Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
2360	-173.2646	-162.8121	-10.45251	0.297792	0.297792	0.297792	1	1	1	1	1	0.297792	0.297792	1	1	1	1	1	1	0.297792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.297792	0.297792	0.297792	1	1	1	0.297792	2.22137	8.74499	5.10282	0	0	0	0.03314	1.23912	2.22137	8.43045	0	0	0	0.03314	0.723044	1.19455	2.22137	0	0	0	0.03314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233882	0.233882	0.233882	0	0	0	0.878224	1.41881	0.312466	0.312244	1000	1000	1000	1.41712	0.71015	3.68255	3.68511	0	0	0	0.710981	0.0122902	0.0122902	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0122902	0.0122902	0.0412712	0.0412712	0.0412712	0.0122902	0.0322494	0.126958	0.0740817	0	0	0	0.00048112	0.0179893	0.0322494	0.122392	0	0	0	0.00048112	0.010497	0.0173423	0.0322494	0	0	0	0.00048112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339546	0.00339546	0.00339546	0	0	0	0.0127499	0.0312075	0.00687286	0.00686796	21.9955	21.9955	21.9955	0.0311702	0.0477314	0.247516	0.247688	0	0	0	0.0477873	0.04127117	0.0145178	0.02199551	0.06721318
2380	-167.1738	-159.3861	-7.787654	5.50811	0.72872	1.6139	1	1	1	38.8276	0.72872	5.50811	0.769205	1	1	1	38.8276	1.6139	0.769205	5.50811	1	1	1	38.8276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	38.8276	38.8276	38.8276	1	1	1	5.50811	1.82263	9.30652	4.90272	0	0	0	0.0111723	1.29058	1.82263	8.90962	0	0	0	0.0111723	0.679886	1.23554	1.82263	0	0	0	0.0111723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0805643	0.0805643	0.0805643	0	0	0	0.388869	1	0.872726	0.872726	1000	1000	1000	1	1	2.92192	3.53731	0	0	0	1	0.0734309	0.00971488	0.0215156	0.0133314	0.0133314	0.0133314	0.517627	0.00971488	0.0734309	0.0102546	0.0133314	0.0133314	0.0133314	0.517627	0.0215156	0.0102546	0.0734309	0.0133314	0.0133314	0.0133314	0.517627	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.517627	0.517627	0.517627	0.0133314	0.0133314	0.0133314	0.0734309	0.0214211	0.109378	0.0576208	0	0	0	0.000131306	0.015168	0.0214211	0.104713	0	0	0	0.000131306	0.00799058	0.0145211	0.0214211	0	0	0	0.000131306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000946858	0.000946858	0.000946858	0	0	0	0.00457031	0.0155391	0.0135614	0.0135614	15.5391	15.5391	15.5391	0.0155391	0.089739	0.26221	0.317435	0	0	0	0.089739	0.01333142	0.01175282	0.01553907	0.089739
2400	-170.756	-161.3245	-9.431519	1.03222	0.994136	1.00894	1	1	1	1.07037	0.994136	1.03222	0.995135	1	1	1	1.07037	1.00894	0.995135	1.03222	1	1	1	1.07037	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.07037	1.07037	1.07037	1	1	1	1.03222	0.517976	8.55148	3.47893	0	0	0	0.0267676	2.39909	0.517976	8.04405	0	0	0	0.0267676	0.976002	2.25673	0.517976	0	0	0	0.0267676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954124	0.0954124	0.0954124	0	0	0	0.517976	0.766184	0.766656	1.51231	1000	1000	1000	0.766881	2.04944	6.43451	16.7067	0	0	0	2.04441	0.00306405	0.002951	0.00299494	0.00296841	0.00296841	0.00296841	0.0031773	0.002951	0.00306405	0.00295397	0.00296841	0.00296841	0.00296841	0.0031773	0.00299494	0.00295397	0.00306405	0.00296841	0.00296841	0.00296841	0.0031773	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.0031773	0.0031773	0.0031773	0.00296841	0.00296841	0.00296841	0.00306405	0.00625354	0.103242	0.0420011	0	0	0	0.000323166	0.0289643	0.00625354	0.0971159	0	0	0	0.000323166	0.0117833	0.0272456	0.00625354	0	0	0	0.000323166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115192	0.00115192	0.00115192	0	0	0	0.00625354	0.0232236	0.0232379	0.0458392	30.3107	30.3107	30.3107	0.0232447	0.0808776	0.253927	0.659302	0	0	0	0.0806795	0.002968411	0.01207302	0.03031075	0.03946336
2420	-173.7341	-157.9529	-15.7812	1	1	1	1	1	1	1.7142	1	1	1	1	1	1	1.7142	1	1	1	1	1	1	1.7142	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.7142	1.7142	1.7142	1	1	1	1.7142	0.400755	4.55006	2.15795	0	0	0	0.0116844	2.29312	0.400755	4.32495	0	0	0	0.0116844	1.08756	2.17967	0.400755	0	0	0	0.0116844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231845	0.0231845	0.0231845	0	0	0	0.0849915	0.736373	0.619691	1.11974	1000	1000	1000	0.956295	2.07171	2.89455	5.81244	0	0	0	2.06656	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.130609	0.130609	0.0761924	0.0761924	0.0761924	0.130609	0.00829625	0.0941933	0.044673	0	0	0	0.000241886	0.0474712	0.00829625	0.089533	0	0	0	0.000241886	0.0225141	0.0451225	0.00829625	0	0	0	0.000241886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479955	0.000479955	0.000479955	0	0	0	0.00175946	0.0160123	0.0134751	0.0243486	21.7448	21.7448	21.7448	0.0207945	0.186995	0.261266	0.524638	0	0	0	0.18653	0.07619242	0.02070154	0.02174481	0.09026137
2440	-169.5828	-159.7043	-9.878504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.11175	7.83967	3.63777	0	0	0	0.022305	1.35744	1.11175	7.44085	0	0	0	0.022305	0.629881	1.28839	1.11175	0	0	0	0.022305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128819	0.128819	0.128819	0	0	0	0.849188	1	0.289217	0.289217	1000	1000	1000	1	1	3.13226	6.89861	0	0	0	1	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0192919	0.136039	0.0631248	0	0	0	0.00038705	0.0235552	0.0192919	0.129118	0	0	0	0.00038705	0.0109301	0.0223569	0.0192919	0	0	0	0.00038705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223534	0.00223534	0.00223534	0	0	0	0.0147357	0.0675971	0.0195502	0.0195502	67.5971	67.5971	67.5971	0.0675971	0.0870811	0.272761	0.600738	0	0	0	0.0870811	0.02793135	0.01735263	0.06759714	0.08708111
2460	-174.227	-162.1321	-12.09486	3.11804	0.179784	0.441518	1	1	1	35.3218	0.39596	3.11804	0.191113	1	1	1	35.3218	0.972409	0.420912	3.11804	1	1	1	35.3218	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.0377	16.0377	16.0377	1	1	1	3.11804	1.50224	4.71182	3.00631	0	0	0	0.126444	1.19584	1.50224	4.57002	0	0	0	0.126444	0.76299	1.15985	1.50224	0	0	0	0.126444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498213	0.498213	0.498213	0	0	0	1.50224	0.595628	0.649645	0.908877	1000	1000	1000	0.786803	2.27376	13.5176	13.495	0	0	0	2.26738	0.0624837	0.00360277	0.00884777	0.0200394	0.0200394	0.0200394	0.707828	0.00793482	0.0624837	0.0038298	0.0200394	0.0200394	0.0200394	0.707828	0.0194865	0.00843484	0.0624837	0.0200394	0.0200394	0.0200394	0.707828	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.321386	0.321386	0.321386	0.0200394	0.0200394	0.0200394	0.0624837	0.0315858	0.0990699	0.0632102	0	0	0	0.0026586	0.0251435	0.0315858	0.0960885	0	0	0	0.0026586	0.0160425	0.0243869	0.0315858	0	0	0	0.0026586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104753	0.0104753	0.0104753	0	0	0	0.0315858	0.0316431	0.0345128	0.0482846	53.1256	53.1256	53.1256	0.0417993	0.0512753	0.304834	0.304325	0	0	0	0.0511316	0.02003943	0.02102581	0.05312555	0.02255091
2480	-179.7244	-162.8276	-16.89682	6.47169	0.707253	1.68857	1	1	1	54.8648	0.707253	6.47169	0.750369	1	1	1	54.8648	1.68857	0.750369	6.47169	1	1	1	54.8648	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	54.8648	54.8648	54.8648	1	1	1	6.47169	0.797542	3.67929	2.03942	0	0	0	0.0319815	1.3006	0.797542	3.53459	0	0	0	0.0319815	0.720919	1.24945	0.797542	0	0	0	0.0319815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0904733	0.0904733	0.0904733	0	0	0	0.374771	1.10695	0.239785	0.0766981	1000	1000	1000	0.7241	1.04105	5.16376	14.1156	0	0	0	0.97898	0.440488	0.0481383	0.11493	0.0680638	0.0680638	0.0680638	3.7343	0.0481383	0.440488	0.0510729	0.0680638	0.0680638	0.0680638	3.7343	0.11493	0.0510729	0.440488	0.0680638	0.0680638	0.0680638	3.7343	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	0.0680638	3.7343	3.7343	3.7343	0.0680638	0.0680638	0.0680638	0.440488	0.021413	0.0987846	0.0547561	0	0	0	0.000858666	0.0349195	0.021413	0.0948994	0	0	0	0.000858666	0.0193558	0.0335461	0.021413	0	0	0	0.000858666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024291	0.0024291	0.0024291	0	0	0	0.0100621	0.0403121	0.0087323	0.00279314	36.4173	36.4173	36.4173	0.0263698	0.07371	0.365612	0.99943	0	0	0	0.0693152	0.06806378	0.0268488	0.03641729	0.07080349
2500	-182.7296	-162.6715	-20.0581	1.15647	0.415526	0.621363	1	1	1	6.37065	0.852018	1.15647	0.427053	1	1	1	6.37065	1.27408	0.875652	1.15647	1	1	1	6.37065	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.10694	3.10694	3.10694	1	1	1	1.15647	0.589206	2.75001	1.62801	0	0	0	0.110287	1.51598	0.589206	2.65369	0	0	0	0.110287	0.897465	1.46289	0.589206	0	0	0	0.110287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200062	0.200062	0.200062	0	0	0	0.589206	1	0.137781	0.873645	1000	1000	1000	1	1.90897	4.13694	4.1315	0	0	0	1.90476	0.024075	0.00865031	0.0129354	0.0208177	0.0208177	0.0208177	0.132622	0.0177371	0.024075	0.00889026	0.0208177	0.0208177	0.0208177	0.132622	0.0265234	0.0182291	0.024075	0.0208177	0.0208177	0.0208177	0.132622	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0208177	0.0646794	0.0646794	0.0646794	0.0208177	0.0208177	0.0208177	0.024075	0.0189553	0.0884705	0.0523746	0	0	0	0.00354805	0.0487707	0.0189553	0.0853717	0	0	0	0.00354805	0.0288723	0.0470624	0.0189553	0	0	0	0.00354805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0064362	0.0064362	0.0064362	0	0	0	0.0189553	0.241401	0.0332604	0.210899	241.401	241.401	241.401	0.241401	0.140155	0.303731	0.303331	0	0	0	0.139846	0.02081771	0.03217097	0.2414008	0.07341924
2520	-172.2024	-161.1141	-11.08824	2.4856	0.844611	1.29102	1	1	1	7.04749	0.844611	2.4856	0.869335	1	1	1	7.04749	1.29102	0.869335	2.4856	1	1	1	7.04749	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.04749	7.04749	7.04749	1	1	1	2.4856	2.91752	4.19921	3.63912	0	0	0	0.268878	1.05863	2.91752	4.15853	0	0	0	0.268878	0.917433	1.04838	2.91752	0	0	0	0.268878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06654	1.06654	1.06654	0	0	0	1.51592	1	1	0.361277	1000	1000	1000	1	2.16327	2.15941	2.15602	0	0	0	2.15757	0.152942	0.0519698	0.0794377	0.0615311	0.0615311	0.0615311	0.433639	0.0519698	0.152942	0.0534911	0.0615311	0.0615311	0.0615311	0.433639	0.0794377	0.0534911	0.152942	0.0615311	0.0615311	0.0615311	0.433639	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.433639	0.433639	0.433639	0.0615311	0.0615311	0.0615311	0.152942	0.0710082	0.102203	0.0885711	0	0	0	0.00654411	0.0257656	0.0710082	0.101213	0	0	0	0.00654411	0.022329	0.025516	0.0710082	0	0	0	0.00654411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259581	0.0259581	0.0259581	0	0	0	0.0368953	0.0259179	0.0259179	0.00936354	25.9179	25.9179	25.9179	0.0259179	0.218683	0.218293	0.217951	0	0	0	0.218107	0.06153108	0.02433858	0.02591789	0.1010893
2540	-174.7	-161.2714	-13.42854	0.392543	0.316911	0.344728	1	1	1	2.45946	0.967068	0.392543	0.318729	1	1	1	2.45946	1.05195	0.972617	0.392543	1	1	1	2.45946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.805973	0.805973	0.805973	1	1	1	0.655506	1.41517	9.41968	4.47121	0	0	0	0.00870898	1.34524	1.41517	8.95428	0	0	0	0.00870898	0.638542	1.27878	1.41517	0	0	0	0.00870898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609822	0.0609822	0.0609822	0	0	0	0.380216	0.61805	0.330654	1.64412	1000	1000	1000	0.619068	1.75032	1.74805	6.19729	0	0	0	1.74697	0.00131455	0.00106127	0.00115443	0.00334881	0.00334881	0.00334881	0.00823627	0.00323853	0.00131455	0.00106736	0.00334881	0.00334881	0.00334881	0.00823627	0.00352278	0.00325711	0.00131455	0.00334881	0.00334881	0.00334881	0.00823627	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00269905	0.00269905	0.00269905	0.00334881	0.00334881	0.00334881	0.00219516	0.025223	0.167889	0.0796915	0	0	0	0.000155222	0.0239766	0.025223	0.159594	0	0	0	0.000155222	0.0113809	0.0227919	0.025223	0	0	0	0.000155222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010869	0.0010869	0.0010869	0	0	0	0.00677668	0.013122	0.00702019	0.0349066	21.2312	21.2312	21.2312	0.0131436	0.158144	0.15794	0.559936	0	0	0	0.157842	0.003348807	0.01782324	0.02123122	0.09035181
2560	-171.1581	-154.5489	-16.60926	1.58799	0.091188	0.189062	1	1	1	50.6584	0.273953	1.58799	0.0958259	1	1	1	50.6584	0.567993	0.287887	1.58799	1	1	1	50.6584	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.8621	16.8621	16.8621	1	1	1	7.68327	1.04743	8.31145	3.68182	0	0	0	0.00771105	1.38274	1.04743	7.86377	0	0	0	0.00771105	0.612531	1.30827	1.04743	0	0	0	0.00771105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0463499	0.0463499	0.0463499	0	0	0	0.342426	0.783348	0.270149	0.629421	1000	1000	1000	1.13762	2.26613	2.26184	6.66204	0	0	0	2.2598	0.0467585	0.00268503	0.00556694	0.029445	0.029445	0.029445	1.49164	0.00806656	0.0467585	0.0028216	0.029445	0.029445	0.029445	1.49164	0.0167246	0.00847683	0.0467585	0.029445	0.029445	0.029445	1.49164	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.496506	0.496506	0.496506	0.029445	0.029445	0.029445	0.226234	0.0125933	0.099929	0.0442668	0	0	0	9.27104e-05	0.0166248	0.0125933	0.0945466	0	0	0	9.27104e-05	0.00736449	0.0157294	0.0125933	0	0	0	9.27104e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000557267	0.000557267	0.000557267	0	0	0	0.00411701	0.0626976	0.0216222	0.0503776	80.038	80.038	80.038	0.0910531	0.244958	0.244495	0.720137	0	0	0	0.244274	0.02944504	0.01202306	0.08003799	0.1080955
2580	-172.7496	-160.3558	-12.39385	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.83643	1.83643	1.83643	1	1	1	1.83643	1.76076	7.50759	4.24547	0	0	0	0.0277168	1.25469	1.76076	7.22213	0	0	0	0.0277168	0.709516	1.20699	1.76076	0	0	0	0.0277168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165846	0.165846	0.165846	0	0	0	0.672638	1.38054	0.972988	0.0170489	1000	1000	1000	0.446403	2.01049	4.77361	18.1798	0	0	0	2.0057	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0786109	0.0786109	0.0428063	0.0428063	0.0428063	0.0786109	0.0274078	0.116863	0.0660846	0	0	0	0.000431438	0.0195305	0.0274078	0.112419	0	0	0	0.000431438	0.0110443	0.0187879	0.0274078	0	0	0	0.000431438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258156	0.00258156	0.00258156	0	0	0	0.0104702	0.0445527	0.0314002	0.0005502	32.2719	32.2719	32.2719	0.0144063	0.0674971	0.160262	0.610342	0	0	0	0.0673362	0.04280626	0.01556593	0.03227194	0.03357243
