Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
2520	-172.2024	-161.1141	-11.08824	2.4856	0.844611	1.29102	1.56927	1	1	7.04749	0.844611	2.4856	0.869335	0.962528	1	1	7.04749	1.29102	0.869335	2.4856	0.624915	1	1	7.04749	1.56927	0.962528	0.624915	2.4856	1	1	7.04749	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.04749	7.04749	7.04749	7.04749	1	1	2.4856	2.91752	4.19921	3.63912	3.40721	0	0	0.268878	1.05863	2.91752	4.15853	4.01808	0	0	0.268878	0.917433	1.04838	2.91752	4.64845	0	0	0.268878	0.858966	1.01297	1.17189	2.91752	0	0	0.268878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06654	1.06654	1.06654	1.06654	0	0	1.51592	1	1	0.361277	0.361277	1000	1000	1	2.16714	2.16211	2.15731	2.15731	0	0	2.15757	0.152942	0.0519698	0.0794377	0.0965591	0.0615311	0.0615311	0.433639	0.0519698	0.152942	0.0534911	0.0592254	0.0615311	0.0615311	0.433639	0.0794377	0.0534911	0.152942	0.0384517	0.0615311	0.0615311	0.433639	0.0965591	0.0592254	0.0384517	0.152942	0.0615311	0.0615311	0.433639	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.0615311	0.433639	0.433639	0.433639	0.433639	0.0615311	0.0615311	0.152942	0.0710082	0.102203	0.0885711	0.0829266	0	0	0.00654411	0.0257656	0.0710082	0.101213	0.0977944	0	0	0.00654411	0.022329	0.025516	0.0710082	0.113137	0	0	0.00654411	0.020906	0.0246542	0.028522	0.0710082	0	0	0.00654411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259581	0.0259581	0.0259581	0.0259581	0	0	0.0368953	0.0259179	0.0259179	0.00936354	0.00936354	25.9179	25.9179	0.0259179	0.219074	0.218566	0.218081	0.218081	0	0	0.218107	0.06153108	0.02433858	0.02591789	0.1010893
2540	-174.7	-161.2714	-13.42854	0.392543	0.316911	0.344728	0.358331	1	1	2.45946	0.967068	0.392543	0.318729	0.32523	1	1	2.45946	1.05195	0.972617	0.392543	0.298534	1	1	2.45946	1.09346	0.992456	0.910992	0.392543	1	1	2.45946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.805973	0.805973	0.805973	0.805973	1	1	0.655506	1.41517	9.41968	4.47121	3.17369	0	0	0.00870898	1.34524	1.41517	8.95428	7.48797	0	0	0.00870898	0.638542	1.27878	1.41517	15.9882	0	0	0.00870898	0.45324	1.06937	2.28331	1.41517	0	0	0.00870898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609822	0.0609822	0.0609822	0.0609822	0	0	0.380216	0.617362	0.618257	1.6435	1.6435	1000	1000	0.619068	1.75259	1.74964	6.19998	6.19998	0	0	1.74697	0.00131455	0.00106127	0.00115443	0.00119998	0.00334881	0.00334881	0.00823627	0.00323853	0.00131455	0.00106736	0.00108913	0.00334881	0.00334881	0.00823627	0.00352278	0.00325711	0.00131455	0.000999734	0.00334881	0.00334881	0.00823627	0.00366179	0.00332354	0.00305074	0.00131455	0.00334881	0.00334881	0.00823627	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00334881	0.00269905	0.00269905	0.00269905	0.00269905	0.00334881	0.00334881	0.00219516	0.025223	0.167889	0.0796915	0.0565654	0	0	0.000155222	0.0239766	0.025223	0.159594	0.13346	0	0	0.000155222	0.0113809	0.0227919	0.025223	0.284962	0	0	0.000155222	0.00807821	0.0190596	0.0406959	0.025223	0	0	0.000155222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010869	0.0010869	0.0010869	0.0010869	0	0	0.00677668	0.0131074	0.0131264	0.0348936	0.0348936	21.2312	21.2312	0.0131436	0.158349	0.158083	0.560179	0.560179	0	0	0.157842	0.003348807	0.01782324	0.02123122	0.09035181
2560	-171.1581	-154.5489	-16.60926	1.58799	0.091188	0.189062	0.264363	1	1	50.6584	0.273953	1.58799	0.0958259	0.114158	1	1	50.6584	0.567993	0.287887	1.58799	0.0542794	1	1	50.6584	0.794216	0.342961	0.16307	1.58799	1	1	50.6584	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.8621	16.8621	16.8621	16.8621	1	1	7.68327	1.04743	8.31145	3.68182	2.53163	0	0	0.00771105	1.38274	1.04743	7.86377	6.4679	0	0	0.00771105	0.612531	1.30827	1.04743	14.8164	0	0	0.00771105	0.421178	1.07604	2.46495	1.04743	0	0	0.00771105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0463499	0.0463499	0.0463499	0.0463499	0	0	0.342426	0.774329	0.793491	0.372646	0.372646	1000	1000	1.13762	2.27042	2.26484	6.66627	6.66627	0	0	2.2598	0.0467585	0.00268503	0.00556694	0.00778417	0.029445	0.029445	1.49164	0.00806656	0.0467585	0.0028216	0.00336138	0.029445	0.029445	1.49164	0.0167246	0.00847683	0.0467585	0.00159826	0.029445	0.029445	1.49164	0.0233857	0.0100985	0.00480159	0.0467585	0.029445	0.029445	1.49164	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.496506	0.496506	0.496506	0.496506	0.029445	0.029445	0.226234	0.0125933	0.099929	0.0442668	0.0304379	0	0	9.27104e-05	0.0166248	0.0125933	0.0945466	0.077764	0	0	9.27104e-05	0.00736449	0.0157294	0.0125933	0.178138	0	0	9.27104e-05	0.00506385	0.0129373	0.0296362	0.0125933	0	0	9.27104e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000557267	0.000557267	0.000557267	0.000557267	0	0	0.00411701	0.0619757	0.0635095	0.0298259	0.0298259	80.038	80.038	0.0910531	0.245422	0.244819	0.720594	0.720594	0	0	0.244274	0.02944504	0.01202306	0.08003799	0.1080955
2580	-172.7496	-160.3558	-12.39385	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.83643	1.83643	1.83643	1.83643	1	1	1.83643	1.76076	7.50759	4.24547	3.26618	0	0	0.0277168	1.25469	1.76076	7.22213	6.29865	0	0	0.0277168	0.709516	1.20699	1.76076	11.2533	0	0	0.0277168	0.545855	1.05265	1.88068	1.76076	0	0	0.0277168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165846	0.165846	0.165846	0.165846	0	0	0.672638	1.42845	1.32815	0.0834147	0.0834147	1000	1000	0.446403	2.01374	2.00951	18.1897	18.1897	0	0	2.0057	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0786109	0.0786109	0.0786109	0.0428063	0.0428063	0.0786109	0.0274078	0.116863	0.0660846	0.0508412	0	0	0.000431438	0.0195305	0.0274078	0.112419	0.0980443	0	0	0.000431438	0.0110443	0.0187879	0.0274078	0.175168	0	0	0.000431438	0.00849675	0.0163855	0.0292746	0.0274078	0	0	0.000431438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258156	0.00258156	0.00258156	0.00258156	0	0	0.0104702	0.0460989	0.0428619	0.00269195	0.00269195	32.2719	32.2719	0.0144063	0.0676063	0.0674643	0.610672	0.610672	0	0	0.0673362	0.04280626	0.01556593	0.03227194	0.03357243
2600	-168.858	-158.9959	-9.862089	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.06241	2.06241	2.06241	2.06241	1	1	2.06241	1.33132	5.98536	3.31491	2.52596	0	0	0.0189941	1.26513	1.33132	5.74963	4.98944	0	0	0.0189941	0.700677	1.21531	1.33132	9.1052	0	0	0.0189941	0.533917	1.05463	1.92458	1.33132	0	0	0.0189941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898614	0.0898614	0.0898614	0.0898614	0	0	0.383583	0.694063	0.718717	1.31781	1.31781	1000	1000	1.20215	1.76723	1.76421	10.1128	10.1128	0	0	1.76149	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0822669	0.0822669	0.0822669	0.0398886	0.0398886	0.0822669	0.0256736	0.115423	0.0639256	0.0487113	0	0	0.000366288	0.0243972	0.0256736	0.110877	0.0962176	0	0	0.000366288	0.013512	0.0234363	0.0256736	0.175587	0	0	0.000366288	0.0102962	0.0203377	0.0371141	0.0256736	0	0	0.000366288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173291	0.00173291	0.00173291	0.00173291	0	0	0.00739712	0.00341674	0.00353811	0.00648733	0.00648733	4.92281	4.92281	0.00591797	0.116887	0.116688	0.668876	0.668876	0	0	0.116507	0.03988865	0.01928426	0.004922811	0.06614142
2620	-168.4941	-159.8351	-8.658957	1.37997	0.744143	0.744603	0.744741	1	1	0.540108	0.539246	1.37997	0.744187	0.744321	1	1	0.540108	0.539579	0.539277	1.37997	0.743323	1	1	0.540108	0.539678	0.539375	0.538651	1.37997	1	1	0.540108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.745333	0.745333	0.745333	0.745333	1	1	1.37997	2.84591	8.75782	5.62981	4.5943	0	0	0.130879	1.19228	2.84591	8.49859	7.64346	0	0	0.130879	0.766438	1.15699	2.84591	11.9852	0	0	0.130879	0.625464	1.04057	1.63166	2.84591	0	0	0.130879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961361	0.961361	0.961361	0.961361	0	0	2.84591	1	1	0.719634	0.719634	1000	1000	1	2.31806	2.31221	5.93266	5.93266	0	0	2.30694	0.00721414	0.00389019	0.0038926	0.00389331	0.00522775	0.00522775	0.00282355	0.00281904	0.00721414	0.00389042	0.00389112	0.00522775	0.00522775	0.00282355	0.00282078	0.0028192	0.00721414	0.0038859	0.00522775	0.00522775	0.00282355	0.0028213	0.00281971	0.00281593	0.00721414	0.00522775	0.00522775	0.00282355	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00389641	0.00389641	0.00389641	0.00389641	0.00522775	0.00522775	0.00721414	0.0485607	0.149438	0.0960634	0.0783941	0	0	0.00223323	0.0203443	0.0485607	0.145014	0.130423	0	0	0.00223323	0.013078	0.0197421	0.0485607	0.204508	0	0	0.00223323	0.0106725	0.0177557	0.0278415	0.0485607	0	0	0.00223323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016404	0.016404	0.016404	0.016404	0	0	0.0485607	0.0458831	0.0458831	0.033019	0.033019	45.8831	45.8831	0.0458831	0.15448	0.154091	0.395364	0.395364	0	0	0.153739	0.005227746	0.01706334	0.04588308	0.06664204
2640	-174.504	-156.9516	-17.55239	1.0368	0.124386	0.286278	0.420064	1	1	115.368	0.717652	1.0368	0.131641	0.160795	1	1	115.368	1.65169	0.759506	1.0368	0.0688243	1	1	115.368	2.42358	0.927716	0.397085	1.0368	1	1	115.368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.9961	19.9961	19.9961	19.9961	1	1	2.58101	1.19337	6.62921	3.37851	2.4778	0	0	0.0325667	1.30771	1.19337	6.33221	5.3864	0	0	0.0325667	0.666463	1.24912	1.19337	10.698	0	0	0.0325667	0.488784	1.06255	2.11035	1.19337	0	0	0.0325667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165091	0.165091	0.165091	0.165091	0	0	0.864407	1.06016	1.05997	0.797492	0.797492	1000	1000	1.05981	1.92113	1.91737	4.99352	4.99352	0	0	1.91397	0.0401356	0.0048151	0.0110821	0.016261	0.0387108	0.0387108	4.466	0.0277809	0.0401356	0.00509592	0.00622453	0.0387108	0.0387108	4.466	0.0639385	0.0294011	0.0401356	0.00266425	0.0387108	0.0387108	4.466	0.0938188	0.0359127	0.0153715	0.0401356	0.0387108	0.0387108	4.466	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.774065	0.774065	0.774065	0.774065	0.0387108	0.0387108	0.0999132	0.0272808	0.151545	0.0772334	0.056643	0	0	0.00074448	0.0298945	0.0272808	0.144755	0.123134	0	0	0.00074448	0.0152355	0.0285552	0.0272808	0.244559	0	0	0.00074448	0.0111737	0.0242901	0.0482429	0.0272808	0	0	0.00074448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377401	0.00377401	0.00377401	0.00377401	0	0	0.0197605	0.0507756	0.0507667	0.0381953	0.0381953	47.8942	47.8942	0.0507586	0.209513	0.209103	0.54458	0.54458	0	0	0.208732	0.03871085	0.02286017	0.04789422	0.1090573
2660	-169.845	-155.4178	-14.42727	6.15722	0.281213	0.656603	0.969707	1	1	19.4713	0.281213	6.15722	0.297913	0.365169	1	1	19.4713	0.656603	0.297913	6.15722	0.153862	1	1	19.4713	0.969707	0.365169	0.153862	6.15722	1	1	19.4713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.4713	19.4713	19.4713	19.4713	1	1	6.15722	1.54329	25.4294	13.1004	9.65742	0	0	0.0898955	3.97936	1.54329	24.3072	20.729	0	0	0.0898955	2.05005	3.80376	1.54329	40.7731	0	0	0.0898955	1.51126	3.24381	6.38045	1.54329	0	0	0.0898955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574461	0.574461	0.574461	0.574461	0	0	0.958183	0.707407	0.731204	0.308798	0.308798	1000	1000	1.19067	2.04078	2.03641	6.59991	6.59991	0	0	2.03247	0.270115	0.0123367	0.028805	0.0425407	0.0438696	0.0438696	0.854199	0.0123367	0.270115	0.0130693	0.0160198	0.0438696	0.0438696	0.854199	0.028805	0.0130693	0.270115	0.00674986	0.0438696	0.0438696	0.854199	0.0425407	0.0160198	0.00674986	0.270115	0.0438696	0.0438696	0.854199	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.854199	0.854199	0.854199	0.854199	0.0438696	0.0438696	0.270115	0.00885128	0.145846	0.0751354	0.0553885	0	0	0.000515581	0.022823	0.00885128	0.13941	0.118888	0	0	0.000515581	0.0117577	0.0218158	0.00885128	0.233847	0	0	0.000515581	0.00866758	0.0186043	0.036594	0.00885128	0	0	0.000515581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329472	0.00329472	0.00329472	0.00329472	0	0	0.0054955	0.0281162	0.029062	0.0122733	0.0122733	39.7454	39.7454	0.0473235	0.174898	0.174523	0.565622	0.565622	0	0	0.174186	0.04386964	0.005735336	0.03974542	0.08570154
2680	-173.2011	-159.4503	-13.75079	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.89944	7.42314	5.12974	4.32782	0	0	0.0304454	1.15845	2.89944	7.23893	6.62455	0	0	0.0304454	0.800544	1.1297	2.89944	9.65023	0	0	0.0304454	0.675396	1.03382	1.50601	2.89944	0	0	0.0304454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195089	0.195089	0.195089	0.195089	0	0	0.483528	1.75177	1.73206	1.6917	1.6917	1000	1000	1.49417	0.661753	0.662574	3.92502	3.92502	0	0	0.663317	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0744443	0.190592	0.131708	0.111118	0	0	0.000781698	0.0297437	0.0744443	0.185862	0.170088	0	0	0.000781698	0.0205543	0.0290056	0.0744443	0.247773	0	0	0.000781698	0.0173411	0.0265438	0.0386674	0.0744443	0	0	0.000781698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00500898	0.00500898	0.00500898	0.00500898	0	0	0.0124148	0.0284996	0.028179	0.0275224	0.0275224	16.269	16.269	0.0243087	0.0795344	0.0796331	0.471739	0.471739	0	0	0.0797224	0.01333676	0.0256754	0.01626903	0.1201875
2700	-173.013	-155.368	-17.64506	3.2685	0.802786	1.3941	1.79701	1	1	12.6784	0.802786	3.2685	0.833487	0.951536	1	1	12.6784	1.3941	0.833487	3.2685	0.542523	1	1	12.6784	1.79701	0.951536	0.542523	3.2685	1	1	12.6784	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12.6784	12.6784	12.6784	12.6784	1	1	3.2685	1.31247	23.8912	12.5592	9.34506	0	0	0.0770165	4.59241	1.31247	22.8682	19.5964	0	0	0.0770165	2.41414	4.39577	1.31247	37.7676	0	0	0.0770165	1.79632	3.76686	7.25974	1.31247	0	0	0.0770165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.400665	0.400665	0.400665	0.400665	0	0	0.546624	3.99785	3.74008	0.891192	0.891192	1000	1000	1.44253	2.11064	2.10591	3.30631	3.30631	0	0	2.10164	0.285797	0.0701953	0.121899	0.15713	0.0874396	0.0874396	1.10859	0.0701953	0.285797	0.0728798	0.083202	0.0874396	0.0874396	1.10859	0.121899	0.0728798	0.285797	0.047438	0.0874396	0.0874396	1.10859	0.15713	0.083202	0.047438	0.285797	0.0874396	0.0874396	1.10859	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	1.10859	1.10859	1.10859	1.10859	0.0874396	0.0874396	0.285797	0.00735831	0.133946	0.0704127	0.0523929	0	0	0.000431791	0.0257472	0.00735831	0.12821	0.109867	0	0	0.000431791	0.0135348	0.0246448	0.00735831	0.211743	0	0	0.000431791	0.010071	0.0211188	0.0407015	0.00735831	0	0	0.000431791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224632	0.00224632	0.00224632	0.00224632	0	0	0.00306463	0.1178	0.110204	0.0262597	0.0262597	29.4658	29.4658	0.0425052	0.244108	0.243561	0.382395	0.382395	0	0	0.243068	0.08743964	0.005606476	0.02946578	0.1156561
2720	-166.4515	-156.2377	-10.21376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.60353	7.33295	7.03706	6.905	0	0	0.115762	1.01653	6.60353	7.31244	7.24052	0	0	0.115762	0.975511	1.01368	6.60353	7.55055	0	0	0.115762	0.957203	1.00371	1.04669	6.60353	0	0	0.115762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.835076	0.835076	0.835076	0.835076	0	0	0.923973	2.02203	2.01775	2.01368	2.01368	1000	1000	2.0139	2.02317	2.01889	8.34222	8.34222	0	0	2.01503	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.173614	0.192792	0.185013	0.18154	0	0	0.00304352	0.0267257	0.173614	0.192253	0.190362	0	0	0.00304352	0.0256473	0.0266509	0.173614	0.198513	0	0	0.00304352	0.025166	0.0263888	0.0275188	0.173614	0	0	0.00304352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219551	0.0219551	0.0219551	0.0219551	0	0	0.0242923	0.0955659	0.0953639	0.0951714	0.0951714	47.2624	47.2624	0.0951818	0.178105	0.177728	0.734386	0.734386	0	0	0.177389	0.01210021	0.02629116	0.04726241	0.0880325
