Iteration	Posterior	Likelihood	Prior	rate_12	rate_13	rate_21	rate_23	rate_31	rate_32	rf[1]	rf[2]	rf[3]
2593	-21.188	-58.1511	36.9631	0.0002797806	0.001303582	0.0003562621	4.008698e-05	0.0004277771	0.002306376	0.595376	0.247643	0.15698
2594	-20.5346	-57.3776	36.843	8.845321e-05	0.001303582	0.0003562621	0.0002251348	0.0008329317	0.002062001	0.0132353	0.603933	0.382831
2595	-20.0968	-57.3905	37.2936	8.462861e-05	0.0007274276	0.0003562621	0.0002251348	0.0008329317	0.002062001	0.03187	0.714405	0.253725
2596	-19.1087	-56.724	37.6153	0.0001834399	7.899638e-05	0.0003522293	0.0003647901	0.0008329317	0.002062001	0.0488082	0.562617	0.388575
2597	-18.4571	-56.3458	37.8887	0.0002372177	0.0003462276	2.711649e-05	0.0002807552	0.0005692286	0.002062001	0.166213	0.485952	0.347835
2598	-20.9353	-57.4262	36.4909	0.002240259	0.0003462276	2.711649e-05	7.668857e-05	0.0005692286	0.002062001	0.180169	0.442791	0.37704
2599	-22.5656	-58.2918	35.7262	0.0007378149	0.001417833	2.711649e-05	0.0002738105	0.0005692286	0.003279902	0.180169	0.442791	0.37704
2600	-21.4329	-58.55	37.1171	0.0007815287	0.001417833	2.368121e-05	0.0002738105	0.0007231035	0.001295592	0.180169	0.442791	0.37704
2601	-19.5269	-56.3433	36.8164	0.0006374365	0.0005596384	0.0001274354	0.0002738105	0.0007231035	0.002581217	0.00778531	0.282772	0.709443
2602	-20.1715	-56.8163	36.6447	0.0006374365	0.0005596384	0.000219509	0.0004026341	0.0007231035	0.002581217	0.00632772	0.417053	0.576619
2603	-20.9043	-57.3049	36.4006	0.0006374365	0.0005596384	0.0003344359	0.0003043015	0.001020677	0.002581217	0.00632772	0.417053	0.576619
2604	-21.4056	-57.4854	36.0799	0.0006374365	0.0009431374	0.0003637954	0.0003043015	0.001020677	0.002581217	0.0052367	0.345145	0.649618
2605	-24.2335	-60.4315	36.198	0.0006374365	0.0007171529	0.0003637954	0.001793059	0.001084882	0.001102216	0.00606004	0.399411	0.594529
2606	-22.2917	-59.0848	36.7932	0.0006374365	0.0007171529	0.0005015497	0.001793059	0.0003171011	0.0009662244	0.309072	0.420943	0.269986
2607	-21.1322	-57.9623	36.8302	0.000265734	0.0007481323	0.0009175816	0.001793059	0.00021202	0.0009483581	0.273762	0.437349	0.288889
2608	-19.0059	-55.5251	36.5192	0.0001176075	0.0001553811	0.001276738	0.002967379	0.00021202	0.0005559314	0.243942	0.38971	0.366349
2609	-19.376	-56.2299	36.8538	0.000322286	0.0001553811	0.001276738	0.002715359	0.00021202	0.0001726645	0.429194	0.339937	0.230869
2610	-22.6521	-58.2444	35.5923	0.000322286	0.0004080299	0.002414297	0.002673969	0.0005567642	0.0001027147	0.265048	0.59238	0.142572
2611	-20.4368	-56.7571	36.3203	0.000322286	8.771446e-05	0.002414297	0.002106645	0.0001491309	0.0004610446	0.108559	0.833045	0.0583954
2612	-20.404	-56.6975	36.2936	0.0003536784	0.0003826211	0.002141572	0.002106645	0.0001299548	0.0004610446	0.0925011	0.70982	0.197679
2613	-21.164	-55.6744	34.5104	0.0003536784	0.000181097	0.001711311	0.004837851	0.0001842713	0.0006022983	0.67776	0.16005	0.162189
2614	-24.1684	-57.453	33.2846	0.0004786704	0.000439775	0.001711311	0.004837851	0.000210727	0.001769854	0.416809	0.500534	0.0826565
2615	-23.1798	-56.4657	33.2859	0.0004786704	0.002526086	0.0006067865	0.004824915	2.340094e-05	0.0009866993	0.124169	0.751698	0.124133
2616	-20.103	-55.1531	35.0502	0.001203526	0.0001071767	0.0006067865	0.004824915	0.0002446314	0.0001887789	0.124169	0.751698	0.124133
2617	-23.293	-56.9255	33.6325	0.001203526	0.001971297	0.0006067865	0.004824915	0.0002774672	0.0001163735	0.00390455	0.575671	0.420425
2618	-21.7777	-56.3497	34.572	5.92908e-05	0.001971297	0.0006067865	0.004824915	0.0002774672	5.142247e-05	0.00537471	0.792425	0.2022
2619	-21.3295	-55.887	34.5576	5.92908e-05	0.001971297	0.000694341	0.004824915	0.0002085467	5.142247e-05	0.0195913	0.830027	0.150382
2620	-17.8428	-53.6303	35.7875	8.48676e-05	1.775629e-05	0.001123836	0.004824915	7.490508e-05	0.0001005252	0.105149	0.630377	0.264473
2621	-18.702	-56.7142	38.0123	2.246694e-05	1.775629e-05	0.0003664156	0.002749782	7.490508e-05	0.0001321223	0.246775	0.500599	0.252626
2622	-18.9332	-54.9598	36.0267	0.0004409339	6.082004e-06	0.0006799696	0.00410772	0.0001561137	0.0005282134	0.200868	0.407472	0.391661
2623	-21.6021	-56.9557	35.3536	0.001552664	3.01262e-05	0.0005492476	0.00410772	1.73049e-05	0.0005282134	0.299006	0.117978	0.583016
2624	-21.9455	-55.5736	33.6281	0.001552664	3.01262e-05	0.002519446	0.004358999	1.664145e-05	0.0005282134	0.520302	0.355595	0.124103
2625	-18.1536	-55.426	37.2724	0.0002633581	6.252229e-05	0.0006970528	0.00272325	4.138389e-05	0.0005282134	0.324919	0.559577	0.115504
2626	-18.6741	-55.2004	36.5263	0.0002633581	6.252229e-05	0.001668366	0.00272325	8.294926e-05	0.0004754804	0.165513	0.515677	0.31881
2627	-20.0189	-57.7905	37.7716	0.0002633581	6.252229e-05	0.0002132908	0.00272325	6.089367e-05	0.000349913	0.194912	0.497149	0.307939
2628	-19.6295	-57.2928	37.6634	0.0002691807	0.0001017604	0.0002467414	0.00272325	6.089367e-05	0.0004107204	0.186745	0.610717	0.202538
2629	-22.4891	-58.5979	36.1088	4.147409e-05	7.151163e-05	0.0002273466	0.00272325	0.0004812183	0.002268579	0.121039	0.395839	0.483122
2630	-21.2827	-57.4752	36.1925	4.147409e-05	8.702346e-05	0.00142047	0.001623935	0.0002641388	0.002268579	0.121039	0.395839	0.483122
2631	-23.977	-59.6106	35.6336	0.001058589	0.001611148	0.0009718509	0.0003743467	0.0001404438	0.002268579	0.131515	0.4301	0.438385
2632	-23.1485	-58.851	35.7025	0.0004821224	0.001611148	0.0009718509	0.001401012	3.605938e-05	0.001834025	0.102562	0.335412	0.562025
2633	-23.4107	-57.6266	34.2159	0.0002997891	0.001335709	0.001531078	0.003233268	1.57312e-05	0.001834025	0.332901	0.410689	0.25641
2634	-21.7428	-57.3814	35.6385	0.001087489	0.001335709	0.0003208675	0.003233268	6.188203e-06	0.0004350283	0.084393	0.566207	0.3494
2635	-20.8628	-56.1683	35.3055	0.001087489	0.001335709	0.0007354252	0.003233268	2.023889e-05	0.0004350283	0.227162	0.40448	0.368358
2636	-24.1198	-57.4867	33.3669	0.001087489	0.002154517	0.002086179	0.003233268	0.0001086222	0.0006721891	0.54067	0.240399	0.21893
2637	-27.1362	-57.7111	30.5748	0.001087489	0.002154517	0.002197755	0.006700878	0.0001229007	0.0006721891	0.54067	0.240399	0.21893
2638	-23.6843	-58.6266	34.9423	0.0001746689	0.002154517	0.002197755	0.002227389	0.0001229007	0.0004374229	0.308917	0.137354	0.553729
2639	-23.4594	-58.9903	35.5309	0.0001758629	0.001189908	0.002197755	0.002227389	0.0003287644	0.0004374229	0.293643	0.14039	0.565968
2640	-21.4277	-56.9446	35.517	0.0001758629	0.001189908	0.001353011	0.003157695	0.000286475	0.0004120908	0.322023	0.153958	0.524019
2641	-19.0033	-55.08	36.0766	0.0001758629	0.0006505514	0.001353011	0.003157695	0.0002491716	0.0002684225	0.304387	0.660189	0.0354241
2642	-19.6014	-55.2298	35.6283	0.0002029204	0.0006505514	0.001353011	0.003157695	0.0001688281	0.0008987055	0.151015	0.83141	0.017575
2643	-25.0493	-60.4435	35.3942	0.0002029204	0.001048969	0.001353011	0.002083084	0.001146372	0.0008987055	0.0200621	0.672239	0.307699
2644	-21.3989	-57.8346	36.4357	0.0002029204	0.001048969	0.001353011	0.002083084	0.0003493618	0.0003552111	0.0339569	0.445233	0.52081
2645	-24.1731	-59.559	35.3859	0.002193603	0.0004814721	0.001281046	0.002083084	0.0003493618	0.0003552111	0.294893	0.244518	0.460589
2646	-21.1202	-57.2893	36.1691	0.0006281924	0.0004814721	0.001281046	0.002083084	0.0002015903	0.001060362	0.175222	0.617451	0.207327
2647	-19.6459	-56.2322	36.5862	0.0005340028	0.0004814721	0.001281046	0.002289155	8.956873e-05	0.0005235868	0.206042	0.550163	0.243795
2648	-19.6301	-56.5008	36.8707	0.0005340028	0.0002186603	0.001281046	0.002289155	0.0001587321	0.000351114	0.244962	0.465193	0.289846
2649	-22.7654	-57.9617	35.1962	0.00246848	0.0004510752	0.001281046	0.002289155	0.0001587321	0.0003393332	0.244962	0.465193	0.289846
2650	-23.7	-58.4671	34.7672	0.00246848	0.0004510752	0.001281046	0.002289155	0.0001532468	0.0008970483	0.216626	0.339743	0.443632
2651	-22.496	-56.6799	34.1839	0.002729329	0.0004510752	0.001281046	0.002920473	1.176297e-05	0.0008970483	0.179619	0.787154	0.0332272
2652	-23.4123	-57.1993	33.787	0.003423652	0.0002291184	0.001281046	0.002920473	5.023266e-05	0.0008970483	0.177549	0.778082	0.0443685
2653	-19.2951	-55.2782	35.983	0.0003380077	0.0002291184	0.0008262627	0.003820018	0.000298302	0.0004634887	0.453123	0.433644	0.113233
2654	-18.7523	-56.6088	37.8565	0.0003380077	4.807741e-05	0.0008262627	0.002129288	2.818207e-05	0.0001941934	0.509553	0.487647	0.00279944
2655	-18.7457	-53.8421	35.0964	7.482975e-05	4.807741e-05	0.0008262627	0.005924462	4.850262e-05	0.0001941934	0.509553	0.487647	0.00279944
2656	-17.0838	-53.5246	36.4408	7.482975e-05	9.332093e-05	0.0008262627	0.003998054	1.302971e-05	0.0003805438	0.367367	0.62893	0.00370309
2657	-20.3687	-54.9216	34.5528	0.0006322909	9.332093e-05	0.002655506	0.003998054	0.0001053496	0.0003313629	0.318266	0.614609	0.0671251
2658	-20.9577	-55.9565	34.9988	0.001968007	9.332093e-05	0.0006287714	0.003998054	0.00022239	0.0003313629	0.360397	0.592393	0.0472094
2659	-22.7823	-55.8326	33.0503	8.335139e-05	0.002616047	0.001214102	0.005260411	0.00022239	0.0003533889	0.476535	0.37999	0.143475
2660	-23.9499	-56.345	32.3951	2.799912e-06	0.002616047	0.001042615	0.006020018	0.00022239	0.0006891374	0.396291	0.43824	0.165469
2661	-20.2073	-57.3989	37.1916	1.969166e-05	0.0005826359	0.0002525414	0.00306352	0.00022239	0.000278914	0.366288	0.480771	0.152941
2662	-19.1922	-56.2116	37.0194	0.0003986975	0.0005265678	0.0003838997	0.00306352	4.290774e-05	0.0002257696	0.219994	0.59415	0.185856
2663	-17.9403	-53.6643	35.724	0.0003986975	0.0005666317	0.00103267	0.004041919	4.290774e-05	0.0002257696	0.0069389	0.805302	0.187759
2664	-20.0758	-55.2745	35.1987	0.0003099022	0.0005666317	0.0009856571	0.004041919	5.537033e-05	0.001025179	0.0189743	0.467601	0.513425
2665	-19.803	-54.9946	35.1916	0.0003099022	0.0005666317	0.0009856571	0.004041919	6.151891e-05	0.001028107	0.0127669	0.641774	0.345459
2666	-19.5968	-54.8079	35.2111	0.0008255187	0.0005666317	0.00105759	0.004041919	0.0002231647	0.0002538075	0.00597009	0.643137	0.350893
2667	-19.5196	-56.0555	36.5358	0.0008255187	0.0005666317	0.00105759	0.002466157	9.399102e-05	0.0002538075	0.00597009	0.643137	0.350893
2668	-23.8792	-59.3046	35.4254	0.0008255187	0.0008899264	0.00105759	0.002466157	0.0006785661	0.000775131	0.410309	0.242673	0.347019
2669	-21.8547	-58.1143	36.2596	0.0001240493	0.0004801379	0.00105759	0.002466157	0.0006785661	0.000812712	0.29494	0.455614	0.249446
2670	-19.9199	-56.9527	37.0328	0.0001240493	0.0001811065	0.000624317	0.002466157	0.0001759449	0.001052466	0.288558	0.467395	0.244048
2671	-19.5794	-56.6836	37.1042	0.0001240493	0.0001811065	0.000624317	0.002466157	0.0001759449	0.0009606333	0.0528405	0.53645	0.410709
2672	-26.5304	-58.3496	31.8192	0.001900656	0.003275155	0.0009284486	0.004093314	0.0001759449	0.0009606333	0.0603354	0.470701	0.468964
2673	-26.2626	-57.8813	31.6187	0.001900656	0.003275155	0.001188168	0.004093314	0.0001742935	0.0009606333	0.0300684	0.630575	0.339356
2674	-21.5701	-55.4454	33.8754	0.001900656	0.001061482	0.001188168	0.004093314	8.601447e-05	0.0003581699	0.0388677	0.547448	0.413685
2675	-24.5417	-57.8177	33.276	0.001341099	0.001061482	0.001188168	0.004093314	0.0002939541	0.001481213	0.0419958	0.511026	0.446978
2676	-22.9711	-59.1929	36.2217	0.001341099	0.0009294615	0.001188168	0.0004672627	0.0002607969	0.001481213	0.042826	0.521128	0.436046
2677	-21.3072	-56.9448	35.6376	0.0003435079	0.0009294615	0.0008381363	0.002915465	0.0002607969	0.00113246	0.042826	0.521128	0.436046
2678	-25.0185	-60.0262	35.0076	0.0003029594	0.0009294615	0.0008381363	0.002915465	0.001112081	0.00113246	0.465978	0.485788	0.0482335
2679	-22.3408	-57.9598	35.6191	0.0001450333	0.0009294615	0.0008381363	0.002915465	0.0005289982	0.001086523	0.513777	0.39834	0.0878833
2680	-23.5681	-58.3681	34.8	0.001808263	0.0007781595	0.0008381363	0.002915465	0.0005289982	0.0006287632	0.0256414	0.417637	0.556722
2681	-22.7095	-58.3056	35.5961	0.001808263	0.0001048507	0.0008381363	0.002915465	0.0005289982	0.0002775112	0.288585	0.281148	0.430267
2682	-17.7301	-54.9924	37.2623	0.0001403619	0.0001048507	0.0008381363	0.002915465	2.2418e-05	0.0003074716	0.240442	0.401069	0.358489
2683	-17.5705	-54.6296	37.059	2.256707e-05	0.0004024213	0.0008381363	0.002915465	2.2418e-05	0.0003893454	0.151385	0.622907	0.225708
2684	-19.3842	-57.1451	37.7609	9.964182e-05	0.0004024213	0.0008381363	0.00193503	2.2418e-05	0.0003893454	0.283162	0.370178	0.34666
2685	-19.058	-54.5391	35.4811	5.611467e-05	0.0003774943	0.0008381363	0.004937707	2.2418e-05	0.0003893454	0.351249	0.216657	0.432093
2686	-22.1951	-55.9792	33.7841	0.0004322848	0.001466796	0.0008381363	0.004937707	5.104159e-05	0.001079319	0.220569	0.508095	0.271336
2687	-19.879	-54.9577	35.0786	0.0001154153	0.0001161015	0.0008381363	0.004937707	5.248333e-05	0.001079319	0.438073	0.495661	0.0662654
2688	-22.3419	-57.2998	34.9579	0.0002219117	1.090439e-05	0.0008381363	0.004937707	0.0009773152	0.0003085657	0.563326	0.344786	0.0918877
2689	-19.1979	-54.6593	35.4614	0.0002138786	1.090439e-05	0.0008381363	0.004937707	0.0004287058	0.0002171819	0.241313	0.713236	0.0454509
2690	-22.6194	-57.4835	34.8641	0.002141305	0.0001776791	0.0008381363	0.003328745	0.0004287058	0.0005007458	0.00621154	0.382425	0.611364
2691	-19.2308	-54.6813	35.4505	0.000158628	0.0001776791	0.0008272908	0.004567522	0.0004287058	0.0005007458	0.0459208	0.824837	0.129242
2692	-22.2796	-57.5423	35.2627	0.0006879146	0.0002759883	0.0007635516	0.00375458	0.0005128965	0.0009073348	0.592761	0.250647	0.156592
2693	-21.9119	-56.9655	35.0536	0.0006879146	0.0002759883	0.001125679	0.004184128	0.0005128965	0.0003847575	0.357698	0.151251	0.491051
2694	-19.4206	-54.7761	35.3555	0.0006879146	0.0002759883	0.001125679	0.004184128	0.0001243904	0.0003847575	0.281485	0.33209	0.386425
2695	-22.6685	-58.4818	35.8133	0.0004645807	0.0002759883	0.0003058478	0.00429957	0.0004629153	0.0003847575	0.0976922	0.0906368	0.811671
2696	-21.5484	-57.2931	35.7447	0.0002874646	0.0008945066	0.00162007	0.002911148	0.0001840068	0.0003847575	0.0614159	0.0942808	0.844303
2697	-25.1155	-58.1509	33.0355	0.002484449	0.002323517	0.00162007	0.002911148	0.0001840068	0.0002456281	0.0411889	0.392575	0.566236
2698	-21.7587	-57.3612	35.6024	0.0008742506	0.001575583	0.0006239115	0.002911148	0.0001840068	0.0002961657	0.0436157	0.356785	0.599599
2699	-22.9074	-56.3617	33.4543	0.0008742506	0.001575583	0.0006239115	0.005232936	0.0003898579	0.0005332314	0.0604769	0.728239	0.211284
2700	-22.4156	-55.9828	33.5672	0.000357726	0.0003974314	0.0006239115	0.007172355	0.0003898579	0.0001431908	0.0604769	0.728239	0.211284
2701	-19.8005	-55.6994	35.8989	0.000357726	0.0003974314	0.0006729093	0.004123031	0.0003891586	0.0001431908	0.100672	0.547617	0.351711
2702	-22.2962	-57.5771	35.2809	0.0006356267	0.0003974314	0.0005100129	0.004123031	0.000534496	0.0006782321	0.448295	0.236526	0.315179
2703	-20.548	-57.3028	36.7549	0.0002309526	0.0003974314	0.0005100129	0.003019232	0.000534496	0.0002896998	0.326446	0.444043	0.229511
2704	-20.6074	-55.8333	35.2259	0.00105706	9.172792e-05	0.0005100129	0.005106772	0.0001013301	8.274836e-05	0.326446	0.444043	0.229511
2705	-19.6989	-56.6542	36.9553	0.00105706	9.172792e-05	0.0005100129	0.002880984	0.0001013301	8.274836e-05	0.152735	0.762613	0.0846518
2706	-24.1321	-57.5685	33.4364	0.00105706	9.172792e-05	0.002890974	0.004166131	0.0006999369	0.0003469567	0.152735	0.762613	0.0846518
2707	-21.8567	-56.289	34.4323	0.000123801	0.0007334785	0.0008337738	0.005470483	0.0006999369	0.0001095619	0.152735	0.762613	0.0846518
2708	-19.5453	-55.3335	35.7882	0.0002191204	0.001837743	0.0008337738	0.002895695	3.316139e-05	0.0004064637	0.16589	0.828292	0.00581808
2709	-18.3742	-54.2485	35.8743	0.0002191204	9.064784e-05	0.0009430299	0.00445803	4.779757e-06	0.0003994931	0.484886	0.248546	0.266567
2710	-19.7587	-57.0327	37.2739	0.0002099762	0.0003373268	0.0009430299	0.002245768	4.779757e-06	0.000572871	0.502541	0.183677	0.313782
2711	-21.0874	-58.4923	37.4048	0.0001229824	0.0003373268	0.0009430299	0.002245768	0.0003897896	0.0001063743	0.0889481	0.256725	0.654327
2712	-22.4272	-56.3849	33.9578	0.0001418991	0.0003373268	0.0009430299	0.00660187	0.0004502368	0.0001073983	0.104052	0.300319	0.595629
2713	-19.947	-55.1071	35.1601	1.589867e-05	0.0002436603	0.0009430299	0.0052741	0.0004502368	0.0001073983	0.0413649	0.644067	0.314568
2714	-20.0931	-56.7879	36.6948	0.0003347851	0.0004334533	0.0009430299	0.00257801	0.0004502368	0.0003195432	0.0750449	0.621439	0.303516
2715	-19.5642	-54.6294	35.0652	4.762944e-05	0.001453636	0.0009430299	0.004096288	0.0002166765	0.0003991599	0.0926066	0.766865	0.140529
2716	-24.2277	-57.2976	33.0699	0.0006890845	0.002600285	0.001696163	0.00373994	0.0005998154	0.0003991599	0.0926066	0.766865	0.140529
2717	-19.2959	-54.8811	35.5852	3.647563e-05	0.0004813122	0.001574895	0.00373994	0.0002683512	0.0003862577	0.516512	0.469123	0.0143659
2718	-19.6957	-55.22	35.5243	0.0004978675	0.0007081541	0.0009924706	0.00373994	0.0002409162	0.0003862577	0.185837	0.476178	0.337985
2719	-20.6211	-55.4807	34.8596	0.0004978675	0.0007081541	0.0009924706	0.004917542	0.0002409162	6.407363e-05	0.107037	0.522266	0.370697
2720	-20.2434	-55.8173	35.5739	4.508461e-05	0.0007081541	0.0005156485	0.004917542	0.0002512161	6.407363e-05	0.0914159	0.591987	0.316597
2721	-21.4996	-56.5594	35.0598	7.292558e-05	0.0007081541	0.0005156485	0.004917542	0.0006986217	0.0002505108	0.202173	0.575967	0.22186
2722	-20.4739	-55.6511	35.1772	7.292558e-05	0.001177497	0.0005156485	0.004917542	7.817996e-05	0.0002505108	0.620069	0.27428	0.105651
2723	-23.0151	-57.103	34.0879	7.292558e-05	0.002440687	0.0005156485	0.004917542	0.0002169236	0.0002505108	0.495756	0.219292	0.284952
2724	-18.5557	-54.3037	35.748	0.0004568206	0.0001317015	0.0005156485	0.004917542	5.485292e-06	0.0002505108	0.254316	0.599508	0.146176
2725	-18.2649	-54.7741	36.5093	0.0004568206	1.712793e-05	0.0005156485	0.004052324	5.485292e-06	0.0002505108	0.361067	0.431399	0.207535
2726	-19.101	-55.7138	36.6129	0.0004568206	3.312916e-05	0.0003663152	0.004052324	5.485292e-06	0.0002505108	0.550582	0.336602	0.112816
2727	-19.3244	-54.9642	35.6398	0.001222892	0.0001673069	0.0005428364	0.004052324	1.649461e-05	0.0004150243	0.0961757	0.67694	0.226884
2728	-23.5575	-58.3489	34.7915	0.003864408	0.0001242144	0.0005428364	0.002826976	1.649461e-05	0.0001338651	0.113702	0.618068	0.26823
2729	-20.4171	-55.5481	35.1311	0.0003099675	0.001913637	0.001852579	0.002826976	3.465672e-05	0.0001338651	0.0294097	0.855681	0.114909
2730	-21.4851	-56.2547	34.7697	0.0002179694	0.0001690333	0.001852579	0.003694692	0.0001703044	0.001432267	0.338544	0.583145	0.0783104
2731	-22.1282	-55.9223	33.7942	0.00231328	0.0003782843	0.001852579	0.003694692	0.0001954068	0.000358067	0.257161	0.654893	0.0879454
2732	-20.6279	-55.156	34.5281	6.760138e-05	0.001338265	0.001852579	0.003694692	0.0001954068	0.0006991432	0.148812	0.750415	0.100773
2733	-20.1798	-54.9765	34.7967	0.0006887643	0.0002894648	0.001852579	0.003786119	0.0001954068	0.0006897106	0.148812	0.750415	0.100773
2734	-20.1168	-55.3905	35.2737	9.329597e-05	0.0001932736	0.001852579	0.003702289	0.0001954068	0.0008512598	0.335778	0.434055	0.230167
2735	-18.0755	-53.928	35.8525	9.329597e-05	0.0001913427	0.001852579	0.003702289	8.694723e-05	0.0002167434	0.279031	0.672009	0.0489597
2736	-19.7165	-55.4891	35.7726	5.407155e-05	0.00021647	0.001852579	0.003702289	0.0003583908	6.221344e-05	0.113687	0.863112	0.0232003
2737	-20.8823	-54.6194	33.7371	0.0006170844	0.00021647	0.000805812	0.007026189	8.945609e-05	0.0001107654	0.056948	0.918366	0.0246855
2738	-18.523	-54.3421	35.8191	0.0007249628	0.00021647	0.000805812	0.00424439	0.0001005434	9.397123e-05	0.056948	0.918366	0.0246855
2739	-19.2514	-55.1357	35.8843	0.0007249628	0.0001326333	0.000805812	0.00424439	0.0001005434	9.397123e-05	0.593236	0.396093	0.0106707
2740	-20.7248	-57.4602	36.7354	0.0006243914	0.000305925	0.000805812	0.00291091	0.000265798	9.397123e-05	0.759762	0.223457	0.0167803
2741	-20.891	-56.6976	35.8066	0.0006243914	0.001124042	0.000805812	0.00291091	0.000265798	0.0004712787	0.462824	0.446722	0.0904546
2742	-18.1132	-54.4344	36.3212	0.0006243914	9.740665e-05	0.00131711	0.00291091	2.307618e-05	0.0005670954	0.0760429	0.909095	0.0148619
2743	-26.1858	-59.1029	32.9171	0.0006243914	0.003546553	0.0009624044	0.00291091	0.0002124806	0.001664447	0.0673903	0.805652	0.126957
2744	-19.2627	-55.7518	36.4891	0.0006243914	0.0001221812	0.0009624044	0.002757237	0.0002931708	0.0005645201	0.0633474	0.857733	0.0789197
2745	-18.8458	-55.8405	36.9947	0.0006243914	0.0001221812	0.0005401282	0.002757237	7.353016e-05	0.0005556982	0.0967922	0.782622	0.120586
2746	-18.974	-55.8177	36.8437	0.0006243914	0.0002652528	0.0007859498	0.002757237	0.0001408609	0.0002938205	0.0678187	0.548354	0.383827
