Iteration	Posterior	Likelihood	Prior	m_b[5][1][1]	m_b[5][1][2]	m_b[5][1][3]	m_b[5][1][4]	m_b[5][1][5]	m_b[5][1][6]	m_b[5][1][7]	m_b[5][2][1]	m_b[5][2][2]	m_b[5][2][3]	m_b[5][2][4]	m_b[5][2][5]	m_b[5][2][6]	m_b[5][2][7]	m_b[5][3][1]	m_b[5][3][2]	m_b[5][3][3]	m_b[5][3][4]	m_b[5][3][5]	m_b[5][3][6]	m_b[5][3][7]	m_b[5][4][1]	m_b[5][4][2]	m_b[5][4][3]	m_b[5][4][4]	m_b[5][4][5]	m_b[5][4][6]	m_b[5][4][7]	m_b[5][5][1]	m_b[5][5][2]	m_b[5][5][3]	m_b[5][5][4]	m_b[5][5][5]	m_b[5][5][6]	m_b[5][5][7]	m_b[5][6][1]	m_b[5][6][2]	m_b[5][6][3]	m_b[5][6][4]	m_b[5][6][5]	m_b[5][6][6]	m_b[5][6][7]	m_b[5][7][1]	m_b[5][7][2]	m_b[5][7][3]	m_b[5][7][4]	m_b[5][7][5]	m_b[5][7][6]	m_b[5][7][7]	m_d[5][1][1]	m_d[5][1][2]	m_d[5][1][3]	m_d[5][1][4]	m_d[5][1][5]	m_d[5][1][6]	m_d[5][1][7]	m_d[5][2][1]	m_d[5][2][2]	m_d[5][2][3]	m_d[5][2][4]	m_d[5][2][5]	m_d[5][2][6]	m_d[5][2][7]	m_d[5][3][1]	m_d[5][3][2]	m_d[5][3][3]	m_d[5][3][4]	m_d[5][3][5]	m_d[5][3][6]	m_d[5][3][7]	m_d[5][4][1]	m_d[5][4][2]	m_d[5][4][3]	m_d[5][4][4]	m_d[5][4][5]	m_d[5][4][6]	m_d[5][4][7]	m_d[5][5][1]	m_d[5][5][2]	m_d[5][5][3]	m_d[5][5][4]	m_d[5][5][5]	m_d[5][5][6]	m_d[5][5][7]	m_d[5][6][1]	m_d[5][6][2]	m_d[5][6][3]	m_d[5][6][4]	m_d[5][6][5]	m_d[5][6][6]	m_d[5][6][7]	m_d[5][7][1]	m_d[5][7][2]	m_d[5][7][3]	m_d[5][7][4]	m_d[5][7][5]	m_d[5][7][6]	m_d[5][7][7]	m_e[5][1][1]	m_e[5][1][2]	m_e[5][1][3]	m_e[5][1][4]	m_e[5][1][5]	m_e[5][1][6]	m_e[5][1][7]	m_w[5][1][1]	m_w[5][1][2]	m_w[5][1][3]	m_w[5][1][4]	m_w[5][1][5]	m_w[5][1][6]	m_w[5][1][7]	r_b[5][1][1]	r_b[5][1][2]	r_b[5][1][3]	r_b[5][1][4]	r_b[5][1][5]	r_b[5][1][6]	r_b[5][1][7]	r_b[5][2][1]	r_b[5][2][2]	r_b[5][2][3]	r_b[5][2][4]	r_b[5][2][5]	r_b[5][2][6]	r_b[5][2][7]	r_b[5][3][1]	r_b[5][3][2]	r_b[5][3][3]	r_b[5][3][4]	r_b[5][3][5]	r_b[5][3][6]	r_b[5][3][7]	r_b[5][4][1]	r_b[5][4][2]	r_b[5][4][3]	r_b[5][4][4]	r_b[5][4][5]	r_b[5][4][6]	r_b[5][4][7]	r_b[5][5][1]	r_b[5][5][2]	r_b[5][5][3]	r_b[5][5][4]	r_b[5][5][5]	r_b[5][5][6]	r_b[5][5][7]	r_b[5][6][1]	r_b[5][6][2]	r_b[5][6][3]	r_b[5][6][4]	r_b[5][6][5]	r_b[5][6][6]	r_b[5][6][7]	r_b[5][7][1]	r_b[5][7][2]	r_b[5][7][3]	r_b[5][7][4]	r_b[5][7][5]	r_b[5][7][6]	r_b[5][7][7]	r_d[5][1][1]	r_d[5][1][2]	r_d[5][1][3]	r_d[5][1][4]	r_d[5][1][5]	r_d[5][1][6]	r_d[5][1][7]	r_d[5][2][1]	r_d[5][2][2]	r_d[5][2][3]	r_d[5][2][4]	r_d[5][2][5]	r_d[5][2][6]	r_d[5][2][7]	r_d[5][3][1]	r_d[5][3][2]	r_d[5][3][3]	r_d[5][3][4]	r_d[5][3][5]	r_d[5][3][6]	r_d[5][3][7]	r_d[5][4][1]	r_d[5][4][2]	r_d[5][4][3]	r_d[5][4][4]	r_d[5][4][5]	r_d[5][4][6]	r_d[5][4][7]	r_d[5][5][1]	r_d[5][5][2]	r_d[5][5][3]	r_d[5][5][4]	r_d[5][5][5]	r_d[5][5][6]	r_d[5][5][7]	r_d[5][6][1]	r_d[5][6][2]	r_d[5][6][3]	r_d[5][6][4]	r_d[5][6][5]	r_d[5][6][6]	r_d[5][6][7]	r_d[5][7][1]	r_d[5][7][2]	r_d[5][7][3]	r_d[5][7][4]	r_d[5][7][5]	r_d[5][7][6]	r_d[5][7][7]	r_e[5][1]	r_e[5][2]	r_e[5][3]	r_e[5][4]	r_e[5][5]	r_e[5][6]	r_e[5][7]	r_w[5][1]	r_w[5][2]	r_w[5][3]	r_w[5][4]	r_w[5][5]	r_w[5][6]	r_w[5][7]	rho_b	rho_d	rho_e	rho_w
2200	-174.1373	-157.2298	-16.90757	4.20974	1.04092	1	1	1	1	12.5255	0.803629	4.20974	1	1	1	1	12.5255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.224	16.224	1	1	1	1	4.20974	1.02435	3.47816	0	0	0	0	0.0739755	1.21078	1.02435	0	0	0	0	0.0739755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212507	0.212507	0	0	0	0	0.691769	0.703613	0.218644	1000	1000	1000	1000	1.3751	2.09414	4.23498	0	0	0	0	2.09056	0.268494	0.066389	0.0637792	0.0637792	0.0637792	0.0637792	0.798869	0.0512548	0.268494	0.0637792	0.0637792	0.0637792	0.0637792	0.798869	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	0.0637792	1.03475	1.03475	0.0637792	0.0637792	0.0637792	0.0637792	0.268494	0.0358639	0.121775	0	0	0	0	0.00258999	0.042391	0.0358639	0	0	0	0	0.00258999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00744018	0.00744018	0	0	0	0	0.0242198	0.00507402	0.00157672	7.21137	7.21137	7.21137	7.21137	0.00991635	0.238164	0.481639	0	0	0	0	0.237757	0.06377917	0.03501144	0.007211373	0.1137287
2220	-175.4597	-165.5329	-9.926755	2.09642	0.871712	1	1	1	1	4.89143	0.871712	2.09642	1	1	1	1	4.89143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.89143	4.89143	1	1	1	1	2.09642	0.162361	1.401	0	0	0	0	0.0115301	1.401	0.162361	0	0	0	0	0.0115301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115301	0.0115301	0	0	0	0	0.0923632	0.693859	0.411507	1000	1000	1000	1000	1.24077	2.35667	2.352	0	0	0	0	2.352	0.0715724	0.0297605	0.0341403	0.0341403	0.0341403	0.0341403	0.166995	0.0297605	0.0715724	0.0341403	0.0341403	0.0341403	0.0341403	0.166995	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.0341403	0.166995	0.166995	0.0341403	0.0341403	0.0341403	0.0341403	0.0715724	0.00531166	0.0458338	0	0	0	0	0.000377207	0.0458338	0.00531166	0	0	0	0	0.000377207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000377207	0.000377207	0	0	0	0	0.00302167	0.0105277	0.00624364	15.1726	15.1726	15.1726	15.1726	0.0188258	0.280775	0.280218	0	0	0	0	0.280218	0.0341403	0.03271507	0.01517262	0.1191405
2240	-172.654	-160.0508	-12.60322	3.76394	0.782044	1	1	1	1	17.1598	0.782044	3.76394	1	1	1	1	17.1598	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.1598	17.1598	1	1	1	1	3.76394	1.47668	7.63391	0	0	0	0	0.00966503	1.29308	1.47668	0	0	0	0	0.00966503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570589	0.0570589	0	0	0	0	0.278723	0.483542	0.0816271	1000	1000	1000	1000	0.484356	1	6.38106	0	0	0	0	1	0.31161	0.0647441	0.0827882	0.0827882	0.0827882	0.0827882	1.42063	0.0647441	0.31161	0.0827882	0.0827882	0.0827882	0.0827882	1.42063	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	0.0827882	1.42063	1.42063	0.0827882	0.0827882	0.0827882	0.0827882	0.31161	0.0252335	0.130448	0	0	0	0	0.000165156	0.0220963	0.0252335	0	0	0	0	0.000165156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000975024	0.000975024	0	0	0	0	0.00476282	0.00721693	0.0012183	14.9252	14.9252	14.9252	14.9252	0.00722909	0.0666353	0.425204	0	0	0	0	0.0666353	0.08278823	0.01708803	0.01492515	0.0666353
2260	-171.0098	-162.1599	-8.849911	0.625504	0.571699	1	1	1	1	7.59271	0.986026	0.625504	1	1	1	1	7.59271	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.40226	4.40226	1	1	1	1	4.03609	4.60171	4.60171	0	0	0	0	0.135518	1	4.60171	0	0	0	0	0.135518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623613	0.623613	0	0	0	0	0.623613	1	0.71098	1000	1000	1000	1000	1	2.32176	3.50025	0	0	0	0	2.31723	0.0127698	0.0116713	0.0204152	0.0204152	0.0204152	0.0204152	0.155006	0.0201299	0.0127698	0.0204152	0.0204152	0.0204152	0.0204152	0.155006	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.0204152	0.089873	0.089873	0.0204152	0.0204152	0.0204152	0.0204152	0.0823976	0.119335	0.119335	0	0	0	0	0.00351435	0.0259328	0.119335	0	0	0	0	0.00351435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161721	0.0161721	0	0	0	0	0.0161721	0.00753889	0.00536	7.53889	7.53889	7.53889	7.53889	0.00753889	0.158749	0.239328	0	0	0	0	0.15844	0.02041518	0.02593281	0.007538893	0.06837448
2280	-171.6903	-158.9827	-12.7076	5.53014	0.728181	1	1	1	1	84.4435	0.728181	5.53014	1	1	1	1	84.4435	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	84.4435	84.4435	1	1	1	1	11.9246	2.87774	8.77936	0	0	0	0	0.16177	1.51411	2.87774	0	0	0	0	0.16177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938001	0.938001	0	0	0	0	1.57414	1.38742	2.00385	1000	1000	1000	1000	1.38637	1.78257	2.03596	0	0	0	0	1.78019	0.118373	0.0155867	0.021405	0.021405	0.021405	0.021405	1.80752	0.0155867	0.118373	0.021405	0.021405	0.021405	0.021405	1.80752	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	0.021405	1.80752	1.80752	0.021405	0.021405	0.021405	0.021405	0.255247	0.033806	0.103135	0	0	0	0	0.00190037	0.0177868	0.033806	0	0	0	0	0.00190037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110191	0.0110191	0	0	0	0	0.0184921	0.0324327	0.0468424	23.3762	23.3762	23.3762	23.3762	0.0324082	0.19642	0.22434	0	0	0	0	0.196157	0.02140504	0.01174741	0.02337622	0.1101889
2300	-175.2168	-158.1535	-17.06324	3.10584	0.810423	1	1	1	1	11.3637	0.810423	3.10584	1	1	1	1	11.3637	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11.3637	11.3637	1	1	1	1	3.10584	1.04754	6.81002	0	0	0	0	0.0103856	1.34028	1.04754	0	0	0	0	0.0103856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527693	0.0527693	0	0	0	0	0.321599	3.88795	1.86234	1000	1000	1000	1000	1.30596	1	1.69369	0	0	0	0	1	0.0571801	0.0149203	0.0184105	0.0184105	0.0184105	0.0184105	0.209211	0.0149203	0.0571801	0.0184105	0.0184105	0.0184105	0.0184105	0.209211	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.0184105	0.209211	0.209211	0.0184105	0.0184105	0.0184105	0.0184105	0.0571801	0.0137586	0.089444	0	0	0	0	0.000136406	0.0176035	0.0137586	0	0	0	0	0.000136406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000693082	0.000693082	0	0	0	0	0.00422393	0.286647	0.137305	73.7271	73.7271	73.7271	73.7271	0.0962845	0.170337	0.288497	0	0	0	0	0.170337	0.01841049	0.01313418	0.07372707	0.1703369
2320	-173.6091	-160.3906	-13.21849	4.21801	0.765697	1	1	1	1	21.9076	0.765697	4.21801	1	1	1	1	21.9076	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21.9076	21.9076	1	1	1	1	4.21801	1.13271	3.4855	0	0	0	0	0.0282635	1.19227	1.13271	0	0	0	0	0.0282635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0826261	0.0826261	0	0	0	0	0.244581	0.99346	0.168154	1000	1000	1000	1000	1.00388	2.33492	13.8711	0	0	0	0	2.33033	0.271307	0.0492504	0.0643211	0.0643211	0.0643211	0.0643211	1.40912	0.0492504	0.271307	0.0643211	0.0643211	0.0643211	0.0643211	1.40912	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	0.0643211	1.40912	1.40912	0.0643211	0.0643211	0.0643211	0.0643211	0.271307	0.0510784	0.157175	0	0	0	0	0.00127451	0.053764	0.0510784	0	0	0	0	0.00127451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372593	0.00372593	0	0	0	0	0.0110291	0.0294579	0.00498609	29.6519	29.6519	29.6519	29.6519	0.0297669	0.0943844	0.560714	0	0	0	0	0.0941992	0.06432107	0.04509385	0.02965186	0.04042304
2340	-171.7466	-157.9541	-13.79258	1.13798	0.10559	1	1	1	1	13.9983	0.245411	1.13798	1	1	1	1	13.9983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.02291	6.02291	1	1	1	1	6.70986	6.40922	6.66055	0	0	0	0	0.20287	1.03921	6.40922	0	0	0	0	0.20287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30024	1.30024	0	0	0	0	1.2513	1	0.696048	1000	1000	1000	1000	1	1.66592	3.77295	0	0	0	0	1.66395	0.00193846	0.000179865	0.00170342	0.00170342	0.00170342	0.00170342	0.023845	0.000418037	0.00193846	0.00170342	0.00170342	0.00170342	0.00170342	0.023845	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.00170342	0.0102595	0.0102595	0.00170342	0.00170342	0.00170342	0.00170342	0.0114297	0.150055	0.15594	0	0	0	0	0.00474969	0.0243305	0.150055	0	0	0	0	0.00474969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304418	0.0304418	0	0	0	0	0.029296	0.0719042	0.0500487	71.9042	71.9042	71.9042	71.9042	0.0719042	0.161298	0.365304	0	0	0	0	0.161107	0.00170342	0.02341243	0.07190416	0.09682198
2360	-173.2646	-162.8121	-10.45251	0.297792	0.297792	1	1	1	1	1	1	0.297792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.297792	0.297792	1	1	1	1	0.297792	2.22137	8.74499	0	0	0	0	0.03314	1.23912	2.22137	0	0	0	0	0.03314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233882	0.233882	0	0	0	0	0.878224	1.41826	0.312346	1000	1000	1000	1000	1.41712	0.710418	3.68394	0	0	0	0	0.710981	0.0122902	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0122902	0.0412712	0.0412712	0.0412712	0.0412712	0.0122902	0.0322494	0.126958	0	0	0	0	0.00048112	0.0179893	0.0322494	0	0	0	0	0.00048112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339546	0.00339546	0	0	0	0	0.0127499	0.0311954	0.0068702	21.9955	21.9955	21.9955	21.9955	0.0311702	0.0477495	0.247609	0	0	0	0	0.0477873	0.04127117	0.0145178	0.02199551	0.06721318
2380	-167.1738	-159.3861	-7.787654	5.50811	0.72872	1	1	1	1	38.8276	0.72872	5.50811	1	1	1	1	38.8276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	38.8276	38.8276	1	1	1	1	5.50811	1.82263	9.30652	0	0	0	0	0.0111723	1.29058	1.82263	0	0	0	0	0.0111723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0805643	0.0805643	0	0	0	0	0.388869	1	0.872726	1000	1000	1000	1000	1	1	3.53731	0	0	0	0	1	0.0734309	0.00971488	0.0133314	0.0133314	0.0133314	0.0133314	0.517627	0.00971488	0.0734309	0.0133314	0.0133314	0.0133314	0.0133314	0.517627	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.0133314	0.517627	0.517627	0.0133314	0.0133314	0.0133314	0.0133314	0.0734309	0.0214211	0.109378	0	0	0	0	0.000131306	0.015168	0.0214211	0	0	0	0	0.000131306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000946858	0.000946858	0	0	0	0	0.00457031	0.0155391	0.0135614	15.5391	15.5391	15.5391	15.5391	0.0155391	0.089739	0.317435	0	0	0	0	0.089739	0.01333142	0.01175282	0.01553907	0.089739
2400	-170.756	-161.3245	-9.431519	1.03222	0.994136	1	1	1	1	1.07037	0.994136	1.03222	1	1	1	1	1.07037	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.07037	1.07037	1	1	1	1	1.03222	0.517976	8.55148	0	0	0	0	0.0267676	2.39909	0.517976	0	0	0	0	0.0267676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954124	0.0954124	0	0	0	0	0.517976	0.766409	1.51193	1000	1000	1000	1000	0.766881	2.04781	16.7178	0	0	0	0	2.04441	0.00306405	0.002951	0.00296841	0.00296841	0.00296841	0.00296841	0.0031773	0.002951	0.00306405	0.00296841	0.00296841	0.00296841	0.00296841	0.0031773	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.00296841	0.0031773	0.0031773	0.00296841	0.00296841	0.00296841	0.00296841	0.00306405	0.00625354	0.103242	0	0	0	0	0.000323166	0.0289643	0.00625354	0	0	0	0	0.000323166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115192	0.00115192	0	0	0	0	0.00625354	0.0232304	0.0458278	30.3107	30.3107	30.3107	30.3107	0.0232447	0.0808136	0.659742	0	0	0	0	0.0806795	0.002968411	0.01207302	0.03031075	0.03946336
2420	-173.7341	-157.9529	-15.7812	1	1	1	1	1	1	1.7142	1	1	1	1	1	1	1.7142	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.7142	1.7142	1	1	1	1	1.7142	0.400755	4.55006	0	0	0	0	0.0116844	2.29312	0.400755	0	0	0	0	0.0116844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231845	0.0231845	0	0	0	0	0.0849915	0.749853	0.741947	1000	1000	1000	1000	0.956295	2.07004	5.81638	0	0	0	0	2.06656	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.130609	0.0761924	0.0761924	0.0761924	0.0761924	0.130609	0.00829625	0.0941933	0	0	0	0	0.000241886	0.0474712	0.00829625	0	0	0	0	0.000241886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479955	0.000479955	0	0	0	0	0.00175946	0.0163054	0.0161335	21.7448	21.7448	21.7448	21.7448	0.0207945	0.186845	0.524994	0	0	0	0	0.18653	0.07619242	0.02070154	0.02174481	0.09026137
2440	-169.5828	-159.7043	-9.878504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.11175	7.83967	0	0	0	0	0.022305	1.35744	1.11175	0	0	0	0	0.022305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128819	0.128819	0	0	0	0	0.849188	1	0.289217	1000	1000	1000	1000	1	1	6.89861	0	0	0	0	1	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0279313	0.0192919	0.136039	0	0	0	0	0.00038705	0.0235552	0.0192919	0	0	0	0	0.00038705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223534	0.00223534	0	0	0	0	0.0147357	0.0675971	0.0195502	67.5971	67.5971	67.5971	67.5971	0.0675971	0.0870811	0.600738	0	0	0	0	0.0870811	0.02793135	0.01735263	0.06759714	0.08708111
2460	-174.227	-162.1321	-12.09486	3.11804	0.179784	1	1	1	1	35.3218	0.39596	3.11804	1	1	1	1	35.3218	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.0377	16.0377	1	1	1	1	3.11804	1.50224	4.71182	0	0	0	0	0.126444	1.19584	1.50224	0	0	0	0	0.126444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498213	0.498213	0	0	0	0	1.50224	0.607351	0.586792	1000	1000	1000	1000	0.786803	2.2717	13.5053	0	0	0	0	2.26738	0.0624837	0.00360277	0.0200394	0.0200394	0.0200394	0.0200394	0.707828	0.00793482	0.0624837	0.0200394	0.0200394	0.0200394	0.0200394	0.707828	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.0200394	0.321386	0.321386	0.0200394	0.0200394	0.0200394	0.0200394	0.0624837	0.0315858	0.0990699	0	0	0	0	0.0026586	0.0251435	0.0315858	0	0	0	0	0.0026586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104753	0.0104753	0	0	0	0	0.0315858	0.0322658	0.0311736	53.1256	53.1256	53.1256	53.1256	0.0417993	0.0512289	0.304557	0	0	0	0	0.0511316	0.02003943	0.02102581	0.05312555	0.02255091
