Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
2560	-171.1581	-154.5489	-16.60926	1.58799	0.091188	0.189062	0.264363	0.391822	1	50.6584	0.273953	1.58799	0.0958259	0.114158	0.130169	1	1.63534	0.567993	0.287887	1.58799	0.0542794	0.0622875	1	0.998544	0.794216	0.342961	0.16307	1.58799	0.0478274	1	0.969785	1.17714	0.391063	0.187128	0.143686	1.58799	1	1.06017	1	1	1	1	1	1	1	16.8621	0.544338	0.332375	0.322802	0.352889	1	7.68327	1.04743	8.31145	3.68182	2.53163	1.63098	0	0.00771105	1.38274	1.04743	7.86377	6.4679	5.58616	0	0.357554	0.612531	1.30827	1.04743	14.8164	12.7134	0	0.61999	0.421178	1.07604	2.46495	1.04743	17.0437	0	0.640514	0.27134	0.929348	2.11509	2.8355	1.04743	0	0.579947	0	0	0	0	0	0	0	0.0463499	2.1492	3.72665	3.85003	3.48596	0	0.342426	0.774329	0.793491	0.372646	0.68591	7.66326	1000	1.13762	2.27042	2.26484	2.25951	6.66158	6.65508	0	2.2598	0.0467585	0.00268503	0.00556694	0.00778417	0.0115372	0.029445	1.49164	0.00806656	0.0467585	0.0028216	0.00336138	0.00383284	0.029445	0.0481526	0.0167246	0.00847683	0.0467585	0.00159826	0.00183406	0.029445	0.0294022	0.0233857	0.0100985	0.00480159	0.0467585	0.00140828	0.029445	0.0285554	0.0346609	0.0115149	0.00551	0.00423085	0.0467585	0.029445	0.0312169	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.029445	0.496506	0.0160281	0.0097868	0.00950493	0.0103908	0.029445	0.226234	0.0125933	0.099929	0.0442668	0.0304379	0.0196094	0	9.27104e-05	0.0166248	0.0125933	0.0945466	0.077764	0.0671627	0	0.00429889	0.00736449	0.0157294	0.0125933	0.178138	0.152854	0	0.00745417	0.00506385	0.0129373	0.0296362	0.0125933	0.204917	0	0.00770094	0.00326234	0.0111736	0.0254298	0.0340913	0.0125933	0	0.00697273	0	0	0	0	0	0	0	0.000557267	0.0258399	0.0448058	0.0462891	0.0419119	0	0.00411701	0.0619757	0.0635095	0.0298259	0.0548988	0.613352	80.038	0.0910531	0.245422	0.244819	0.244243	0.720087	0.719384	0	0.244274	0.02944504	0.01202306	0.08003799	0.1080955
2580	-172.7496	-160.3558	-12.39385	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1.83643	1	1	1	1	1	1	1	1.83643	1.83643	1.83643	1.83643	1.83643	1	1.83643	1.76076	7.50759	4.24547	3.26618	2.40077	0	0.0277168	1.25469	1.76076	7.22213	6.29865	5.68439	0	0.406741	0.709516	1.20699	1.76076	11.2533	10.1096	0	0.597969	0.545855	1.05265	1.88068	1.76076	12.4126	0	0.611761	0.401224	0.949994	1.68955	2.07443	1.76076	0	0.57066	0	0	0	0	0	0	0	0.165846	2.43378	3.57801	3.66054	3.41461	0	0.672638	1.42845	1.32815	0.367376	0.0131409	8.77602e-06	1000	0.446403	2.01374	2.00951	4.76942	18.1788	18.1636	0	2.0057	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0428063	0.0786109	0.0786109	0.0786109	0.0786109	0.0786109	0.0428063	0.0786109	0.0274078	0.116863	0.0660846	0.0508412	0.0373702	0	0.000431438	0.0195305	0.0274078	0.112419	0.0980443	0.0884828	0	0.0063313	0.0110443	0.0187879	0.0274078	0.175168	0.157366	0	0.00930794	0.00849675	0.0163855	0.0292746	0.0274078	0.193213	0	0.00952263	0.00624543	0.0147875	0.0262995	0.0322904	0.0274078	0	0.00888286	0	0	0	0	0	0	0	0.00258156	0.037884	0.0556951	0.0569797	0.0531515	0	0.0104702	0.0460989	0.0428619	0.0118559	0.000424082	2.83219e-07	32.2719	0.0144063	0.0676063	0.0674643	0.160121	0.610305	0.609797	0	0.0673362	0.04280626	0.01556593	0.03227194	0.03357243
2600	-168.858	-158.9959	-9.862089	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	2.06241	1	1	1	1	1	1	1	2.06241	2.06241	2.06241	2.06241	2.06241	1	2.06241	1.33132	5.98536	3.31491	2.52596	1.83592	0	0.0189941	1.26513	1.33132	5.74963	4.98944	4.48601	0	0.307473	0.700677	1.21531	1.33132	9.1052	8.14789	0	0.458438	0.533917	1.05463	1.92458	1.33132	10.0792	0	0.469403	0.388061	0.948215	1.72223	2.13046	1.33132	0	0.436755	0	0	0	0	0	0	0	0.0898614	1.45466	2.16887	2.22075	2.06629	0	0.383583	0.694063	0.718717	1.31781	3.14919	98.8168	1000	1.20215	1.76723	1.76421	5.339	10.1079	10.101	0	1.76149	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0398886	0.0822669	0.0822669	0.0822669	0.0822669	0.0822669	0.0398886	0.0822669	0.0256736	0.115423	0.0639256	0.0487113	0.0354043	0	0.000366288	0.0243972	0.0256736	0.110877	0.0962176	0.0865094	0	0.00592939	0.013512	0.0234363	0.0256736	0.175587	0.157126	0	0.00884064	0.0102962	0.0203377	0.0371141	0.0256736	0.194371	0	0.00905209	0.00748346	0.0182856	0.033212	0.0410844	0.0256736	0	0.0084225	0	0	0	0	0	0	0	0.00173291	0.028052	0.0418251	0.0428255	0.0398469	0	0.00739712	0.00341674	0.00353811	0.00648733	0.0155029	0.486457	4.92281	0.00591797	0.116887	0.116688	0.353129	0.668549	0.668096	0	0.116507	0.03988865	0.01928426	0.004922811	0.06614142
2620	-168.4941	-159.8351	-8.658957	1.37997	0.744143	0.744603	0.744741	0.744872	1	0.540108	0.539246	1.37997	0.744187	0.744321	0.744407	1	0.539367	0.539579	0.539277	1.37997	0.743323	0.743654	1	0.53901	0.539678	0.539375	0.538651	1.37997	0.742727	1	0.538977	0.539774	0.539437	0.538891	0.538219	1.37997	1	0.53907	1	1	1	1	1	1	1	0.745333	0.744311	0.743818	0.743773	0.743901	1	1.37997	2.84591	8.75782	5.62981	4.5943	3.61903	0	0.130879	1.19228	2.84591	8.49859	7.64346	7.05908	0	1.04981	0.766438	1.15699	2.84591	11.9852	11.0298	0	1.41526	0.625464	1.04057	1.63166	2.84591	12.9316	0	1.4405	0.492691	0.961016	1.50159	1.7605	2.84591	0	1.3649	0	0	0	0	0	0	0	0.961361	7.71131	10.3957	10.5811	10.0258	0	2.84591	1	1	0.719634	0.719634	0.719634	1000	1	2.31806	2.31221	5.93266	5.92838	5.92245	0	2.30694	0.00721414	0.00389019	0.0038926	0.00389331	0.003894	0.00522775	0.00282355	0.00281904	0.00721414	0.00389042	0.00389112	0.00389157	0.00522775	0.00281968	0.00282078	0.0028192	0.00721414	0.0038859	0.00388763	0.00522775	0.00281781	0.0028213	0.00281971	0.00281593	0.00721414	0.00388279	0.00522775	0.00281764	0.0028218	0.00282004	0.00281718	0.00281367	0.00721414	0.00522775	0.00281812	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00522775	0.00389641	0.00389107	0.00388849	0.00388825	0.00388893	0.00522775	0.00721414	0.0485607	0.149438	0.0960634	0.0783941	0.0617527	0	0.00223323	0.0203443	0.0485607	0.145014	0.130423	0.120451	0	0.0179133	0.013078	0.0197421	0.0485607	0.204508	0.188206	0	0.0241491	0.0106725	0.0177557	0.0278415	0.0485607	0.220657	0	0.0245797	0.00840696	0.0163981	0.0256222	0.03004	0.0485607	0	0.0232898	0	0	0	0	0	0	0	0.016404	0.131581	0.177385	0.180549	0.171073	0	0.0485607	0.0458831	0.0458831	0.033019	0.033019	0.033019	45.8831	0.0458831	0.15448	0.154091	0.395364	0.395079	0.394684	0	0.153739	0.005227746	0.01706334	0.04588308	0.06664204
2640	-174.504	-156.9516	-17.55239	1.0368	0.124386	0.286278	0.420064	0.658877	1	115.368	0.717652	1.0368	0.131641	0.160795	0.186826	1	2.27127	1.65169	0.759506	1.0368	0.0688243	0.0805009	1	1.29284	2.42358	0.927716	0.397085	1.0368	0.0596314	1	1.25045	3.80142	1.0779	0.464453	0.344046	1.0368	1	1.3843	1	1	1	1	1	1	1	19.9961	0.393665	0.224081	0.216732	0.239933	1	2.58101	1.19337	6.62921	3.37851	2.4778	1.72183	0	0.0325667	1.30771	1.19337	6.33221	5.3864	4.77097	0	0.780091	0.666463	1.24912	1.19337	10.698	9.42475	0	1.23037	0.488784	1.06255	2.11035	1.19337	12.0131	0	1.26399	0.339657	0.941145	1.85917	2.36976	1.19337	0	1.16421	0	0	0	0	0	0	0	0.165091	3.95453	6.23713	6.40758	5.90174	0	0.864407	1.06016	1.05997	1.00273	0.797452	0.797396	1000	1.05981	1.92113	1.91737	3.55455	4.99072	4.98685	0	1.91397	0.0401356	0.0048151	0.0110821	0.016261	0.0255057	0.0387108	4.466	0.0277809	0.0401356	0.00509592	0.00622453	0.00723218	0.0387108	0.0879227	0.0639385	0.0294011	0.0401356	0.00266425	0.00311626	0.0387108	0.050047	0.0938188	0.0359127	0.0153715	0.0401356	0.00230838	0.0387108	0.0484058	0.147156	0.0417264	0.0179794	0.0133183	0.0401356	0.0387108	0.0535875	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.0387108	0.774065	0.0152391	0.00867435	0.00838989	0.009288	0.0387108	0.0999132	0.0272808	0.151545	0.0772334	0.056643	0.0393613	0	0.00074448	0.0298945	0.0272808	0.144755	0.123134	0.109065	0	0.017833	0.0152355	0.0285552	0.0272808	0.244559	0.215451	0	0.0281264	0.0111737	0.0242901	0.0482429	0.0272808	0.274621	0	0.0288951	0.00776461	0.0215147	0.042501	0.0541732	0.0272808	0	0.026614	0	0	0	0	0	0	0	0.00377401	0.0904013	0.142582	0.146478	0.134915	0	0.0197605	0.0507756	0.0507667	0.0480249	0.0381933	0.0381907	47.8942	0.0507586	0.209513	0.209103	0.38765	0.544275	0.543852	0	0.208732	0.03871085	0.02286017	0.04789422	0.1090573
2660	-169.845	-155.4178	-14.42727	6.15722	0.281213	0.656603	0.969707	1.53251	1	19.4713	0.281213	6.15722	0.297913	0.365169	0.425388	1	0.359028	0.656603	0.297913	6.15722	0.153862	0.180543	1	0.20231	0.969707	0.365169	0.153862	6.15722	0.132841	1	0.195553	1.53251	0.425388	0.180543	0.132841	6.15722	1	0.216898	1	1	1	1	1	1	1	19.4713	0.359028	0.20231	0.195553	0.216898	1	6.15722	1.54329	25.4294	13.1004	9.65742	6.75208	0	0.0898955	3.97936	1.54329	24.3072	20.729	18.3961	0	2.04089	2.05005	3.80376	1.54329	40.7731	35.9717	0	3.19693	1.51126	3.24381	6.38045	1.54329	45.7577	0	3.2831	1.05661	2.87875	5.6291	7.16048	1.54329	0	3.02737	0	0	0	0	0	0	0	0.574461	13.0419	20.4294	20.98	19.3458	0	0.958183	0.707407	0.731204	1.29898	0.705165	18.4874	1000	1.19067	2.04078	2.03641	3.39106	6.59586	6.59027	0	2.03247	0.270115	0.0123367	0.028805	0.0425407	0.0672305	0.0438696	0.854199	0.0123367	0.270115	0.0130693	0.0160198	0.0186616	0.0438696	0.0157504	0.028805	0.0130693	0.270115	0.00674986	0.00792035	0.0438696	0.00887529	0.0425407	0.0160198	0.00674986	0.270115	0.0058277	0.0438696	0.00857884	0.0672305	0.0186616	0.00792035	0.0058277	0.270115	0.0438696	0.00951526	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.0438696	0.854199	0.0157504	0.00887529	0.00857884	0.00951526	0.0438696	0.270115	0.00885128	0.145846	0.0751354	0.0553885	0.0387254	0	0.000515581	0.022823	0.00885128	0.13941	0.118888	0.105508	0	0.0117052	0.0117577	0.0218158	0.00885128	0.233847	0.20631	0	0.0183355	0.00866758	0.0186043	0.036594	0.00885128	0.262436	0	0.0188297	0.00606002	0.0165106	0.0322848	0.0410678	0.00885128	0	0.017363	0	0	0	0	0	0	0	0.00329472	0.0747997	0.11717	0.120327	0.110955	0	0.0054955	0.0281162	0.029062	0.0516285	0.0280271	0.734788	39.7454	0.0473235	0.174898	0.174523	0.290619	0.565276	0.564796	0	0.174186	0.04386964	0.005735336	0.03974542	0.08570154
2680	-173.2011	-159.4503	-13.75079	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.89944	7.42314	5.12974	4.32782	3.54489	0	0.0304454	1.15845	2.89944	7.23893	6.62455	6.19823	0	0.173685	0.800544	1.1297	2.89944	9.65023	9.00254	0	0.222975	0.675396	1.03382	1.50601	2.89944	10.2835	0	0.226295	0.553213	0.967291	1.40493	1.60484	2.89944	0	0.216319	0	0	0	0	0	0	0	0.195089	1.11294	1.42878	1.45006	1.38613	0	0.483528	1.75177	1.73206	1.45548	1.31947	0.49422	1000	1.49417	0.661753	0.662574	2.22674	3.92642	3.92834	0	0.663317	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0133368	0.0744443	0.190592	0.131708	0.111118	0.0910165	0	0.000781698	0.0297437	0.0744443	0.185862	0.170088	0.159142	0	0.00445944	0.0205543	0.0290056	0.0744443	0.247773	0.231144	0	0.00572497	0.0173411	0.0265438	0.0386674	0.0744443	0.264034	0	0.00581022	0.014204	0.0248356	0.0360721	0.0412049	0.0744443	0	0.00555409	0	0	0	0	0	0	0	0.00500898	0.0285753	0.0366845	0.0372308	0.0355896	0	0.0124148	0.0284996	0.028179	0.0236793	0.0214665	0.00804049	16.269	0.0243087	0.0795344	0.0796331	0.267627	0.471906	0.472138	0	0.0797224	0.01333676	0.0256754	0.01626903	0.1201875
2700	-173.013	-155.368	-17.64506	3.2685	0.802786	1.3941	1.79701	2.42095	1	12.6784	0.802786	3.2685	0.833487	0.951536	1.05092	1	0.941091	1.3941	0.833487	3.2685	0.542523	0.601839	1	0.648036	1.79701	0.951536	0.542523	3.2685	0.493391	1	0.633887	2.42095	1.05092	0.601839	0.493391	3.2685	1	0.678038	1	1	1	1	1	1	1	12.6784	0.941091	0.648036	0.633887	0.678038	1	3.2685	1.31247	23.8912	12.5592	9.34506	6.6056	0	0.0770165	4.59241	1.31247	22.8682	19.5964	17.4544	0	1.58915	2.41414	4.39577	1.31247	37.7676	33.4442	0	2.45571	1.79632	3.76686	7.25974	1.31247	42.245	0	2.51988	1.26974	3.3551	6.42869	8.12039	1.31247	0	2.32928	0	0	0	0	0	0	0	0.400665	8.26731	12.7754	13.1093	12.1177	0	0.546624	3.99785	3.74008	0.771077	0.177992	0.000304634	1000	1.44253	2.11064	2.10591	2.1014	3.30419	3.30126	0	2.10164	0.285797	0.0701953	0.121899	0.15713	0.211687	0.0874396	1.10859	0.0701953	0.285797	0.0728798	0.083202	0.0918921	0.0874396	0.0822886	0.121899	0.0728798	0.285797	0.047438	0.0526246	0.0874396	0.056664	0.15713	0.083202	0.047438	0.285797	0.0431419	0.0874396	0.0554268	0.211687	0.0918921	0.0526246	0.0431419	0.285797	0.0874396	0.0592874	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	0.0874396	1.10859	0.0822886	0.056664	0.0554268	0.0592874	0.0874396	0.285797	0.00735831	0.133946	0.0704127	0.0523929	0.0370341	0	0.000431791	0.0257472	0.00735831	0.12821	0.109867	0.0978575	0	0.00890956	0.0135348	0.0246448	0.00735831	0.211743	0.187504	0	0.0137679	0.010071	0.0211188	0.0407015	0.00735831	0.236846	0	0.0141276	0.00711875	0.0188103	0.0360423	0.0455268	0.00735831	0	0.013059	0	0	0	0	0	0	0	0.00224632	0.0463505	0.0716251	0.0734967	0.0679375	0	0.00306463	0.1178	0.110204	0.0227204	0.00524467	8.97629e-06	29.4658	0.0425052	0.244108	0.243561	0.24304	0.38215	0.381811	0	0.243068	0.08743964	0.005606476	0.02946578	0.1156561
2720	-166.4515	-156.2377	-10.21376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.60353	7.33295	7.03706	6.905	6.75312	0	0.115762	1.01653	6.60353	7.31244	7.24052	7.18704	0	0.140557	0.975511	1.01368	6.60353	7.55055	7.49231	0	0.144525	0.957203	1.00371	1.04669	6.60353	7.60423	0	0.144763	0.936149	0.9963	1.03862	1.05413	6.60353	0	0.144038	0	0	0	0	0	0	0	0.835076	1.01394	1.04256	1.04428	1.03905	0	0.923973	2.02203	2.01775	2.01368	2.01246	2.01078	1000	2.0139	2.02317	2.01889	2.01481	8.33717	8.33018	0	2.01503	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.0121002	0.173614	0.192792	0.185013	0.18154	0.177547	0	0.00304352	0.0267257	0.173614	0.192253	0.190362	0.188955	0	0.00369539	0.0256473	0.0266509	0.173614	0.198513	0.196982	0	0.00379973	0.025166	0.0263888	0.0275188	0.173614	0.199924	0	0.00380599	0.0246124	0.0261939	0.0273065	0.0277144	0.173614	0	0.00378692	0	0	0	0	0	0	0	0.0219551	0.0266575	0.0274102	0.0274554	0.0273178	0	0.0242923	0.0955659	0.0953639	0.0951714	0.0951139	0.0950343	47.2624	0.0951818	0.178105	0.177728	0.177369	0.733942	0.733327	0	0.177389	0.01210021	0.02629116	0.04726241	0.0880325
2740	-173.6112	-157.3507	-16.26048	1	1	1	1	1	1	1.34843	1	1	1	1	1	1	1.34843	1	1	1	1	1	1	1.34843	1	1	1	1	1	1	1.34843	1	1	1	1	1	1	1.34843	1	1	1	1	1	1	1	1.34843	1.34843	1.34843	1.34843	1.34843	1	1.34843	1.55784	8.90462	4.48747	3.27416	2.26146	0	0.0140125	1.31357	1.55784	8.49919	7.21025	6.37353	0	0.353891	0.661972	1.25376	1.55784	14.4851	12.7341	0	0.562414	0.482989	1.06362	2.13677	1.55784	16.2971	0	0.578043	0.3336	0.940195	1.87848	2.40408	1.55784	0	0.531681	0	0	0	0	0	0	0	0.0949897	2.399	3.81257	3.91852	3.60424	0	0.511271	4.15204	3.84518	1.04587	0.161386	9.95344e-05	1000	1.27371	2.31777	2.31193	2.30636	2.30469	2.30239	0	2.30666	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00305446	0.00411872	0.00411872	0.00411872	0.00411872	0.00411872	0.00305446	0.00411872	0.0142407	0.0814001	0.0410215	0.0299302	0.0206727	0	0.000128093	0.0120078	0.0142407	0.077694	0.0659113	0.0582626	0	0.00323503	0.00605131	0.0114611	0.0142407	0.132413	0.116407	0	0.00514121	0.00441517	0.00972295	0.019533	0.0142407	0.148977	0	0.00528409	0.00304955	0.00859464	0.0171719	0.0219765	0.0142407	0	0.00486028	0	0	0	0	0	0	0	0.000868333	0.0219301	0.034852	0.0358205	0.0329476	0	0.0046737	0.367709	0.340533	0.092623	0.0142925	8.81485e-06	88.5609	0.112801	0.479243	0.478035	0.476883	0.476539	0.476062	0	0.476945	0.003054459	0.009141339	0.0885609	0.206769
