Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1597.45	-1598.91	1.45961	0.1220177
10	-1603.66	-1605.3	1.63529	0.1122225
20	-1612.33	-1614.14	1.81087	0.1020088
30	-1587.9	-1588.61	0.716228	0.1618695
40	-1587.94	-1588.74	0.794754	0.1576901
50	-1587.89	-1588.62	0.727613	0.1612633
60	-1593.1	-1593.22	0.121941	0.1938022
70	-1607.63	-1609.35	1.7229	0.107196
80	-1597.15	-1597.05	-0.0957125	0.2057169
90	-1594.29	-1595.63	1.3397	0.1285584
100	-1616.33	-1618.2	1.87518	0.09809766
110	-1593.42	-1593.52	0.10199	0.1948884
120	-1590.64	-1590.94	0.295792	0.1843832
130	-1587.89	-1588.65	0.751249	0.1600051
140	-1589.48	-1590.53	1.04973	0.1441206
150	-1589.92	-1591.01	1.08823	0.1420666
160	-1607.62	-1609.35	1.72289	0.1071966
170	-1588.24	-1588.82	0.584112	0.1689136
180	-1587.89	-1588.62	0.725145	0.1613948
190	-1591.73	-1592.94	1.21266	0.1354078
200	-1596.58	-1598.01	1.42963	0.1236616
210	-1591.17	-1592.34	1.17826	0.1372525
220	-1594.15	-1595.49	1.33384	0.1288757
230	-1593.26	-1594.55	1.29281	0.1310942
240	-1601.16	-1602.73	1.57128	0.1158284
250	-1588.38	-1589.29	0.913373	0.1513806
260	-1588.05	-1588.89	0.838023	0.1553884
270	-1591.74	-1592.96	1.21328	0.1353748
280	-1593.56	-1593.65	0.0937017	0.19534
290	-1589.07	-1589.52	0.451466	0.1760107
300	-1590.05	-1591.14	1.09867	0.1415092
310	-1587.93	-1588.62	0.685505	0.1635059
320	-1588.76	-1589.73	0.970802	0.1483247
330	-1587.95	-1588.75	0.799641	0.1574302
340	-1606.69	-1608.39	1.7034	0.1083255
350	-1587.91	-1588.61	0.701431	0.1626575
360	-1588.19	-1589.07	0.876189	0.1533584
370	-1588.56	-1589.51	0.942843	0.1498126
380	-1588.16	-1588.76	0.602492	0.1679324
390	-1588.76	-1589.74	0.970885	0.1483203
400	-1588.46	-1589.39	0.926871	0.1506625
410	-1590.55	-1591.69	1.13676	0.1394741
420	-1589.18	-1589.62	0.43811	0.176727
430	-1653.07	-1655.29	2.21486	0.07331115
440	-1588.72	-1589.69	0.96553	0.1486053
450	-1589.24	-1589.67	0.431911	0.1770596
460	-1590.59	-1590.89	0.3	0.1841562
470	-1595.59	-1596.98	1.39268	0.125679
480	-1588.79	-1589.77	0.974409	0.1481327
490	-1590.61	-1591.75	1.14079	0.1392584
500	-1592.93	-1594.2	1.27667	0.131965
510	-1595.33	-1596.71	1.38247	0.1262352
520	-1623.79	-1625.77	1.97571	0.09170006
530	-1587.89	-1588.62	0.731835	0.1610385
540	-1595.59	-1595.57	-0.0182549	0.2014599
550	-1590.19	-1590.52	0.334948	0.1822723
560	-1591.91	-1592.11	0.199434	0.1895939
570	-1602.63	-1604.24	1.60986	0.1136611
580	-1592.16	-1592.34	0.182495	0.1905124
590	-1590.56	-1591.7	1.13749	0.1394348
600	-1590.83	-1591.98	1.15601	0.1384442
610	-1591.15	-1591.41	0.255023	0.186585
620	-1588.78	-1589.27	0.489665	0.1739638
630	-1604.95	-1604.54	-0.415562	0.2235143
640	-1588.36	-1589.27	0.909156	0.1516049
650	-1587.91	-1588.61	0.704979	0.1624686
660	-1587.99	-1588.81	0.818331	0.1564359
670	-1589.55	-1589.95	0.396937	0.1789375
680	-1588.38	-1589.29	0.91248	0.1514281
690	-1592.09	-1593.32	1.23295	0.1343183
700	-1589.25	-1589.68	0.430613	0.1771292
710	-1603.86	-1603.49	-0.375682	0.221275
720	-1589.64	-1590.03	0.387833	0.1794267
730	-1613.84	-1615.67	1.83613	0.1004864
740	-1589.97	-1590.33	0.35507	0.1811888
750	-1603.12	-1604.74	1.62208	0.1129711
760	-1589.87	-1590.95	1.0842	0.1422815
770	-1592.72	-1593.98	1.2662	0.1325288
780	-1593.63	-1594.94	1.31034	0.1301472
790	-1588.97	-1589.43	0.464728	0.1752997
800	-1588.27	-1588.85	0.576427	0.169324
810	-1589.34	-1589.76	0.420072	0.177695
820	-1590.4	-1590.72	0.316218	0.1832816
830	-1592.14	-1593.37	1.23542	0.1341851
840	-1593.59	-1594.9	1.30865	0.1302385
850	-1590.3	-1590.62	0.325271	0.1827936
860	-1589.65	-1590.71	1.06512	0.1432997
870	-1591.01	-1592.18	1.16832	0.1377852
880	-1629.09	-1631.13	2.03488	0.08770435
890	-1589.48	-1590.52	1.04902	0.1441582
900	-1588.52	-1589.46	0.936428	0.150154
910	-1591.83	-1593.05	1.21822	0.1351094
920	-1587.91	-1588.61	0.700505	0.1627069
930	-1593.13	-1593.25	0.119793	0.1939191
940	-1587.99	-1588.81	0.81708	0.1565024
950	-1594.35	-1595.7	1.34245	0.128409
960	-1590.22	-1590.55	0.332393	0.1824099
970	-1587.91	-1588.61	0.705888	0.1624202
980	-1598.27	-1599.75	1.48642	0.1205418
990	-1588.73	-1589.22	0.498001	0.1735175
1000	-1615.68	-1617.55	1.86535	0.09870306
1010	-1587.94	-1588.74	0.795366	0.1576576
1020	-1590.48	-1590.79	0.308991	0.1836712
1030	-1592.29	-1592.46	0.173815	0.1909834
1040	-1591.78	-1593	1.21548	0.1352566
1050	-1591.88	-1593.1	1.22092	0.1349647
1060	-1596.96	-1598.4	1.44293	0.1229332
1070	-1588.29	-1588.86	0.573938	0.169457
1080	-1591.81	-1592.02	0.20647	0.1892126
1090	-1590.8	-1591.95	1.15418	0.1385424
1100	-1588.43	-1589.35	0.921832	0.1509306
1110	-1588.92	-1589.91	0.990469	0.1472777
1120	-1590.06	-1590.41	0.346465	0.1816521
1130	-1587.95	-1588.63	0.674995	0.1640659
1140	-1593.08	-1593.21	0.122698	0.1937611
1150	-1587.9	-1588.62	0.722511	0.161535
1160	-1590.62	-1590.92	0.297339	0.1842997
1170	-1588.19	-1588.78	0.596421	0.1682565
1180	-1595.64	-1597.03	1.39456	0.1255767
1190	-1588.28	-1588.86	0.574661	0.1694183
1200	-1591.58	-1592.79	1.2039	0.1358783
1210	-1590.05	-1591.15	1.09904	0.1414894
1220	-1588.43	-1589.35	0.922085	0.1509171
1230	-1588.36	-1588.92	0.559891	0.1702074
1240	-1588.22	-1588.81	0.587563	0.1687294
1250	-1591.74	-1591.95	0.21156	0.1889369
1260	-1589	-1589.46	0.460324	0.1755358
1270	-1602.43	-1604.03	1.60478	0.1139476
1280	-1589.07	-1589.52	0.452333	0.1759642
1290	-1588.61	-1589.56	0.949522	0.1494572
1300	-1605.16	-1606.83	1.67009	0.1102401
1310	-1588.2	-1588.79	0.593322	0.1684219
1320	-1595.16	-1596.54	1.37591	0.1265922
1330	-1590.51	-1591.65	1.13427	0.1396071
1340	-1594.22	-1594.28	0.0554798	0.1974251
1350	-1588.39	-1589.31	0.915048	0.1512914
1360	-1589.72	-1590.1	0.379845	0.1798561
1370	-1588.16	-1588.76	0.602935	0.1679088
1380	-1598.42	-1599.91	1.49114	0.1202809
1390	-1589.18	-1589.62	0.438072	0.1767291
1400	-1588.41	-1589.33	0.918038	0.1511324
1410	-1588.13	-1588.74	0.610427	0.1675089
1420	-1589.7	-1590.77	1.06931	0.1430763
1430	-1606.11	-1605.65	-0.456711	0.2258314
1440	-1588.29	-1589.19	0.896242	0.1522918
1450	-1588.35	-1588.91	0.560565	0.1701714
1460	-1589.64	-1590.03	0.387564	0.1794412
1470	-1588.8	-1589.29	0.487557	0.1740767
1480	-1588.59	-1589.54	0.946648	0.1496102
1490	-1598.38	-1598.23	-0.15266	0.2088592
1500	-1602.85	-1604.46	1.61536	0.1133506
1510	-1588.06	-1588.9	0.839847	0.1552914
1520	-1589.16	-1590.17	1.01687	0.1458715
1530	-1611.23	-1613.02	1.79166	0.103156
1540	-1590.12	-1590.46	0.341487	0.1819201
1550	-1587.92	-1588.61	0.697768	0.1628527
1560	-1588.51	-1589.05	0.531302	0.1717357
1570	-1588.98	-1589.44	0.463593	0.1753606
1580	-1589.74	-1590.81	1.07282	0.1428891
1590	-1590.47	-1590.78	0.310056	0.1836138
1600	-1597.7	-1599.17	1.4679	0.1215616
1610	-1589.88	-1590.24	0.364107	0.1807026
1620	-1591.88	-1592.08	0.201935	0.1894583
1630	-1608.74	-1610.48	1.74507	0.1059035
1640	-1592.46	-1593.71	1.25292	0.1332443
1650	-1588.74	-1589.71	0.968037	0.1484719
1660	-1606.9	-1608.61	1.70789	0.1080657
1670	-1588.47	-1589.4	0.928517	0.1505749
1680	-1587.94	-1588.73	0.793826	0.1577395
1690	-1588.82	-1589.79	0.977585	0.1479636
1700	-1589.75	-1590.82	1.07377	0.1428384
1710	-1596.63	-1598.06	1.43109	0.1235813
1720	-1587.94	-1588.73	0.79171	0.1578521
1730	-1588.77	-1589.26	0.49206	0.1738356
1740	-1594.48	-1595.83	1.34797	0.1281096
1750	-1605.76	-1607.44	1.68345	0.1094744
1760	-1610.31	-1609.71	-0.597458	0.2338071
1770	-1589.09	-1589.54	0.449631	0.1761091
1780	-1589.83	-1590.2	0.368439	0.1804695
1790	-1588.42	-1589.34	0.91958	0.1510504
1800	-1588.04	-1588.68	0.63693	0.1660951
1810	-1587.9	-1588.62	0.719271	0.1617075
1820	-1603.88	-1605.52	1.64056	0.1119234
1830	-1595.3	-1596.68	1.38148	0.1262891
1840	-1597.82	-1599.29	1.4718	0.1213473
1850	-1589.94	-1590.3	0.358165	0.1810223
1860	-1609.98	-1611.75	1.76877	0.1045114
1870	-1590.82	-1591.1	0.281035	0.1851797
1880	-1604.98	-1606.65	1.66608	0.1104694
1890	-1629.47	-1628.35	-1.1271	0.2645712
1900	-1588.49	-1589.02	0.535782	0.1714961
