state	power	likelihood
2510	0.307706	-1593.29
2520	0.307706	-1588.62
2530	0.307706	-1589.25
2540	0.307706	-1588.62
2550	0.307706	-1589.34
2560	0.307706	-1588.77
2570	0.307706	-1589.01
2580	0.307706	-1589.7
2590	0.307706	-1588.83
2600	0.307706	-1588.78
2610	0.307706	-1588.63
2620	0.307706	-1588.63
2630	0.307706	-1589.35
2640	0.307706	-1592.13
2650	0.307706	-1590.97
2660	0.307706	-1590.36
2670	0.307706	-1588.66
2680	0.307706	-1591.49
2690	0.307706	-1589.31
2700	0.307706	-1589.2
2710	0.307706	-1589.66
2720	0.307706	-1588.61
2730	0.307706	-1589.72
2740	0.307706	-1591.88
2750	0.307706	-1589.87
2760	0.307706	-1590.05
2770	0.307706	-1589.32
2780	0.307706	-1589.61
2790	0.307706	-1588.92
2800	0.307706	-1598
2810	0.307706	-1591.8
2820	0.307706	-1589.1
2830	0.307706	-1593.67
2840	0.307706	-1589.41
2850	0.307706	-1589.45
2860	0.307706	-1588.75
2870	0.307706	-1594.42
2880	0.307706	-1588.62
2890	0.307706	-1589.44
2900	0.307706	-1589.12
2910	0.307706	-1588.65
2920	0.307706	-1588.77
2930	0.307706	-1589.49
2940	0.307706	-1588.65
2950	0.307706	-1588.64
2960	0.307706	-1590.96
2970	0.307706	-1589.25
2980	0.307706	-1589.53
2990	0.307706	-1591.73
3000	0.307706	-1591.29
3010	0.307706	-1590.81
3020	0.307706	-1589.85
3030	0.307706	-1589.41
3040	0.307706	-1589.64
3050	0.307706	-1588.62
3060	0.307706	-1589.06
3070	0.307706	-1590.65
3080	0.307706	-1589.66
3090	0.307706	-1589.19
3100	0.307706	-1590.88
3110	0.307706	-1589.31
3120	0.307706	-1588.81
3130	0.307706	-1588.61
3140	0.307706	-1590.82
3150	0.307706	-1592.88
3160	0.307706	-1593.38
3170	0.307706	-1589.18
3180	0.307706	-1588.71
3190	0.307706	-1591.1
3200	0.307706	-1589.91
3210	0.307706	-1590.29
3220	0.307706	-1588.77
3230	0.307706	-1591
3240	0.307706	-1588.79
3250	0.307706	-1593.43
3260	0.307706	-1589.37
3270	0.307706	-1588.61
3280	0.307706	-1588.72
3290	0.307706	-1588.65
3300	0.307706	-1588.66
3310	0.307706	-1591.21
3320	0.307706	-1589.05
3330	0.307706	-1588.75
3340	0.307706	-1590.7
3350	0.307706	-1589.13
3360	0.307706	-1589.08
3370	0.307706	-1588.78
3380	0.307706	-1589.41
3390	0.307706	-1589.06
3400	0.307706	-1589.43
3410	0.307706	-1590.91
3420	0.307706	-1589.47
3430	0.307706	-1589.94
3440	0.307706	-1591.5
3450	0.307706	-1591.65
3460	0.307706	-1590.16
3470	0.307706	-1589.29
3480	0.307706	-1589.87
3490	0.307706	-1588.66
3500	0.307706	-1589.17
3510	0.307706	-1589.64
3520	0.307706	-1590.46
3530	0.307706	-1588.79
3540	0.307706	-1588.62
3550	0.307706	-1588.62
3560	0.307706	-1588.95
3570	0.307706	-1589.59
3580	0.307706	-1588.88
3590	0.307706	-1590.68
3600	0.307706	-1590.44
3610	0.307706	-1589.93
3620	0.307706	-1589.38
3630	0.307706	-1588.64
3640	0.307706	-1590.66
3650	0.307706	-1590.68
3660	0.307706	-1589.74
3670	0.307706	-1590.79
3680	0.307706	-1588.8
3690	0.307706	-1589.23
3700	0.307706	-1589.16
3710	0.307706	-1590
3720	0.307706	-1589.25
3730	0.307706	-1589.75
3740	0.307706	-1588.62
3750	0.307706	-1589.84
3760	0.307706	-1588.74
3770	0.307706	-1588.92
3780	0.307706	-1591.04
3790	0.307706	-1594.77
3800	0.307706	-1590.74
3810	0.307706	-1589.31
3820	0.307706	-1589.7
3830	0.307706	-1588.66
3840	0.307706	-1589.26
3850	0.307706	-1589.22
3860	0.307706	-1589.84
3870	0.307706	-1589.09
3880	0.307706	-1592.46
3890	0.307706	-1588.65
3900	0.307706	-1590.49
3910	0.307706	-1589.54
3920	0.307706	-1589.51
3930	0.307706	-1589.26
3940	0.307706	-1591.38
