state	power	likelihood
2510	0.221901	-1593.89
2520	0.221901	-1589.3
2530	0.221901	-1589.01
2540	0.221901	-1596.32
2550	0.221901	-1588.61
2560	0.221901	-1590.53
2570	0.221901	-1588.61
2580	0.221901	-1595.58
2590	0.221901	-1592.94
2600	0.221901	-1590.08
2610	0.221901	-1593.64
2620	0.221901	-1588.7
2630	0.221901	-1591.36
2640	0.221901	-1593.6
2650	0.221901	-1588.62
2660	0.221901	-1588.7
2670	0.221901	-1590.01
2680	0.221901	-1594.99
2690	0.221901	-1588.63
2700	0.221901	-1606.2
2710	0.221901	-1588.81
2720	0.221901	-1589.23
2730	0.221901	-1601.01
2740	0.221901	-1595.33
2750	0.221901	-1593.06
2760	0.221901	-1598.01
2770	0.221901	-1588.63
2780	0.221901	-1590.76
2790	0.221901	-1589.03
2800	0.221901	-1589.32
2810	0.221901	-1589.45
2820	0.221901	-1592.6
2830	0.221901	-1589.4
2840	0.221901	-1588.65
2850	0.221901	-1592.6
2860	0.221901	-1588.64
2870	0.221901	-1588.76
2880	0.221901	-1588.87
2890	0.221901	-1594.41
2900	0.221901	-1589.53
2910	0.221901	-1591.95
2920	0.221901	-1588.63
2930	0.221901	-1589.63
2940	0.221901	-1589.37
2950	0.221901	-1588.74
2960	0.221901	-1593.07
2970	0.221901	-1594.98
2980	0.221901	-1594.09
2990	0.221901	-1588.89
3000	0.221901	-1594.07
3010	0.221901	-1589.92
3020	0.221901	-1588.61
3030	0.221901	-1588.96
3040	0.221901	-1589.03
3050	0.221901	-1588.68
3060	0.221901	-1595.08
3070	0.221901	-1591.86
3080	0.221901	-1588.78
3090	0.221901	-1589.96
3100	0.221901	-1590.62
3110	0.221901	-1588.61
3120	0.221901	-1593.07
3130	0.221901	-1588.94
3140	0.221901	-1592.52
3150	0.221901	-1588.67
3160	0.221901	-1588.79
3170	0.221901	-1588.64
3180	0.221901	-1588.63
3190	0.221901	-1589.65
3200	0.221901	-1588.71
3210	0.221901	-1589.92
3220	0.221901	-1589.7
3230	0.221901	-1593.43
3240	0.221901	-1588.74
3250	0.221901	-1591.32
3260	0.221901	-1588.7
3270	0.221901	-1596.28
3280	0.221901	-1588.72
3290	0.221901	-1596
3300	0.221901	-1595.13
3310	0.221901	-1588.65
3320	0.221901	-1592.31
3330	0.221901	-1591.13
3340	0.221901	-1588.65
3350	0.221901	-1590.39
3360	0.221901	-1592.59
3370	0.221901	-1590.76
3380	0.221901	-1588.82
3390	0.221901	-1588.68
3400	0.221901	-1588.65
3410	0.221901	-1596.8
3420	0.221901	-1588.65
3430	0.221901	-1590
3440	0.221901	-1588.79
3450	0.221901	-1592.06
3460	0.221901	-1590.57
3470	0.221901	-1589.44
3480	0.221901	-1591.52
3490	0.221901	-1589.82
3500	0.221901	-1591.36
3510	0.221901	-1589.23
3520	0.221901	-1596.06
3530	0.221901	-1593.78
3540	0.221901	-1589.51
3550	0.221901	-1590.37
3560	0.221901	-1590.51
3570	0.221901	-1600.13
3580	0.221901	-1589.87
3590	0.221901	-1589.34
3600	0.221901	-1590.06
3610	0.221901	-1592.67
3620	0.221901	-1594.33
3630	0.221901	-1588.65
3640	0.221901	-1588.63
3650	0.221901	-1589.99
3660	0.221901	-1590.02
3670	0.221901	-1601.06
3680	0.221901	-1590.85
3690	0.221901	-1588.61
3700	0.221901	-1598.51
3710	0.221901	-1596.53
3720	0.221901	-1589.5
3730	0.221901	-1588.65
3740	0.221901	-1589.23
3750	0.221901	-1591.67
3760	0.221901	-1589.86
3770	0.221901	-1590
3780	0.221901	-1588.61
3790	0.221901	-1589.9
3800	0.221901	-1593.27
3810	0.221901	-1588.81
3820	0.221901	-1589.58
3830	0.221901	-1588.91
3840	0.221901	-1589.15
3850	0.221901	-1588.65
3860	0.221901	-1593.52
3870	0.221901	-1589.44
3880	0.221901	-1589.72
3890	0.221901	-1588.62
3900	0.221901	-1594.95
3910	0.221901	-1589.19
3920	0.221901	-1588.69
3930	0.221901	-1589.43
3940	0.221901	-1590.16
3950	0.221901	-1589.31
3960	0.221901	-1595.43
3970	0.221901	-1588.63
3980	0.221901	-1596.1
3990	0.221901	-1588.65
4000	0.221901	-1589.92
4010	0.221901	-1588.61
4020	0.221901	-1588.95
4030	0.221901	-1589.09
4040	0.221901	-1588.73
4050	0.221901	-1590.67
4060	0.221901	-1588.78
4070	0.221901	-1588.64
4080	0.221901	-1589.8
4090	0.221901	-1589.19
4100	0.221901	-1591.31
4110	0.221901	-1589.12
4120	0.221901	-1592.96
4130	0.221901	-1590.05
4140	0.221901	-1590.09
4150	0.221901	-1588.81
4160	0.221901	-1588.67
4170	0.221901	-1598.4
4180	0.221901	-1590.7
4190	0.221901	-1591
4200	0.221901	-1588.77
4210	0.221901	-1588.63
4220	0.221901	-1589.2
4230	0.221901	-1590.61
4240	0.221901	-1589.04
4250	0.221901	-1589.32
4260	0.221901	-1593.12
4270	0.221901	-1591
4280	0.221901	-1590.85
4290	0.221901	-1597.15
4300	0.221901	-1590.21
4310	0.221901	-1591
4320	0.221901	-1588.75
4330	0.221901	-1591.52
4340	0.221901	-1596.68
4350	0.221901	-1588.67
4360	0.221901	-1594.05
4370	0.221901	-1588.66
4380	0.221901	-1589
4390	0.221901	-1591.85
4400	0.221901	-1589.7
4410	0.221901	-1588.81
4420	0.221901	-1589.71
4430	0.221901	-1588.78
4440	0.221901	-1594.57
4450	0.221901	-1593.64
4460	0.221901	-1593.29
4470	0.221901	-1588.83
4480	0.221901	-1589.87
4490	0.221901	-1589.49
4500	0.221901	-1588.72
4510	0.221901	-1588.65
4520	0.221901	-1589.17
4530	0.221901	-1591.73
4540	0.221901	-1589.36
4550	0.221901	-1596.94
4560	0.221901	-1593.16
4570	0.221901	-1589.57
4580	0.221901	-1590.52
4590	0.221901	-1590.94
4600	0.221901	-1593.21
4610	0.221901	-1590.18
4620	0.221901	-1589.08
4630	0.221901	-1588.78
4640	0.221901	-1588.71
4650	0.221901	-1588.88
4660	0.221901	-1597.14
4670	0.221901	-1595.51
4680	0.221901	-1588.64
4690	0.221901	-1588.61
4700	0.221901	-1589.93
4710	0.221901	-1588.77
4720	0.221901	-1596.55
4730	0.221901	-1589.02
4740	0.221901	-1588.86
4750	0.221901	-1600.19
4760	0.221901	-1590.52
4770	0.221901	-1589.5
4780	0.221901	-1588.63
4790	0.221901	-1588.89
4800	0.221901	-1590.55
4810	0.221901	-1589.7
4820	0.221901	-1588.64
4830	0.221901	-1616.56
4840	0.221901	-1591.19
4850	0.221901	-1589.18
4860	0.221901	-1588.91
4870	0.221901	-1588.62
4880	0.221901	-1588.71
4890	0.221901	-1590.95
4900	0.221901	-1600
4910	0.221901	-1588.91
4920	0.221901	-1590.93
4930	0.221901	-1588.77
4940	0.221901	-1588.67
4950	0.221901	-1601.62
4960	0.221901	-1594.59
4970	0.221901	-1591.26
4980	0.221901	-1591.03
4990	0.221901	-1588.68
5000	0.221901	-1589.43
5010	0.221901	-1589.71
5020	0.221901	-1589.66
5030	0.221901	-1590.19
5040	0.221901	-1594.02
5050	0.221901	-1588.65
5060	0.221901	-1593.72
5070	0.221901	-1588.63
5080	0.221901	-1589.95
5090	0.221901	-1590.71
5100	0.221901	-1589.83
5110	0.221901	-1588.69
5120	0.221901	-1588.66
5130	0.221901	-1590.65
5140	0.221901	-1595.86
5150	0.221901	-1589.11
5160	0.221901	-1589.91
5170	0.221901	-1589.16
5180	0.221901	-1588.75
5190	0.221901	-1592.95
5200	0.221901	-1589.04
5210	0.221901	-1590.1
5220	0.221901	-1590.73
5230	0.221901	-1589.14
5240	0.221901	-1588.65
5250	0.221901	-1592.62
5260	0.221901	-1590.68
5270	0.221901	-1591.74
5280	0.221901	-1592.44
5290	0.221901	-1588.96
5300	0.221901	-1598.88
5310	0.221901	-1589.71
5320	0.221901	-1589.89
5330	0.221901	-1588.9
5340	0.221901	-1589.4
5350	0.221901	-1594.64
