Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1589.76	-1590.84	1.07511	0.1427667
10	-1588.35	-1589.26	0.907711	0.1516818
20	-1588.47	-1589.4	0.927893	0.1506081
30	-1592.6	-1592.75	0.153303	0.1920971
40	-1588.19	-1589.06	0.874737	0.1534357
50	-1589.12	-1590.14	1.01323	0.1460657
60	-1589.4	-1589.82	0.41289	0.1780806
70	-1587.9	-1588.65	0.754123	0.1598522
80	-1588.26	-1589.15	0.891025	0.1525693
90	-1588	-1588.82	0.821924	0.1562448
100	-1589.17	-1589.61	0.439981	0.1766266
110	-1588.41	-1588.96	0.54975	0.1707494
120	-1587.89	-1588.62	0.724367	0.1614361
130	-1589.3	-1590.33	1.03165	0.1450839
140	-1589.63	-1590.69	1.06341	0.143391
150	-1589.86	-1590.95	1.08357	0.1423154
160	-1588.24	-1589.12	0.885647	0.1528554
170	-1590.71	-1591.86	1.14798	0.1388739
180	-1589.01	-1590.01	1.00064	0.1467358
190	-1597.37	-1598.82	1.45682	0.1221709
200	-1589.11	-1590.12	1.01176	0.146144
210	-1588.21	-1589.09	0.880148	0.1531479
220	-1588.64	-1589.15	0.511483	0.1727959
230	-1587.92	-1588.61	0.695142	0.1629925
240	-1589.09	-1589.54	0.448864	0.1761502
250	-1588.41	-1588.96	0.54885	0.1707975
260	-1588.52	-1589.05	0.529815	0.1718152
270	-1588.19	-1589.07	0.875382	0.1534014
280	-1591.11	-1592.29	1.17475	0.1374408
290	-1588.17	-1589.04	0.870258	0.1536739
300	-1588.53	-1589.47	0.938337	0.1500524
310	-1587.94	-1588.62	0.678487	0.1638799
320	-1592.48	-1592.64	0.161341	0.1916605
330	-1591.75	-1591.96	0.210584	0.1889897
340	-1588.28	-1588.86	0.575159	0.1693918
350	-1587.9	-1588.61	0.707777	0.1623196
360	-1588.44	-1588.98	0.544806	0.1710137
370	-1592.05	-1593.28	1.23049	0.1344503
380	-1588.1	-1588.95	0.852071	0.1546413
390	-1587.92	-1588.7	0.778834	0.1585372
400	-1588.5	-1589.43	0.932636	0.1503557
410	-1587.89	-1588.63	0.734127	0.1609165
420	-1587.95	-1588.63	0.674181	0.1641093
430	-1588.32	-1589.23	0.902778	0.1519441
440	-1588.28	-1588.85	0.576144	0.1693391
450	-1591.96	-1592.16	0.195868	0.1897872
460	-1588.19	-1589.07	0.875768	0.1533808
470	-1588.36	-1589.27	0.909051	0.1516104
480	-1588.62	-1589.57	0.95089	0.1493844
490	-1587.98	-1588.79	0.813096	0.1567144
500	-1588.44	-1589.36	0.922693	0.1508847
510	-1588.06	-1588.91	0.842853	0.1551316
520	-1588.52	-1589.05	0.530427	0.1717825
530	-1594.6	-1595.96	1.35312	0.1278301
540	-1587.9	-1588.61	0.707989	0.1623083
550	-1590.71	-1591.86	1.14817	0.1388636
560	-1598.89	-1600.39	1.50579	0.1194716
570	-1587.89	-1588.64	0.747615	0.1601986
580	-1588.5	-1589.44	0.933693	0.1502995
590	-1587.9	-1588.65	0.75629	0.1597368
600	-1588.65	-1589.16	0.509396	0.1729076
610	-1587.9	-1588.66	0.759227	0.1595805
620	-1590.13	-1590.47	0.340148	0.1819922
630	-1588.53	-1589.06	0.527876	0.1719189
640	-1588.18	-1588.78	0.598686	0.1681356
650	-1588.42	-1589.34	0.919545	0.1510522
660	-1588.07	-1588.7	0.626515	0.1666506
670	-1589.34	-1590.37	1.03549	0.1448794
680	-1587.89	-1588.62	0.726296	0.1613335
690	-1588.53	-1589.47	0.937522	0.1500957
700	-1587.9	-1588.61	0.711001	0.1621479
710	-1587.89	-1588.64	0.744113	0.160385
720	-1587.89	-1588.62	0.723406	0.1614873
730	-1589.24	-1590.26	1.0254	0.1454173
740	-1587.9	-1588.66	0.760333	0.1595217
750	-1587.9	-1588.65	0.75282	0.1599215
760	-1587.89	-1588.62	0.723373	0.1614891
770	-1591.48	-1592.68	1.19786	0.1362023
780	-1592.2	-1593.43	1.23872	0.134008
790	-1588.69	-1589.65	0.961385	0.1488259
800	-1588.05	-1588.69	0.633328	0.1662872
810	-1589.07	-1589.52	0.45155	0.1760062
820	-1590.56	-1590.86	0.302433	0.1840249
830	-1588.49	-1589.42	0.931537	0.1504142
840	-1588.17	-1589.04	0.869828	0.1536968
850	-1596.32	-1596.26	-0.0552946	0.2034931
860	-1593.11	-1593.23	0.120946	0.1938564
870	-1594.97	-1596.34	1.36831	0.1270056
880	-1588.03	-1588.67	0.641312	0.1658614
890	-1587.89	-1588.63	0.736587	0.1607856
900	-1593.64	-1594.95	1.31092	0.1301159
910	-1591.12	-1591.38	0.257211	0.1864667
920	-1588.04	-1588.88	0.835371	0.1555295
930	-1589.6	-1590.66	1.06092	0.143524
940	-1587.89	-1588.63	0.741064	0.1605473
950	-1589.5	-1590.55	1.05114	0.144045
960	-1587.89	-1588.63	0.734619	0.1608903
970	-1590.1	-1591.21	1.10331	0.1412616
980	-1588.5	-1589.44	0.933625	0.1503031
990	-1588.86	-1589.34	0.479421	0.1745125
1000	-1588.59	-1589.11	0.518726	0.1724083
1010	-1589	-1589.46	0.461305	0.1754832
1020	-1587.91	-1588.68	0.768598	0.1590818
1030	-1588.34	-1589.24	0.905156	0.1518176
1040	-1592.05	-1592.24	0.189758	0.1901185
1050	-1588.31	-1588.88	0.569865	0.1696745
1060	-1590.14	-1591.25	1.10648	0.1410925
1070	-1588.17	-1589.04	0.870827	0.1536436
1080	-1588.1	-1588.96	0.853427	0.1545691
1090	-1595.58	-1595.56	-0.0180845	0.2014505
1100	-1589.43	-1590.47	1.04445	0.1444017
1110	-1588.37	-1589.28	0.911813	0.1514635
1120	-1590.4	-1590.72	0.316274	0.1832785
1130	-1590.17	-1590.51	0.336252	0.182202
1140	-1588.51	-1589.05	0.531165	0.171743
1150	-1588.17	-1588.77	0.600281	0.1680504
1160	-1588.12	-1588.97	0.857329	0.1543616
1170	-1588.15	-1589.01	0.865282	0.1539386
1180	-1589.13	-1590.14	1.01413	0.1460177
1190	-1588.22	-1589.1	0.880903	0.1531077
1200	-1587.9	-1588.67	0.765106	0.1592676
1210	-1587.89	-1588.62	0.727735	0.1612568
1220	-1588.56	-1589.09	0.522894	0.1721854
1230	-1589.28	-1589.71	0.426373	0.1773568
1240	-1588.58	-1589.1	0.521114	0.1722806
1250	-1588.93	-1589.4	0.469838	0.1750259
1260	-1595.72	-1597.12	1.39764	0.1254089
1270	-1588	-1588.65	0.653349	0.1652197
1280	-1588.27	-1588.85	0.577915	0.1692445
1290	-1588.91	-1589.9	0.989608	0.1473236
1300	-1594.14	-1595.47	1.33315	0.1289131
1310	-1588.54	-1589.48	0.93966	0.149982
1320	-1587.94	-1588.74	0.795043	0.1576747
1330	-1589.09	-1589.54	0.449014	0.1761422
1340	-1587.9	-1588.65	0.752029	0.1599636
1350	-1589.22	-1590.24	1.02341	0.1455231
1360	-1589.53	-1590.58	1.05402	0.1438916
1370	-1587.92	-1588.71	0.782785	0.1583269
1380	-1587.92	-1588.7	0.778442	0.158558
1390	-1590.29	-1591.4	1.11747	0.140505
1400	-1590.21	-1590.55	0.332723	0.1823921
1410	-1589.26	-1589.69	0.429232	0.1772034
1420	-1593.57	-1593.66	0.093446	0.1953539
1430	-1589.55	-1590.61	1.05643	0.1437631
1440	-1592.95	-1594.23	1.27789	0.1318989
1450	-1587.99	-1588.81	0.818026	0.1564521
1460	-1592.37	-1593.62	1.24805	0.1335063
1470	-1588.48	-1589.41	0.930495	0.1504696
1480	-1589.5	-1589.9	0.402521	0.1786375
1490	-1588.11	-1588.73	0.615045	0.1672625
1500	-1587.91	-1588.61	0.700474	0.1627085
1510	-1590.12	-1590.47	0.340797	0.1819573
1520	-1588.98	-1589.97	0.996773	0.146942
1530	-1589.75	-1590.12	0.376929	0.1800129
1540	-1591.33	-1591.57	0.241398	0.1873217
1550	-1588.07	-1588.91	0.843342	0.1551055
1560	-1588.92	-1589.91	0.990214	0.1472913
1570	-1587.89	-1588.62	0.725957	0.1613515
1580	-1591.55	-1591.77	0.22542	0.1881863
1590	-1588.19	-1588.79	0.594415	0.1683636
1600	-1588.25	-1588.84	0.580623	0.1690999
1610	-1587.92	-1588.61	0.696011	0.1629463
1620	-1589.84	-1590.21	0.367581	0.1805156
1630	-1588.27	-1589.16	0.891422	0.1525482
1640	-1587.94	-1588.62	0.679784	0.1638107
1650	-1587.92	-1588.69	0.777765	0.158594
1660	-1588.11	-1588.73	0.615293	0.1672493
1670	-1588.15	-1588.76	0.60507	0.1677948
1680	-1588.6	-1589.55	0.948454	0.1495141
1690	-1587.95	-1588.62	0.676328	0.1639949
1700	-1587.94	-1588.74	0.794621	0.1576972
1710	-1588.4	-1589.32	0.916445	0.1512171
1720	-1588.9	-1589.89	0.987803	0.1474197
1730	-1587.92	-1588.61	0.696163	0.1629382
1740	-1588.07	-1588.91	0.842858	0.1551313
1750	-1588.63	-1589.14	0.513267	0.1727004
1760	-1587.92	-1588.71	0.782474	0.1583435
1770	-1588.18	-1589.06	0.874103	0.1534694
1780	-1588.65	-1589.16	0.510038	0.1728732
1790	-1587.91	-1588.68	0.769662	0.1590252
1800	-1587.95	-1588.76	0.801075	0.1573539
1810	-1588.58	-1589.1	0.520362	0.1723208
1820	-1588.69	-1589.65	0.960247	0.1488865
1830	-1587.9	-1588.62	0.718853	0.1617298
1840	-1589.27	-1589.7	0.427983	0.1772704
