Iteration	Posterior	Likelihood	Prior	birth_rate
1340	-1594.14	-1595.47	1.33325	0.1289078
1350	-1602.59	-1604.2	1.6088	0.1137209
1360	-1697.13	-1699.44	2.30979	0.05554315
1370	-1612.17	-1613.98	1.80816	0.1021708
1380	-1648.69	-1647.13	-1.55656	0.2904675
1390	-1598.46	-1598.3	-0.156052	0.2090468
1400	-1588.81	-1589.79	0.976547	0.1480189
1410	-1602.53	-1602.21	-0.325067	0.2184414
1420	-1589.74	-1590.82	1.07336	0.14286
1430	-1629.71	-1631.75	2.04127	0.08725974
1440	-1588.87	-1589.86	0.98443	0.1475992
1450	-1697.7	-1700.01	2.30958	0.05535919
1460	-1639.17	-1641.29	2.12572	0.08103888
1470	-1609.46	-1611.22	1.75907	0.1050828
1480	-1688.12	-1690.43	2.30889	0.05858205
1490	-1645.45	-1647.62	2.17059	0.07736671
1500	-1588.01	-1588.66	0.649133	0.1654444
1510	-1650.78	-1652.99	2.20264	0.07448832
1520	-1632.82	-1634.89	2.0715	0.08511144
1530	-1657.45	-1659.69	2.23584	0.07114893
1540	-1742.36	-1744.57	2.20367	0.04322863
1550	-1646.46	-1648.63	2.17702	0.07680918
1560	-1644.8	-1646.96	2.16628	0.07773515
1570	-1692.54	-1694.85	2.31036	0.05705939
1580	-1592.31	-1592.48	0.172207	0.1910706
1590	-1590.47	-1591.6	1.13083	0.1397914
1600	-1667.54	-1669.82	2.27319	0.06656587
1610	-1599.01	-1600.52	1.50957	0.1192626
1620	-1591.78	-1592.99	1.21535	0.1352635
1630	-1652.33	-1654.55	2.21101	0.07368743
1640	-1588.71	-1589.67	0.963661	0.1487048
1650	-1698.18	-1700.48	2.30937	0.05520482
1660	-1589.71	-1590.78	1.07046	0.1430148
1670	-1622.84	-1621.88	-0.959024	0.2546744
1680	-1610.15	-1611.92	1.77195	0.1043237
1690	-1707	-1709.3	2.30168	0.05247093
1700	-1689.34	-1691.65	2.3095	0.05815607
1710	-1644	-1646.16	2.16093	0.07818712
1720	-1628.89	-1630.93	2.03284	0.08784572
1730	-1640.69	-1642.82	2.13733	0.08012017
1740	-1690.51	-1688.19	-2.32026	0.3388434
1750	-1590.88	-1591.16	0.276265	0.1854372
1760	-1636.4	-1635.11	-1.29036	0.274311
1770	-1593.08	-1593.21	0.122614	0.1937657
1780	-1612.83	-1614.65	1.81938	0.1014975
1790	-1656.34	-1658.57	2.2308	0.07168701
1800	-1588.94	-1589.41	0.4678	0.1751351
1810	-1591.06	-1592.23	1.17133	0.1376241
1820	-1677.05	-1679.35	2.29591	0.06267589
1830	-1808.74	-1810.51	1.77558	0.0308888
1840	-1684.31	-1686.61	2.30596	0.05994369
1850	-1678.24	-1680.54	2.29797	0.0622155
1860	-1605.6	-1607.28	1.67984	0.1096813
1870	-1591	-1592.16	1.16734	0.1378378
1880	-1677.99	-1680.28	2.29754	0.06231297
1890	-1603.06	-1604.68	1.62058	0.1130561
1900	-1679.33	-1681.63	2.29971	0.06179808
1910	-1613.79	-1615.63	1.83537	0.1005321
1920	-1590.98	-1592.14	1.16601	0.137909
1930	-1588.06	-1588.91	0.842641	0.1551428
1940	-1693.6	-1695.91	2.31042	0.0567029
1950	-1591.15	-1592.33	1.17757	0.1372897
1960	-1637.36	-1639.47	2.11124	0.08215916
1970	-1608.45	-1610.19	1.73944	0.1062328
1980	-1591.59	-1592.79	1.20428	0.1358576
1990	-1605.59	-1605.15	-0.43841	0.2248001
2000	-1620.93	-1622.87	1.93985	0.09402983
2010	-1691.63	-1693.94	2.31022	0.05736981
2020	-1798.58	-1800.44	1.85958	0.03246424
2030	-1710.94	-1713.24	2.29593	0.05131286
2040	-1617.48	-1619.37	1.89224	0.0970394
2050	-1604.31	-1605.96	1.65061	0.1113519
2060	-1588.88	-1589.35	0.477047	0.1746397
2070	-1628.41	-1630.43	2.02774	0.08819824
2080	-1627.74	-1629.76	2.02066	0.0886844
2090	-1646.75	-1648.93	2.17889	0.07664583
2100	-1588.21	-1589.09	0.879637	0.153175
2110	-1603.61	-1605.24	1.63402	0.112295
2120	-1596.95	-1598.39	1.44248	0.1229574
2130	-1591.89	-1592.09	0.200998	0.1895091
2140	-1654.27	-1656.49	2.22091	0.07270784
2150	-1626.64	-1628.65	2.00862	0.08950379
2160	-1648.56	-1650.75	2.18988	0.07566572
2170	-1588.03	-1588.86	0.830224	0.1558033
2180	-1625.18	-1627.18	1.99213	0.09061141
2190	-1598.23	-1598.08	-0.145763	0.208478
2200	-1706.24	-1703.67	-2.56998	0.3553505
2210	-1675.34	-1673.28	-2.06278	0.3221855
2220	-1587.96	-1588.76	0.803397	0.1572303
2230	-1591.85	-1592.05	0.203732	0.189361
2240	-1587.93	-1588.71	0.783904	0.1582674
2250	-1627.07	-1629.08	2.01335	0.08918297
2260	-1601.52	-1603.1	1.58097	0.115286
2270	-1599.28	-1600.8	1.51772	0.1188108
2280	-1622.51	-1624.47	1.96007	0.09272362
2290	-1606.48	-1608.18	1.69902	0.1085782
2300	-1590.66	-1590.95	0.294318	0.1844627
2310	-1590.08	-1591.18	1.10125	0.1413716
2320	-1587.89	-1588.63	0.734958	0.1608723
2330	-1612.47	-1614.28	1.8132	0.1018691
2340	-1589.58	-1590.64	1.05895	0.1436289
2350	-1590.31	-1590.63	0.324518	0.1828342
2360	-1689.28	-1691.58	2.30947	0.05817834
2370	-1605	-1606.67	1.66658	0.1104408
2380	-1607.56	-1609.28	1.72154	0.1072749
2390	-1594.59	-1595.94	1.35249	0.1278647
2400	-1620.55	-1622.48	1.93477	0.09435502
2410	-1587.89	-1588.62	0.731073	0.1610791
2420	-1606.98	-1608.69	1.70959	0.1079676
2430	-1588.25	-1588.83	0.581604	0.1690476
2440	-1691.46	-1693.77	2.31019	0.05742661
2450	-1688.98	-1691.28	2.30933	0.05828266
2460	-1634.59	-1636.67	2.08759	0.08393574
2470	-1657.4	-1659.64	2.23562	0.07117291
2480	-1591.66	-1591.88	0.217251	0.1886287
2490	-1654.51	-1656.73	2.22206	0.07259145
2500	-1587.95	-1588.75	0.797607	0.1575383
2510	-1592.1	-1593.33	1.2333	0.1342994
2520	-1587.9	-1588.62	0.718224	0.1617633
2530	-1592.31	-1593.55	1.24488	0.1336767
2540	-1593.62	-1594.93	1.31011	0.1301595
2550	-1601.91	-1601.61	-0.300916	0.2170926
2560	-1631.41	-1633.47	2.05812	0.08607132
2570	-1771.79	-1773.84	2.05003	0.03711507
2580	-1689.15	-1691.46	2.30941	0.0582213
2590	-1683.89	-1686.2	2.30554	0.06009478
2600	-1642.08	-1644.23	2.14754	0.07929496
2610	-1663.73	-1665.99	2.26076	0.06823995
2620	-1724.42	-1726.68	2.26613	0.04761308
2630	-1627.61	-1629.63	2.01929	0.08877838
2640	-1589.29	-1589.71	0.425792	0.177388
2650	-1651.94	-1654.15	2.20892	0.07388917
2660	-1610.19	-1611.96	1.77263	0.1042838
2670	-1616.53	-1618.41	1.87824	0.0979084
2680	-1611.6	-1613.39	1.79809	0.1027725
2690	-1630.47	-1632.52	2.04891	0.08672384
2700	-1596.05	-1597.46	1.41025	0.1247207
2710	-1636.52	-1635.22	-1.29297	0.2744676
2720	-1602.12	-1603.72	1.59683	0.1143953
2730	-1600.02	-1601.56	1.53949	0.1176024
2740	-1695.36	-1697.67	2.31026	0.05611921
2750	-1646.54	-1648.71	2.17754	0.07676399
2760	-1588.1	-1588.95	0.852958	0.1545941
2770	-1605.39	-1607.07	1.67535	0.1099391
2780	-1606.38	-1608.07	1.69682	0.1087051
2790	-1588.01	-1588.83	0.823958	0.1561366
2800	-1594.58	-1594.62	0.0352703	0.1985293
2810	-1642.1	-1644.25	2.14769	0.07928274
2820	-1787.76	-1789.7	1.94209	0.03425234
2830	-1776.43	-1778.45	2.02038	0.03625352
2840	-1638.04	-1640.16	2.11681	0.0817318
2850	-1804.72	-1806.53	1.80956	0.03150072
2860	-1629.43	-1631.47	2.0384	0.08745958
2870	-1587.9	-1588.66	0.762194	0.1594226
2880	-1705.4	-1707.7	2.30361	0.0529529
2890	-1660.79	-1663.04	2.24983	0.06957474
2900	-1599.9	-1601.44	1.53616	0.1177876
2910	-1609.91	-1611.68	1.7675	0.1045865
2920	-1639.73	-1641.86	2.13006	0.08069757
2930	-1605.55	-1607.22	1.67874	0.1097448
2940	-1621.15	-1620.23	-0.914028	0.2520466
2950	-1590.89	-1591.17	0.275465	0.1854804
2960	-1693.43	-1695.74	2.31042	0.05676275
2970	-1754.98	-1757.13	2.14526	0.04046019
2980	-1631.57	-1633.63	2.0597	0.08595914
2990	-1632.98	-1635.05	2.07301	0.0850026
3000	-1744.83	-1747.02	2.19315	0.04266787
3010	-1595.45	-1596.83	1.38711	0.1259824
3020	-1658.52	-1660.76	2.24047	0.0706419
3030	-1673.18	-1675.47	2.28803	0.06421356
3040	-1715.92	-1718.2	2.28673	0.04990186
3050	-1623.39	-1625.36	1.97085	0.09201937
3060	-1622.19	-1624.15	1.95602	0.09298632
3070	-1638.67	-1637.33	-1.34151	0.2773886
3080	-1601.74	-1603.33	1.58701	0.1149469
3090	-1622.37	-1624.32	1.95821	0.09284432
3100	-1613.93	-1613.22	-0.709359	0.2402057
3110	-1600.79	-1602.35	1.56135	0.1163838
3120	-1594.68	-1596.04	1.35628	0.127659
3130	-1588.53	-1589.06	0.528804	0.1718693
3140	-1616.87	-1618.76	1.88332	0.09759346
3150	-1591.09	-1592.26	1.1733	0.1375182
3160	-1703.15	-1705.46	2.30593	0.05363906
3170	-1622.17	-1624.13	1.95579	0.0930011
3180	-1591.44	-1592.64	1.19543	0.1363323
3190	-1588.97	-1589.96	0.995632	0.1470028
3200	-1682.39	-1684.69	2.30388	0.06064871
3210	-1603.05	-1604.67	1.62035	0.1130686
3220	-1674.42	-1676.71	2.29074	0.06371615
3230	-1819.08	-1820.76	1.68353	0.02937631
3240	-1661.46	-1663.72	2.25244	0.06926471
3250	-1636.79	-1638.9	2.10659	0.08251345
3260	-1661.76	-1664.01	2.25357	0.06912923
3270	-1608.05	-1609.78	1.73151	0.1066952
3280	-1628.25	-1630.28	2.02611	0.08831035
3290	-1599.64	-1601.17	1.52848	0.1182139
3300	-1698.38	-1700.69	2.30927	0.05513765
3310	-1684.42	-1686.73	2.30607	0.05990244
3320	-1607.09	-1608.81	1.71197	0.1078302
3330	-1596.19	-1597.6	1.41521	0.1244498
3340	-1601.91	-1603.5	1.59137	0.1147018
3350	-1619.85	-1621.77	1.92538	0.09495341
3360	-1587.89	-1588.63	0.741777	0.1605093
3370	-1614.21	-1616.05	1.84208	0.1001248
3380	-1691.44	-1693.75	2.31018	0.0574343
3390	-1605.75	-1607.44	1.68329	0.1094833
3400	-1692.83	-1690.47	-2.35801	0.3413162
3410	-1590.44	-1591.57	1.12897	0.1398908
3420	-1592.89	-1594.16	1.27466	0.1320729
3430	-1617.3	-1619.19	1.88953	0.09720776
3440	-1588	-1588.82	0.820868	0.156301
3450	-1588.86	-1589.84	0.983112	0.1476694
3460	-1601.14	-1602.72	1.57101	0.1158437
3470	-1601.61	-1603.19	1.58335	0.115152
3480	-1597.16	-1598.61	1.44994	0.1225487
3490	-1589.91	-1590.27	0.361003	0.1808696
3500	-1604.42	-1606.08	1.65327	0.1112007
3510	-1624.03	-1626.01	1.97856	0.09151168
3520	-1609.68	-1611.44	1.76316	0.104842
3530	-1607.41	-1609.13	1.71858	0.1074466
3540	-1600.2	-1601.75	1.54472	0.1173108
3550	-1640.95	-1639.56	-1.39204	0.2804407
3560	-1610.55	-1609.94	-0.604944	0.2342336
3570	-1600.8	-1602.36	1.56152	0.1163744
3580	-1645.56	-1647.74	2.17132	0.07730373
3590	-1728.72	-1730.97	2.25345	0.04650899
3600	-1689.86	-1692.17	2.30971	0.05797718
3610	-1620.26	-1622.19	1.93093	0.09460025
3620	-1595.09	-1596.47	1.37315	0.1267425
3630	-1589.1	-1590.11	1.0109	0.1461895
3640	-1647.8	-1649.99	2.18535	0.07607301
3650	-1672.14	-1674.42	2.28559	0.0646382
3660	-1603.05	-1604.67	1.62041	0.1130654
3670	-1588	-1588.65	0.651079	0.1653407
3680	-1592.06	-1593.29	1.23118	0.1344135
3690	-1602.65	-1604.26	1.61039	0.113631
3700	-1671.56	-1673.84	2.28418	0.06487563
3710	-1644.7	-1646.87	2.16566	0.07778729
3720	-1642.41	-1644.56	2.1499	0.07910221
3730	-1604.89	-1606.55	1.66397	0.1105898
3740	-1588.57	-1589.51	0.943678	0.1497682
3750	-1642.19	-1644.34	2.14832	0.07923161
3760	-1591.83	-1593.05	1.21847	0.1350958
3770	-1606.1	-1607.79	1.69093	0.1090442
3780	-1588.04	-1588.68	0.638736	0.1659988
3790	-1637.28	-1639.39	2.11064	0.08220531
3800	-1617.44	-1619.33	1.89166	0.09707514
3810	-1658.37	-1660.61	2.23983	0.0707128
3820	-1629.67	-1631.71	2.04087	0.08728752
3830	-1606.53	-1608.23	1.70015	0.108513
3840	-1708.22	-1710.52	2.30006	0.05211052
3850	-1631.68	-1633.74	2.0607	0.08588739
3860	-1775.97	-1777.99	2.0234	0.03633821
3870	-1719.36	-1721.64	2.27912	0.04895725
3880	-1596.74	-1598.18	1.43527	0.1233528
3890	-1595.44	-1596.83	1.38696	0.1259906
3900	-1599.52	-1599.31	-0.202391	0.2116124
3910	-1588.03	-1588.87	0.833011	0.155655
3920	-1722.6	-1724.87	2.27104	0.04809019
3930	-1691.05	-1693.36	2.31009	0.0575679
3940	-1698.53	-1700.84	2.30921	0.05509215
3950	-1615.32	-1617.18	1.8598	0.09904344
3960	-1588.49	-1589.02	0.535563	0.1715078
3970	-1700.84	-1703.14	2.30782	0.05435937
3980	-1612.27	-1614.08	1.80976	0.1020752
3990	-1648.52	-1650.71	2.18965	0.07568677
4000	-1591.84	-1593.06	1.21909	0.135063
4010	-1655.9	-1658.13	2.22875	0.0719024
4020	-1588.25	-1589.14	0.889224	0.1526651
4030	-1701.62	-1703.92	2.30724	0.054115
4040	-1778.33	-1780.34	2.00782	0.03590758
4050	-1667.71	-1669.99	2.2737	0.06649307
4060	-1632.02	-1634.09	2.06402	0.08565016
4070	-1598.33	-1599.82	1.48857	0.1204228
4080	-1632.97	-1635.05	2.07296	0.08500634
4090	-1638.61	-1640.73	2.12134	0.08138089
4100	-1609.67	-1611.43	1.76299	0.1048524
4110	-1596.7	-1598.14	1.4338	0.123433
4120	-1601.42	-1603	1.57837	0.1154315
4130	-1636.49	-1638.6	2.10406	0.08270508
4140	-1593.7	-1595.01	1.31347	0.129978
4150	-1591.07	-1591.33	0.261318	0.1862447
4160	-1672.76	-1675.04	2.28705	0.06438616
4170	-1616.57	-1618.45	1.87878	0.0978752
4180	-1587.93	-1588.62	0.688754	0.1633329
4190	-1589.23	-1589.66	0.432873	0.177008
4200	-1658.95	-1661.2	2.24234	0.07043364
4210	-1588.16	-1588.77	0.602142	0.1679511
4220	-1735.02	-1737.25	2.23224	0.04495463
4230	-1821.9	-1823.56	1.65731	0.02897914
4240	-1689.35	-1691.66	2.3095	0.05815135
4250	-1702.08	-1704.39	2.30687	0.05397022
4260	-1597.12	-1598.56	1.44828	0.1226396
4270	-1591.16	-1592.34	1.17819	0.1372566
4280	-1694.15	-1696.46	2.3104	0.05652213
4290	-1629.37	-1631.41	2.03781	0.08750067
4300	-1604.4	-1606.05	1.65271	0.1112324
4310	-1593.8	-1595.12	1.31827	0.1297186
4320	-1619.63	-1621.55	1.92245	0.09513976
4330	-1628.99	-1631.03	2.03387	0.08777474
4340	-1626.34	-1628.34	2.00524	0.08973211
4350	-1757.7	-1759.83	2.1312	0.03989461
4360	-1711.13	-1713.42	2.29563	0.05125953
4370	-1603.51	-1605.14	1.6315	0.1124374
4380	-1614.75	-1616.6	1.85072	0.09959918
4390	-1668.54	-1670.82	2.27613	0.06613821
4400	-1601.48	-1601.2	-0.283732	0.2161343
4410	-1594.46	-1595.81	1.34724	0.1281493
4420	-1604.59	-1606.25	1.6571	0.110982
4430	-1601.77	-1601.47	-0.295107	0.2167685
4440	-1593.9	-1595.23	1.32276	0.1294753
4450	-1593.84	-1595.16	1.32008	0.1296207
4460	-1588.62	-1589.57	0.950842	0.149387
4470	-1608.34	-1607.81	-0.533164	0.230154
4480	-1610.98	-1612.77	1.78714	0.1034243
4490	-1600.73	-1602.29	1.55975	0.116473
4500	-1629.15	-1631.18	2.03548	0.08766275
4510	-1625.56	-1627.56	1.9965	0.0903198
4520	-1614.88	-1616.73	1.85279	0.09947286
4530	-1596.46	-1597.88	1.42497	0.1239163
4540	-1601.11	-1602.68	1.57008	0.1158958
4550	-1590.09	-1591.19	1.10212	0.1413253
4560	-1642.28	-1644.43	2.14898	0.07917794
4570	-1588.71	-1589.67	0.96357	0.1487096
4580	-1588.26	-1589.15	0.889866	0.152631
4590	-1663.4	-1665.66	2.25963	0.06838382
4600	-1663.69	-1665.95	2.26064	0.06825495
4610	-1609.53	-1611.29	1.76025	0.1050132
4620	-1613.85	-1615.68	1.83628	0.1004772
4630	-1638.63	-1640.76	2.12154	0.08136478
4640	-1598.68	-1600.18	1.49942	0.119824
4650	-1594.03	-1595.35	1.32824	0.1291792
4660	-1591.17	-1591.43	0.253323	0.1866769
4670	-1653.69	-1655.9	2.21798	0.07300166
4680	-1657.34	-1659.57	2.23533	0.07120432
4690	-1642.87	-1645.03	2.15317	0.07883295
4700	-1649.36	-1651.56	2.1946	0.07523589
4710	-1588.29	-1588.86	0.572742	0.1695208
4720	-1590.41	-1591.54	1.12658	0.1400185
4730	-1587.91	-1588.68	0.77225	0.1588875
4740	-1625.99	-1627.99	2.00133	0.0899955
4750	-1751.43	-1753.59	2.16287	0.04121609
4760	-1593.11	-1594.39	1.28558	0.1314845
4770	-1633.21	-1635.28	2.07511	0.08485002
4780	-1682.83	-1685.13	2.30439	0.06048573
4790	-1643.34	-1645.49	2.1564	0.07856541
4800	-1709.61	-1711.9	2.29804	0.05170131
4810	-1621.19	-1623.13	1.94316	0.09381706
4820	-1695.67	-1697.98	2.3102	0.05601896
4830	-1789.53	-1791.46	1.92906	0.03395095
4840	-1838.55	-1840.04	1.49307	0.02675952
4850	-1695.33	-1697.64	2.31027	0.05613202
4860	-1681.52	-1683.82	2.3028	0.06097245
4870	-1803.46	-1805.28	1.82006	0.0316964
4880	-1591.11	-1592.29	1.17482	0.1374371
4890	-1589.46	-1590.51	1.04796	0.1442147
4900	-1603.2	-1604.83	1.62414	0.1128542
4910	-1622.17	-1624.13	1.95579	0.09300152
4920	-1607.09	-1606.6	-0.490923	0.2277628
4930	-1598.27	-1598.12	-0.147399	0.2085685
4940	-1636.45	-1638.55	2.10367	0.0827348
4950	-1701.19	-1703.5	2.30756	0.05424733
4960	-1725.26	-1727.52	2.26377	0.04739409
4970	-1693.03	-1695.34	2.3104	0.05689412
4980	-1652.48	-1654.69	2.21179	0.073612
4990	-1601.98	-1603.58	1.59329	0.114594
5000	-1682.99	-1685.29	2.30457	0.06042676
5010	-1718.04	-1720.32	2.28215	0.04931651
5020	-1662.39	-1664.64	2.25593	0.06884342
5030	-1634.34	-1636.43	2.08543	0.08409497
5040	-1587.9	-1588.61	0.710489	0.1621751
5050	-1605.99	-1607.68	1.68843	0.1091883
5060	-1622.88	-1624.84	1.96459	0.09242882
5070	-1603.25	-1604.88	1.62537	0.1127851
5080	-1588.2	-1588.8	0.591985	0.1684932
5090	-1623.62	-1625.59	1.97361	0.09183808
5100	-1659.11	-1661.35	2.24299	0.07036043
5110	-1627.88	-1629.9	2.02212	0.08858418
5120	-1632.68	-1634.75	2.07024	0.08520273
5130	-1609.14	-1610.9	1.75296	0.1054414
5140	-1617.64	-1616.83	-0.817461	0.2464372
5150	-1594.38	-1595.73	1.34377	0.1283376
5160	-1588.09	-1588.95	0.851514	0.1546709
5170	-1598.88	-1600.39	1.50574	0.1194747
5180	-1590.16	-1591.27	1.10781	0.1410213
5190	-1588.87	-1589.86	0.984391	0.1476013
5200	-1756.01	-1758.15	2.14001	0.04024555
5210	-1600.86	-1602.43	1.56334	0.1162723
5220	-1700.46	-1702.77	2.30809	0.05447863
5230	-1588.47	-1589.39	0.927801	0.150613
5240	-1721.63	-1723.91	2.27354	0.0483469
5250	-1687.31	-1689.62	2.30839	0.05886654
5260	-1640.36	-1642.5	2.13491	0.08031361
5270	-1590	-1591.09	1.09457	0.1417284
5280	-1641.07	-1643.21	2.14016	0.07989305
5290	-1625.9	-1627.9	2.00029	0.09006554
5300	-1601.54	-1603.12	1.58156	0.1152526
5310	-1588.08	-1588.93	0.848683	0.1548215
5320	-1606.73	-1608.44	1.70439	0.1082682
5330	-1655.25	-1657.48	2.22567	0.07222289
5340	-1614.49	-1616.34	1.84663	0.09984828
5350	-1604.11	-1605.75	1.64586	0.1116223
5360	-1589.65	-1590.71	1.06498	0.1433074
5370	-1614.97	-1616.83	1.85429	0.09938086
5380	-1606.94	-1606.46	-0.485735	0.2274697
5390	-1612.71	-1612.03	-0.672411	0.2380872
