state	power	likelihood
2510	0.348678	-1588.64
2520	0.348678	-1588.7
2530	0.348678	-1588.65
2540	0.348678	-1589.41
2550	0.348678	-1594.52
2560	0.348678	-1588.62
2570	0.348678	-1588.66
2580	0.348678	-1591.92
2590	0.348678	-1588.63
2600	0.348678	-1588.73
2610	0.348678	-1588.82
2620	0.348678	-1589.02
2630	0.348678	-1590.02
2640	0.348678	-1588.66
2650	0.348678	-1589.54
2660	0.348678	-1588.62
2670	0.348678	-1588.97
2680	0.348678	-1589.02
2690	0.348678	-1588.63
2700	0.348678	-1590.09
2710	0.348678	-1591.77
2720	0.348678	-1588.82
2730	0.348678	-1590.29
2740	0.348678	-1590.76
2750	0.348678	-1589.97
2760	0.348678	-1588.77
2770	0.348678	-1589.54
2780	0.348678	-1589.91
2790	0.348678	-1589.24
2800	0.348678	-1588.64
2810	0.348678	-1589.03
2820	0.348678	-1590.33
2830	0.348678	-1588.75
2840	0.348678	-1589.47
2850	0.348678	-1589.33
2860	0.348678	-1589.47
2870	0.348678	-1589.86
2880	0.348678	-1588.82
2890	0.348678	-1588.79
2900	0.348678	-1588.67
2910	0.348678	-1589.33
2920	0.348678	-1588.97
2930	0.348678	-1588.84
2940	0.348678	-1590.45
2950	0.348678	-1588.71
2960	0.348678	-1588.81
2970	0.348678	-1588.62
2980	0.348678	-1593.8
2990	0.348678	-1592.06
3000	0.348678	-1591.57
3010	0.348678	-1597.79
3020	0.348678	-1589.73
3030	0.348678	-1589.13
3040	0.348678	-1590.84
3050	0.348678	-1589.73
3060	0.348678	-1588.62
3070	0.348678	-1590.11
3080	0.348678	-1593.06
3090	0.348678	-1588.62
3100	0.348678	-1589.98
3110	0.348678	-1588.79
3120	0.348678	-1589.46
3130	0.348678	-1588.63
3140	0.348678	-1591.94
3150	0.348678	-1588.72
3160	0.348678	-1589.62
3170	0.348678	-1590.51
3180	0.348678	-1591.66
3190	0.348678	-1588.61
3200	0.348678	-1592.3
3210	0.348678	-1590.22
3220	0.348678	-1588.74
3230	0.348678	-1593.62
3240	0.348678	-1590.6
3250	0.348678	-1588.62
3260	0.348678	-1588.86
3270	0.348678	-1589.87
3280	0.348678	-1589.12
3290	0.348678	-1588.95
3300	0.348678	-1591.9
3310	0.348678	-1589.34
3320	0.348678	-1588.64
3330	0.348678	-1588.88
3340	0.348678	-1589.22
3350	0.348678	-1588.86
3360	0.348678	-1591
3370	0.348678	-1588.61
3380	0.348678	-1588.77
3390	0.348678	-1591.17
3400	0.348678	-1589.87
3410	0.348678	-1589.22
3420	0.348678	-1588.69
3430	0.348678	-1589.25
3440	0.348678	-1590.43
3450	0.348678	-1589.1
3460	0.348678	-1590.98
3470	0.348678	-1595.2
3480	0.348678	-1589.47
3490	0.348678	-1594.15
3500	0.348678	-1589.77
3510	0.348678	-1588.71
3520	0.348678	-1591.65
3530	0.348678	-1589.49
3540	0.348678	-1588.62
3550	0.348678	-1590.06
3560	0.348678	-1591.34
3570	0.348678	-1588.61
3580	0.348678	-1588.66
3590	0.348678	-1588.62
3600	0.348678	-1588.63
3610	0.348678	-1590.41
3620	0.348678	-1591.72
3630	0.348678	-1590.41
3640	0.348678	-1590.41
3650	0.348678	-1588.97
3660	0.348678	-1589.92
3670	0.348678	-1588.69
3680	0.348678	-1589.41
3690	0.348678	-1588.71
3700	0.348678	-1588.75
3710	0.348678	-1589.58
3720	0.348678	-1589.13
3730	0.348678	-1589.2
3740	0.348678	-1589.39
3750	0.348678	-1589.06
3760	0.348678	-1588.65
3770	0.348678	-1590.08
3780	0.348678	-1589.66
3790	0.348678	-1588.62
3800	0.348678	-1588.76
3810	0.348678	-1590.19
3820	0.348678	-1588.87
3830	0.348678	-1588.62
3840	0.348678	-1588.68
3850	0.348678	-1593.52
3860	0.348678	-1589.62
3870	0.348678	-1588.67
3880	0.348678	-1590.99
3890	0.348678	-1590.42
3900	0.348678	-1588.98
3910	0.348678	-1593.26
3920	0.348678	-1591.01
3930	0.348678	-1588.62
3940	0.348678	-1589.34
3950	0.348678	-1591.12
3960	0.348678	-1588.63
3970	0.348678	-1588.85
3980	0.348678	-1591.29
3990	0.348678	-1589.66
4000	0.348678	-1588.69
4010	0.348678	-1592.47
4020	0.348678	-1588.71
4030	0.348678	-1589.41
4040	0.348678	-1589.09
4050	0.348678	-1588.76
4060	0.348678	-1588.67
4070	0.348678	-1597.59
4080	0.348678	-1589.09
4090	0.348678	-1588.73
4100	0.348678	-1589.1
4110	0.348678	-1588.81
4120	0.348678	-1588.97
4130	0.348678	-1589.73
4140	0.348678	-1589.11
4150	0.348678	-1589.03
4160	0.348678	-1588.66
4170	0.348678	-1588.82
4180	0.348678	-1588.66
4190	0.348678	-1591.34
4200	0.348678	-1589.22
4210	0.348678	-1588.68
4220	0.348678	-1588.67
4230	0.348678	-1594.1
4240	0.348678	-1588.61
4250	0.348678	-1593.22
4260	0.348678	-1588.69
4270	0.348678	-1590.24
4280	0.348678	-1588.99
4290	0.348678	-1591.92
4300	0.348678	-1588.98
4310	0.348678	-1589.75
4320	0.348678	-1588.8
4330	0.348678	-1592.12
4340	0.348678	-1589.35
4350	0.348678	-1590.62
4360	0.348678	-1589.03
4370	0.348678	-1589.22
4380	0.348678	-1589.75
4390	0.348678	-1588.98
4400	0.348678	-1588.88
4410	0.348678	-1588.72
4420	0.348678	-1588.72
4430	0.348678	-1588.62
4440	0.348678	-1588.83
4450	0.348678	-1588.61
4460	0.348678	-1589.22
4470	0.348678	-1588.7
4480	0.348678	-1589.29
4490	0.348678	-1588.9
4500	0.348678	-1589.57
4510	0.348678	-1589.21
4520	0.348678	-1599.4
4530	0.348678	-1588.92
4540	0.348678	-1589.6
4550	0.348678	-1596.34
4560	0.348678	-1595.17
4570	0.348678	-1589.13
4580	0.348678	-1589.89
4590	0.348678	-1588.74
4600	0.348678	-1588.93
4610	0.348678	-1595.45
4620	0.348678	-1588.64
4630	0.348678	-1589.19
4640	0.348678	-1588.7
4650	0.348678	-1589.46
4660	0.348678	-1588.71
4670	0.348678	-1593
4680	0.348678	-1589.59
4690	0.348678	-1591.06
4700	0.348678	-1588.63
4710	0.348678	-1588.96
4720	0.348678	-1588.66
4730	0.348678	-1592.63
4740	0.348678	-1588.92
4750	0.348678	-1588.68
4760	0.348678	-1590.93
4770	0.348678	-1589.85
4780	0.348678	-1588.67
4790	0.348678	-1590.13
4800	0.348678	-1589.28
4810	0.348678	-1590.26
4820	0.348678	-1589.68
4830	0.348678	-1590.56
4840	0.348678	-1588.96
4850	0.348678	-1588.87
4860	0.348678	-1588.64
4870	0.348678	-1588.81
4880	0.348678	-1588.86
4890	0.348678	-1589.12
4900	0.348678	-1588.64
4910	0.348678	-1588.72
4920	0.348678	-1589.21
4930	0.348678	-1590.94
4940	0.348678	-1590.87
4950	0.348678	-1590.28
4960	0.348678	-1588.72
4970	0.348678	-1589.91
4980	0.348678	-1588.61
4990	0.348678	-1590.37
5000	0.348678	-1589.07
5010	0.348678	-1589.67
5020	0.348678	-1590.02
5030	0.348678	-1588.71
5040	0.348678	-1588.79
5050	0.348678	-1589.91
5060	0.348678	-1591.27
5070	0.348678	-1590.54
5080	0.348678	-1589.22
5090	0.348678	-1589.43
5100	0.348678	-1588.63
5110	0.348678	-1597.79
5120	0.348678	-1588.91
5130	0.348678	-1589.37
5140	0.348678	-1592.24
5150	0.348678	-1589.25
5160	0.348678	-1588.66
5170	0.348678	-1595.1
5180	0.348678	-1588.63
5190	0.348678	-1588.64
5200	0.348678	-1589.37
5210	0.348678	-1589.98
5220	0.348678	-1588.86
5230	0.348678	-1589.37
5240	0.348678	-1591.25
5250	0.348678	-1588.64
5260	0.348678	-1589.13
5270	0.348678	-1592.6
5280	0.348678	-1588.85
5290	0.348678	-1588.66
5300	0.348678	-1588.61
5310	0.348678	-1589.73
5320	0.348678	-1588.65
5330	0.348678	-1589.04
5340	0.348678	-1591.15
5350	0.348678	-1589.45
5360	0.348678	-1593.04
5370	0.348678	-1590.7
5380	0.348678	-1590.4
5390	0.348678	-1588.91
5400	0.348678	-1588.72
5410	0.348678	-1588.61
5420	0.348678	-1589.63
5430	0.348678	-1589.91
5440	0.348678	-1591.01
5450	0.348678	-1588.71
5460	0.348678	-1588.8
5470	0.348678	-1588.75
5480	0.348678	-1590.6
5490	0.348678	-1589.74
5500	0.348678	-1588.65
5510	0.348678	-1603.4
5520	0.348678	-1588.62
5530	0.348678	-1588.63
5540	0.348678	-1590.01
5550	0.348678	-1590.66
5560	0.348678	-1589.3
5570	0.348678	-1590.22
5580	0.348678	-1589.23
5590	0.348678	-1592.27
5600	0.348678	-1592.7
5610	0.348678	-1589.39
5620	0.348678	-1590.18
5630	0.348678	-1589.65
5640	0.348678	-1588.64
5650	0.348678	-1589.58
5660	0.348678	-1588.71
5670	0.348678	-1588.69
5680	0.348678	-1589.96
5690	0.348678	-1588.86
5700	0.348678	-1588.98
5710	0.348678	-1591
5720	0.348678	-1589.81
5730	0.348678	-1591.94
5740	0.348678	-1588.62
5750	0.348678	-1588.66
5760	0.348678	-1590.1
5770	0.348678	-1589.77
5780	0.348678	-1591.67
5790	0.348678	-1588.91
5800	0.348678	-1588.61
5810	0.348678	-1592.19
5820	0.348678	-1588.65
5830	0.348678	-1594.58
5840	0.348678	-1590.9
5850	0.348678	-1588.81
5860	0.348678	-1592.49
5870	0.348678	-1591.46
5880	0.348678	-1588.76
5890	0.348678	-1588.79
5900	0.348678	-1589.18
5910	0.348678	-1590.85
5920	0.348678	-1591.26
5930	0.348678	-1588.62
5940	0.348678	-1590.3
5950	0.348678	-1591.92
5960	0.348678	-1588.68
5970	0.348678	-1591.83
5980	0.348678	-1590.24
5990	0.348678	-1591.15
6000	0.348678	-1588.77
6010	0.348678	-1588.71
6020	0.348678	-1588.78
6030	0.348678	-1588.74
6040	0.348678	-1588.64
6050	0.348678	-1589.05
6060	0.348678	-1590.51
6070	0.348678	-1589.18
6080	0.348678	-1589.6
6090	0.348678	-1588.79
6100	0.348678	-1588.64
6110	0.348678	-1590.01
6120	0.348678	-1588.8
6130	0.348678	-1596.88
6140	0.348678	-1588.72
6150	0.348678	-1597.86
6160	0.348678	-1589.09
6170	0.348678	-1588.61
6180	0.348678	-1588.82
6190	0.348678	-1591.13
6200	0.348678	-1588.72
6210	0.348678	-1589.01
6220	0.348678	-1589.29
6230	0.348678	-1588.7
6240	0.348678	-1589.51
6250	0.348678	-1591.4
6260	0.348678	-1588.79
6270	0.348678	-1588.9
6280	0.348678	-1589.17
6290	0.348678	-1592.27
6300	0.348678	-1588.61
6310	0.348678	-1592.63
6320	0.348678	-1588.63
6330	0.348678	-1588.8
6340	0.348678	-1589.87
6350	0.348678	-1588.84
6360	0.348678	-1595.77
6370	0.348678	-1589.76
6380	0.348678	-1588.75
6390	0.348678	-1590.77
6400	0.348678	-1589.04
6410	0.348678	-1590.95
6420	0.348678	-1588.64
6430	0.348678	-1592.07
6440	0.348678	-1588.69
6450	0.348678	-1589.6
6460	0.348678	-1593.7
6470	0.348678	-1590.88
6480	0.348678	-1589.55
6490	0.348678	-1591.65
6500	0.348678	-1588.62
6510	0.348678	-1592.07
6520	0.348678	-1588.61
6530	0.348678	-1592.86
6540	0.348678	-1590.01
6550	0.348678	-1589.05
6560	0.348678	-1588.61
6570	0.348678	-1590.02
6580	0.348678	-1592.43
6590	0.348678	-1601.67
6600	0.348678	-1590.97
6610	0.348678	-1588.65
6620	0.348678	-1601.53
6630	0.348678	-1588.79
6640	0.348678	-1588.66
6650	0.348678	-1589.96
6660	0.348678	-1589.48
6670	0.348678	-1589.62
6680	0.348678	-1588.62
6690	0.348678	-1597.1
6700	0.348678	-1588.7
6710	0.348678	-1590.11
6720	0.348678	-1590.64
6730	0.348678	-1588.61
6740	0.348678	-1588.67
6750	0.348678	-1588.72
6760	0.348678	-1588.93
6770	0.348678	-1588.88
6780	0.348678	-1589.27
6790	0.348678	-1591.07
6800	0.348678	-1588.81
6810	0.348678	-1589.15
6820	0.348678	-1590.05
6830	0.348678	-1592.54
6840	0.348678	-1588.74
6850	0.348678	-1591.27
6860	0.348678	-1589.02
6870	0.348678	-1590.21
6880	0.348678	-1588.87
6890	0.348678	-1589.32
6900	0.348678	-1588.98
6910	0.348678	-1594.09
6920	0.348678	-1588.8
