Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1712.69	-1714.98	2.29295	0.05081184
10	-1747.33	-1749.51	2.18205	0.04211033
20	-1805.87	-1807.67	1.79991	0.03132365
30	-1663.28	-1665.54	2.25918	0.06844008
40	-1639.36	-1641.49	2.12724	0.08091965
50	-1653.62	-1655.83	2.21763	0.07303691
60	-1703.24	-1705.55	2.30585	0.05361171
70	-1597.48	-1598.94	1.4606	0.1219631
80	-1669.04	-1671.32	2.27753	0.0659282
90	-1739.06	-1741.27	2.21704	0.04399484
100	-1724.46	-1726.73	2.26601	0.0476011
110	-1661.75	-1664	2.25354	0.06913344
120	-1619.05	-1620.96	1.91443	0.09564725
130	-1627.14	-1629.15	2.01413	0.08913003
140	-1597.31	-1598.76	1.45484	0.1222794
150	-1695.51	-1697.82	2.31023	0.05607189
160	-1656.8	-1659.03	2.23289	0.0714663
170	-1588.02	-1588.66	0.644686	0.1656815
180	-1590.18	-1590.51	0.336073	0.1822117
190	-1637.69	-1639.8	2.11394	0.08195261
200	-1634.7	-1636.79	2.08861	0.08386075
210	-1725.56	-1727.82	2.26291	0.04731674
220	-1662.95	-1665.2	2.25797	0.06859062
230	-1615.09	-1616.94	1.85609	0.09927116
240	-1683.91	-1686.22	2.30556	0.06008812
250	-1764.44	-1766.54	2.09403	0.03853213
260	-1705.78	-1708.08	2.30318	0.05283904
270	-1750.26	-1752.43	2.16846	0.0414681
280	-1915.35	-1915.88	0.532427	0.01873196
290	-1699.61	-1701.92	2.30862	0.05474754
300	-1660.1	-1662.34	2.24705	0.06989742
310	-1650.5	-1652.7	2.20106	0.07463667
320	-1594.32	-1595.66	1.34107	0.1284836
330	-1591.3	-1592.48	1.18649	0.1368118
340	-1671.45	-1673.73	2.2839	0.06492285
350	-1598.61	-1600.11	1.49726	0.119943
360	-1645.65	-1647.82	2.17186	0.07725681
370	-1653.01	-1655.22	2.21451	0.0733454
380	-1642.85	-1645.01	2.15302	0.07884563
390	-1631.49	-1633.55	2.05892	0.08601439
400	-1679.8	-1682.1	2.30042	0.06162031
410	-1743.36	-1745.56	2.19948	0.0430013
420	-1725.15	-1727.41	2.26409	0.04742315
430	-1592.77	-1594.04	1.2687	0.1323943
440	-1606.23	-1607.92	1.69362	0.1088894
450	-1591.31	-1592.49	1.18715	0.1367763
460	-1598.55	-1600.04	1.49529	0.1200519
470	-1703.44	-1705.75	2.30566	0.05354972
480	-1750.93	-1753.09	2.16527	0.04132349
490	-1725.95	-1728.21	2.26179	0.04721566
500	-1616.57	-1618.45	1.87878	0.09787481
510	-1810.71	-1812.47	1.75849	0.03059281
520	-1690.9	-1693.21	2.31005	0.0576175
530	-1609.9	-1611.66	1.76723	0.1046024
540	-1689.23	-1691.54	2.30945	0.05819257
550	-1624.93	-1626.91	1.98914	0.09081097
560	-1731.96	-1734.2	2.24294	0.04570146
570	-1779.73	-1781.72	1.99847	0.03565688
580	-1736.46	-1738.69	2.22696	0.04460882
590	-1624.69	-1626.67	1.98636	0.09099589
