state	power	likelihood
2510	0.0164916	-1614.56
2520	0.0164916	-1600.04
2530	0.0164916	-1620.19
2540	0.0164916	-1750.08
2550	0.0164916	-1730.31
2560	0.0164916	-1606.96
2570	0.0164916	-1588.94
2580	0.0164916	-1590.46
2590	0.0164916	-1671.49
2600	0.0164916	-1597
2610	0.0164916	-1613.72
2620	0.0164916	-1631.69
2630	0.0164916	-1601.4
2640	0.0164916	-1594.27
2650	0.0164916	-1732.87
2660	0.0164916	-1685.14
2670	0.0164916	-1621.15
2680	0.0164916	-1691.83
2690	0.0164916	-1590.44
2700	0.0164916	-1610.33
2710	0.0164916	-1591.06
2720	0.0164916	-1590.96
2730	0.0164916	-1612.35
2740	0.0164916	-1588.68
2750	0.0164916	-1599.94
2760	0.0164916	-1589.09
2770	0.0164916	-1617.9
2780	0.0164916	-1589.1
2790	0.0164916	-1620.17
2800	0.0164916	-1589.68
2810	0.0164916	-1591.96
2820	0.0164916	-1608.7
2830	0.0164916	-1588.84
2840	0.0164916	-1588.75
2850	0.0164916	-1588.95
2860	0.0164916	-1599.66
2870	0.0164916	-1588.66
2880	0.0164916	-1592.85
2890	0.0164916	-1589.17
2900	0.0164916	-1600.56
2910	0.0164916	-1599.43
2920	0.0164916	-1617.41
2930	0.0164916	-1592.64
2940	0.0164916	-1616.41
2950	0.0164916	-1711.35
2960	0.0164916	-1591.86
2970	0.0164916	-1611.87
2980	0.0164916	-1589.19
2990	0.0164916	-1588.66
3000	0.0164916	-1616.91
3010	0.0164916	-1589.97
3020	0.0164916	-1592.68
3030	0.0164916	-1589.54
3040	0.0164916	-1596.14
3050	0.0164916	-1589.74
3060	0.0164916	-1614.76
3070	0.0164916	-1594.89
3080	0.0164916	-1590.15
3090	0.0164916	-1590.56
3100	0.0164916	-1588.61
3110	0.0164916	-1592.84
3120	0.0164916	-1588.71
3130	0.0164916	-1588.79
3140	0.0164916	-1588.62
3150	0.0164916	-1654.82
3160	0.0164916	-1652.57
3170	0.0164916	-1664.74
3180	0.0164916	-1592.34
3190	0.0164916	-1589.24
3200	0.0164916	-1649.47
3210	0.0164916	-1599.04
3220	0.0164916	-1617.35
3230	0.0164916	-1589.12
3240	0.0164916	-1614.7
3250	0.0164916	-1598.29
3260	0.0164916	-1620.8
3270	0.0164916	-1657.58
3280	0.0164916	-1594.88
3290	0.0164916	-1615.85
3300	0.0164916	-1602.91
3310	0.0164916	-1608.14
3320	0.0164916	-1590.37
3330	0.0164916	-1675.88
3340	0.0164916	-1828.34
3350	0.0164916	-1676.5
3360	0.0164916	-1648
3370	0.0164916	-1726.74
3380	0.0164916	-1612.41
3390	0.0164916	-1634.55
3400	0.0164916	-1600.13
3410	0.0164916	-1625.61
3420	0.0164916	-1760.83
3430	0.0164916	-1619.84
3440	0.0164916	-1590.22
3450	0.0164916	-1591.85
3460	0.0164916	-1602.63
3470	0.0164916	-1596.68
3480	0.0164916	-1588.76
3490	0.0164916	-1588.73
3500	0.0164916	-1622.56
3510	0.0164916	-1647.51
3520	0.0164916	-1619.61
