Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1594.06	-1595.39	1.32978	0.1290955
10	-1667.08	-1669.35	2.27179	0.06676467
20	-1626.17	-1628.18	2.00341	0.08985534
30	-1597.64	-1599.1	1.46582	0.1216759
40	-1593.58	-1593.67	0.0928362	0.1953872
50	-1591.69	-1591.9	0.215243	0.1887374
60	-1590.62	-1590.92	0.297332	0.1843001
70	-1616.9	-1618.79	1.88373	0.0975681
80	-1617.18	-1619.07	1.88787	0.09731123
90	-1629.85	-1631.9	2.04271	0.08715902
100	-1588.28	-1588.85	0.575359	0.1693811
110	-1650.23	-1652.43	2.19957	0.07477613
120	-1621.35	-1623.3	1.94532	0.09367779
130	-1588.78	-1589.75	0.972835	0.1482165
140	-1602.01	-1601.7	-0.304629	0.2172999
150	-1588.21	-1588.8	0.591825	0.1685018
160	-1590.56	-1591.7	1.1378	0.1394186
170	-1588	-1588.83	0.822404	0.1562192
180	-1605.26	-1606.93	1.67228	0.1101151
190	-1593.15	-1593.27	0.118482	0.1939905
200	-1634.23	-1636.31	2.08439	0.08417182
210	-1623.68	-1625.66	1.97438	0.0917872
220	-1635.04	-1637.13	2.09156	0.08364194
230	-1588.69	-1589.19	0.504063	0.173193
240	-1595.6	-1596.99	1.393	0.1256616
250	-1590.85	-1592.01	1.15779	0.1383488
260	-1590.07	-1590.42	0.345895	0.1816827
270	-1594.65	-1596	1.3549	0.1277335
280	-1615.08	-1616.93	1.85592	0.09928136
290	-1615.07	-1616.93	1.85585	0.09928541
300	-1630.26	-1632.31	2.04678	0.08687345
310	-1593.36	-1594.66	1.29783	0.1308234
320	-1588.27	-1589.16	0.892012	0.1525168
330	-1594.14	-1595.48	1.33333	0.128903
340	-1609.42	-1611.18	1.75831	0.1051277
350	-1592.63	-1593.89	1.26172	0.1327703
360	-1591.63	-1591.85	0.219739	0.1884939
370	-1588.8	-1589.77	0.975052	0.1480985
380	-1596.89	-1596.8	-0.0830886	0.2050217
390	-1593.24	-1594.54	1.29226	0.1311238
400	-1632.78	-1634.85	2.07118	0.08513518
410	-1594.26	-1595.6	1.33841	0.1286282
420	-1609.31	-1611.06	1.7561	0.1052569
430	-1589.55	-1590.61	1.05631	0.1437696
440	-1614.51	-1616.35	1.84691	0.09983143
450	-1590.9	-1592.06	1.16081	0.1381872
460	-1601.81	-1603.4	1.58871	0.1148514
470	-1590.96	-1592.12	1.16474	0.1379768
480	-1591.97	-1592.16	0.19559	0.1898023
490	-1590.02	-1591.12	1.0967	0.1416143
500	-1587.91	-1588.69	0.775254	0.1587277
510	-1648.22	-1650.41	2.18788	0.07584667
520	-1593.14	-1594.42	1.28704	0.1314056
530	-1636.21	-1638.31	2.10168	0.08288467
540	-1652.28	-1654.49	2.21073	0.07371514
550	-1648.75	-1650.94	2.19102	0.07556228
560	-1590.34	-1591.47	1.12175	0.1402767
570	-1623.92	-1625.9	1.97729	0.09159575
580	-1664.43	-1666.69	2.2632	0.06792645
590	-1672.93	-1675.22	2.28745	0.06431632
600	-1717.83	-1720.11	2.28262	0.04937391
610	-1589.25	-1590.28	1.02669	0.1453482
620	-1599.49	-1601.01	1.5239	0.1184681
630	-1589.95	-1590.31	0.357111	0.181079
640	-1588.89	-1589.37	0.474793	0.1747604
650	-1595.53	-1596.92	1.39041	0.125803
660	-1588.5	-1589.44	0.933527	0.1503083
670	-1594.43	-1595.77	1.34565	0.1282356
680	-1647.2	-1649.38	2.18169	0.07639873
690	-1603	-1602.66	-0.343092	0.2194494
700	-1590.11	-1591.21	1.10344	0.1412546
710	-1615.67	-1617.53	1.86514	0.0987158
720	-1590.88	-1592.04	1.15971	0.1382462
730	-1590.35	-1590.68	0.320152	0.1830695
740	-1589.79	-1590.87	1.07765	0.1426314
750	-1601.9	-1603.49	1.59106	0.1147193
760	-1588.12	-1588.73	0.614024	0.167317
770	-1611.24	-1613.04	1.79187	0.1031433
780	-1647.22	-1649.41	2.18182	0.07638739
790	-1593.77	-1595.09	1.31685	0.1297953
800	-1596.07	-1597.48	1.41093	0.1246838
810	-1587.97	-1588.78	0.80799	0.156986
820	-1600.2	-1601.75	1.54484	0.1173045
830	-1589.2	-1589.64	0.435731	0.1768546
840	-1588.36	-1588.92	0.558752	0.1702683
850	-1604.07	-1605.71	1.64492	0.1116756
860	-1591.34	-1592.53	1.18938	0.1366569
870	-1593.63	-1593.72	0.0897377	0.195556
880	-1589.51	-1590.56	1.05235	0.1439809
890	-1587.99	-1588.81	0.818491	0.1564274
900	-1588.05	-1588.89	0.837601	0.1554109
910	-1588.66	-1589.62	0.957266	0.1490451
920	-1594.83	-1596.19	1.36241	0.1273262
930	-1627.72	-1629.74	2.02044	0.08869935
940	-1591.71	-1591.92	0.213778	0.1888167
950	-1591.48	-1592.68	1.19772	0.1362098
960	-1635.22	-1637.31	2.09316	0.08352322
970	-1610.32	-1612.09	1.77502	0.1041425
980	-1594.06	-1594.12	0.0647884	0.1969169
990	-1761.83	-1763.93	2.10882	0.03905361
1000	-1605.56	-1607.24	1.67899	0.1097303
1010	-1650.9	-1653.1	2.20326	0.07442992
1020	-1602.65	-1604.26	1.61032	0.1136352
1030	-1628.64	-1630.67	2.03017	0.08803042
1040	-1590.17	-1590.51	0.336472	0.1821902
1050	-1590.36	-1591.48	1.12261	0.1402303
1060	-1588.15	-1589.01	0.865319	0.1539366
1070	-1606.56	-1606.09	-0.472526	0.2267237
1080	-1709.19	-1711.49	2.29865	0.05182212
1090	-1640.16	-1642.3	2.13338	0.08043468
1100	-1591.57	-1592.77	1.20313	0.1359192
1110	-1610.57	-1609.97	-0.605757	0.2342799
1120	-1587.9	-1588.61	0.709128	0.1622476
1130	-1593.69	-1595.01	1.31323	0.1299912
1140	-1602.18	-1601.87	-0.311433	0.2176797
1150	-1640.21	-1642.34	2.13371	0.0804085
1160	-1627.63	-1629.65	2.01948	0.08876519
1170	-1633.33	-1635.41	2.07627	0.08476596
1180	-1616.6	-1618.48	1.87926	0.09784527
1190	-1651.86	-1654.06	2.20847	0.07393306
1200	-1604	-1605.65	1.64344	0.11176
1210	-1597.2	-1598.65	1.45117	0.1224808
1220	-1615.74	-1614.98	-0.763015	0.2432924
1230	-1590.13	-1590.47	0.340564	0.1819698
1240	-1593.43	-1594.73	1.3012	0.1306411
1250	-1589.99	-1590.34	0.35376	0.1812593
1260	-1588.22	-1589.11	0.882677	0.1530133
1270	-1589.09	-1589.54	0.448947	0.1761458
1280	-1600.68	-1602.24	1.55834	0.1165517
1290	-1590.67	-1591.82	1.14527	0.139019
1300	-1596.26	-1597.68	1.41792	0.1243018
1310	-1588.27	-1589.16	0.892302	0.1525014
1320	-1594.49	-1595.84	1.34837	0.1280879
1330	-1595.53	-1595.52	-0.015379	0.2013022
1340	-1597.65	-1599.11	1.46623	0.1216537
1350	-1638.62	-1640.75	2.12147	0.08137057
1360	-1600.01	-1599.78	-0.223224	0.2127683
1370	-1591.98	-1592.18	0.194398	0.1898669
1380	-1618.89	-1620.8	1.9123	0.09578164
1390	-1643.28	-1645.43	2.15599	0.07859948
1400	-1599.55	-1601.08	1.52594	0.1183552
1410	-1588.08	-1588.93	0.848384	0.1548374
1420	-1588.63	-1589.14	0.51272	0.1727297
1430	-1623.73	-1625.71	1.97502	0.09174545
1440	-1645.76	-1647.93	2.17256	0.07719667
1450	-1597.12	-1598.56	1.44826	0.1226405
1460	-1592.29	-1593.54	1.24395	0.1337268
1470	-1588.74	-1589.71	0.967812	0.1484839
1480	-1589.91	-1590.27	0.361379	0.1808493
1490	-1620.68	-1622.62	1.93653	0.09424249
1500	-1598.37	-1599.86	1.48956	0.1203682
1510	-1611.53	-1613.32	1.79687	0.1028454
1520	-1612.36	-1614.17	1.81143	0.1019749
1530	-1590.65	-1590.94	0.295315	0.1844089
1540	-1587.91	-1588.61	0.699527	0.162759
1550	-1589.35	-1590.38	1.03642	0.1448301
1560	-1591.97	-1592.16	0.195481	0.1898082
1570	-1598.55	-1600.05	1.49536	0.120048
1580	-1647.29	-1649.47	2.1822	0.07635324
1590	-1587.9	-1588.66	0.758137	0.1596385
1600	-1596.32	-1597.74	1.42014	0.1241808
1610	-1612.16	-1611.51	-0.655718	0.237132
1620	-1588.89	-1589.88	0.98697	0.147464
1630	-1610.31	-1609.72	-0.597557	0.2338128
1640	-1640.44	-1642.57	2.13546	0.08026923
1650	-1638.19	-1640.31	2.11802	0.08163805
1660	-1649.02	-1651.21	2.19259	0.07542004
1670	-1599.75	-1601.28	1.53165	0.1180378
1680	-1600.68	-1602.24	1.55826	0.1165561
1690	-1625.66	-1627.66	1.99766	0.09024182
1700	-1589.66	-1590.72	1.06584	0.1432613
1710	-1622.08	-1621.14	-0.939056	0.2535071
1720	-1588.32	-1589.23	0.902688	0.1519489
1730	-1588.11	-1588.96	0.855079	0.1544812
1740	-1587.94	-1588.62	0.682989	0.16364
1750	-1587.89	-1588.64	0.744565	0.1603609
1760	-1587.93	-1588.71	0.785867	0.1581629
1770	-1601.56	-1603.14	1.58203	0.1152261
1780	-1636.15	-1638.25	2.1012	0.08292106
1790	-1599.06	-1600.57	1.51103	0.1191817
1800	-1660.62	-1662.87	2.24916	0.06965261
1810	-1751.4	-1753.56	2.16301	0.04122223
1820	-1636.41	-1638.51	2.10333	0.08276016
1830	-1593.88	-1595.21	1.32188	0.1295234
1840	-1618.92	-1620.83	1.91264	0.09576043
1850	-1590.22	-1591.34	1.11256	0.1407674
1860	-1597.54	-1597.42	-0.113987	0.2067241
1870	-1588.14	-1589	0.862112	0.1541072
1880	-1627.11	-1629.13	2.01386	0.08914855
1890	-1671.28	-1673.57	2.28349	0.06499052
1900	-1625.04	-1627.03	1.99049	0.09072132
1910	-1648.19	-1650.38	2.18771	0.07586169
1920	-1588.4	-1589.32	0.916621	0.1512078
1930	-1633.48	-1635.56	2.07763	0.08466655
1940	-1613.13	-1614.95	1.82441	0.1011944
1950	-1588.76	-1589.73	0.969885	0.1483735
1960	-1596.56	-1597.99	1.42866	0.1237148
1970	-1643.19	-1645.34	2.15535	0.07865235
1980	-1626.47	-1625.42	-1.05264	0.2601709
1990	-1603.14	-1604.77	1.62266	0.1129381
2000	-1588.04	-1588.87	0.834252	0.155589
2010	-1609.84	-1611.6	1.7661	0.1046689
2020	-1587.89	-1588.64	0.743451	0.1604202
2030	-1588.05	-1588.88	0.837312	0.1554262
2040	-1596.9	-1598.34	1.44075	0.1230522
2050	-1636.56	-1638.66	2.10462	0.08266264
2060	-1592.63	-1593.89	1.26154	0.1327798
2070	-1646.01	-1648.18	2.17418	0.07705682
2080	-1649.43	-1651.63	2.195	0.07519889
2090	-1609.44	-1611.2	1.75868	0.1051055
2100	-1650.94	-1653.14	2.20348	0.07440821
2110	-1597.8	-1597.67	-0.126014	0.2073875
2120	-1641.76	-1643.9	2.1452	0.07948543
2130	-1676.22	-1678.52	2.29438	0.0629997
2140	-1626.5	-1628.51	2.00706	0.08960928
2150	-1593.47	-1593.57	0.0988951	0.195057
2160	-1621.18	-1623.13	1.94312	0.0938198
2170	-1594.4	-1595.74	1.34446	0.1283001
