Iteration	Posterior	Likelihood	Prior	birth_rate
3310	-1588	-1588.82	0.819505	0.1563735
3320	-1588.45	-1589.37	0.924456	0.1507909
3330	-1588.23	-1589.11	0.883998	0.1529431
3340	-1588.52	-1589.45	0.935993	0.1501771
3350	-1588.21	-1588.8	0.590472	0.168574
3360	-1587.89	-1588.63	0.733437	0.1609532
3370	-1589.16	-1590.18	1.01736	0.1458453
3380	-1590.16	-1591.26	1.10742	0.1410419
3390	-1587.92	-1588.7	0.778826	0.1585376
3400	-1587.91	-1588.68	0.771137	0.1589467
3410	-1587.89	-1588.64	0.744563	0.160361
3420	-1590.21	-1591.33	1.11192	0.1408018
3430	-1588.16	-1589.03	0.868606	0.1537618
3440	-1588.24	-1589.12	0.886021	0.1528355
3450	-1588.4	-1589.32	0.917272	0.1511731
3460	-1589.26	-1589.69	0.429075	0.1772118
3470	-1587.9	-1588.65	0.753363	0.1598926
3480	-1587.96	-1588.63	0.668301	0.1644226
3490	-1588.02	-1588.85	0.828678	0.1558855
3500	-1587.91	-1588.61	0.700583	0.1627027
3510	-1589.6	-1590.66	1.0606	0.1435407
3520	-1588.03	-1588.86	0.830863	0.1557693
3530	-1588.4	-1588.95	0.551804	0.1706396
3540	-1589.04	-1589.49	0.455811	0.1757777
3550	-1588.16	-1588.76	0.602279	0.1679438
3560	-1588.16	-1588.76	0.603042	0.167903
3570	-1588.38	-1589.29	0.912721	0.1514152
3580	-1588.54	-1589.48	0.939693	0.1499803
3590	-1588.78	-1589.76	0.973205	0.1481968
3600	-1589.91	-1590.27	0.361401	0.1808482
3610	-1589.1	-1589.55	0.447816	0.1762064
3620	-1588.05	-1588.68	0.634801	0.1662087
3630	-1588.08	-1588.71	0.623688	0.1668014
3640	-1588.13	-1588.74	0.610411	0.1675098
3650	-1587.93	-1588.71	0.786062	0.1581526
3660	-1588.69	-1589.19	0.503548	0.1732206
3670	-1588.34	-1589.24	0.905241	0.1518131
3680	-1588.65	-1589.16	0.51017	0.1728661
3690	-1587.89	-1588.63	0.739414	0.1606351
3700	-1587.92	-1588.71	0.783487	0.1582896
3710	-1588.58	-1589.1	0.520492	0.1723139
3720	-1588.63	-1589.58	0.952151	0.1493173
3730	-1592.47	-1592.63	0.161926	0.1916288
3740	-1587.98	-1588.79	0.812624	0.1567395
3750	-1591.81	-1593.03	1.21734	0.1351567
3760	-1588.07	-1588.69	0.629356	0.166499
3770	-1591.45	-1591.68	0.23272	0.1877912
3780	-1587.93	-1588.72	0.789646	0.1579619
3790	-1587.93	-1588.62	0.688209	0.1633619
3800	-1588.94	-1589.94	0.993147	0.1471351
3810	-1588.43	-1588.98	0.545674	0.1709673
3820	-1587.9	-1588.62	0.722067	0.1615586
3830	-1588.77	-1589.74	0.971813	0.1482709
3840	-1589.6	-1589.99	0.39233	0.179185
3850	-1588.17	-1589.04	0.871162	0.1536258
3860	-1589.76	-1590.83	1.07467	0.1427904
3870	-1587.92	-1588.61	0.696177	0.1629374
3880	-1588.53	-1589.47	0.938304	0.1500541
3890	-1588.31	-1589.21	0.900114	0.1520859
3900	-1587.89	-1588.64	0.747522	0.1602035
3910	-1587.91	-1588.67	0.766958	0.1591691
3920	-1590.4	-1591.53	1.12622	0.1400375
3930	-1588.17	-1589.04	0.870597	0.1536559
3940	-1588.27	-1589.16	0.892302	0.1525014
3950	-1588.71	-1589.21	0.500455	0.1733861
3960	-1588.38	-1588.93	0.555351	0.17045
3970	-1588.72	-1589.22	0.498211	0.1735063
3980	-1588.39	-1589.31	0.915046	0.1512915
3990	-1588.34	-1589.25	0.905876	0.1517794
4000	-1588.08	-1588.7	0.626204	0.1666672
4010	-1588.04	-1588.88	0.83636	0.1554769
