state	power	likelihood
2510	0.0601692	-1595.01
2520	0.0601692	-1591.85
2530	0.0601692	-1589.34
2540	0.0601692	-1588.64
2550	0.0601692	-1588.61
2560	0.0601692	-1590.27
2570	0.0601692	-1592.81
2580	0.0601692	-1589.75
2590	0.0601692	-1589.11
2600	0.0601692	-1590.06
2610	0.0601692	-1617.49
2620	0.0601692	-1591.88
2630	0.0601692	-1589.11
2640	0.0601692	-1596.63
2650	0.0601692	-1596.47
2660	0.0601692	-1604.78
2670	0.0601692	-1596.66
2680	0.0601692	-1591.32
2690	0.0601692	-1596.23
2700	0.0601692	-1624.59
2710	0.0601692	-1589.99
2720	0.0601692	-1591.63
2730	0.0601692	-1593.78
2740	0.0601692	-1593.05
2750	0.0601692	-1588.73
2760	0.0601692	-1594.46
2770	0.0601692	-1590.49
2780	0.0601692	-1588.91
2790	0.0601692	-1592.59
2800	0.0601692	-1588.71
2810	0.0601692	-1591.1
2820	0.0601692	-1603.68
2830	0.0601692	-1609.35
2840	0.0601692	-1628.52
2850	0.0601692	-1589.78
2860	0.0601692	-1602.77
2870	0.0601692	-1600.97
2880	0.0601692	-1588.81
2890	0.0601692	-1596.54
2900	0.0601692	-1588.93
2910	0.0601692	-1592.2
2920	0.0601692	-1603.64
2930	0.0601692	-1589.55
2940	0.0601692	-1594.95
2950	0.0601692	-1591.13
2960	0.0601692	-1626.79
2970	0.0601692	-1605.77
2980	0.0601692	-1621.13
2990	0.0601692	-1596.73
3000	0.0601692	-1590.71
3010	0.0601692	-1588.76
3020	0.0601692	-1588.61
3030	0.0601692	-1590.98
3040	0.0601692	-1593
3050	0.0601692	-1589.94
3060	0.0601692	-1589.3
3070	0.0601692	-1600.03
3080	0.0601692	-1596.01
3090	0.0601692	-1589.41
3100	0.0601692	-1610.74
3110	0.0601692	-1589.24
3120	0.0601692	-1596.96
3130	0.0601692	-1588.68
3140	0.0601692	-1588.85
3150	0.0601692	-1603.13
3160	0.0601692	-1588.85
3170	0.0601692	-1607.09
3180	0.0601692	-1629.39
3190	0.0601692	-1616.04
3200	0.0601692	-1589.27
3210	0.0601692	-1605.15
3220	0.0601692	-1593.02
3230	0.0601692	-1607.37
3240	0.0601692	-1605.63
3250	0.0601692	-1588.62
