Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1589.58	-1590.64	1.05915	0.143618
10	-1590.1	-1591.2	1.10281	0.1412884
20	-1588.55	-1589.49	0.941329	0.1498932
30	-1588.58	-1589.52	0.944707	0.1497135
40	-1587.91	-1588.61	0.702895	0.1625796
50	-1588.34	-1588.9	0.563363	0.1700219
60	-1590.62	-1591.76	1.14168	0.1392112
70	-1587.9	-1588.67	0.76435	0.1593079
80	-1589.47	-1589.88	0.405265	0.1784901
90	-1591.85	-1592.05	0.204033	0.1893447
100	-1588.11	-1588.96	0.854964	0.1544873
110	-1589.4	-1590.44	1.04152	0.1445579
120	-1588.91	-1589.39	0.471823	0.1749195
130	-1587.95	-1588.63	0.672573	0.164195
140	-1588.93	-1589.4	0.469373	0.1750508
150	-1588.24	-1588.82	0.584838	0.1688748
160	-1587.96	-1588.76	0.802784	0.1572629
170	-1588.67	-1589.63	0.957967	0.1490078
180	-1587.94	-1588.62	0.679874	0.163806
190	-1588.07	-1588.7	0.626951	0.1666273
200	-1587.9	-1588.67	0.766674	0.1591842
210	-1588.4	-1589.31	0.915997	0.151241
220	-1588.36	-1588.92	0.559838	0.1702103
230	-1588.14	-1589	0.863078	0.1540558
240	-1588.06	-1588.91	0.842611	0.1551444
250	-1588.52	-1589.05	0.530213	0.1717939
260	-1588.37	-1588.93	0.557073	0.170358
270	-1588.11	-1588.96	0.855381	0.1544652
280	-1587.96	-1588.63	0.671408	0.1642571
290	-1600.75	-1602.31	1.56028	0.1164433
300	-1587.96	-1588.77	0.805475	0.1571198
310	-1588.07	-1588.7	0.629174	0.1665088
320	-1588.29	-1588.86	0.573039	0.169505
330	-1588.81	-1589.79	0.976959	0.147997
340	-1588.08	-1588.71	0.624696	0.1667476
350	-1588.03	-1588.87	0.832549	0.1556796
360	-1589.28	-1590.32	1.03033	0.1451544
370	-1590.04	-1591.14	1.09844	0.1415215
380	-1588.47	-1589.39	0.927832	0.1506113
390	-1588.67	-1589.17	0.506984	0.1730366
400	-1587.93	-1588.62	0.684376	0.1635661
410	-1588.1	-1588.95	0.852599	0.1546132
420	-1589.23	-1589.66	0.432653	0.1770198
430	-1588.26	-1589.16	0.89128	0.1525557
440	-1588.76	-1589.26	0.492526	0.1738106
450	-1587.89	-1588.63	0.741469	0.1605257
460	-1589.79	-1590.87	1.07769	0.142629
470	-1589.13	-1589.57	0.445093	0.1763525
480	-1587.96	-1588.76	0.802796	0.1572623
490	-1588.33	-1589.23	0.903402	0.1519109
500	-1590.81	-1591.96	1.15478	0.13851
510	-1589.78	-1590.86	1.07648	0.1426935
520	-1587.9	-1588.65	0.753269	0.1598976
530	-1589.06	-1589.51	0.453301	0.1759123
540	-1592.78	-1594.05	1.26925	0.1323645
550	-1588.01	-1588.84	0.825393	0.1560603
560	-1589.47	-1590.52	1.04882	0.1441689
570	-1588.66	-1589.16	0.508482	0.1729565
580	-1590.42	-1591.54	1.12716	0.1399871
590	-1587.92	-1588.61	0.693169	0.1630977
600	-1588.78	-1589.75	0.972812	0.1482177
610	-1588.4	-1588.95	0.550646	0.1707015
620	-1588.04	-1588.68	0.636555	0.1661151
630	-1587.89	-1588.64	0.748905	0.1601299
640	-1587.89	-1588.64	0.745752	0.1602977
650	-1587.94	-1588.73	0.792509	0.1578095
660	-1588.21	-1588.8	0.59058	0.1685683
670	-1595.68	-1595.65	-0.0229335	0.2017165
680	-1589.63	-1590.01	0.389228	0.1793517
690	-1592.67	-1592.82	0.148782	0.1923427
700	-1589.25	-1589.68	0.430521	0.1771342
710	-1588.41	-1588.96	0.549967	0.1707378
720	-1587.92	-1588.61	0.69442	0.163031
730	-1589.98	-1591.08	1.09351	0.1417846
740	-1592.84	-1594.11	1.27247	0.1321911
750	-1587.96	-1588.76	0.801751	0.1573179
760	-1587.95	-1588.62	0.676267	0.1639982
770	-1589.84	-1590.92	1.08164	0.1424186
780	-1588.15	-1589.01	0.8654	0.1539323
790	-1588.78	-1589.76	0.973278	0.1481929
800	-1589.28	-1590.31	1.02957	0.1451949
810	-1589.6	-1590.66	1.06054	0.1435441
820	-1587.89	-1588.65	0.751125	0.1600118
830	-1589.58	-1590.63	1.05834	0.1436611
840	-1588.53	-1589.47	0.938119	0.150064
850	-1599.42	-1599.22	-0.19833	0.2113873
860	-1589.33	-1590.37	1.03537	0.1448856
870	-1588.4	-1588.96	0.550555	0.1707063
880	-1588.17	-1589.05	0.871642	0.1536003
890	-1604.82	-1606.49	1.66247	0.1106757
900	-1591.24	-1592.42	1.18271	0.1370141
910	-1594.25	-1595.59	1.33795	0.1286531
920	-1588.72	-1589.68	0.964401	0.1486654
930	-1592.97	-1593.1	0.129913	0.1933686
940	-1590.31	-1590.64	0.323681	0.1828793
950	-1588.21	-1588.8	0.589865	0.1686065
960	-1587.9	-1588.62	0.718602	0.1617431
970	-1588.02	-1588.67	0.644041	0.1657159
980	-1587.9	-1588.67	0.766617	0.1591873
990	-1604.06	-1605.7	1.64471	0.1116875
1000	-1589.16	-1589.6	0.440472	0.1766003
1010	-1590.61	-1590.91	0.298224	0.184252
1020	-1591.7	-1592.91	1.21098	0.1354981
1030	-1591.19	-1592.37	1.17991	0.1371646
1040	-1591.76	-1591.97	0.20993	0.1890252
1050	-1587.91	-1588.68	0.769081	0.1590561
1060	-1590.41	-1590.73	0.315061	0.1833439
1070	-1590.1	-1591.2	1.10309	0.1412731
1080	-1590	-1590.35	0.352591	0.1813222
1090	-1592.11	-1593.34	1.2338	0.1342722
1100	-1588.94	-1589.94	0.992952	0.1471455
1110	-1588.06	-1588.9	0.841734	0.155191
1120	-1588.22	-1589.1	0.881615	0.1530698
1130	-1588.01	-1588.83	0.824111	0.1561284
1140	-1591.29	-1592.48	1.18633	0.13682
1150	-1588.95	-1589.94	0.993635	0.1471091
1160	-1589.3	-1589.73	0.424298	0.1774681
1170	-1587.97	-1588.63	0.665966	0.1645471
1180	-1589.64	-1590.03	0.387482	0.1794456
1190	-1588.06	-1588.69	0.631892	0.1663638
1200	-1589.87	-1590.24	0.364402	0.1806867
1210	-1588.62	-1589.57	0.950599	0.1493999
1220	-1587.9	-1588.61	0.71589	0.1618875
1230	-1589.68	-1590.75	1.06809	0.1431411
1240	-1591.89	-1592.09	0.201269	0.1894945
1250	-1587.98	-1588.64	0.660698	0.1648279
1260	-1588.2	-1589.08	0.877265	0.1533012
1270	-1588.29	-1588.86	0.574111	0.1694477
1280	-1588.38	-1588.93	0.555545	0.1704396
1290	-1590.28	-1591.4	1.11691	0.140535
1300	-1588.05	-1588.69	0.633787	0.1662627
1310	-1592.67	-1593.93	1.26377	0.1326598
1320	-1588.59	-1589.53	0.946383	0.1496243
1330	-1588.13	-1588.74	0.609642	0.1675508
1340	-1588.58	-1589.52	0.944885	0.149704
1350	-1588.75	-1589.24	0.49486	0.1736856
1360	-1589.34	-1590.37	1.0354	0.1448841
1370	-1587.96	-1588.63	0.670931	0.1642825
1380	-1588.1	-1588.95	0.85185	0.154653
1390	-1590.15	-1590.49	0.33872	0.1820691
1400	-1589	-1590	0.9997	0.1467862
1410	-1587.94	-1588.73	0.792318	0.1578198
1420	-1590.18	-1591.29	1.10907	0.140954
1430	-1587.95	-1588.63	0.674773	0.1640778
1440	-1588.95	-1589.94	0.9933	0.147127
