state	power	likelihood
2510	3.2768e-06	-1637.62
2520	3.2768e-06	-1686.83
2530	3.2768e-06	-1638.91
2540	3.2768e-06	-1661.56
2550	3.2768e-06	-1636.67
2560	3.2768e-06	-1666.38
2570	3.2768e-06	-1624.89
2580	3.2768e-06	-1646.62
2590	3.2768e-06	-1693.88
2600	3.2768e-06	-1669.38
2610	3.2768e-06	-1617.6
2620	3.2768e-06	-1588.8
2630	3.2768e-06	-1638.84
2640	3.2768e-06	-1682.88
2650	3.2768e-06	-1880.67
2660	3.2768e-06	-1588.9
2670	3.2768e-06	-1618.73
2680	3.2768e-06	-1641.94
2690	3.2768e-06	-1590.3
2700	3.2768e-06	-1620.17
2710	3.2768e-06	-1604.18
2720	3.2768e-06	-1593.87
2730	3.2768e-06	-1605.89
2740	3.2768e-06	-1591.16
2750	3.2768e-06	-1768.19
2760	3.2768e-06	-1723.13
2770	3.2768e-06	-1728.03
2780	3.2768e-06	-1731.08
2790	3.2768e-06	-1680.31
2800	3.2768e-06	-1612.02
2810	3.2768e-06	-1662.54
2820	3.2768e-06	-1729.26
2830	3.2768e-06	-1812.76
2840	3.2768e-06	-1723.39
2850	3.2768e-06	-1723.87
2860	3.2768e-06	-1818.09
2870	3.2768e-06	-1868.43
2880	3.2768e-06	-1819.37
2890	3.2768e-06	-1792.98
2900	3.2768e-06	-1682.38
2910	3.2768e-06	-1759.29
2920	3.2768e-06	-1806.67
2930	3.2768e-06	-1671.64
2940	3.2768e-06	-1588.62
2950	3.2768e-06	-1631.94
2960	3.2768e-06	-1644.5
2970	3.2768e-06	-1731
2980	3.2768e-06	-1627.43
2990	3.2768e-06	-1613.41
3000	3.2768e-06	-1664.75
3010	3.2768e-06	-1707.45
3020	3.2768e-06	-1699.92
3030	3.2768e-06	-1639.06
3040	3.2768e-06	-1626.09
3050	3.2768e-06	-1728.39
3060	3.2768e-06	-1765.61
3070	3.2768e-06	-1624.46
3080	3.2768e-06	-1615.65
3090	3.2768e-06	-1670.58
