Iteration	Posterior	Likelihood	Prior	birth_rate
640	-1610.45	-1612.23	1.77757	0.1039919
650	-1590.4	-1591.52	1.12557	0.1400724
660	-1594.72	-1596.08	1.35784	0.1275741
670	-1746.47	-1748.65	2.18593	0.04230143
680	-1663.43	-1665.69	2.2597	0.06837381
690	-1613.82	-1615.66	1.83589	0.1005006
700	-1677.24	-1679.54	2.29625	0.06260153
710	-1607.33	-1609.05	1.71694	0.1075421
720	-1644.12	-1646.28	2.16177	0.07811666
730	-1736.55	-1738.78	2.22662	0.04458747
740	-1713.7	-1716	2.29109	0.05052266
750	-1669.57	-1671.84	2.27899	0.06570586
760	-1635.92	-1638.02	2.09924	0.08306856
770	-1730.23	-1732.48	2.24866	0.04613037
780	-1776.82	-1778.83	2.01785	0.03618295
790	-1691.67	-1693.98	2.31023	0.05735674
800	-1594.06	-1595.39	1.32992	0.1290878
810	-1696.52	-1698.83	2.30999	0.05574147
820	-1667.79	-1670.06	2.27393	0.06646037
830	-1720.11	-1722.39	2.27732	0.04875438
840	-1783.16	-1785.13	1.97488	0.035048
850	-1731.76	-1734.01	2.24359	0.04574896
860	-1754.54	-1756.69	2.14749	0.04055286
870	-1728.43	-1730.69	2.25435	0.04658212
880	-1799.86	-1801.71	1.84937	0.03226109
890	-1847.91	-1849.31	1.39357	0.0255974
900	-1897.32	-1898.1	0.787146	0.02034106
910	-1728.52	-1730.77	2.25408	0.04656008
920	-1726.87	-1729.13	2.25908	0.04697882
930	-1596.67	-1598.1	1.4326	0.123499
940	-1781.16	-1783.15	1.98869	0.03540051
950	-1738.31	-1740.53	2.21995	0.04417084
960	-1633.32	-1635.4	2.07615	0.08477424
970	-1599.43	-1600.96	1.5224	0.1185517
980	-1668.59	-1670.87	2.27626	0.06611813
990	-1674.18	-1676.47	2.29024	0.06381046
1000	-1680.49	-1682.79	2.30141	0.06135921
1010	-1592.21	-1592.39	0.179326	0.1906843
1020	-1591.44	-1591.67	0.233218	0.1877643
1030	-1615.33	-1617.19	1.85989	0.09903846
1040	-1646.65	-1648.83	2.17825	0.07670126
1050	-1714.45	-1716.74	2.28966	0.05031147
1060	-1682.56	-1684.86	2.30408	0.0605851
1070	-1762.3	-1764.4	2.1062	0.03895932
1080	-1593.23	-1594.52	1.2914	0.1311702
1090	-1590.4	-1590.72	0.316276	0.1832784
1100	-1705.6	-1707.9	2.30339	0.0528929
1110	-1632.07	-1634.13	2.06445	0.08561924
1120	-1612.65	-1614.46	1.8163	0.1016826
1130	-1653.91	-1656.13	2.21909	0.07289092
1140	-1633.91	-1635.99	2.08151	0.08438337
1150	-1591.33	-1592.52	1.18838	0.1367105
1160	-1676.76	-1679.05	2.29537	0.06279061
1170	-1793.4	-1795.3	1.90001	0.03330605
1180	-1670.05	-1672.34	2.28031	0.06550077
1190	-1592.46	-1593.71	1.25264	0.1332594
1200	-1588.61	-1589.56	0.950146	0.1494241
1210	-1619.07	-1620.99	1.91482	0.09562285
1220	-1632.47	-1634.54	2.06828	0.08534385
1230	-1743.29	-1745.49	2.19975	0.04301586
1240	-1803.77	-1805.59	1.81746	0.0316478
1250	-1702.36	-1704.67	2.30663	0.05388268
1260	-1597.05	-1598.49	1.44583	0.122774
1270	-1619.29	-1621.21	1.91786	0.09543055
1280	-1666.38	-1668.65	2.26963	0.06706648
1290	-1674.98	-1677.27	2.29192	0.06349089
1300	-1664.84	-1667.11	2.26461	0.06774214
1310	-1708.52	-1710.82	2.29963	0.05201982
1320	-1631.5	-1633.56	2.05903	0.08600693
1330	-1651.53	-1653.74	2.20673	0.07409934
1340	-1587.9	-1588.65	0.753411	0.15989
1350	-1631.37	-1633.43	2.05778	0.08609579
1360	-1748.54	-1750.72	2.17651	0.04184314
1370	-1808.89	-1810.66	1.77429	0.03086632
1380	-1610.72	-1612.5	1.78242	0.1037045
1390	-1600.41	-1601.96	1.55055	0.1169864
1400	-1603.58	-1605.21	1.63324	0.1123391
1410	-1603.21	-1602.86	-0.35118	0.2199021
1420	-1587.89	-1588.62	0.727327	0.1612786
1430	-1598.57	-1600.07	1.49611	0.1200068
1440	-1590.34	-1591.46	1.12142	0.1402942
1450	-1616.78	-1618.66	1.88191	0.0976809
1460	-1590.98	-1591.25	0.268187	0.1858736
1470	-1606.45	-1605.99	-0.468826	0.2265149
1480	-1599.42	-1600.94	1.52186	0.1185814
1490	-1623.5	-1625.47	1.97216	0.09193296
1500	-1656.26	-1658.49	2.23044	0.07172581
1510	-1590.95	-1591.22	0.270668	0.1857396
1520	-1589.01	-1589.47	0.45942	0.1755842
1530	-1630.58	-1632.63	2.04996	0.08664982
1540	-1681.25	-1683.55	2.30245	0.06107143
1550	-1742.59	-1744.79	2.20272	0.04317649
1560	-1723.77	-1726.04	2.26791	0.04778162
1570	-1590.76	-1591.91	1.15151	0.1386851
1580	-1653.28	-1655.5	2.21593	0.07320558
1590	-1821.2	-1822.86	1.66391	0.0290779
1600	-1717.4	-1719.68	2.28357	0.04949153
1610	-1613.51	-1615.34	1.83074	0.1008127
1620	-1590.83	-1591.98	1.15593	0.1384486
1630	-1589.2	-1589.64	0.435792	0.1768514
1640	-1589.73	-1590.81	1.07252	0.142905
1650	-1588.88	-1589.36	0.476538	0.1746669
1660	-1659.26	-1661.51	2.24362	0.07028901
1670	-1636.74	-1638.85	2.10614	0.08254797
1680	-1590.9	-1592.06	1.16108	0.1381727
1690	-1612.8	-1612.12	-0.675182	0.2382459
1700	-1596.62	-1596.55	-0.0702577	0.2043157
1710	-1588.29	-1589.19	0.897291	0.152236
1720	-1591.6	-1592.81	1.20503	0.1358177
1730	-1587.95	-1588.75	0.797733	0.1575316
1740	-1697.27	-1699.58	2.30974	0.05549583
1750	-1591.8	-1593.02	1.21678	0.1351869
1760	-1621.85	-1623.81	1.95174	0.09326397
1770	-1614.79	-1616.64	1.85148	0.09955277
1780	-1603.33	-1602.98	-0.35581	0.2201613
1790	-1602.4	-1604	1.60401	0.1139908
1800	-1599.74	-1601.27	1.53142	0.118051
1810	-1659.69	-1661.94	2.2454	0.07008688
1820	-1648.2	-1650.39	2.18778	0.07585571
1830	-1616.48	-1618.36	1.87746	0.09795684
1840	-1588.07	-1588.7	0.629272	0.1665035
1850	-1589.75	-1590.83	1.07409	0.1428214
1860	-1667.71	-1669.98	2.27368	0.06649574
1870	-1606.74	-1608.45	1.70457	0.1082581
1880	-1700.2	-1702.51	2.30825	0.05455926
1890	-1677.27	-1679.56	2.2963	0.06259156
1900	-1618.56	-1620.47	1.90768	0.09607288
1910	-1677.66	-1679.96	2.29699	0.06243841
1920	-1656.31	-1658.54	2.23065	0.07170366
1930	-1592.31	-1593.56	1.24505	0.1336676
1940	-1597.85	-1597.72	-0.128437	0.2075213
1950	-1614.28	-1616.12	1.84326	0.1000536
1960	-1632.01	-1634.08	2.06392	0.08565724
1970	-1587.91	-1588.69	0.775779	0.1586997
1980	-1674.72	-1677.01	2.29138	0.06359494
1990	-1588.38	-1589.29	0.912789	0.1514116
2000	-1606.62	-1608.32	1.70197	0.1084079
2010	-1777.04	-1779.06	2.01638	0.03614213
2020	-1765.76	-1767.85	2.08642	0.03827326
2030	-1690.3	-1692.61	2.30987	0.05782425
2040	-1703.2	-1705.51	2.30588	0.05362314
2050	-1638.46	-1640.58	2.12016	0.08147262
2060	-1604.12	-1605.77	1.64614	0.1116063
2070	-1589.33	-1590.37	1.03518	0.1448959
2080	-1588.91	-1589.9	0.989298	0.14734
2090	-1621.22	-1623.17	1.94362	0.09378747
2100	-1611.39	-1613.19	1.79453	0.1029847
2110	-1708.34	-1710.64	2.29988	0.05207276
2120	-1704.8	-1707.11	2.30427	0.05313295
2130	-1742.89	-1745.09	2.20146	0.04310786
2140	-1786.41	-1788.36	1.95181	0.03448267
2150	-1596.17	-1597.59	1.41473	0.1244763
2160	-1588.9	-1589.88	0.987467	0.1474375
2170	-1678.83	-1676.71	-2.12363	0.3260897
2180	-1588.01	-1588.66	0.648396	0.1654837
2190	-1601.2	-1602.78	1.57257	0.1157564
2200	-1613.56	-1615.39	1.83148	0.1007677
2210	-1633.89	-1635.97	2.08137	0.08439351
2220	-1673.81	-1676.09	2.28942	0.06396159
2230	-1639.45	-1641.57	2.1279	0.08086809
2240	-1776.64	-1778.66	2.01898	0.03621443
2250	-1707.54	-1709.84	2.30097	0.05230948
2260	-1662.69	-1664.94	2.25703	0.06870788
2270	-1608.76	-1610.51	1.74554	0.1058764
2280	-1589.41	-1590.45	1.0427	0.1444952
2290	-1628.62	-1630.65	2.02996	0.08804549
2300	-1657.47	-1659.7	2.2359	0.07114201
2310	-1723.21	-1725.48	2.26942	0.04792852
2320	-1777.33	-1779.35	2.01446	0.03608909
2330	-1661.02	-1663.28	2.25074	0.06946733
2340	-1602.86	-1604.47	1.61552	0.1133416
2350	-1609.32	-1611.07	1.75629	0.105246
2360	-1597.11	-1598.56	1.44796	0.1226571
2370	-1588.18	-1589.06	0.873687	0.1534915
2380	-1593.46	-1594.76	1.30241	0.1305757
2390	-1593.47	-1594.77	1.30283	0.1305528
2400	-1600.67	-1602.23	1.55796	0.1165731
2410	-1627.85	-1629.88	2.02188	0.08860129
2420	-1643.98	-1646.14	2.16081	0.07819686
2430	-1659.69	-1661.94	2.2454	0.07008737
2440	-1588.22	-1589.11	0.883021	0.152995
2450	-1728.36	-1725.46	-2.89725	0.3775258
2460	-1614.73	-1614	-0.733309	0.241582
2470	-1587.93	-1588.71	0.785097	0.1582039
2480	-1587.89	-1588.64	0.750375	0.1600516
2490	-1687.97	-1690.28	2.3088	0.05863312
2500	-1767.39	-1769.47	2.0768	0.03795492
2510	-1656.19	-1658.42	2.23011	0.07176038
2520	-1656.08	-1658.31	2.2296	0.07181415
2530	-1668.15	-1670.42	2.27498	0.06630709
2540	-1611.66	-1613.45	1.79914	0.10271
2550	-1670.01	-1672.29	2.28019	0.06551999
2560	-1645.49	-1647.66	2.17081	0.07734777
2570	-1671.6	-1673.88	2.28428	0.06485957
2580	-1769.64	-1771.7	2.06329	0.03752307
2590	-1664.98	-1667.24	2.26506	0.06768341
2600	-1628.9	-1630.94	2.03295	0.08783858
2610	-1640.52	-1642.65	2.13606	0.08022165
2620	-1599.04	-1600.55	1.51059	0.1192058
2630	-1662.94	-1665.2	2.25795	0.06859367
2640	-1657.44	-1659.68	2.2358	0.07115372
2650	-1599.41	-1600.93	1.52153	0.1185998
2660	-1618.25	-1620.15	1.90326	0.09635024
2670	-1631.63	-1633.69	2.06021	0.08592246
2680	-1672.35	-1674.63	2.28608	0.06455378
2690	-1610.48	-1612.25	1.77798	0.1039676
2700	-1588.77	-1589.26	0.491151	0.1738843
2710	-1693.52	-1695.83	2.31042	0.05673062
2720	-1741.81	-1744.01	2.20597	0.04335624
2730	-1647.54	-1649.72	2.18375	0.07621576
2740	-1853.22	-1854.56	1.33494	0.02496445
2750	-1669.4	-1671.68	2.27853	0.06577575
2760	-1763.54	-1765.63	2.09922	0.03871208
2770	-1689	-1691.31	2.30934	0.05827365
2780	-1764.63	-1766.73	2.09294	0.03849475
2790	-1612.49	-1614.31	1.81363	0.1018428
2800	-1625.78	-1624.74	-1.03513	0.2591396
2810	-1590.24	-1590.57	0.330668	0.1825028
2820	-1672.42	-1674.7	2.28626	0.06452378
2830	-1619.2	-1621.12	1.91656	0.09551241
2840	-1785.11	-1787.07	1.9611	0.03470698
2850	-1828.02	-1829.62	1.59884	0.02813938
2860	-1735.6	-1737.83	2.23015	0.04481585
2870	-1695.38	-1697.69	2.31026	0.05611409
2880	-1626.23	-1628.23	2.00402	0.08981424
2890	-1735.85	-1738.08	2.22923	0.04475547
2900	-1700.2	-1702.51	2.30826	0.05455997
2910	-1642.39	-1644.54	2.14976	0.07911405
2920	-1831.4	-1832.96	1.56563	0.02768814
2930	-1935.97	-1936.19	0.219858	0.01706118
2940	-2035.52	-2033.92	-1.60149	0.01096692
2950	-1774.71	-1776.74	2.03157	0.03657086
2960	-1696.87	-1699.18	2.30988	0.05562648
2970	-1759.31	-1761.44	2.12258	0.0395627
2980	-1800.76	-1802.6	1.84211	0.03211862
2990	-1658.08	-1660.32	2.23859	0.07084933
3000	-1604.92	-1606.58	1.66462	0.110553
3010	-1622.4	-1624.36	1.95866	0.09281472
3020	-1600.28	-1601.83	1.54695	0.1171871
3030	-1760.23	-1762.35	2.11762	0.03937637
3040	-1828.85	-1830.44	1.5907	0.02802706
3050	-1875.82	-1876.89	1.06764	0.02246228
3060	-1855.13	-1856.45	1.31348	0.02474131
3070	-1629.52	-1631.56	2.03931	0.08739622
3080	-1747.19	-1749.37	2.18269	0.0421415
3090	-1648.64	-1650.83	2.19038	0.07562085
3100	-1658.9	-1661.14	2.24211	0.07045943
3110	-1597.38	-1598.84	1.45735	0.1221416
3120	-1617.04	-1618.92	1.88574	0.09744378
3130	-1636.34	-1638.44	2.10275	0.08280436
3140	-1608.44	-1610.18	1.73918	0.106248
3150	-1588.33	-1589.24	0.904946	0.1518288
3160	-1602.97	-1604.58	1.61827	0.1131863
3170	-1610.46	-1612.23	1.77762	0.103989
3180	-1588.39	-1589.3	0.91415	0.1513392
3190	-1616.12	-1617.99	1.87203	0.09829206
3200	-1590.33	-1591.45	1.12058	0.1403388
3210	-1589.25	-1590.28	1.02727	0.1453173
3220	-1620.41	-1622.34	1.9329	0.09447427
3230	-1661.4	-1663.65	2.25219	0.06929526
3240	-1587.99	-1588.8	0.816083	0.1565555
3250	-1589.35	-1590.39	1.03696	0.1448014
3260	-1652.17	-1654.38	2.21016	0.07376983
3270	-1677.29	-1679.58	2.29633	0.06258406
3280	-1588.84	-1589.82	0.980222	0.1478233
3290	-1635.39	-1637.48	2.09464	0.0834127
3300	-1662.96	-1665.21	2.25801	0.06858594
3310	-1589.97	-1591.07	1.09279	0.1418234
3320	-1591.78	-1593	1.21562	0.135249
3330	-1603.3	-1604.92	1.62638	0.1127275
3340	-1660.18	-1662.43	2.2474	0.06985677
3350	-1587.89	-1588.63	0.736113	0.1608108
3360	-1690.23	-1692.54	2.30984	0.05784843
3370	-1616.39	-1618.26	1.87608	0.09804197
3380	-1598.3	-1599.79	1.48743	0.1204858
3390	-1691.02	-1693.33	2.31008	0.05757549
3400	-1703.75	-1706.05	2.30536	0.05345604
3410	-1626.48	-1628.48	2.00682	0.08962573
3420	-1588.15	-1588.76	0.604429	0.167829
3430	-1624.36	-1626.34	1.98247	0.09125333
3440	-1740.03	-1742.25	2.21317	0.04376629
3450	-1773.53	-1775.57	2.03906	0.03678853
3460	-1723.49	-1725.76	2.26868	0.04785663
3470	-1700.24	-1702.55	2.30823	0.05454795
3480	-1610.33	-1612.11	1.77531	0.1041255
3490	-1692.81	-1695.13	2.31039	0.0569678
3500	-1588.6	-1589.54	0.947638	0.1495575
3510	-1590.75	-1591.9	1.15085	0.1387204
3520	-1696.46	-1698.77	2.31	0.05576011
3530	-1594.37	-1595.71	1.34302	0.1283779
3540	-1805.33	-1807.13	1.80449	0.03140743
3550	-1807.68	-1809.46	1.78464	0.03104888
3560	-1877.43	-1878.48	1.04755	0.0222954
3570	-1931.43	-1931.72	0.290658	0.01741479
3580	-1788.89	-1790.82	1.9338	0.03405962
3590	-1638.79	-1640.91	2.12275	0.08127106
3600	-1762.42	-1764.53	2.10549	0.03893391
3610	-1637.57	-1636.26	-1.31695	0.2759093
3620	-1628.84	-1630.87	2.03226	0.08788634
3630	-1592.32	-1593.57	1.24569	0.1336331
3640	-1666.17	-1668.44	2.26896	0.06715849
3650	-1766.2	-1768.29	2.08383	0.03818664
3660	-1686.84	-1689.14	2.30807	0.05903558
3670	-1728.93	-1731.18	2.2528	0.04645694
3680	-1779.37	-1781.37	2.00084	0.03571994
3690	-1590.78	-1591.94	1.15318	0.1385959
3700	-1687.3	-1689.61	2.30839	0.05887033
3710	-1712.01	-1714.3	2.29414	0.05100531
3720	-1818.44	-1820.13	1.68939	0.02946702
3730	-1634.97	-1637.06	2.09097	0.08368576
3740	-1783.12	-1785.1	1.97512	0.03505426
3750	-1714.7	-1716.99	2.28917	0.0502413
3760	-1606.99	-1608.7	1.70982	0.1079543
3770	-1639.73	-1641.86	2.13007	0.08069697
3780	-1677.28	-1679.57	2.29632	0.06258713
3790	-1608.36	-1610.1	1.73774	0.1063318
3800	-1633.02	-1635.1	2.07343	0.08497193
3810	-1642.86	-1645.01	2.15305	0.07884317
3820	-1641.15	-1643.29	2.14077	0.07984431
3830	-1724.37	-1726.64	2.26626	0.04762456
3840	-1677.97	-1680.27	2.29752	0.06231819
3850	-1636.73	-1638.83	2.10604	0.08255516
3860	-1665.74	-1668.01	2.26758	0.06734712
3870	-1621.79	-1623.74	1.95092	0.09331655
3880	-1687.01	-1689.32	2.30819	0.05897274
3890	-1682.06	-1684.36	2.30348	0.06077093
3900	-1775.39	-1777.42	2.02716	0.03644457
3910	-1777.78	-1779.79	2.01152	0.03600851
3920	-1631.26	-1633.32	2.05671	0.08617189
3930	-1737.68	-1739.9	2.22235	0.04431831
3940	-1627.97	-1629.99	2.02308	0.08851867
3950	-1668.67	-1670.94	2.27647	0.06608643
3960	-1656.83	-1659.06	2.23304	0.07144948
3970	-1633.23	-1635.3	2.07532	0.08483504
3980	-1730.37	-1732.62	2.2482	0.04609563
3990	-1715.62	-1717.91	2.28733	0.04998375
4000	-1750.77	-1752.93	2.16604	0.04135825
4010	-1677.3	-1675.2	-2.09701	0.3243792
4020	-1605.31	-1606.98	1.6734	0.1100504
4030	-1700.41	-1702.72	2.30812	0.05449299
4040	-1679.48	-1681.78	2.29994	0.0617401
4050	-1638.74	-1640.86	2.12237	0.08130096
4060	-1605.9	-1607.59	1.68659	0.1092936
4070	-1632.15	-1630.96	-1.19147	0.2683963
4080	-1593.61	-1594.92	1.30928	0.1302045
4090	-1587.89	-1588.62	0.724237	0.1614431
4100	-1592.28	-1593.53	1.24353	0.1337492
4110	-1676.45	-1678.75	2.29481	0.06291003
4120	-1657.75	-1659.98	2.23714	0.07100817
4130	-1750.41	-1752.58	2.16774	0.04143556
4140	-1588.41	-1589.32	0.917514	0.1511603
4150	-1632.6	-1634.66	2.06943	0.08526144
4160	-1676.24	-1678.53	2.2944	0.06299486
4170	-1648.97	-1651.16	2.19231	0.07544527
4180	-1611.28	-1613.07	1.79243	0.1031098
4190	-1596	-1595.96	-0.039362	0.202618
4200	-1599.73	-1601.26	1.53108	0.1180695
4210	-1589.02	-1590.02	1.00204	0.1466616
4220	-1603.31	-1604.94	1.62674	0.112707
4230	-1599.93	-1601.47	1.53709	0.1177357
4240	-1654.64	-1656.86	2.2227	0.07252622
4250	-1587.93	-1588.72	0.787322	0.1580855
4260	-1616.54	-1618.42	1.87843	0.09789672
4270	-1607.3	-1609.01	1.7162	0.1075847
4280	-1620.78	-1622.72	1.93785	0.09415762
4290	-1617.93	-1619.83	1.89869	0.09663633
4300	-1608.6	-1610.34	1.74242	0.1060588
4310	-1599.14	-1598.96	-0.186351	0.2107235
4320	-1588.42	-1588.97	0.547197	0.1708858
4330	-1627.98	-1630	2.02316	0.08851311
4340	-1598.26	-1599.75	1.48619	0.120554
4350	-1590.92	-1592.09	1.1625	0.1380968
4360	-1589.4	-1590.44	1.04191	0.1445373
4370	-1657.06	-1659.3	2.23409	0.07133716
4380	-1625.01	-1627	1.99013	0.09074521
4390	-1602.26	-1603.86	1.60048	0.1141898
4400	-1587.89	-1588.63	0.736808	0.1607738
4410	-1588.35	-1589.25	0.907027	0.1517181
4420	-1587.94	-1588.73	0.791142	0.1578823
4430	-1588.77	-1589.74	0.97153	0.148286
4440	-1588.25	-1589.14	0.888246	0.1527171
4450	-1594.37	-1595.72	1.34329	0.1283638
4460	-1686.54	-1688.84	2.30786	0.05914198
4470	-1758.62	-1760.75	2.12628	0.03970386
4480	-1605	-1606.67	1.66661	0.1104392
4490	-1588.24	-1589.12	0.885511	0.1528626
4500	-1588.78	-1589.75	0.972581	0.14823
4510	-1603.11	-1602.76	-0.347361	0.2196883
4520	-1605.43	-1607.1	1.67607	0.1098976
4530	-1602.17	-1603.77	1.59811	0.114323
4540	-1617.78	-1619.67	1.89652	0.09677215
4550	-1597.37	-1598.83	1.45704	0.1221586
4560	-1638.33	-1640.45	2.11913	0.08155248
4570	-1652.38	-1654.6	2.21128	0.07366165
4580	-1728.57	-1730.83	2.25391	0.04654664
4590	-1664.62	-1666.89	2.26386	0.06784061
4600	-1656.52	-1658.75	2.23162	0.07160062
4610	-1712.64	-1714.93	2.29303	0.05082509
4620	-1761.3	-1763.41	2.11173	0.03915903
4630	-1684.51	-1686.81	2.30615	0.05987145
4640	-1683.59	-1685.9	2.30523	0.06020414
4650	-1727.11	-1729.37	2.25836	0.04691723
4660	-1645.09	-1647.26	2.16824	0.07756804
4670	-1641.88	-1644.03	2.1461	0.07941235
4680	-1591.38	-1591.62	0.237557	0.1875295
4690	-1599.55	-1601.07	1.52574	0.1183664
4700	-1689.44	-1691.75	2.30954	0.05812234
4710	-1662.8	-1665.06	2.25746	0.06865503
4720	-1733.21	-1735.45	2.23866	0.04539428
4730	-1736.91	-1739.13	2.22529	0.04450266
4740	-1732.25	-1734.5	2.24193	0.04562829
4750	-1730.88	-1733.13	2.24652	0.04596757
4760	-1683.33	-1685.64	2.30495	0.06030016
4770	-1855.38	-1856.69	1.31073	0.0247131
4780	-1775.21	-1777.24	2.02834	0.03647835
4790	-1721.33	-1723.6	2.27431	0.04842746
4800	-1774.5	-1776.54	2.03288	0.03660853
4810	-1646.54	-1648.72	2.17758	0.07676015
4820	-1612.54	-1611.87	-0.66727	0.2377929
4830	-1795.77	-1791.99	-3.77249	0.4399929
4840	-1592.32	-1592.49	0.171947	0.1910847
4850	-1589.32	-1590.35	1.03385	0.1449671
4860	-1639.74	-1641.87	2.13019	0.08068781
4870	-1622.53	-1624.49	1.96021	0.09271412
4880	-1601.47	-1603.04	1.57963	0.1153609
4890	-1588.74	-1589.24	0.495948	0.1736274
4900	-1600.06	-1599.84	-0.22571	0.2129064
4910	-1598.87	-1598.7	-0.174504	0.2100675
4920	-1702.6	-1704.91	2.30642	0.05380784
4930	-1753.64	-1755.79	2.15201	0.04074323
4940	-1677.86	-1680.16	2.29734	0.06235999
4950	-1602.27	-1603.87	1.6007	0.1141774
4960	-1590.03	-1591.12	1.09701	0.1415981
4970	-1633.8	-1635.88	2.08057	0.08445196
4980	-1647.47	-1649.65	2.18333	0.07625384
4990	-1624.11	-1626.09	1.9795	0.09144992
5000	-1636.34	-1638.44	2.10274	0.08280506
5010	-1709.54	-1711.84	2.29813	0.05171984
5020	-1680.33	-1682.63	2.3012	0.0614164
5030	-1626.84	-1628.85	2.01079	0.08935692
5040	-1639.71	-1641.84	2.12993	0.08070832
5050	-1669.72	-1672	2.27941	0.0656409
5060	-1644.9	-1647.07	2.16699	0.07767449
5070	-1627.32	-1629.34	2.0161	0.08899558
5080	-1759.22	-1761.34	2.12309	0.03958195
5090	-1691	-1693.31	2.31008	0.05758257
5100	-1683.58	-1685.89	2.30522	0.06020778
5110	-1668.19	-1670.46	2.2751	0.0662893
5120	-1648.28	-1650.46	2.18821	0.07581698
5130	-1637.86	-1639.98	2.11535	0.08184431
5140	-1709.01	-1711.31	2.29892	0.05187542
5150	-1608.25	-1609.98	1.73539	0.1064689
5160	-1590.37	-1591.49	1.12365	0.1401752
5170	-1589.12	-1590.13	1.01282	0.1460876
5180	-1640.93	-1643.07	2.13913	0.07997581
5190	-1650.4	-1652.6	2.2005	0.07468889
5200	-1637.12	-1639.23	2.10927	0.0823099
5210	-1644.8	-1646.97	2.16633	0.07773056
5220	-1592.32	-1593.57	1.24559	0.1336387
5230	-1623.55	-1625.52	1.97276	0.09189389
5240	-1804.19	-1806.01	1.81394	0.03158196
5250	-1661.52	-1663.78	2.25266	0.0692382
5260	-1627.12	-1629.13	2.01387	0.08914759
5270	-1615.88	-1617.75	1.86835	0.09851866
5280	-1706.06	-1708.36	2.30284	0.05275275
5290	-1813.12	-1814.86	1.73738	0.03023719
5300	-1694.29	-1696.6	2.31039	0.05647574
5310	-1627.62	-1629.64	2.01932	0.08877603
5320	-1624.13	-1626.11	1.97978	0.09143136
5330	-1630.16	-1632.21	2.04582	0.08694079
5340	-1587.9	-1588.61	0.713641	0.1620073
5350	-1672.3	-1674.59	2.28598	0.06457259
5360	-1590.43	-1591.56	1.12825	0.1399293
5370	-1587.96	-1588.63	0.668802	0.164396
5380	-1629.7	-1631.74	2.04116	0.08726721
5390	-1656.73	-1658.97	2.2326	0.07149646
5400	-1809.99	-1811.75	1.76481	0.03070135
