state	power	likelihood
2510	0.0844596	-1594.27
2520	0.0844596	-1591.08
2530	0.0844596	-1606.69
2540	0.0844596	-1591.6
2550	0.0844596	-1602.19
2560	0.0844596	-1588.82
2570	0.0844596	-1590.63
2580	0.0844596	-1589.08
2590	0.0844596	-1589.43
2600	0.0844596	-1590.75
2610	0.0844596	-1600.77
2620	0.0844596	-1589.49
2630	0.0844596	-1591.18
2640	0.0844596	-1591.43
2650	0.0844596	-1588.69
2660	0.0844596	-1590.87
2670	0.0844596	-1593.38
2680	0.0844596	-1605.48
2690	0.0844596	-1598.94
2700	0.0844596	-1589.38
2710	0.0844596	-1589.9
2720	0.0844596	-1593.98
2730	0.0844596	-1588.67
2740	0.0844596	-1595.53
2750	0.0844596	-1589.99
2760	0.0844596	-1607.48
2770	0.0844596	-1599.8
2780	0.0844596	-1590.55
2790	0.0844596	-1588.66
2800	0.0844596	-1592.77
2810	0.0844596	-1589.52
2820	0.0844596	-1605.36
2830	0.0844596	-1598.1
2840	0.0844596	-1596.56
2850	0.0844596	-1605.19
2860	0.0844596	-1595.53
2870	0.0844596	-1602.86
2880	0.0844596	-1589.21
2890	0.0844596	-1589.93
2900	0.0844596	-1593.58
2910	0.0844596	-1595.53
2920	0.0844596	-1590.02
2930	0.0844596	-1589.94
2940	0.0844596	-1593.95
2950	0.0844596	-1589.14
2960	0.0844596	-1599.92
2970	0.0844596	-1596.98
2980	0.0844596	-1590.05
2990	0.0844596	-1594
3000	0.0844596	-1600.38
3010	0.0844596	-1608.05
3020	0.0844596	-1588.63
3030	0.0844596	-1588.67
3040	0.0844596	-1588.76
3050	0.0844596	-1600.88
3060	0.0844596	-1589.13
3070	0.0844596	-1588.61
3080	0.0844596	-1591.57
3090	0.0844596	-1594.12
3100	0.0844596	-1588.69
3110	0.0844596	-1591.82
3120	0.0844596	-1589.09
3130	0.0844596	-1588.63
3140	0.0844596	-1588.62
3150	0.0844596	-1588.77
3160	0.0844596	-1593.23
3170	0.0844596	-1589.04
3180	0.0844596	-1590.2
3190	0.0844596	-1595.45
3200	0.0844596	-1588.61
3210	0.0844596	-1598.12
3220	0.0844596	-1590.14
3230	0.0844596	-1589.36
3240	0.0844596	-1591.82
3250	0.0844596	-1597.97
3260	0.0844596	-1592.59
3270	0.0844596	-1615.17
3280	0.0844596	-1590.91
3290	0.0844596	-1589.15
3300	0.0844596	-1588.61
3310	0.0844596	-1589.11
3320	0.0844596	-1588.61
3330	0.0844596	-1592.06
3340	0.0844596	-1589.64
3350	0.0844596	-1588.97
3360	0.0844596	-1589.46
3370	0.0844596	-1617.72
3380	0.0844596	-1621.58
3390	0.0844596	-1592.05
3400	0.0844596	-1588.69
3410	0.0844596	-1593.7
3420	0.0844596	-1589.81
3430	0.0844596	-1591.65
3440	0.0844596	-1588.83
3450	0.0844596	-1593.53
3460	0.0844596	-1589.36
3470	0.0844596	-1592.89
3480	0.0844596	-1590.72
3490	0.0844596	-1590.6
3500	0.0844596	-1592.07
3510	0.0844596	-1589.51
3520	0.0844596	-1598.11
3530	0.0844596	-1592.53
3540	0.0844596	-1588.92
3550	0.0844596	-1595.16
3560	0.0844596	-1603.33
3570	0.0844596	-1591.15
3580	0.0844596	-1589.13
3590	0.0844596	-1588.72
3600	0.0844596	-1632.44
3610	0.0844596	-1588.98
3620	0.0844596	-1601.41
3630	0.0844596	-1589.73
3640	0.0844596	-1589.01
3650	0.0844596	-1588.82
3660	0.0844596	-1600.58
3670	0.0844596	-1588.62
3680	0.0844596	-1600.93
3690	0.0844596	-1594.62
3700	0.0844596	-1589
3710	0.0844596	-1593.84
3720	0.0844596	-1590.75
3730	0.0844596	-1593.25
3740	0.0844596	-1588.99
3750	0.0844596	-1588.61
3760	0.0844596	-1605.83
3770	0.0844596	-1603.96
3780	0.0844596	-1640.03
3790	0.0844596	-1589.85
3800	0.0844596	-1588.73
3810	0.0844596	-1589.78
3820	0.0844596	-1596.94
3830	0.0844596	-1611.86
3840	0.0844596	-1588.65
3850	0.0844596	-1589.53
3860	0.0844596	-1602.76
3870	0.0844596	-1593.62
3880	0.0844596	-1616.15
3890	0.0844596	-1589.07
3900	0.0844596	-1620.05
3910	0.0844596	-1611.48
3920	0.0844596	-1591.59
3930	0.0844596	-1588.71
3940	0.0844596	-1595.68
3950	0.0844596	-1590.32
3960	0.0844596	-1598.83
3970	0.0844596	-1588.67
3980	0.0844596	-1593.15
3990	0.0844596	-1590.39
4000	0.0844596	-1590.44
4010	0.0844596	-1593.18
4020	0.0844596	-1588.99
4030	0.0844596	-1595.3
4040	0.0844596	-1593.49
4050	0.0844596	-1593.06
4060	0.0844596	-1610.64
4070	0.0844596	-1591.32
4080	0.0844596	-1590.53
4090	0.0844596	-1588.68
4100	0.0844596	-1611.36
4110	0.0844596	-1600.57
4120	0.0844596	-1588.75
4130	0.0844596	-1603.41
4140	0.0844596	-1590.44
4150	0.0844596	-1593.22
4160	0.0844596	-1588.66
4170	0.0844596	-1589.7
4180	0.0844596	-1640.04
4190	0.0844596	-1598.43
4200	0.0844596	-1589.25
4210	0.0844596	-1588.82
4220	0.0844596	-1588.61
4230	0.0844596	-1593.16
4240	0.0844596	-1638.78
4250	0.0844596	-1638.12
4260	0.0844596	-1594.52
4270	0.0844596	-1590.96
4280	0.0844596	-1598.39
4290	0.0844596	-1588.61
4300	0.0844596	-1591.93
4310	0.0844596	-1591.18
4320	0.0844596	-1594.04
4330	0.0844596	-1614.17
4340	0.0844596	-1609.17
4350	0.0844596	-1595.39
4360	0.0844596	-1595.78
4370	0.0844596	-1588.62
4380	0.0844596	-1605.35
4390	0.0844596	-1591.9
4400	0.0844596	-1590.36
4410	0.0844596	-1590.19
4420	0.0844596	-1588.62
4430	0.0844596	-1591.94
4440	0.0844596	-1596.15
4450	0.0844596	-1591.72
4460	0.0844596	-1588.61
4470	0.0844596	-1618.39
4480	0.0844596	-1606.08
4490	0.0844596	-1593.75
4500	0.0844596	-1595.04
4510	0.0844596	-1593.73
4520	0.0844596	-1588.63
