state	power	likelihood
2510	0.624032	-1588.65
2520	0.624032	-1588.62
2530	0.624032	-1589.71
2540	0.624032	-1588.69
2550	0.624032	-1589.41
2560	0.624032	-1588.98
2570	0.624032	-1589.72
2580	0.624032	-1588.66
2590	0.624032	-1589.57
2600	0.624032	-1588.89
2610	0.624032	-1588.61
2620	0.624032	-1588.61
2630	0.624032	-1588.67
2640	0.624032	-1588.75
2650	0.624032	-1589.15
2660	0.624032	-1591.11
2670	0.624032	-1588.88
2680	0.624032	-1589.89
2690	0.624032	-1588.62
2700	0.624032	-1590.51
2710	0.624032	-1589.03
2720	0.624032	-1590.42
2730	0.624032	-1588.9
2740	0.624032	-1589.31
2750	0.624032	-1589.41
2760	0.624032	-1589.04
2770	0.624032	-1588.81
2780	0.624032	-1590.43
2790	0.624032	-1589.92
2800	0.624032	-1588.67
2810	0.624032	-1588.61
2820	0.624032	-1588.69
2830	0.624032	-1589.04
2840	0.624032	-1589.35
2850	0.624032	-1588.62
2860	0.624032	-1591.4
2870	0.624032	-1590.79
2880	0.624032	-1588.81
2890	0.624032	-1589.5
2900	0.624032	-1588.82
2910	0.624032	-1588.65
2920	0.624032	-1588.77
2930	0.624032	-1588.87
2940	0.624032	-1589.78
2950	0.624032	-1588.8
2960	0.624032	-1588.67
2970	0.624032	-1593.21
2980	0.624032	-1588.61
2990	0.624032	-1589.71
3000	0.624032	-1589.47
3010	0.624032	-1589.72
3020	0.624032	-1588.62
3030	0.624032	-1590.36
3040	0.624032	-1588.99
3050	0.624032	-1588.62
3060	0.624032	-1589.48
3070	0.624032	-1589.13
3080	0.624032	-1589.9
3090	0.624032	-1588.7
3100	0.624032	-1590.91
3110	0.624032	-1592.23
3120	0.624032	-1591.37
3130	0.624032	-1588.88
3140	0.624032	-1591.06
3150	0.624032	-1588.81
3160	0.624032	-1589.86
3170	0.624032	-1591.05
3180	0.624032	-1588.83
3190	0.624032	-1588.74
3200	0.624032	-1589.19
3210	0.624032	-1588.61
3220	0.624032	-1588.83
3230	0.624032	-1589.16
3240	0.624032	-1588.93
3250	0.624032	-1591.43
3260	0.624032	-1588.91
3270	0.624032	-1591.27
3280	0.624032	-1588.83
3290	0.624032	-1592.26
3300	0.624032	-1589.89
3310	0.624032	-1588.62
3320	0.624032	-1588.63
3330	0.624032	-1590
3340	0.624032	-1588.75
3350	0.624032	-1589.16
3360	0.624032	-1588.62
3370	0.624032	-1588.72
3380	0.624032	-1588.78
3390	0.624032	-1588.86
3400	0.624032	-1588.85
3410	0.624032	-1588.8
3420	0.624032	-1591.39
3430	0.624032	-1588.65
3440	0.624032	-1588.63
3450	0.624032	-1588.61
3460	0.624032	-1588.66
3470	0.624032	-1591.11
3480	0.624032	-1588.82
3490	0.624032	-1593.13
3500	0.624032	-1589.26
3510	0.624032	-1588.78
3520	0.624032	-1589.75
3530	0.624032	-1591.42
3540	0.624032	-1590.17
3550	0.624032	-1588.72
3560	0.624032	-1588.61
3570	0.624032	-1589.45
3580	0.624032	-1590.56
3590	0.624032	-1590.51
3600	0.624032	-1589.42
3610	0.624032	-1588.79
3620	0.624032	-1588.74
3630	0.624032	-1588.61
3640	0.624032	-1588.64
3650	0.624032	-1588.8
3660	0.624032	-1589.21
3670	0.624032	-1588.71
3680	0.624032	-1588.88
3690	0.624032	-1588.7
3700	0.624032	-1588.66
3710	0.624032	-1589.19
3720	0.624032	-1588.63
3730	0.624032	-1589.84
3740	0.624032	-1588.88
3750	0.624032	-1588.74
3760	0.624032	-1588.62
3770	0.624032	-1588.63
3780	0.624032	-1590.03
3790	0.624032	-1588.65
3800	0.624032	-1589.06
3810	0.624032	-1588.74
3820	0.624032	-1590.31
3830	0.624032	-1588.66
3840	0.624032	-1589.08
3850	0.624032	-1589.56
3860	0.624032	-1589.11
3870	0.624032	-1588.64
3880	0.624032	-1589.96
3890	0.624032	-1591.52
3900	0.624032	-1588.98
3910	0.624032	-1588.61
3920	0.624032	-1588.8
3930	0.624032	-1588.88
3940	0.624032	-1588.77
3950	0.624032	-1588.83
3960	0.624032	-1588.69
3970	0.624032	-1589.52
3980	0.624032	-1588.98
3990	0.624032	-1588.61
4000	0.624032	-1588.69
4010	0.624032	-1588.64
4020	0.624032	-1589.59
4030	0.624032	-1588.73
4040	0.624032	-1588.97
4050	0.624032	-1588.8
4060	0.624032	-1590.25
4070	0.624032	-1588.79
4080	0.624032	-1588.66
4090	0.624032	-1590.53
4100	0.624032	-1589.04
4110	0.624032	-1588.66
4120	0.624032	-1589.25
4130	0.624032	-1591.47
4140	0.624032	-1589.35
4150	0.624032	-1589.03
4160	0.624032	-1589.08
4170	0.624032	-1588.73
4180	0.624032	-1588.62
4190	0.624032	-1588.74
4200	0.624032	-1588.86
4210	0.624032	-1588.62
4220	0.624032	-1588.84
4230	0.624032	-1594.29
4240	0.624032	-1592.65
4250	0.624032	-1588.67
4260	0.624032	-1593.53
4270	0.624032	-1588.64
4280	0.624032	-1588.96
4290	0.624032	-1588.86
4300	0.624032	-1588.78
4310	0.624032	-1588.63
4320	0.624032	-1589.13
4330	0.624032	-1589.5
4340	0.624032	-1588.68
4350	0.624032	-1588.69
4360	0.624032	-1588.63
4370	0.624032	-1590.19
4380	0.624032	-1589.83
4390	0.624032	-1588.72
4400	0.624032	-1588.65
4410	0.624032	-1589.01
4420	0.624032	-1591.24
4430	0.624032	-1589.29
4440	0.624032	-1588.64
4450	0.624032	-1588.95
4460	0.624032	-1589.24
4470	0.624032	-1588.7
4480	0.624032	-1589.06
4490	0.624032	-1590.23
4500	0.624032	-1591.74
4510	0.624032	-1588.8
4520	0.624032	-1594.54
4530	0.624032	-1592.34
4540	0.624032	-1591.16
4550	0.624032	-1589.61
4560	0.624032	-1589.38
4570	0.624032	-1588.63
4580	0.624032	-1588.66
4590	0.624032	-1588.66
4600	0.624032	-1589.73
4610	0.624032	-1589.95
4620	0.624032	-1589.28
4630	0.624032	-1588.7
4640	0.624032	-1588.8
4650	0.624032	-1588.65
4660	0.624032	-1588.96
4670	0.624032	-1589.83
4680	0.624032	-1588.75
4690	0.624032	-1588.88
4700	0.624032	-1589.1
4710	0.624032	-1590.77
4720	0.624032	-1588.61
4730	0.624032	-1589.43
4740	0.624032	-1588.64
4750	0.624032	-1591.33
4760	0.624032	-1592.61
4770	0.624032	-1591.27
4780	0.624032	-1588.93
4790	0.624032	-1588.83
4800	0.624032	-1588.73
4810	0.624032	-1589.15
4820	0.624032	-1591.77
4830	0.624032	-1589.96
4840	0.624032	-1588.77
4850	0.624032	-1588.87
4860	0.624032	-1589.07
4870	0.624032	-1590.89
4880	0.624032	-1591.09
4890	0.624032	-1588.96
4900	0.624032	-1588.61
4910	0.624032	-1595.03
4920	0.624032	-1590.16
4930	0.624032	-1588.84
4940	0.624032	-1588.78
4950	0.624032	-1588.61
4960	0.624032	-1588.83
4970	0.624032	-1590.13
4980	0.624032	-1588.66
4990	0.624032	-1588.62
5000	0.624032	-1589.42
5010	0.624032	-1588.8
5020	0.624032	-1588.76
5030	0.624032	-1588.76
5040	0.624032	-1590.56
5050	0.624032	-1588.61
5060	0.624032	-1588.62
5070	0.624032	-1589.97
5080	0.624032	-1588.97
5090	0.624032	-1588.98
5100	0.624032	-1588.63
5110	0.624032	-1589.63
5120	0.624032	-1588.91
5130	0.624032	-1588.62
5140	0.624032	-1588.61
5150	0.624032	-1588.61
5160	0.624032	-1595.61
5170	0.624032	-1588.72
5180	0.624032	-1589.11
5190	0.624032	-1588.72
5200	0.624032	-1589.26
5210	0.624032	-1588.86
5220	0.624032	-1588.76
5230	0.624032	-1588.63
5240	0.624032	-1588.7
5250	0.624032	-1589.15
5260	0.624032	-1589.38
5270	0.624032	-1589.32
5280	0.624032	-1588.61
5290	0.624032	-1589.55
5300	0.624032	-1590.06
5310	0.624032	-1588.9
5320	0.624032	-1589.4
5330	0.624032	-1589.97
5340	0.624032	-1588.69
5350	0.624032	-1589.54
5360	0.624032	-1591.79
5370	0.624032	-1588.64
5380	0.624032	-1588.69
5390	0.624032	-1588.69
5400	0.624032	-1588.73
5410	0.624032	-1588.66
5420	0.624032	-1588.77
5430	0.624032	-1588.93
5440	0.624032	-1590.19
5450	0.624032	-1589.28
5460	0.624032	-1588.61
5470	0.624032	-1588.64
5480	0.624032	-1589.21
5490	0.624032	-1589.12
5500	0.624032	-1588.61
5510	0.624032	-1588.94
5520	0.624032	-1588.61
5530	0.624032	-1590.3
5540	0.624032	-1588.65
5550	0.624032	-1588.88
5560	0.624032	-1590.37
5570	0.624032	-1589.36
5580	0.624032	-1591.5
5590	0.624032	-1588.61
5600	0.624032	-1591.13
5610	0.624032	-1589.84
