state	power	likelihood
2510	0.156403	-1591.19
2520	0.156403	-1589.54
2530	0.156403	-1595.07
2540	0.156403	-1591.77
2550	0.156403	-1588.8
2560	0.156403	-1589.72
2570	0.156403	-1588.73
2580	0.156403	-1588.63
2590	0.156403	-1589.73
2600	0.156403	-1588.69
2610	0.156403	-1589.09
2620	0.156403	-1609.92
2630	0.156403	-1592.48
2640	0.156403	-1590.38
2650	0.156403	-1600.92
2660	0.156403	-1595.83
2670	0.156403	-1588.66
2680	0.156403	-1596.63
2690	0.156403	-1589.91
2700	0.156403	-1590.78
2710	0.156403	-1593.85
2720	0.156403	-1588.83
2730	0.156403	-1590.36
2740	0.156403	-1589.96
2750	0.156403	-1595.62
2760	0.156403	-1590.55
2770	0.156403	-1596.02
2780	0.156403	-1593.07
2790	0.156403	-1588.66
2800	0.156403	-1593.37
2810	0.156403	-1602.6
2820	0.156403	-1592.97
2830	0.156403	-1589.24
2840	0.156403	-1588.87
2850	0.156403	-1589
2860	0.156403	-1590.94
2870	0.156403	-1588.8
2880	0.156403	-1589.93
2890	0.156403	-1591.82
2900	0.156403	-1592.27
2910	0.156403	-1590.59
2920	0.156403	-1588.62
2930	0.156403	-1601.3
2940	0.156403	-1589.32
2950	0.156403	-1590.13
2960	0.156403	-1594.48
2970	0.156403	-1589.41
2980	0.156403	-1588.68
2990	0.156403	-1596.28
3000	0.156403	-1589.64
3010	0.156403	-1589.72
3020	0.156403	-1588.74
3030	0.156403	-1589.95
3040	0.156403	-1592.67
3050	0.156403	-1589.29
3060	0.156403	-1588.64
3070	0.156403	-1591.9
3080	0.156403	-1589.62
3090	0.156403	-1604.31
3100	0.156403	-1589.01
3110	0.156403	-1594.47
3120	0.156403	-1594.56
3130	0.156403	-1588.76
3140	0.156403	-1591.18
3150	0.156403	-1591.12
3160	0.156403	-1590.31
3170	0.156403	-1593.5
3180	0.156403	-1590.02
3190	0.156403	-1600.51
3200	0.156403	-1590.64
3210	0.156403	-1588.61
3220	0.156403	-1590.35
3230	0.156403	-1592.66
3240	0.156403	-1588.69
3250	0.156403	-1590.12
3260	0.156403	-1594.6
3270	0.156403	-1592.33
3280	0.156403	-1589.14
3290	0.156403	-1589.95
3300	0.156403	-1589.11
3310	0.156403	-1589.68
3320	0.156403	-1594.21
3330	0.156403	-1589.17
3340	0.156403	-1588.61
