Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1587.91	-1588.69	0.775217	0.1587296
10	-1587.94	-1588.73	0.792783	0.157795
20	-1589.54	-1589.94	0.398112	0.1788744
30	-1589.56	-1590.61	1.05675	0.1437461
40	-1589.53	-1590.59	1.05432	0.1438759
50	-1587.89	-1588.64	0.748288	0.1601627
60	-1591.63	-1591.85	0.219632	0.1884997
70	-1591.97	-1592.17	0.195192	0.1898239
80	-1587.94	-1588.62	0.68	0.1637992
90	-1589	-1589.46	0.460367	0.1755335
100	-1588.89	-1589.88	0.986983	0.1474633
110	-1594.13	-1594.19	0.0603894	0.197157
120	-1587.97	-1588.64	0.664785	0.1646101
130	-1590.24	-1590.57	0.33013	0.1825318
140	-1588.34	-1588.9	0.563354	0.1700224
150	-1588.12	-1588.97	0.857527	0.154351
160	-1588.02	-1588.85	0.828515	0.1558942
170	-1587.91	-1588.67	0.768359	0.1590946
180	-1588.01	-1588.83	0.823822	0.1561438
190	-1588.26	-1588.84	0.579272	0.1691721
200	-1589.37	-1590.41	1.03894	0.1446957
210	-1593.06	-1594.34	1.28328	0.1316086
220	-1587.96	-1588.76	0.801634	0.1573241
230	-1587.93	-1588.62	0.685487	0.1635069
240	-1587.89	-1588.64	0.749304	0.1601087
250	-1594.35	-1594.4	0.0479452	0.1978366
260	-1587.89	-1588.64	0.746487	0.1602586
270	-1591.17	-1591.43	0.253389	0.1866733
280	-1590.79	-1591.95	1.15383	0.1385611
290	-1587.94	-1588.62	0.683454	0.1636152
300	-1587.9	-1588.67	0.76617	0.159211
310	-1588.22	-1589.1	0.880892	0.1531083
320	-1587.9	-1588.61	0.708308	0.1622913
330	-1588.85	-1589.83	0.981856	0.1477363
340	-1588.05	-1588.88	0.837336	0.155425
350	-1589.72	-1590.1	0.379245	0.1798884
360	-1587.98	-1588.79	0.81292	0.1567237
370	-1590.04	-1590.39	0.348314	0.1815525
380	-1593.48	-1594.79	1.30351	0.1305163
390	-1588.36	-1589.27	0.909859	0.1515675
400	-1589.34	-1589.76	0.419874	0.1777056
410	-1588.68	-1589.63	0.958954	0.1489553
420	-1588.11	-1588.96	0.854381	0.1545184
430	-1587.89	-1588.63	0.73387	0.1609302
440	-1587.89	-1588.64	0.748653	0.1601433
450	-1589.62	-1590.69	1.06269	0.1434295
460	-1588.59	-1589.11	0.519287	0.1723783
470	-1588.71	-1589.67	0.963008	0.1487396
480	-1587.97	-1588.63	0.667086	0.1644874
490	-1588.34	-1589.24	0.905683	0.1517896
500	-1588.51	-1589.04	0.531946	0.1717012
510	-1589.43	-1590.47	1.0446	0.1443938
520	-1588.09	-1588.71	0.622958	0.1668404
530	-1588.97	-1589.96	0.995731	0.1469975
540	-1591.12	-1591.37	0.257684	0.1864411
550	-1590.89	-1592.05	1.16013	0.1382236
560	-1587.92	-1588.61	0.691485	0.1631873
570	-1588.25	-1589.14	0.888483	0.1527045
580	-1588.15	-1589.01	0.865188	0.1539435
590	-1588.28	-1589.17	0.893677	0.1524282
600	-1588.75	-1589.72	0.968615	0.1484411
610	-1587.89	-1588.62	0.722989	0.1615095
620	-1587.91	-1588.69	0.773618	0.1588147
630	-1589.45	-1589.86	0.407971	0.1783448
640	-1590.55	-1591.69	1.13712	0.1394547
650	-1588.61	-1589.12	0.516144	0.1725465
660	-1589.88	-1590.97	1.08528	0.1422242
670	-1587.93	-1588.62	0.686135	0.1634724
680	-1589.06	-1590.07	1.00646	0.1464261
690	-1587.99	-1588.64	0.657714	0.164987
700	-1588.88	-1589.36	0.47624	0.1746829
710	-1590.61	-1591.75	1.14073	0.1392617
720	-1587.9	-1588.66	0.76135	0.1594675
730	-1591.61	-1592.82	1.20551	0.1357915
740	-1588.79	-1589.28	0.489387	0.1739787
750	-1587.94	-1588.62	0.679773	0.1638113
760	-1588.91	-1589.38	0.472916	0.1748609
770	-1588.22	-1588.81	0.58748	0.1687338
780	-1592.45	-1592.61	0.163169	0.1915612
790	-1589.08	-1590.09	1.00834	0.146326
800	-1590.44	-1590.76	0.312348	0.1834902
810	-1590.82	-1591.1	0.281412	0.1851593
820	-1587.92	-1588.61	0.693584	0.1630755
830	-1590.92	-1592.08	1.16223	0.1381115
840	-1590.26	-1591.37	1.11535	0.1406186
850	-1590.53	-1590.83	0.305337	0.1838683
860	-1589.09	-1589.54	0.449299	0.1761269
870	-1594.95	-1594.97	0.0152267	0.1996257
880	-1587.9	-1588.65	0.754304	0.1598425
890	-1588.03	-1588.86	0.832199	0.1556982
900	-1589.66	-1590.04	0.385828	0.1795345
910	-1587.9	-1588.66	0.7582	0.1596352
920	-1587.91	-1588.61	0.698744	0.1628007
930	-1588.36	-1588.92	0.558268	0.1702941
940	-1587.96	-1588.63	0.670052	0.1643294
