state	power	likelihood
2510	2.48832e-05	-1776.11
2520	2.48832e-05	-1627.56
2530	2.48832e-05	-1615.87
2540	2.48832e-05	-1606.52
2550	2.48832e-05	-1678.77
2560	2.48832e-05	-1760.74
2570	2.48832e-05	-1754.06
2580	2.48832e-05	-1627.71
2590	2.48832e-05	-1718.78
2600	2.48832e-05	-1877.92
2610	2.48832e-05	-1709.85
2620	2.48832e-05	-1725.45
2630	2.48832e-05	-1601.58
2640	2.48832e-05	-1607.22
2650	2.48832e-05	-1589.31
2660	2.48832e-05	-1607.94
2670	2.48832e-05	-1598.14
2680	2.48832e-05	-1624.02
2690	2.48832e-05	-1700.95
2700	2.48832e-05	-1594.65
2710	2.48832e-05	-1627.98
2720	2.48832e-05	-1652.48
2730	2.48832e-05	-1685.23
2740	2.48832e-05	-1735.51
2750	2.48832e-05	-1669.6
2760	2.48832e-05	-1676.91
2770	2.48832e-05	-1873.24
2780	2.48832e-05	-1625.59
2790	2.48832e-05	-1621.7
2800	2.48832e-05	-1619.53
2810	2.48832e-05	-1781.22
2820	2.48832e-05	-1881.7
2830	2.48832e-05	-1865.67
2840	2.48832e-05	-1795.92
2850	2.48832e-05	-1747.64
2860	2.48832e-05	-1683.49
2870	2.48832e-05	-1675.32
2880	2.48832e-05	-1606.41
2890	2.48832e-05	-1603.24
2900	2.48832e-05	-1588.67
2910	2.48832e-05	-1615.09
2920	2.48832e-05	-1607.72
2930	2.48832e-05	-1588.76
2940	2.48832e-05	-1619.45
2950	2.48832e-05	-1589.78
2960	2.48832e-05	-1629.69
2970	2.48832e-05	-1605.66
2980	2.48832e-05	-1614.75
2990	2.48832e-05	-1594.85
3000	2.48832e-05	-1632.16
3010	2.48832e-05	-1720.3
3020	2.48832e-05	-1703.88
3030	2.48832e-05	-1782.63
3040	2.48832e-05	-1605
3050	2.48832e-05	-1607.87
3060	2.48832e-05	-1588.87
3070	2.48832e-05	-1610.3
3080	2.48832e-05	-1650.33
3090	2.48832e-05	-1692.51
3100	2.48832e-05	-1653.73
3110	2.48832e-05	-1676.6
3120	2.48832e-05	-1763.01
3130	2.48832e-05	-1658.8
3140	2.48832e-05	-1601.55
3150	2.48832e-05	-1633.6
3160	2.48832e-05	-1699.32
3170	2.48832e-05	-1828.08
3180	2.48832e-05	-1729.76
3190	2.48832e-05	-1768.8
3200	2.48832e-05	-1601.58
3210	2.48832e-05	-1607.3
3220	2.48832e-05	-1690.65
3230	2.48832e-05	-1602.51
3240	2.48832e-05	-1596.69
3250	2.48832e-05	-1629.17
3260	2.48832e-05	-1670.86
3270	2.48832e-05	-1602.43
3280	2.48832e-05	-1661.39
3290	2.48832e-05	-1683.5
3300	2.48832e-05	-1592.5
3310	2.48832e-05	-1595.72
3320	2.48832e-05	-1598.14
3330	2.48832e-05	-1603.96
3340	2.48832e-05	-1596.23
3350	2.48832e-05	-1589.81
3360	2.48832e-05	-1600.8
3370	2.48832e-05	-1622.02
3380	2.48832e-05	-1610.24
3390	2.48832e-05	-1648.39
3400	2.48832e-05	-1599.35
3410	2.48832e-05	-1741.17
3420	2.48832e-05	-1649.18
3430	2.48832e-05	-1720.6
3440	2.48832e-05	-1692.31
3450	2.48832e-05	-1724.12
3460	2.48832e-05	-1666.07
3470	2.48832e-05	-1696.85
3480	2.48832e-05	-1601.38
3490	2.48832e-05	-1595.2
3500	2.48832e-05	-1636.48
3510	2.48832e-05	-1596.42
3520	2.48832e-05	-1593.79
3530	2.48832e-05	-1661.7
3540	2.48832e-05	-1737.9
3550	2.48832e-05	-1627.8
3560	2.48832e-05	-1685.36
3570	2.48832e-05	-1600.24
3580	2.48832e-05	-1617.47
3590	2.48832e-05	-1647.11
3600	2.48832e-05	-1596.07
3610	2.48832e-05	-1730.34
3620	2.48832e-05	-1677.12
3630	2.48832e-05	-1727.72
3640	2.48832e-05	-1849.96
3650	2.48832e-05	-1907.23
3660	2.48832e-05	-1783.8
3670	2.48832e-05	-1744.3
3680	2.48832e-05	-1707.55
3690	2.48832e-05	-1657.94
3700	2.48832e-05	-1747.38
3710	2.48832e-05	-1761.16
3720	2.48832e-05	-1682.22
3730	2.48832e-05	-1692.18
3740	2.48832e-05	-1634.09
3750	2.48832e-05	-1642.73
3760	2.48832e-05	-1588.62
3770	2.48832e-05	-1609.36
3780	2.48832e-05	-1693.63
3790	2.48832e-05	-1787.85
3800	2.48832e-05	-1625.61
3810	2.48832e-05	-1617.87
3820	2.48832e-05	-1615.42
3830	2.48832e-05	-1608.57
3840	2.48832e-05	-1704.98
3850	2.48832e-05	-1650.16
3860	2.48832e-05	-1647.97
3870	2.48832e-05	-1769.09
3880	2.48832e-05	-1692.67
3890	2.48832e-05	-1631.38
3900	2.48832e-05	-1634.65
3910	2.48832e-05	-1833.1
3920	2.48832e-05	-1768.39
3930	2.48832e-05	-1625.97
3940	2.48832e-05	-1591.85
3950	2.48832e-05	-1589.24
3960	2.48832e-05	-1646.12
3970	2.48832e-05	-1630.56
3980	2.48832e-05	-1592.88
3990	2.48832e-05	-1626.98
4000	2.48832e-05	-1610.86
4010	2.48832e-05	-1641.47
4020	2.48832e-05	-1639.24
4030	2.48832e-05	-1674.75
4040	2.48832e-05	-1593.12
4050	2.48832e-05	-1623.87
4060	2.48832e-05	-1751.13
4070	2.48832e-05	-1708.59
4080	2.48832e-05	-1792.28
4090	2.48832e-05	-1973.32
4100	2.48832e-05	-1984.91
4110	2.48832e-05	-1769.39
4120	2.48832e-05	-1688.65
4130	2.48832e-05	-1672.15
4140	2.48832e-05	-1673.65
4150	2.48832e-05	-1629.63
4160	2.48832e-05	-1716.08
4170	2.48832e-05	-1607.88
4180	2.48832e-05	-1611.43
4190	2.48832e-05	-1594.1
4200	2.48832e-05	-1590.56
4210	2.48832e-05	-1627.36
4220	2.48832e-05	-1711.3
4230	2.48832e-05	-1616.55
4240	2.48832e-05	-1601.53
4250	2.48832e-05	-1593.83
4260	2.48832e-05	-1640.23
4270	2.48832e-05	-1589.08
4280	2.48832e-05	-1596.36
4290	2.48832e-05	-1648.69
4300	2.48832e-05	-1717.53
4310	2.48832e-05	-1652.73
4320	2.48832e-05	-1598.99
4330	2.48832e-05	-1619.44
4340	2.48832e-05	-1603.31
4350	2.48832e-05	-1589.59
4360	2.48832e-05	-1656.11
4370	2.48832e-05	-1645.26
4380	2.48832e-05	-1616.75
4390	2.48832e-05	-1634.85
4400	2.48832e-05	-1652.34
4410	2.48832e-05	-1673.61
4420	2.48832e-05	-1687.16
4430	2.48832e-05	-1589.96
4440	2.48832e-05	-1622.38
4450	2.48832e-05	-1592.52
4460	2.48832e-05	-1590.08
4470	2.48832e-05	-1610.72
4480	2.48832e-05	-1626.2
4490	2.48832e-05	-1666.11
4500	2.48832e-05	-1708.03
4510	2.48832e-05	-1636.05
4520	2.48832e-05	-1633.78
4530	2.48832e-05	-1743.43
4540	2.48832e-05	-1844.18
4550	2.48832e-05	-1797.62
4560	2.48832e-05	-1673.51
4570	2.48832e-05	-1755.38
4580	2.48832e-05	-1719.52
4590	2.48832e-05	-1687.95
4600	2.48832e-05	-1649.31
4610	2.48832e-05	-1689.69
4620	2.48832e-05	-1655.69
4630	2.48832e-05	-1663.64
4640	2.48832e-05	-1644.02
4650	2.48832e-05	-1653.39
4660	2.48832e-05	-1688.78
4670	2.48832e-05	-1652.02
4680	2.48832e-05	-1729.26
4690	2.48832e-05	-1878.64
4700	2.48832e-05	-1591.94
4710	2.48832e-05	-1588.61
4720	2.48832e-05	-1588.95
4730	2.48832e-05	-1593.12
4740	2.48832e-05	-1593.12
4750	2.48832e-05	-1604
4760	2.48832e-05	-1622.11
4770	2.48832e-05	-1605.66
4780	2.48832e-05	-1601.33
4790	2.48832e-05	-1665.17
4800	2.48832e-05	-1631.07
4810	2.48832e-05	-1608.5
4820	2.48832e-05	-1655.24
4830	2.48832e-05	-1593.56
4840	2.48832e-05	-1588.61
4850	2.48832e-05	-1708.92
4860	2.48832e-05	-1627.09
4870	2.48832e-05	-1657.82
4880	2.48832e-05	-1620.15
4890	2.48832e-05	-1616.8
4900	2.48832e-05	-1605.45
4910	2.48832e-05	-1589.98
4920	2.48832e-05	-1676.04
4930	2.48832e-05	-1813
4940	2.48832e-05	-1696.93
4950	2.48832e-05	-1620.81
4960	2.48832e-05	-1596.63
4970	2.48832e-05	-1667.59
4980	2.48832e-05	-1641.57
4990	2.48832e-05	-1588.66
5000	2.48832e-05	-1593.16
5010	2.48832e-05	-1627.61
5020	2.48832e-05	-1623.44
5030	2.48832e-05	-1744.67
5040	2.48832e-05	-1732.31
5050	2.48832e-05	-1781.59
5060	2.48832e-05	-1711.67
5070	2.48832e-05	-1615.18
5080	2.48832e-05	-1595.81
5090	2.48832e-05	-1641.77
5100	2.48832e-05	-1598.43
5110	2.48832e-05	-1607.06
5120	2.48832e-05	-1616.03
5130	2.48832e-05	-1679.08
5140	2.48832e-05	-1629.42
5150	2.48832e-05	-1599.11
5160	2.48832e-05	-1634.32
5170	2.48832e-05	-1602.83
5180	2.48832e-05	-1751.88
5190	2.48832e-05	-1603.73
5200	2.48832e-05	-1618.68
5210	2.48832e-05	-1886.3
5220	2.48832e-05	-1696
5230	2.48832e-05	-1668.44
5240	2.48832e-05	-1769.15
5250	2.48832e-05	-1805.3
5260	2.48832e-05	-1760.45
5270	2.48832e-05	-1600.18
5280	2.48832e-05	-1602.62
5290	2.48832e-05	-1589.54
5300	2.48832e-05	-1598.92
5310	2.48832e-05	-1603.09
5320	2.48832e-05	-1588.89
5330	2.48832e-05	-1632.58
5340	2.48832e-05	-1618.76
5350	2.48832e-05	-1670.14
