state	power	likelihood
2510	7.776e-07	-1604.55
2520	7.776e-07	-1627.83
2530	7.776e-07	-1601.06
2540	7.776e-07	-1588.64
2550	7.776e-07	-1588.84
2560	7.776e-07	-1681.77
2570	7.776e-07	-1669.03
2580	7.776e-07	-1673.86
2590	7.776e-07	-1597.68
2600	7.776e-07	-1823.45
2610	7.776e-07	-1590.16
2620	7.776e-07	-1629.51
2630	7.776e-07	-1588.78
2640	7.776e-07	-1634.66
2650	7.776e-07	-1655.18
2660	7.776e-07	-1602.9
2670	7.776e-07	-1594.37
2680	7.776e-07	-1590.11
2690	7.776e-07	-1594.36
2700	7.776e-07	-1624.56
2710	7.776e-07	-1592.73
2720	7.776e-07	-1629.97
2730	7.776e-07	-1591.29
2740	7.776e-07	-1628.24
2750	7.776e-07	-1649.29
2760	7.776e-07	-1591.86
2770	7.776e-07	-1658.55
2780	7.776e-07	-1832.24
2790	7.776e-07	-1750.22
2800	7.776e-07	-1655.15
2810	7.776e-07	-1596.09
2820	7.776e-07	-1646.69
2830	7.776e-07	-1689.96
2840	7.776e-07	-1598.66
2850	7.776e-07	-1595.37
2860	7.776e-07	-1612.82
2870	7.776e-07	-1684.12
2880	7.776e-07	-1624.44
2890	7.776e-07	-1604.05
2900	7.776e-07	-1603.65
2910	7.776e-07	-1628.94
2920	7.776e-07	-1625.29
2930	7.776e-07	-1616.39
2940	7.776e-07	-1655.46
2950	7.776e-07	-1612.43
2960	7.776e-07	-1719.34
2970	7.776e-07	-1639.39
2980	7.776e-07	-1804.56
2990	7.776e-07	-1746.9
3000	7.776e-07	-1600.05
3010	7.776e-07	-1602.36
3020	7.776e-07	-1657.02
3030	7.776e-07	-1650.38
3040	7.776e-07	-1622.52
3050	7.776e-07	-1616.64
3060	7.776e-07	-1591
3070	7.776e-07	-1616.01
3080	7.776e-07	-1588.62
3090	7.776e-07	-1694.65
3100	7.776e-07	-1590.21
3110	7.776e-07	-1640.67
3120	7.776e-07	-1594.56
3130	7.776e-07	-1657.97
3140	7.776e-07	-1732.05
3150	7.776e-07	-1710.46
3160	7.776e-07	-1678.52
3170	7.776e-07	-1672.75
3180	7.776e-07	-1597.96
3190	7.776e-07	-1708.29
3200	7.776e-07	-1702.94
3210	7.776e-07	-1590.59
3220	7.776e-07	-1620.07
3230	7.776e-07	-1647.22
3240	7.776e-07	-1800.64
3250	7.776e-07	-1812.46
3260	7.776e-07	-1719.1
3270	7.776e-07	-1681.94
3280	7.776e-07	-1589.28
3290	7.776e-07	-1600.41
3300	7.776e-07	-1593.33
3310	7.776e-07	-1593.58
3320	7.776e-07	-1612.51
3330	7.776e-07	-1601.68
3340	7.776e-07	-1613.38
3350	7.776e-07	-1630.38
3360	7.776e-07	-1625.23
3370	7.776e-07	-1594.29
3380	7.776e-07	-1591.59
3390	7.776e-07	-1628.08
3400	7.776e-07	-1594.04
3410	7.776e-07	-1609.05
3420	7.776e-07	-1624.46
3430	7.776e-07	-1602.46
3440	7.776e-07	-1741.83
3450	7.776e-07	-1635.59
3460	7.776e-07	-1588.62
3470	7.776e-07	-1618.25
3480	7.776e-07	-1684.47
3490	7.776e-07	-1737.31
3500	7.776e-07	-1684.37
3510	7.776e-07	-1825.28
3520	7.776e-07	-1713.77
3530	7.776e-07	-1716.35
3540	7.776e-07	-1614.17
3550	7.776e-07	-1756.33
3560	7.776e-07	-2025.51
3570	7.776e-07	-1776.44
3580	7.776e-07	-1607.28
3590	7.776e-07	-1609.51
3600	7.776e-07	-1589.15
3610	7.776e-07	-1728.73
3620	7.776e-07	-1644.21
3630	7.776e-07	-1721.94
3640	7.776e-07	-1636.53
3650	7.776e-07	-1688.02
3660	7.776e-07	-1715.29
3670	7.776e-07	-1730.09
3680	7.776e-07	-1626.11
3690	7.776e-07	-1614.74
3700	7.776e-07	-1654.65
3710	7.776e-07	-1704.95
