state	power	likelihood
2510	0.00792352	-1642.65
2520	0.00792352	-1612.97
2530	0.00792352	-1591.21
2540	0.00792352	-1588.62
2550	0.00792352	-1689.55
2560	0.00792352	-1761.01
2570	0.00792352	-1696.79
2580	0.00792352	-1650.87
2590	0.00792352	-1635.89
2600	0.00792352	-1657.39
2610	0.00792352	-1590.51
2620	0.00792352	-1591.4
2630	0.00792352	-1595.71
2640	0.00792352	-1645.23
2650	0.00792352	-1612.06
2660	0.00792352	-1589.17
2670	0.00792352	-1634.39
2680	0.00792352	-1772.7
2690	0.00792352	-1591.15
2700	0.00792352	-1619.99
2710	0.00792352	-1612.11
2720	0.00792352	-1653.43
2730	0.00792352	-1662.56
2740	0.00792352	-1623.09
2750	0.00792352	-1602.56
2760	0.00792352	-1617.52
2770	0.00792352	-1639.77
2780	0.00792352	-1611.52
2790	0.00792352	-1600.54
2800	0.00792352	-1673.79
2810	0.00792352	-1605.27
2820	0.00792352	-1687.09
2830	0.00792352	-1641.24
2840	0.00792352	-1656.31
2850	0.00792352	-1606.21
2860	0.00792352	-1593.46
2870	0.00792352	-1594.88
2880	0.00792352	-1616.48
2890	0.00792352	-1608.04
2900	0.00792352	-1661.06
2910	0.00792352	-1593.9
2920	0.00792352	-1629.78
2930	0.00792352	-1626.9
2940	0.00792352	-1605.11
2950	0.00792352	-1618.77
2960	0.00792352	-1600.18
2970	0.00792352	-1590.12
2980	0.00792352	-1590.19
2990	0.00792352	-1590.29
3000	0.00792352	-1629.3
3010	0.00792352	-1588.86
3020	0.00792352	-1592.53
3030	0.00792352	-1633.38
3040	0.00792352	-1594.58
3050	0.00792352	-1597.56
3060	0.00792352	-1622.89
3070	0.00792352	-1597.12
3080	0.00792352	-1620.55
3090	0.00792352	-1596.3
3100	0.00792352	-1598.1
3110	0.00792352	-1612.64
3120	0.00792352	-1685.73
3130	0.00792352	-1634.07
3140	0.00792352	-1691.88
3150	0.00792352	-1738.87
3160	0.00792352	-1747.46
3170	0.00792352	-1710.39
3180	0.00792352	-1641.35
3190	0.00792352	-1604.32
3200	0.00792352	-1604.78
3210	0.00792352	-1588.63
3220	0.00792352	-1601.77
3230	0.00792352	-1589.71
3240	0.00792352	-1590.99
3250	0.00792352	-1625.37
3260	0.00792352	-1593.16
3270	0.00792352	-1592.6
3280	0.00792352	-1590.13
3290	0.00792352	-1655
3300	0.00792352	-1846.01
3310	0.00792352	-1628.04
3320	0.00792352	-1677.33
3330	0.00792352	-1640.76
3340	0.00792352	-1634.39
3350	0.00792352	-1607.85
3360	0.00792352	-1589.8
3370	0.00792352	-1602.91
3380	0.00792352	-1625.05
3390	0.00792352	-1629.63
3400	0.00792352	-1664.34
3410	0.00792352	-1608.61
3420	0.00792352	-1588.99
3430	0.00792352	-1755.84
3440	0.00792352	-1613.63
3450	0.00792352	-1588.93
3460	0.00792352	-1590.19
3470	0.00792352	-1651.78
3480	0.00792352	-1731.25
3490	0.00792352	-1716.92
3500	0.00792352	-1647.39
3510	0.00792352	-1622.88
3520	0.00792352	-1600.48
3530	0.00792352	-1589.2
3540	0.00792352	-1629.93
3550	0.00792352	-1605.32
3560	0.00792352	-1623.92
3570	0.00792352	-1759.33
3580	0.00792352	-1659.13
3590	0.00792352	-1638.76
3600	0.00792352	-1641.97
3610	0.00792352	-1588.73
3620	0.00792352	-1592.48
3630	0.00792352	-1611.46
3640	0.00792352	-1683.12
3650	0.00792352	-1677.84
3660	0.00792352	-1616.87
3670	0.00792352	-1639.14
3680	0.00792352	-1621.5
