Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1600.76	-1600.51	-0.2546	0.2145121
10	-1590.79	-1591.94	1.15357	0.1385748
20	-1589.87	-1590.23	0.364804	0.180665
30	-1597.47	-1598.93	1.46045	0.1219715
40	-1615.55	-1617.42	1.86335	0.09882606
50	-1592.86	-1592.99	0.136838	0.192992
60	-1591.6	-1592.81	1.20512	0.1358128
70	-1590.13	-1591.23	1.10508	0.1411671
80	-1588.19	-1589.06	0.874441	0.1534514
90	-1590.69	-1590.98	0.292027	0.1845863
100	-1587.95	-1588.74	0.796427	0.1576011
110	-1596.58	-1598.01	1.42934	0.1236774
120	-1588.11	-1588.72	0.617381	0.1671379
130	-1589.74	-1590.81	1.07292	0.1428835
140	-1588.05	-1588.69	0.633344	0.1662864
150	-1595.67	-1597.06	1.39576	0.1255113
160	-1595.76	-1595.74	-0.0273314	0.2019577
170	-1593.52	-1594.83	1.30529	0.1304201
180	-1588.18	-1589.06	0.873432	0.1535051
190	-1588.01	-1588.83	0.824712	0.1560965
200	-1593.19	-1593.31	0.115841	0.1941342
210	-1591.23	-1591.47	0.24938	0.1868901
220	-1589.84	-1590.92	1.08178	0.1424109
230	-1593.39	-1594.69	1.29925	0.1307466
240	-1592.83	-1592.97	0.138675	0.1928921
250	-1587.95	-1588.75	0.800855	0.1573656
260	-1592.86	-1593	0.136666	0.1930013
270	-1592.33	-1593.58	1.2462	0.1336057
280	-1589.1	-1589.54	0.448766	0.1761555
290	-1589.74	-1590.82	1.07343	0.1428566
300	-1588.64	-1589.59	0.953611	0.1492397
310	-1589.47	-1589.88	0.405612	0.1784714
320	-1596.6	-1598.03	1.43031	0.1236243
330	-1588.72	-1589.22	0.498921	0.1734683
340	-1590.02	-1591.11	1.09646	0.1416273
350	-1594.04	-1595.37	1.32872	0.1291528
360	-1591.85	-1592.05	0.204029	0.1893449
370	-1592.61	-1592.76	0.152737	0.1921278
380	-1595.01	-1596.38	1.36973	0.126928
390	-1588.09	-1588.94	0.850427	0.1547287
400	-1590.92	-1592.08	1.16204	0.1381213
410	-1592.37	-1593.62	1.24797	0.1335104
420	-1589.29	-1590.32	1.03076	0.1451314
430	-1596.31	-1596.26	-0.0550247	0.2034783
440	-1588.01	-1588.83	0.823974	0.1561357
450	-1587.9	-1588.61	0.715666	0.1618995
460	-1594.03	-1595.35	1.32823	0.1291794
470	-1587.9	-1588.65	0.753675	0.159876
480	-1587.94	-1588.62	0.682315	0.1636759
490	-1592.88	-1593.01	0.135448	0.1930675
500	-1589.16	-1589.6	0.441173	0.1765627
510	-1603.61	-1603.25	-0.36625	0.2207462
520	-1598.24	-1598.1	-0.146393	0.2085129
530	-1587.9	-1588.61	0.711191	0.1621378
540	-1595.07	-1596.44	1.3722	0.1267939
550	-1600.69	-1602.25	1.55843	0.1165467
560	-1588.98	-1589.97	0.996902	0.1469351
570	-1588.07	-1588.7	0.628953	0.1665206
580	-1598.99	-1598.81	-0.179825	0.2103621
590	-1588.51	-1589.04	0.532415	0.1716761
600	-1588.39	-1589.3	0.914247	0.1513341
610	-1588.67	-1589.17	0.506758	0.1730487
620	-1587.94	-1588.62	0.681358	0.1637269
630	-1588.44	-1589.36	0.923317	0.1508515
640	-1588.03	-1588.67	0.641935	0.1658282
650	-1589.72	-1590.1	0.379221	0.1798897
660	-1594.46	-1595.8	1.34692	0.1281668
670	-1588.48	-1589.41	0.930028	0.1504945
680	-1589.45	-1590.5	1.04689	0.1442718
690	-1595.52	-1596.91	1.39018	0.1258155
700	-1590.53	-1591.66	1.13513	0.139561
710	-1600.33	-1601.88	1.54833	0.1171101
720	-1593.26	-1593.37	0.11182	0.1943531
730	-1596.21	-1597.63	1.41619	0.1243964
740	-1593.34	-1593.45	0.106931	0.1946193
750	-1588.68	-1589.18	0.505154	0.1731346
760	-1590.43	-1591.56	1.1282	0.1399315
770	-1588.21	-1589.09	0.879015	0.1532082
780	-1594.37	-1595.71	1.34317	0.1283699
790	-1587.91	-1588.61	0.702988	0.1625746
800	-1594.12	-1594.18	0.0609966	0.1971238
810	-1601.41	-1601.12	-0.28073	0.215967
820	-1587.89	-1588.64	0.747942	0.1601811
830	-1591.56	-1592.76	1.20227	0.1359657
840	-1587.89	-1588.63	0.73368	0.1609404
850	-1589.06	-1590.07	1.00677	0.1464097
860	-1588.31	-1589.22	0.901144	0.152031
870	-1590.55	-1591.69	1.13705	0.1394587
880	-1588.69	-1589.2	0.502772	0.1732621
890	-1588.32	-1589.23	0.903044	0.15193
900	-1588.09	-1588.71	0.621703	0.1669073
910	-1589.09	-1589.54	0.449491	0.1761166
920	-1594.88	-1594.9	0.0192841	0.1994036
930	-1588.94	-1589.94	0.993078	0.1471388
940	-1587.98	-1588.64	0.662191	0.1647483
950	-1587.99	-1588.65	0.656043	0.165076
960	-1590.27	-1591.38	1.11584	0.1405921
970	-1591.96	-1593.18	1.22562	0.134712
980	-1588.5	-1589.43	0.932821	0.1503459
990	-1597.87	-1599.35	1.47364	0.1212457
1000	-1588.73	-1589.23	0.497742	0.1735314
1010	-1589.4	-1589.81	0.413152	0.1780666
1020	-1587.89	-1588.62	0.727907	0.1612477
1030	-1590.67	-1591.82	1.14539	0.1390126
1040	-1587.89	-1588.62	0.724016	0.1614548
1050	-1592.25	-1593.49	1.24141	0.1338631
1060	-1588.21	-1589.09	0.879512	0.1531817
1070	-1593.4	-1593.5	0.103263	0.1948191
1080	-1593.64	-1594.96	1.31103	0.1301101
1090	-1594.96	-1596.33	1.36792	0.1270268
1100	-1600.66	-1602.22	1.55778	0.116583
1110	-1589.97	-1591.06	1.09232	0.1418482
1120	-1596.71	-1598.14	1.43395	0.1234251
1130	-1593.14	-1593.26	0.119041	0.19396
1140	-1588.55	-1589.08	0.524923	0.1720768
1150	-1588	-1588.65	0.653278	0.1652234
1160	-1592.37	-1593.62	1.24812	0.1335025
1170	-1588.55	-1589.49	0.940228	0.1499518
1180	-1588.15	-1589.02	0.866123	0.1538938
1190	-1587.95	-1588.63	0.675199	0.164055
1200	-1592.38	-1592.55	0.167432	0.1913298
1210	-1589.97	-1590.32	0.355456	0.1811681
1220	-1599.9	-1601.43	1.53597	0.117798
1230	-1594.39	-1594.44	0.0458637	0.1979503
1240	-1594.95	-1596.32	1.36748	0.1270508
1250	-1589.94	-1590.3	0.357678	0.1810485
1260	-1592.01	-1593.24	1.22854	0.1345552
1270	-1588.23	-1588.82	0.586107	0.1688071
1280	-1588.61	-1589.56	0.949269	0.1494707
1290	-1587.99	-1588.81	0.818348	0.156435
1300	-1587.97	-1588.78	0.809851	0.156887
1310	-1597.36	-1598.81	1.45651	0.122188
1320	-1600.7	-1602.25	1.55867	0.1165331
1330	-1610.79	-1612.58	1.78372	0.1036274
1340	-1588.66	-1589.62	0.957164	0.1490505
1350	-1590.54	-1591.67	1.13587	0.1395214
1360	-1588.85	-1589.33	0.480618	0.1744483
1370	-1592.56	-1592.71	0.15606	0.1919473
1380	-1588.52	-1589.46	0.936514	0.1501494
1390	-1589.43	-1589.84	0.409804	0.1782463
1400	-1588.81	-1589.29	0.486322	0.1741428
1410	-1587.9	-1588.62	0.721654	0.1615806
1420	-1605.87	-1607.56	1.68587	0.109335
1430	-1591.6	-1592.81	1.20509	0.1358142
1440	-1588.81	-1589.29	0.486333	0.1741422
1450	-1603.81	-1603.44	-0.373679	0.2211626
1460	-1590.29	-1590.62	0.325654	0.182773
1470	-1589.57	-1590.63	1.05783	0.1436886
1480	-1591.17	-1591.42	0.253498	0.1866674
1490	-1588.01	-1588.84	0.824834	0.15609
1500	-1601.25	-1602.83	1.57392	0.1156808
1510	-1591.51	-1591.74	0.227799	0.1880575
1520	-1588.02	-1588.84	0.827007	0.1559744
1530	-1594.37	-1595.72	1.34331	0.1283624
1540	-1588.08	-1588.71	0.62425	0.1667714
1550	-1594.22	-1595.56	1.33667	0.1287223
1560	-1588.71	-1589.68	0.964178	0.1486773
1570	-1589.89	-1590.25	0.362849	0.1807702
1580	-1589.01	-1590.01	1.00053	0.1467417
1590	-1588.84	-1589.82	0.980737	0.1477958
1600	-1588.6	-1589.54	0.947708	0.1495538
1610	-1590.14	-1590.48	0.339548	0.1820245
1620	-1592.28	-1592.45	0.17453	0.1909445
1630	-1598.03	-1599.5	1.47865	0.12097
1640	-1598.03	-1597.89	-0.136623	0.2079732
1650	-1587.89	-1588.62	0.730867	0.1610901
1660	-1588.02	-1588.67	0.643832	0.1657271
1670	-1591.22	-1591.47	0.249665	0.1868746
1680	-1588.01	-1588.84	0.825282	0.1560661
1690	-1588.03	-1588.67	0.641603	0.1658459
1700	-1589.83	-1590.91	1.08067	0.1424701
1710	-1596.21	-1597.63	1.41612	0.1244001
1720	-1594.07	-1595.4	1.33014	0.1290759
1730	-1589.6	-1590.66	1.06086	0.1435267
1740	-1587.89	-1588.64	0.749464	0.1601002
1750	-1588.48	-1589.41	0.92936	0.15053
1760	-1587.89	-1588.63	0.737681	0.1607273
1770	-1592.09	-1592.28	0.187078	0.1902638
1780	-1587.9	-1588.65	0.755101	0.1598001
1790	-1602.58	-1602.25	-0.326836	0.2185402
1800	-1593.78	-1595.1	1.31726	0.1297731
1810	-1591.23	-1592.41	1.18237	0.1370327
1820	-1590.39	-1591.51	1.12506	0.1400997
1830	-1588.84	-1589.82	0.979901	0.1478403
1840	-1587.92	-1588.61	0.69517	0.1629911
1850	-1587.99	-1588.8	0.815187	0.1566031
1860	-1590.58	-1591.72	1.13925	0.1393407
1870	-1588.17	-1589.04	0.869969	0.1536893
1880	-1592.36	-1593.61	1.24749	0.1335364
1890	-1597.1	-1597	-0.0932347	0.2055804
1900	-1588.6	-1589.55	0.948593	0.1495067
1910	-1588.12	-1588.97	0.857219	0.1543674
1920	-1601.01	-1602.57	1.56726	0.1160533
1930	-1588.52	-1589.46	0.936405	0.1501552
1940	-1587.89	-1588.63	0.737576	0.1607329
1950	-1589.66	-1590.05	0.385751	0.1795386
1960	-1591.01	-1591.28	0.26567	0.1860096
1970	-1591.77	-1591.98	0.209273	0.1890607
1980	-1588.51	-1589.45	0.935168	0.150221
1990	-1588.14	-1588.75	0.606856	0.1676995
2000	-1590.41	-1591.54	1.12669	0.1400122
2010	-1589.23	-1590.26	1.02521	0.1454272
2020	-1588.88	-1589.36	0.476328	0.1746782
2030	-1588.07	-1588.7	0.628466	0.1665465
2040	-1588.3	-1589.19	0.897586	0.1522203
2050	-1588.88	-1589.86	0.984858	0.1475765
2060	-1589.03	-1590.03	1.00279	0.1466213
2070	-1589.05	-1590.05	1.005	0.1465037
2080	-1589.93	-1591.02	1.08898	0.1420267
2090	-1601.02	-1600.75	-0.265059	0.2150941
2100	-1588.53	-1589.47	0.937772	0.1500824
2110	-1588.71	-1589.21	0.50031	0.1733939
2120	-1588.38	-1589.29	0.912972	0.1514019
2130	-1590.63	-1591.77	1.14232	0.1391767
2140	-1588.13	-1588.99	0.861227	0.1541542
2150	-1590.42	-1591.55	1.12744	0.1399725
2160	-1588.18	-1589.05	0.872112	0.1535753
2170	-1588.43	-1589.35	0.922055	0.1509187
2180	-1591.11	-1592.29	1.17489	0.1374331
2190	-1589.26	-1590.28	1.0275	0.1453051
2200	-1594.15	-1594.21	0.0597382	0.1971925
2210	-1588.16	-1588.76	0.602519	0.1679309
2220	-1587.89	-1588.64	0.749316	0.160108
2230	-1588.29	-1588.86	0.573344	0.1694887
2240	-1588.74	-1589.71	0.968199	0.1484633
2250	-1593.31	-1593.41	0.109084	0.1945021
2260	-1588.16	-1589.02	0.86732	0.1538302
2270	-1588.29	-1588.86	0.573149	0.1694991
2280	-1592.4	-1593.65	1.24985	0.1334094
2290	-1591.38	-1592.57	1.1916	0.1365378
2300	-1602.98	-1604.6	1.61862	0.1131666
2310	-1589.05	-1589.5	0.454876	0.1758279
2320	-1588.07	-1588.7	0.62817	0.1665623
2330	-1587.95	-1588.74	0.796959	0.1575728
2340	-1595.53	-1595.51	-0.0153283	0.2012994
2350	-1591.37	-1592.56	1.1912	0.1365592
2360	-1592.72	-1592.87	0.145578	0.1925169
2370	-1587.95	-1588.62	0.677594	0.1639274
2380	-1587.89	-1588.64	0.744388	0.1603703
2390	-1588.79	-1589.76	0.973742	0.1481682
2400	-1594.33	-1595.67	1.34151	0.1284599
2410	-1613.59	-1615.42	1.83204	0.1007335
2420	-1588.32	-1589.22	0.901969	0.1519872
2430	-1596.48	-1596.42	-0.0634541	0.2039416
2440	-1607.41	-1609.13	1.71852	0.1074503
2450	-1595.27	-1596.65	1.3804	0.126348
2460	-1590.71	-1591	0.290119	0.1846893
2470	-1595.08	-1596.45	1.37257	0.1267736
2480	-1589.59	-1589.98	0.393141	0.1791415
2490	-1588.19	-1588.79	0.594596	0.1683539
2500	-1612.34	-1611.68	-0.661059	0.2374375
2510	-1587.95	-1588.63	0.674014	0.1641182
2520	-1589.43	-1590.47	1.04452	0.1443984
2530	-1587.91	-1588.69	0.776018	0.158687
2540	-1587.98	-1588.8	0.814907	0.1566181
2550	-1591.85	-1593.07	1.21948	0.1350419
2560	-1589.29	-1590.32	1.03094	0.1451219
2570	-1594.61	-1595.96	1.35331	0.12782
2580	-1595.36	-1596.74	1.38372	0.1261671
2590	-1588.92	-1589.91	0.990131	0.1472957
2600	-1606.47	-1606	-0.469443	0.2265497
2610	-1588.3	-1588.87	0.570694	0.1696303
2620	-1588.62	-1589.13	0.514345	0.1726428
2630	-1588.15	-1589.02	0.866472	0.1538753
2640	-1594.07	-1595.4	1.32997	0.1290852
2650	-1588.51	-1589.44	0.93423	0.1502709
2660	-1590.23	-1591.35	1.11333	0.1407264
2670	-1588.01	-1588.66	0.648093	0.1654999
2680	-1592.64	-1592.79	0.150626	0.1922426
2690	-1587.95	-1588.62	0.676013	0.1640117
2700	-1591.34	-1592.53	1.18947	0.1366519
2710	-1590.52	-1591.66	1.13479	0.1395794
2720	-1590.38	-1591.51	1.12464	0.1401219
2730	-1589.57	-1589.96	0.395071	0.1790377
2740	-1606.5	-1608.19	1.69937	0.1085583
2750	-1631.09	-1633.14	2.055	0.0862933
2760	-1590.21	-1591.32	1.11167	0.140815
2770	-1591.76	-1591.97	0.209845	0.1890297
2780	-1587.93	-1588.62	0.68596	0.1634817
2790	-1598.95	-1598.77	-0.177817	0.2102509
2800	-1589.46	-1589.87	0.406683	0.1784139
2810	-1590.36	-1590.68	0.319336	0.1831135
2820	-1592.74	-1592.88	0.14423	0.1925901
2830	-1589.19	-1589.62	0.43769	0.1767495
2840	-1594.98	-1595	0.0134971	0.1997203
2850	-1602.48	-1604.09	1.6061	0.1138732
2860	-1587.91	-1588.69	0.774025	0.1587931
2870	-1594.9	-1596.27	1.36549	0.1271586
2880	-1591.1	-1591.36	0.259036	0.1863681
2890	-1593.09	-1594.37	1.2847	0.131532
2900	-1611.69	-1613.49	1.7997	0.1026769
2910	-1589.9	-1590.99	1.08664	0.1421518
2920	-1590.44	-1591.57	1.12878	0.139901
2930	-1588.19	-1588.79	0.59489	0.1683382
2940	-1588.91	-1589.9	0.989309	0.1473395
2950	-1594.14	-1595.47	1.33312	0.1289147
2960	-1590.6	-1591.74	1.14	0.1393007
2970	-1595.22	-1595.22	0.00104904	0.2004019
2980	-1587.9	-1588.61	0.713111	0.1620355
2990	-1601.18	-1600.91	-0.271815	0.2154704
3000	-1587.9	-1588.61	0.710362	0.1621819
3010	-1590.46	-1590.77	0.311406	0.183541
3020	-1588.48	-1589.01	0.537698	0.1713937
3030	-1591.77	-1592.98	1.21484	0.1352911
3040	-1588.71	-1589.68	0.964233	0.1486743
