Iteration	Posterior	Likelihood	Prior	birth_rate
740	-1588.119	-1588.977	0.8580798	0.1543216
750	-1587.981	-1588.795	0.8133793	0.1566993
760	-1588.072	-1588.699	0.6274478	0.1666008
770	-1587.941	-1588.734	0.7937158	0.1577454
780	-1588.244	-1588.827	0.5830673	0.1689694
790	-1591.568	-1592.77	1.20298	0.1359274
800	-1588.618	-1589.569	0.9509053	0.1493836
810	-1588.686	-1589.19	0.5040257	0.173195
820	-1587.897	-1588.652	0.7553354	0.1597876
830	-1588.788	-1589.278	0.4890713	0.1739956
840	-1587.92	-1588.701	0.7803953	0.1584541
850	-1588.051	-1588.89	0.8386553	0.1553548
860	-1589.006	-1590.006	1.000319	0.1467532
870	-1588.373	-1589.285	0.9118614	0.151461
880	-1587.894	-1588.62	0.7260494	0.1613466
890	-1587.897	-1588.615	0.7179222	0.1617793
900	-1587.895	-1588.647	0.7522847	0.15995
910	-1587.961	-1588.63	0.6694705	0.1643603
920	-1587.895	-1588.645	0.7508404	0.1600269
930	-1590.55	-1590.853	0.3033902	0.1839733
940	-1588.047	-1588.884	0.837258	0.1554291
950	-1588.169	-1588.769	0.6006805	0.1680291
960	-1588.232	-1588.818	0.5857191	0.1688278
970	-1588.255	-1588.835	0.580644	0.1690988
980	-1588.298	-1589.196	0.8979429	0.1522013
990	-1588.936	-1589.928	0.9921849	0.1471863
1000	-1588.962	-1589.957	0.9952013	0.1470257
1010	-1588.715	-1589.679	0.9642809	0.1486718
1020	-1587.895	-1588.648	0.7527085	0.1599274
1030	-1588.028	-1588.67	0.641844	0.165833
1040	-1589.731	-1590.804	1.072341	0.1429145
1050	-1588.189	-1588.785	0.5957039	0.1682947
1060	-1588.044	-1588.881	0.8364495	0.1554721
1070	-1588.143	-1589.007	0.8640311	0.1540051
1080	-1588.74	-1589.236	0.4960187	0.1736236
1090	-1587.975	-1588.785	0.8106408	0.156845
1100	-1588.721	-1589.686	0.9650621	0.1486302
1110	-1588.001	-1588.822	0.8211828	0.1562842
1120	-1587.969	-1588.635	0.6655081	0.1645715
1130	-1588.345	-1588.907	0.5619338	0.1700983
1140	-1588.009	-1588.833	0.824292	0.1561188
1150	-1589.214	-1590.237	1.023015	0.1455442
1160	-1588.511	-1589.043	0.5318109	0.1717085
1170	-1587.995	-1588.814	0.8191253	0.1563936
1180	-1588.1	-1588.719	0.6191633	0.1670428
1190	-1587.897	-1588.652	0.755104	0.1598
1200	-1588.217	-1588.806	0.58911	0.1686468
1210	-1588.576	-1589.097	0.5211409	0.1722792
1220	-1587.959	-1588.762	0.8032136	0.1572401
1230	-1588.025	-1588.668	0.6430932	0.1657664
1240	-1588.059	-1588.691	0.6313174	0.1663944
1250	-1588.411	-1588.96	0.549455	0.1707651
1260	-1588.223	-1589.105	0.8825437	0.1530204
1270	-1588.596	-1589.114	0.5178412	0.1724557
1280	-1588.1	-1588.953	0.8529208	0.154596
1290	-1588.066	-1588.695	0.6291263	0.1665113
1300	-1588.908	-1589.38	0.4727313	0.1748709
1310	-1588.249	-1589.137	0.8881627	0.1527216
1320	-1587.896	-1588.65	0.7537397	0.1598726
1330	-1587.896	-1588.617	0.7215497	0.1615862
1340	-1587.93	-1588.717	0.7871683	0.1580937
1350	-1588.135	-1588.744	0.6093566	0.167566
1360	-1588.001	-1588.822	0.821355	0.156275
1370	-1588.64	-1589.151	0.5109697	0.1728234
1380	-1588.276	-1588.852	0.575948	0.1693496
1390	-1587.939	-1588.62	0.6810969	0.1637408
1400	-1587.896	-1588.649	0.7531819	0.1599023
1410	-1588.079	-1588.704	0.625205	0.1667205
1420	-1588.093	-1588.944	0.8510206	0.1546971
1430	-1588.067	-1588.696	0.6288082	0.1665283
1440	-1587.898	-1588.656	0.7576858	0.1596625
1450	-1587.892	-1588.636	0.7438905	0.1603968
1460	-1587.97	-1588.635	0.6651196	0.1645922
1470	-1588.016	-1588.662	0.6462022	0.1656007
1480	-1588.585	-1589.531	0.9460664	0.1496411
1490	-1587.938	-1588.62	0.6818064	0.163703
1500	-1588.984	-1589.447	0.4626939	0.1754088
1510	-1588.721	-1589.22	0.4987841	0.1734756
1520	-1588.023	-1588.666	0.643794	0.1657291
1530	-1589.407	-1590.449	1.042447	0.1445087
1540	-1588.047	-1588.884	0.8371991	0.1554323
1550	-1589.089	-1589.539	0.4494801	0.1761172
1560	-1589.007	-1590.007	1.000388	0.1467495
1570	-1588.258	-1588.838	0.5799957	0.1691334
1580	-1588.024	-1588.667	0.6434455	0.1657477
1590	-1587.924	-1588.615	0.6913937	0.1631922
1600	-1588.398	-1588.95	0.5518352	0.1706379
1610	-1588.014	-1588.841	0.8262438	0.156015
1620	-1588.467	-1589.007	0.5392789	0.1713091
1630	-1588.667	-1589.625	0.9578237	0.1490155
1640	-1588.127	-1588.987	0.86006	0.1542163
1650	-1588.797	-1589.773	0.9751224	0.1480947
1660	-1588.258	-1589.148	0.8899295	0.1526276
1670	-1588.369	-1589.281	0.9112634	0.1514928
1680	-1587.899	-1588.615	0.7158416	0.1618901
1690	-1587.907	-1588.675	0.7685162	0.1590862
1700	-1588.349	-1589.257	0.9076142	0.1516869
1710	-1588.07	-1588.698	0.6279889	0.166572
1720	-1588.05	-1588.684	0.6344152	0.1662292
1730	-1587.952	-1588.626	0.674022	0.1641178
1740	-1588.526	-1589.056	0.5291993	0.1718481
1750	-1587.956	-1588.758	0.8017882	0.1573159
1760	-1588.072	-1588.7	0.6272725	0.1666102
1770	-1587.979	-1588.64	0.6611708	0.1648027
1780	-1587.909	-1588.613	0.7035388	0.1625453
1790	-1588.11	-1588.965	0.8555596	0.1544557
1800	-1587.944	-1588.739	0.7954353	0.1576539
1810	-1588.066	-1588.695	0.629222	0.1665062
1820	-1587.894	-1588.642	0.7484742	0.1601528
1830	-1588.895	-1589.882	0.9872001	0.1474517
1840	-1588.176	-1589.048	0.8721057	0.1535756
1850	-1589.009	-1590.009	1.000616	0.1467374
1860	-1587.964	-1588.77	0.8056661	0.1571096
1870	-1588.53	-1589.467	0.9377236	0.150085
1880	-1588.725	-1589.223	0.4981646	0.1735087
1890	-1588.17	-1588.77	0.6004986	0.1680388
1900	-1588.116	-1588.73	0.6146747	0.1672823
1910	-1587.985	-1588.644	0.6583309	0.1649541
1920	-1587.958	-1588.629	0.671101	0.1642734
1930	-1587.893	-1588.62	0.7270749	0.161292
1940	-1587.994	-1588.812	0.818415	0.1564314
1950	-1588.385	-1588.939	0.5542472	0.170509
1960	-1588.571	-1589.093	0.5218382	0.1722419
1970	-1588.516	-1589.452	0.9356571	0.150195
1980	-1587.893	-1588.623	0.729958	0.1611385
1990	-1587.897	-1588.616	0.7182826	0.1617601
2000	-1593.215	-1594.506	1.290851	0.1311999
2010	-1588.043	-1588.68	0.6367418	0.1661051
2020	-1587.926	-1588.616	0.6893431	0.1633015
2030	-1587.96	-1588.63	0.6699094	0.1643369
2040	-1588.253	-1589.142	0.8890433	0.1526747
2050	-1587.912	-1588.613	0.7003364	0.1627159
2060	-1587.915	-1588.613	0.6977172	0.1628554
2070	-1588.106	-1588.961	0.8546653	0.1545033
2080	-1587.894	-1588.619	0.7243952	0.1614347
2090	-1590.617	-1590.915	0.2977521	0.1842774
2100	-1588.154	-1589.021	0.8667892	0.1538584
2110	-1589.071	-1589.522	0.4517802	0.1759938
2120	-1590.086	-1590.43	0.3443461	0.1817661
2130	-1587.892	-1588.636	0.7440686	0.1603873
2140	-1588.333	-1589.238	0.904603	0.1518471
2150	-1588.43	-1589.352	0.9218042	0.150932
2160	-1588.316	-1589.218	0.9014456	0.152015
2170	-1587.975	-1588.638	0.6627204	0.1647201
2180	-1588.095	-1588.946	0.851425	0.1546756
2190	-1589.314	-1590.347	1.033294	0.1449965
2200	-1587.892	-1588.633	0.7407812	0.1605623
2210	-1588.918	-1589.908	0.9900653	0.1472992
2220	-1588.412	-1589.331	0.9187669	0.1510936
2230	-1587.953	-1588.626	0.6735416	0.1641434
2240	-1587.944	-1588.74	0.7957851	0.1576353
2250	-1587.974	-1588.784	0.8101924	0.1568688
2260	-1589.028	-1589.485	0.4571565	0.1757056
2270	-1588.832	-1589.315	0.4829188	0.1743251
2280	-1588.74	-1589.236	0.4959643	0.1736265
2290	-1587.892	-1588.635	0.7428143	0.1604541
2300	-1589.228	-1590.252	1.024496	0.1454653
2310	-1588.101	-1588.954	0.8530446	0.1545895
2320	-1589.446	-1589.854	0.4082921	0.1783275
2330	-1587.893	-1588.62	0.7268386	0.1613046
2340	-1588.146	-1588.753	0.6064605	0.1677206
2350	-1587.898	-1588.615	0.7173321	0.1618107
2360	-1588.198	-1589.075	0.8770735	0.1533114
2370	-1587.982	-1588.796	0.8136697	0.1566838
2380	-1589.677	-1590.061	0.3840007	0.1796327
2390	-1588.902	-1589.89	0.9880644	0.1474057
2400	-1588.283	-1588.857	0.5746458	0.1694192
2410	-1587.893	-1588.62	0.7267006	0.1613119
2420	-1587.901	-1588.662	0.761424	0.1594636
2430	-1587.902	-1588.613	0.7117448	0.1621083
2440	-1587.974	-1588.637	0.6633618	0.1646859
2450	-1587.96	-1588.764	0.8037913	0.1572094
2460	-1588.753	-1589.248	0.4940767	0.1737276
2470	-1587.961	-1588.63	0.6695748	0.1643548
2480	-1589.109	-1590.121	1.011821	0.1461405
2490	-1587.918	-1588.697	0.7786641	0.1585462
2500	-1587.892	-1588.626	0.7335576	0.1609468
2510	-1588.542	-1589.069	0.5265772	0.1719884
2520	-1588.335	-1588.899	0.5639622	0.1699899
2530	-1587.903	-1588.666	0.7639241	0.1593306
2540	-1588.862	-1589.341	0.4789131	0.1745397
2550	-1588.018	-1588.664	0.6453213	0.1656476
2560	-1587.895	-1588.618	0.7224837	0.1615364
2570	-1588.042	-1588.679	0.6368961	0.1660969
2580	-1590.342	-1590.663	0.3213037	0.1830074
2590	-1589.256	-1590.283	1.027352	0.1453132
2600	-1588.122	-1588.981	0.8587691	0.154285
2610	-1587.92	-1588.701	0.7806019	0.1584431
2620	-1587.906	-1588.613	0.7069066	0.1623659
2630	-1588.099	-1588.718	0.6193493	0.1670329
2640	-1588.714	-1589.214	0.4997928	0.1734216
2650	-1587.897	-1588.653	0.7558615	0.1597596
2660	-1588.231	-1589.115	0.8842844	0.1529279
2670	-1588.268	-1588.846	0.5778237	0.1692494
2680	-1588.519	-1589.049	0.5305008	0.1717785
2690	-1588.198	-1588.792	0.593552	0.1684096
2700	-1590.465	-1591.596	1.130693	0.1397984
2710	-1588.061	-1588.902	0.8415068	0.1552031
2720	-1587.929	-1588.716	0.7867461	0.1581162
2730	-1588.509	-1589.041	0.5320532	0.1716955
2740	-1588.805	-1589.781	0.9760592	0.1480449
2750	-1587.893	-1588.62	0.7266395	0.1613152
2760	-1587.892	-1588.637	0.7444327	0.1603679
2770	-1588.856	-1589.336	0.4796539	0.1745
2780	-1588.077	-1588.923	0.8462788	0.1549493
2790	-1587.892	-1588.625	0.7329642	0.1609784
2800	-1588.459	-1589	0.5407281	0.1712316
2810	-1588.025	-1588.668	0.6428908	0.1657772
2820	-1589.64	-1590.704	1.06426	0.1433456
2830	-1587.941	-1588.621	0.6803138	0.1637825
2840	-1588.392	-1589.307	0.9152725	0.1512795
2850	-1587.894	-1588.643	0.7494933	0.1600986
2860	-1588.82	-1589.798	0.9779371	0.1479449
2870	-1587.919	-1588.614	0.6951031	0.1629946
2880	-1589.863	-1590.228	0.3654764	0.1806289
2890	-1587.965	-1588.633	0.6673976	0.1644708
2900	-1588.192	-1589.067	0.8756491	0.1533872
2910	-1588.103	-1588.956	0.8536384	0.1545579
2920	-1587.994	-1588.649	0.6547985	0.1651424
2930	-1587.933	-1588.618	0.6849867	0.1635335
2940	-1588.958	-1589.953	0.9948098	0.1470466
2950	-1588.334	-1588.898	0.5640876	0.1699832
2960	-1588.189	-1588.785	0.5956765	0.1682962
2970	-1587.896	-1588.616	0.7198505	0.1616766
2980	-1588.421	-1588.968	0.5476005	0.1708643
2990	-1589.021	-1590.023	1.002062	0.1466603
3000	-1587.935	-1588.619	0.6836466	0.1636049
3010	-1587.989	-1588.806	0.8168092	0.1565168
3020	-1587.915	-1588.692	0.7766236	0.1586548
3030	-1589.377	-1590.416	1.039523	0.1446645
3040	-1588.507	-1589.039	0.5325202	0.1716705
3050	-1589.135	-1590.149	1.014636	0.1459906
3060	-1587.923	-1588.615	0.6918404	0.1631684
3070	-1588.124	-1588.983	0.8593074	0.1542563
3080	-1587.941	-1588.735	0.7940131	0.1577296
3090	-1587.957	-1588.759	0.8024059	0.1572831
3100	-1587.922	-1588.615	0.6922575	0.1631462
3110	-1590.095	-1591.198	1.102581	0.1413005
3120	-1587.993	-1588.811	0.8181423	0.1564459
3130	-1587.957	-1588.628	0.6716817	0.1642425
3140	-1587.97	-1588.779	0.8086401	0.1569514
3150	-1589.174	-1590.193	1.01886	0.1457656
3160	-1588.661	-1589.618	0.9568922	0.149065
3170	-1587.901	-1588.664	0.7624611	0.1594084
3180	-1587.895	-1588.648	0.7526638	0.1599298
3190	-1588.13	-1588.741	0.6106741	0.1674957
3200	-1587.983	-1588.796	0.8139485	0.156669
3210	-1589.503	-1589.905	0.4021541	0.1786572
3220	-1588.224	-1588.811	0.587584	0.1687282
3230	-1587.95	-1588.625	0.6751552	0.1640574
3240	-1587.938	-1588.731	0.7923412	0.1578185
3250	-1588.092	-1588.713	0.6214192	0.1669224
3260	-1587.908	-1588.613	0.704725	0.1624821
3270	-1588.858	-1589.337	0.479483	0.1745092
3280	-1587.989	-1588.806	0.8166077	0.1565276
3290	-1587.904	-1588.613	0.7091247	0.1622478
3300	-1587.898	-1588.615	0.717737	0.1617892
3310	-1591.013	-1591.279	0.2657161	0.1860071
3320	-1588.437	-1589.36	0.9229157	0.1508729
3330	-1589.294	-1589.719	0.4252212	0.1774186
3340	-1588.005	-1588.655	0.6505283	0.16537
3350	-1587.926	-1588.616	0.6897569	0.1632794
3360	-1587.892	-1588.625	0.7324414	0.1610063
3370	-1587.924	-1588.707	0.7829444	0.1583185
3380	-1588.13	-1588.741	0.6107977	0.1674891
3390	-1587.923	-1588.615	0.6917747	0.1631719
3400	-1588.288	-1589.184	0.8960189	0.1523037
3410	-1588.262	-1588.841	0.5790654	0.1691831
3420	-1588.713	-1589.213	0.4999844	0.1734113
3430	-1587.896	-1588.649	0.7531413	0.1599044
3440	-1587.91	-1588.613	0.7028793	0.1625804
3450	-1589.866	-1590.231	0.3652064	0.1806434
3460	-1588.381	-1588.936	0.5549203	0.170473
3470	-1588.105	-1588.959	0.854222	0.1545268
3480	-1588.028	-1588.67	0.6419581	0.165827
3490	-1588.223	-1588.811	0.5877467	0.1687195
3500	-1588.537	-1589.065	0.5274171	0.1719434
3510	-1588.059	-1588.9	0.8410888	0.1552254
3520	-1588.558	-1589.5	0.9420134	0.1498568
3530	-1589.845	-1590.212	0.3672381	0.1805341
3540	-1588.046	-1588.883	0.8368911	0.1554486
3550	-1588.963	-1589.428	0.4654957	0.1752586
3560	-1587.9	-1588.614	0.7135546	0.1620119
3570	-1588.021	-1588.666	0.6441858	0.1657082
3580	-1587.908	-1588.678	0.7698277	0.1590164
3590	-1587.99	-1588.647	0.6561955	0.1650679
3600	-1588.018	-1588.846	0.8276587	0.1559397
3610	-1587.941	-1588.735	0.7939817	0.1577312
3620	-1587.897	-1588.615	0.7179631	0.1617771
3630	-1588.079	-1588.704	0.6253792	0.1667112
3640	-1588.039	-1588.873	0.8345358	0.1555739
3650	-1588.505	-1589.038	0.5328499	0.1716529
3660	-1587.914	-1588.689	0.7753534	0.1587224
3670	-1588.086	-1588.935	0.8490702	0.1548008
3680	-1588.382	-1588.937	0.5547506	0.1704821
3690	-1588.468	-1589.396	0.9279736	0.1506038
3700	-1587.916	-1588.693	0.7771402	0.1586273
3710	-1587.895	-1588.648	0.7526194	0.1599322
3720	-1588.242	-1588.825	0.5834802	0.1689474
3730	-1588.853	-1589.333	0.4801605	0.1744729
3740	-1588.909	-1589.381	0.4725989	0.174878
3750	-1587.938	-1588.62	0.6820781	0.1636885
3760	-1587.967	-1588.633	0.6667284	0.1645065
3770	-1587.973	-1588.637	0.6637013	0.1646678
3780	-1588.913	-1589.385	0.4720502	0.1749074
3790	-1591.953	-1592.149	0.1966142	0.1897468
3800	-1587.972	-1588.636	0.6643134	0.1646352
3810	-1587.941	-1588.621	0.6803171	0.1637823
3820	-1589.722	-1590.793	1.071493	0.1429598
3830	-1587.984	-1588.643	0.6588806	0.1649248
3840	-1587.906	-1588.613	0.7064864	0.1623883
3850	-1588.34	-1588.903	0.562938	0.1700446
3860	-1589.048	-1589.502	0.4546291	0.1758411
3870	-1589.253	-1589.683	0.4299186	0.1771665
3880	-1588.017	-1588.844	0.8270524	0.155972
3890	-1587.936	-1588.727	0.7908262	0.1578991
3900	-1587.946	-1588.742	0.7965007	0.1575972
3910	-1587.94	-1588.621	0.6807006	0.1637619
3920	-1588.421	-1589.341	0.9201725	0.1510188
3930	-1587.893	-1588.641	0.747877	0.1601846
3940	-1588.412	-1588.962	0.549131	0.1707825
3950	-1588.173	-1588.773	0.5995724	0.1680882
3960	-1587.972	-1588.782	0.8095869	0.156901
3970	-1588.151	-1589.016	0.8659745	0.1539017
3980	-1587.99	-1588.808	0.8171826	0.156497
3990	-1588.032	-1588.673	0.6403483	0.1659128
4000	-1587.896	-1588.651	0.7547781	0.1598173
4010	-1587.898	-1588.615	0.7176957	0.1617914
4020	-1589.447	-1590.494	1.046368	0.1442997
4030	-1587.892	-1588.623	0.7302793	0.1611214
4040	-1587.98	-1588.641	0.6605079	0.164838
4050	-1587.996	-1588.65	0.6537743	0.165197
4060	-1587.926	-1588.711	0.7848335	0.1582179
4070	-1587.999	-1588.82	0.8207051	0.1563096
4080	-1587.967	-1588.774	0.8069524	0.1570412
4090	-1587.892	-1588.637	0.744122	0.1603845
4100	-1587.91	-1588.682	0.7717259	0.1589154
4110	-1587.91	-1588.682	0.7720411	0.1588986
4120	-1587.894	-1588.619	0.7255643	0.1613724
4130	-1588.613	-1589.128	0.5152379	0.172595
4140	-1590.281	-1591.399	1.117038	0.1405282
4150	-1588.242	-1588.825	0.5834394	0.1689495
4160	-1589.44	-1589.849	0.4089658	0.1782913
4170	-1588.039	-1588.677	0.6380997	0.1660327
4180	-1588.746	-1589.241	0.4951772	0.1736687
4190	-1587.948	-1588.624	0.676181	0.1640027
4200	-1587.894	-1588.619	0.7253574	0.1613834
4210	-1588.021	-1588.666	0.6442073	0.165707
4220	-1588.738	-1589.235	0.496275	0.1736099
4230	-1588.324	-1589.226	0.9028514	0.1519402
4240	-1587.988	-1588.645	0.6572037	0.1650141
4250	-1588.071	-1588.699	0.6276478	0.1665902
4260	-1587.893	-1588.641	0.7479504	0.1601807
4270	-1589.516	-1589.917	0.4007354	0.1787334
4280	-1589.371	-1589.788	0.4165184	0.1778858
4290	-1587.949	-1588.747	0.7981204	0.157511
4300	-1588.058	-1588.899	0.8406967	0.1552462
4310	-1589.828	-1590.908	1.080657	0.1424708
4320	-1588.638	-1589.149	0.5113651	0.1728022
4330	-1588.649	-1589.158	0.5096413	0.1728944
4340	-1588.236	-1588.821	0.5848262	0.1688755
4350	-1588.321	-1589.224	0.9023909	0.1519647
4360	-1588.07	-1588.698	0.6281487	0.1665634
4370	-1588.086	-1588.709	0.623098	0.1668329
4380	-1588.25	-1589.138	0.8882563	0.1527166
4390	-1588.462	-1589.002	0.5402264	0.1712585
4400	-1588.559	-1589.501	0.9422198	0.1498458
4410	-1588.185	-1588.782	0.5965808	0.1682479
4420	-1587.95	-1588.749	0.7987443	0.1574778
4430	-1588.836	-1589.816	0.9800471	0.1478326
4440	-1588.623	-1589.137	0.5135793	0.1726837
4450	-1588.428	-1588.974	0.5463629	0.1709304
4460	-1588.475	-1589.404	0.9291215	0.1505427
4470	-1588.636	-1589.59	0.9534398	0.1492488
4480	-1588.477	-1589.406	0.9294685	0.1505243
4490	-1587.903	-1588.613	0.7103123	0.1621846
4500	-1587.949	-1588.625	0.6755306	0.1640374
4510	-1589.296	-1589.721	0.4250394	0.1774284
4520	-1587.892	-1588.625	0.7329152	0.160981
4530	-1587.954	-1588.755	0.8008407	0.1573663
4540	-1587.901	-1588.662	0.7615904	0.1594547
4550	-1591.157	-1592.335	1.177718	0.1372818
4560	-1588.563	-1589.086	0.523126	0.172173
4570	-1588.625	-1589.577	0.9518327	0.1493343
4580	-1587.895	-1588.618	0.7233602	0.1614898
4590	-1588.22	-1589.102	0.8820134	0.1530486
4600	-1587.909	-1588.679	0.7704877	0.1589813
4610	-1588.218	-1589.1	0.8815611	0.1530727
4620	-1589.037	-1589.493	0.4559766	0.1757689
4630	-1588.181	-1588.779	0.5977031	0.168188
4640	-1587.947	-1588.745	0.7974479	0.1575468
4650	-1588.551	-1589.076	0.5251849	0.1720628
4660	-1587.939	-1588.731	0.7925907	0.1578052
4670	-1588.843	-1589.823	0.9808076	0.1477921
4680	-1589.071	-1589.522	0.4517948	0.1759931
4690	-1588.978	-1589.975	0.997082	0.1469256
4700	-1588.275	-1589.169	0.8934424	0.1524407
4710	-1587.894	-1588.645	0.7505048	0.1600447
4720	-1587.947	-1588.744	0.7970724	0.1575668
4730	-1588.432	-1588.977	0.5456655	0.1709677
4740	-1587.917	-1588.613	0.6967322	0.1629078
4750	-1588.423	-1588.97	0.5472131	0.170885
4760	-1587.894	-1588.645	0.7502507	0.1600583
4770	-1588.891	-1589.366	0.4749596	0.1747515
4780	-1588.085	-1588.708	0.6234883	0.166812
4790	-1587.928	-1588.715	0.7861391	0.1581485
4800	-1589.025	-1589.483	0.4574978	0.1756873
4810	-1588.206	-1589.085	0.8788991	0.1532143
4820	-1587.892	-1588.626	0.7344148	0.1609012
4830	-1587.895	-1588.618	0.722573	0.1615317
4840	-1588.263	-1589.154	0.8910529	0.1525678
4850	-1588.393	-1588.946	0.5527308	0.1705901
4860	-1587.969	-1588.634	0.6657307	0.1645596
4870	-1588.208	-1588.799	0.5912762	0.1685311
4880	-1588.23	-1589.114	0.8841393	0.1529356
4890	-1587.939	-1588.62	0.6814188	0.1637236
4900	-1588.922	-1589.912	0.9904567	0.1472783
4910	-1587.895	-1588.648	0.7526896	0.1599285
4920	-1588.728	-1589.226	0.4977763	0.1735295
4930	-1588.291	-1589.188	0.8966873	0.1522681
4940	-1588.144	-1588.751	0.6069014	0.1676971
4950	-1588.412	-1588.961	0.5492028	0.1707786
4960	-1587.956	-1588.628	0.6720318	0.1642238
4970	-1589.816	-1590.896	1.079643	0.1425249
4980	-1587.896	-1588.617	0.7211544	0.1616072
4990	-1587.995	-1588.65	0.6541607	0.1651764
5000	-1587.894	-1588.619	0.7248596	0.1614099
5010	-1588.494	-1589.426	0.9321663	0.1503807
5020	-1587.892	-1588.627	0.7352194	0.1608584
5030	-1587.921	-1588.702	0.7810423	0.1584197
5040	-1588.063	-1588.693	0.6302322	0.1664523
5050	-1588.413	-1588.962	0.5489658	0.1707913
5060	-1588.201	-1588.794	0.5928262	0.1684484
5070	-1588.171	-1588.771	0.6000331	0.1680636
5080	-1587.931	-1588.72	0.7881654	0.1580407
5090	-1588.662	-1589.17	0.507571	0.1730052
5100	-1587.933	-1588.618	0.6848616	0.1635402
5110	-1588.074	-1588.92	0.8455284	0.1549892
5120	-1587.892	-1588.623	0.7305873	0.161105
5130	-1588.626	-1589.578	0.9519472	0.1493282
5140	-1590.069	-1591.17	1.100522	0.1414104
5150	-1588.453	-1588.995	0.5418129	0.1711736
5160	-1588.694	-1589.656	0.9614866	0.1488205
5170	-1587.998	-1588.818	0.8200926	0.1563422
5180	-1587.907	-1588.677	0.7692013	0.1590497
5190	-1588.481	-1589.411	0.9301471	0.1504882
5200	-1588.239	-1589.125	0.8859905	0.1528371
5210	-1589.196	-1590.217	1.021128	0.1456448
5220	-1589.455	-1590.502	1.047095	0.1442609
5230	-1587.894	-1588.619	0.7247544	0.1614155
