state	power	likelihood
2510	0.0130691	-1645.59
2520	0.0130691	-1590.55
2530	0.0130691	-1601.84
2540	0.0130691	-1626.26
2550	0.0130691	-1706.27
2560	0.0130691	-1602.22
2570	0.0130691	-1615.98
2580	0.0130691	-1610.62
2590	0.0130691	-1607.41
2600	0.0130691	-1590.08
2610	0.0130691	-1725.09
2620	0.0130691	-1589.89
2630	0.0130691	-1613.96
2640	0.0130691	-1619.2
2650	0.0130691	-1588.81
2660	0.0130691	-1607.57
2670	0.0130691	-1651.1
2680	0.0130691	-1664.33
2690	0.0130691	-1651.02
2700	0.0130691	-1591.69
2710	0.0130691	-1594.34
2720	0.0130691	-1626.89
2730	0.0130691	-1621.32
2740	0.0130691	-1595.11
2750	0.0130691	-1629.03
2760	0.0130691	-1592.2
2770	0.0130691	-1630.06
2780	0.0130691	-1588.98
2790	0.0130691	-1689.88
2800	0.0130691	-1762.34
2810	0.0130691	-1621.65
2820	0.0130691	-1700.71
2830	0.0130691	-1600.77
2840	0.0130691	-1590.71
2850	0.0130691	-1594.02
2860	0.0130691	-1588.97
2870	0.0130691	-1590.42
2880	0.0130691	-1597.72
2890	0.0130691	-1752.04
2900	0.0130691	-1753.78
2910	0.0130691	-1632.56
2920	0.0130691	-1690.75
2930	0.0130691	-1663.72
2940	0.0130691	-1664.01
2950	0.0130691	-1606.57
2960	0.0130691	-1662.17
2970	0.0130691	-1600.12
2980	0.0130691	-1661.83
2990	0.0130691	-1632.61
3000	0.0130691	-1592.64
3010	0.0130691	-1601.66
3020	0.0130691	-1607.05
3030	0.0130691	-1592.01
3040	0.0130691	-1672.79
3050	0.0130691	-1649.22
3060	0.0130691	-1701.56
3070	0.0130691	-1715.59
3080	0.0130691	-1671.25
3090	0.0130691	-1625.22
3100	0.0130691	-1605.06
3110	0.0130691	-1589.24
3120	0.0130691	-1614.89
3130	0.0130691	-1633.53
3140	0.0130691	-1590.47
3150	0.0130691	-1589.02
3160	0.0130691	-1619.44
3170	0.0130691	-1642.22
3180	0.0130691	-1589.62
3190	0.0130691	-1592.2
3200	0.0130691	-1615.2
3210	0.0130691	-1618.34
3220	0.0130691	-1600.57
3230	0.0130691	-1606.51
3240	0.0130691	-1588.62
3250	0.0130691	-1617.88
3260	0.0130691	-1662.28
3270	0.0130691	-1643.53
3280	0.0130691	-1625
3290	0.0130691	-1767.02
3300	0.0130691	-1677.79
3310	0.0130691	-1589.45
3320	0.0130691	-1601.97
3330	0.0130691	-1592.44
3340	0.0130691	-1588.68
3350	0.0130691	-1589.01
3360	0.0130691	-1596.53
3370	0.0130691	-1637.79
3380	0.0130691	-1612.76
3390	0.0130691	-1589.63
3400	0.0130691	-1729.82
3410	0.0130691	-1644.63
3420	0.0130691	-1591.07
3430	0.0130691	-1588.79
3440	0.0130691	-1597.38
3450	0.0130691	-1593.29
3460	0.0130691	-1622.52
3470	0.0130691	-1615.44
3480	0.0130691	-1589.27
3490	0.0130691	-1589.31
3500	0.0130691	-1597.76
3510	0.0130691	-1622.42
3520	0.0130691	-1593.9
3530	0.0130691	-1658.85
3540	0.0130691	-1592.66
3550	0.0130691	-1615.09
3560	0.0130691	-1632.47
3570	0.0130691	-1597.11
3580	0.0130691	-1638.13
3590	0.0130691	-1608.33
3600	0.0130691	-1603.25
3610	0.0130691	-1589.95
3620	0.0130691	-1602.38
3630	0.0130691	-1700.81
3640	0.0130691	-1653.02
3650	0.0130691	-1605.01
3660	0.0130691	-1596.42
3670	0.0130691	-1594.57
3680	0.0130691	-1623.43
3690	0.0130691	-1606.16
3700	0.0130691	-1602.72
3710	0.0130691	-1592.96
3720	0.0130691	-1588.73
3730	0.0130691	-1601.76
3740	0.0130691	-1705.67
3750	0.0130691	-1626.84
3760	0.0130691	-1706.13
3770	0.0130691	-1636.19
3780	0.0130691	-1670.95
3790	0.0130691	-1716.53
3800	0.0130691	-1624.31
3810	0.0130691	-1656.08
3820	0.0130691	-1588.8
3830	0.0130691	-1593.12
3840	0.0130691	-1589.83
3850	0.0130691	-1678.03
3860	0.0130691	-1591.88
3870	0.0130691	-1602.03
3880	0.0130691	-1616.98
3890	0.0130691	-1640.76
3900	0.0130691	-1626.19
3910	0.0130691	-1673.94
3920	0.0130691	-1630.71
3930	0.0130691	-1629.05
3940	0.0130691	-1595.21
3950	0.0130691	-1595.13
3960	0.0130691	-1588.61
3970	0.0130691	-1615.64
3980	0.0130691	-1612.1
3990	0.0130691	-1591.25
4000	0.0130691	-1589.25
4010	0.0130691	-1595.15
4020	0.0130691	-1594.66
4030	0.0130691	-1592.37
4040	0.0130691	-1663.71
4050	0.0130691	-1589.26
4060	0.0130691	-1596.8
4070	0.0130691	-1601.15
4080	0.0130691	-1828.63
4090	0.0130691	-1590.76
4100	0.0130691	-1609.68
4110	0.0130691	-1612.06
4120	0.0130691	-1596.07
4130	0.0130691	-1608.22
4140	0.0130691	-1615.41
4150	0.0130691	-1598.02
4160	0.0130691	-1588.67
4170	0.0130691	-1594.11
4180	0.0130691	-1644.49
4190	0.0130691	-1652.56
4200	0.0130691	-1608.37
4210	0.0130691	-1594.7
4220	0.0130691	-1589.43
4230	0.0130691	-1685.1
4240	0.0130691	-1589.84
4250	0.0130691	-1596.09
4260	0.0130691	-1632
4270	0.0130691	-1588.61
4280	0.0130691	-1607.85
4290	0.0130691	-1591.93
4300	0.0130691	-1594.63
4310	0.0130691	-1590.18
4320	0.0130691	-1601.28
4330	0.0130691	-1601.4
4340	0.0130691	-1631.8
4350	0.0130691	-1602.85
4360	0.0130691	-1588.7
4370	0.0130691	-1630.26
4380	0.0130691	-1624.37
4390	0.0130691	-1603.18
4400	0.0130691	-1650.62
4410	0.0130691	-1688.32
4420	0.0130691	-1640.93
4430	0.0130691	-1619.05
4440	0.0130691	-1697.2
4450	0.0130691	-1625.48
4460	0.0130691	-1596.5
4470	0.0130691	-1672.58
4480	0.0130691	-1654.96
4490	0.0130691	-1776.25
4500	0.0130691	-1689.15
4510	0.0130691	-1697.94
4520	0.0130691	-1639.1
4530	0.0130691	-1606.91
4540	0.0130691	-1590.06
4550	0.0130691	-1605.37
4560	0.0130691	-1589.49
4570	0.0130691	-1629.67
4580	0.0130691	-1616.48
4590	0.0130691	-1589.15
4600	0.0130691	-1620.67
4610	0.0130691	-1603.42
4620	0.0130691	-1643.44
4630	0.0130691	-1608.24
4640	0.0130691	-1668.06
4650	0.0130691	-1709.15
4660	0.0130691	-1669.64
4670	0.0130691	-1590.13
4680	0.0130691	-1671.45
4690	0.0130691	-1599.89
4700	0.0130691	-1588.9
4710	0.0130691	-1663.52
4720	0.0130691	-1632.85
4730	0.0130691	-1590.55
4740	0.0130691	-1645.26
4750	0.0130691	-1618.56
4760	0.0130691	-1712.67
4770	0.0130691	-1702.32
4780	0.0130691	-1588.62
4790	0.0130691	-1597.05
4800	0.0130691	-1648.65
4810	0.0130691	-1600.13
4820	0.0130691	-1661.31
4830	0.0130691	-1724.97
4840	0.0130691	-1667.09
4850	0.0130691	-1622.91
4860	0.0130691	-1613.6
4870	0.0130691	-1589.6
4880	0.0130691	-1655.37
4890	0.0130691	-1638.7
4900	0.0130691	-1589.91
4910	0.0130691	-1590.69
4920	0.0130691	-1614.34
4930	0.0130691	-1698.18
4940	0.0130691	-1620.73
4950	0.0130691	-1598.76
4960	0.0130691	-1595.31
4970	0.0130691	-1690.32
4980	0.0130691	-1609.6
4990	0.0130691	-1767.99
5000	0.0130691	-1819.73
5010	0.0130691	-1717.57
5020	0.0130691	-1700.86
5030	0.0130691	-1592.72
5040	0.0130691	-1590.71
5050	0.0130691	-1590.67
5060	0.0130691	-1638.63
5070	0.0130691	-1609.12
5080	0.0130691	-1617.92
5090	0.0130691	-1595.92
5100	0.0130691	-1755.47
5110	0.0130691	-1607.2
5120	0.0130691	-1615.4
5130	0.0130691	-1660.22
5140	0.0130691	-1627.67
5150	0.0130691	-1605.77
5160	0.0130691	-1589.67
5170	0.0130691	-1612.56
5180	0.0130691	-1617.06
5190	0.0130691	-1596.19
5200	0.0130691	-1673.52
5210	0.0130691	-1667.96
5220	0.0130691	-1596.91
5230	0.0130691	-1595.33
5240	0.0130691	-1626.63
5250	0.0130691	-1589.12
5260	0.0130691	-1602.7
5270	0.0130691	-1599.34
5280	0.0130691	-1600.61
5290	0.0130691	-1630.31
5300	0.0130691	-1595.28
5310	0.0130691	-1608.94
5320	0.0130691	-1612.05
5330	0.0130691	-1588.64
5340	0.0130691	-1655.96
5350	0.0130691	-1597.23
5360	0.0130691	-1609.08
5370	0.0130691	-1590.83
5380	0.0130691	-1601.86
5390	0.0130691	-1604.08
5400	0.0130691	-1635.74
5410	0.0130691	-1612.81
5420	0.0130691	-1622.17
5430	0.0130691	-1588.7
5440	0.0130691	-1631.38
5450	0.0130691	-1690.26
5460	0.0130691	-1665.37
5470	0.0130691	-1625.19
5480	0.0130691	-1613.41
5490	0.0130691	-1637.58
5500	0.0130691	-1588.89
5510	0.0130691	-1607.67
5520	0.0130691	-1601.96
5530	0.0130691	-1630.96
5540	0.0130691	-1642.72
5550	0.0130691	-1606.15
5560	0.0130691	-1591.02
5570	0.0130691	-1588.66
5580	0.0130691	-1656.53
5590	0.0130691	-1590.02
5600	0.0130691	-1637.6
5610	0.0130691	-1599.25
5620	0.0130691	-1602.94
5630	0.0130691	-1674.56
5640	0.0130691	-1624.86
5650	0.0130691	-1613.15
5660	0.0130691	-1591.92
5670	0.0130691	-1638.26
5680	0.0130691	-1639.57
5690	0.0130691	-1629.18
5700	0.0130691	-1588.62
5710	0.0130691	-1593.59
5720	0.0130691	-1601.78
5730	0.0130691	-1664.17
5740	0.0130691	-1649.89
5750	0.0130691	-1626.7
5760	0.0130691	-1615.75
5770	0.0130691	-1595.05
5780	0.0130691	-1589.86
5790	0.0130691	-1603.25
5800	0.0130691	-1743.45
5810	0.0130691	-1606.21
5820	0.0130691	-1588.73
5830	0.0130691	-1589.95
5840	0.0130691	-1623.56
5850	0.0130691	-1595.17
5860	0.0130691	-1588.71
5870	0.0130691	-1665.28
5880	0.0130691	-1656.42
5890	0.0130691	-1640.34
5900	0.0130691	-1631.72
5910	0.0130691	-1663.15
5920	0.0130691	-1717.39
5930	0.0130691	-1748.32
5940	0.0130691	-1613.46
5950	0.0130691	-1594.73
5960	0.0130691	-1623.07
5970	0.0130691	-1665.9
5980	0.0130691	-1590.01
5990	0.0130691	-1601.76
6000	0.0130691	-1633.18
6010	0.0130691	-1733.97
6020	0.0130691	-1653.55
6030	0.0130691	-1665.77
6040	0.0130691	-1593.08
6050	0.0130691	-1605.44
6060	0.0130691	-1676.18
6070	0.0130691	-1593.39
6080	0.0130691	-1589.29
6090	0.0130691	-1594.64
6100	0.0130691	-1588.65
6110	0.0130691	-1606.45
6120	0.0130691	-1658.66
6130	0.0130691	-1588.63
6140	0.0130691	-1602.48
6150	0.0130691	-1631.26
6160	0.0130691	-1620.26
6170	0.0130691	-1619.15
6180	0.0130691	-1672.08
6190	0.0130691	-1612.41
6200	0.0130691	-1708.03
6210	0.0130691	-1847.71
6220	0.0130691	-1683.69
6230	0.0130691	-1599.83
6240	0.0130691	-1588.62
6250	0.0130691	-1591.6
6260	0.0130691	-1589.49
6270	0.0130691	-1596.59
6280	0.0130691	-1715.02
6290	0.0130691	-1624.15
6300	0.0130691	-1591.97
6310	0.0130691	-1604.99
6320	0.0130691	-1599.57
6330	0.0130691	-1633.82
6340	0.0130691	-1629.52
6350	0.0130691	-1612.82
6360	0.0130691	-1642.48
6370	0.0130691	-1619.83
6380	0.0130691	-1668.08
6390	0.0130691	-1588.61
6400	0.0130691	-1619.08
6410	0.0130691	-1608.74
6420	0.0130691	-1627.74
6430	0.0130691	-1589.6
6440	0.0130691	-1594.38
6450	0.0130691	-1625.95
6460	0.0130691	-1637.45
6470	0.0130691	-1621.73
6480	0.0130691	-1615.42
6490	0.0130691	-1593.22
6500	0.0130691	-1588.61
6510	0.0130691	-1610.47
6520	0.0130691	-1589.02
6530	0.0130691	-1592.08
6540	0.0130691	-1602.32
6550	0.0130691	-1735.35
6560	0.0130691	-1691.36
6570	0.0130691	-1596.38
6580	0.0130691	-1588.86
6590	0.0130691	-1588.65
6600	0.0130691	-1595.61
6610	0.0130691	-1654.15
6620	0.0130691	-1656.83
6630	0.0130691	-1758.85
6640	0.0130691	-1660.45
6650	0.0130691	-1600.95
6660	0.0130691	-1593.81
6670	0.0130691	-1616.91
6680	0.0130691	-1596.37
6690	0.0130691	-1663.01
6700	0.0130691	-1593.35
6710	0.0130691	-1593.95
6720	0.0130691	-1590.6
6730	0.0130691	-1588.92
6740	0.0130691	-1613.2
6750	0.0130691	-1604.27
6760	0.0130691	-1590.37
6770	0.0130691	-1611.78
6780	0.0130691	-1599.25
