Iteration	Posterior	Likelihood	Prior	birth_rate
1660	-1913.73	-1914.28	0.556129	0.01887124
1670	-1892.65	-1893.5	0.850214	0.02078208
1680	-2037.86	-2036.21	-1.65028	0.01085548
1690	-1972.49	-1972.1	-0.388706	0.0144853
1700	-1911.47	-1912.06	0.588684	0.0190658
1710	-1834.64	-1836.17	1.53309	0.02726246
1720	-1838.03	-1839.53	1.49841	0.02682541
1730	-1780.92	-1782.91	1.99031	0.03544277
1740	-1762.59	-1764.7	2.10454	0.03889998
1750	-1688.79	-1691.1	2.30924	0.05834688
1760	-1603.94	-1605.58	1.6418	0.1118529
1770	-1602.26	-1603.86	1.60043	0.1141925
1780	-1590.28	-1591.4	1.11685	0.1405382
1790	-1629.81	-1631.86	2.04229	0.0871886
1800	-1660.17	-1662.42	2.24736	0.06986219
1810	-1599.52	-1601.05	1.52502	0.1184064
1820	-1616.3	-1618.18	1.87479	0.09812151
1830	-1709.77	-1712.07	2.29778	0.05165246
1840	-1619.85	-1621.77	1.92542	0.09495086
1850	-1611.55	-1613.35	1.79726	0.1028223
1860	-1672.45	-1674.73	2.28633	0.06451181
1870	-1658.33	-1660.57	2.23968	0.07072972
1880	-1637.03	-1639.14	2.10859	0.08236173
1890	-1625.96	-1627.96	2.00098	0.09001907
1900	-1615.86	-1617.73	1.86811	0.09853349
1910	-1656.79	-1659.02	2.23283	0.07147181
1920	-1674.2	-1676.49	2.29027	0.06380423
1930	-1674.49	-1676.78	2.2909	0.0636873
1940	-1588.32	-1589.23	0.902801	0.1519429
1950	-1738.26	-1740.48	2.22012	0.04418089
1960	-1652.34	-1654.55	2.21105	0.07368355
1970	-1712.04	-1714.33	2.29409	0.05099788
1980	-1726.62	-1728.88	2.25983	0.04704355
1990	-1607.88	-1609.61	1.72812	0.1068924
2000	-1634.81	-1636.9	2.0896	0.08378731
2010	-1633.41	-1635.49	2.07697	0.08471484
2020	-1665.11	-1667.38	2.26551	0.06762418
2030	-1618.15	-1620.05	1.90179	0.096442
2040	-1691.79	-1694.1	2.31025	0.05731543
2050	-1629.75	-1631.79	2.04161	0.08723625
2060	-1591.47	-1592.67	1.19732	0.1362309
2070	-1602.26	-1603.86	1.60047	0.1141902
2080	-1593.49	-1593.58	0.0982077	0.1950945
2090	-1603.27	-1604.9	1.62576	0.1127627
2100	-1659.12	-1661.36	2.24302	0.07035687
2110	-1667.15	-1669.42	2.27199	0.06673674
2120	-1607.59	-1609.31	1.72209	0.1072431
2130	-1685.1	-1687.4	2.30669	0.05965772
2140	-1591.06	-1592.23	1.17124	0.1376288
2150	-1645.89	-1648.06	2.17341	0.07712336
2160	-1815.41	-1817.13	1.71695	0.02990303
2170	-1918.2	-1918.69	0.490679	0.01849133
2180	-1841.84	-1843.3	1.45867	0.0263442
2190	-1686.55	-1688.86	2.30787	0.05913542
2200	-1721.04	-1723.31	2.27504	0.04850529
2210	-1645.91	-1648.08	2.17355	0.07711131
2220	-1628.21	-1630.23	2.02562	0.08834457
2230	-1726.27	-1728.53	2.26085	0.04713264
2240	-1621.87	-1623.82	1.9519	0.09325344
2250	-1593.38	-1594.68	1.29868	0.1307772
2260	-1689.62	-1691.93	2.30962	0.05805711
2270	-1640.33	-1642.46	2.13464	0.08033485
2280	-1666.01	-1668.27	2.26843	0.06723165
2290	-1691.01	-1693.32	2.31008	0.05758071
2300	-1614.57	-1616.42	1.8479	0.09977082
2310	-1699.95	-1702.26	2.30842	0.05463956
2320	-1761.35	-1763.46	2.11149	0.03915021
2330	-1826.57	-1828.18	1.61289	0.02833565
2340	-1741.87	-1744.07	2.20572	0.04334223
2350	-1602.84	-1604.46	1.61515	0.1133628
2360	-1602.87	-1602.53	-0.338227	0.2191772
2370	-1589.69	-1590.08	0.382153	0.179732
2380	-2049.5	-2043.27	-6.23469	0.6430797
2390	-1590.86	-1592.02	1.15837	0.1383181
2400	-1588.63	-1589.15	0.511768	0.1727806
2410	-1620.98	-1620.07	-0.909429	0.2517785
2420	-1596.49	-1596.43	-0.0640488	0.2039743
2430	-1619.73	-1621.65	1.92379	0.09505444
2440	-1602.12	-1603.71	1.59676	0.1143991
2450	-1651.47	-1653.68	2.20642	0.07412984
2460	-1632.84	-1634.92	2.07175	0.08509376
2470	-1598.22	-1598.07	-0.145276	0.2084511
2480	-1690.74	-1693.05	2.31	0.05767221
2490	-1795.12	-1797.01	1.88677	0.0330235
2500	-1649.48	-1651.67	2.19527	0.07517429
2510	-1642.25	-1644.4	2.14876	0.07919587
2520	-1664.97	-1667.24	2.26504	0.06768563
2530	-1588.51	-1589.04	0.531518	0.1717241
2540	-1615.08	-1616.93	1.85596	0.09927864
2550	-1786.62	-1788.57	1.95031	0.03444682
2560	-1592.59	-1593.85	1.25949	0.1328904
2570	-1662.66	-1664.92	2.25693	0.06871979
2580	-1659.48	-1661.72	2.24452	0.07018689
2590	-1634.49	-1636.57	2.08671	0.08400086
2600	-1705.49	-1707.79	2.30352	0.05292663
2610	-1708.71	-1711.01	2.29935	0.05196307
2620	-1704.9	-1707.2	2.30417	0.05310543
2630	-1691.03	-1693.34	2.31008	0.05757263
2640	-1624.48	-1626.46	1.98393	0.09115701
2650	-1773.09	-1775.13	2.04187	0.0368711
2660	-1691.07	-1693.38	2.31009	0.05756052
2670	-1680.31	-1682.61	2.30117	0.06142476
2680	-1741.91	-1744.11	2.20555	0.04333256
2690	-1710.38	-1712.68	2.29684	0.05147653
2700	-1634.12	-1636.2	2.0834	0.08424486
2710	-1729.1	-1731.36	2.25225	0.04641217
2720	-1760.2	-1762.32	2.11779	0.03938254
2730	-1634.39	-1636.48	2.08587	0.08406253
2740	-1615.6	-1617.46	1.86409	0.0987808
2750	-1647.8	-1649.99	2.18535	0.07607388
2760	-1618.48	-1620.39	1.90655	0.09614364
2770	-1626.71	-1628.72	2.00939	0.08945188
2780	-1603	-1602.66	-0.343269	0.2194593
2790	-1613.57	-1615.4	1.83173	0.1007529
2800	-1620.29	-1622.22	1.93133	0.09457466
2810	-1622.53	-1624.49	1.96029	0.09270933
2820	-1620.58	-1622.51	1.93514	0.09433165
2830	-1711.51	-1713.8	2.295	0.05115013
2840	-1683.2	-1685.5	2.3048	0.06034922
2850	-1617.18	-1619.06	1.88777	0.09731736
2860	-1711.92	-1714.22	2.29429	0.05103088
2870	-1711.98	-1714.27	2.29419	0.0510147
2880	-1817.88	-1819.57	1.69456	0.02954761
2890	-1797.77	-1799.64	1.86601	0.03259417
2900	-1744.3	-1746.5	2.19543	0.0427868
2910	-1724.22	-1726.49	2.26668	0.04766448
2920	-1755.77	-1757.91	2.14122	0.04029443
2930	-1588.06	-1588.69	0.631139	0.166404
2940	-1590.19	-1591.3	1.10984	0.1409126
2950	-1614.98	-1614.24	-0.740592	0.242001
2960	-1588.27	-1588.85	0.576714	0.1693087
2970	-1660.81	-1663.06	2.24988	0.06956856
2980	-1664.6	-1666.86	2.26377	0.06785213
2990	-1599.29	-1600.81	1.51809	0.1187906
3000	-1601.12	-1602.69	1.57037	0.1158796
3010	-1638.86	-1640.98	2.12333	0.08122573
3020	-1719.12	-1721.4	2.27968	0.04902199
3030	-1621.7	-1623.65	1.94971	0.0933947
3040	-1787.54	-1789.49	1.94365	0.03428906
3050	-1691.96	-1694.27	2.31028	0.05725712
3060	-1770.67	-1772.72	2.05699	0.0373274
3070	-1732.79	-1735.03	2.2401	0.04549682
3080	-1771.03	-1773.08	2.05476	0.03725885
3090	-1696.92	-1699.23	2.30986	0.05561039
3100	-1722.08	-1724.35	2.2724	0.04822852
3110	-1711.17	-1713.46	2.29556	0.05124808
3120	-1735.5	-1737.73	2.2305	0.04483909
3130	-1684.15	-1686.46	2.3058	0.06000069
3140	-1653.53	-1655.75	2.2172	0.07307935
3150	-1779.24	-1781.24	2.00174	0.03574405
3160	-1829.5	-1831.08	1.58436	0.02794038
3170	-1746.91	-1749.09	2.18395	0.0422035
3180	-1665.65	-1667.92	2.26729	0.06738583
3190	-1589.14	-1589.59	0.44282	0.1764743
3200	-1674.23	-1676.52	2.29035	0.06378944
3210	-1708.54	-1710.84	2.29961	0.05201553
3220	-1717.62	-1719.9	2.28308	0.049431
3230	-1731.11	-1733.36	2.24576	0.04591031
3240	-1761.32	-1763.43	2.11165	0.03915627
3250	-1973.4	-1972.99	-0.404667	0.01442706
3260	-1889.52	-1890.41	0.891853	0.02108384
3270	-1956.85	-1956.73	-0.119544	0.01553307
3280	-1717.65	-1719.93	2.28302	0.0494229
3290	-1628.14	-1630.17	2.02492	0.0883924
3300	-1681.61	-1683.92	2.30293	0.06093564
3310	-1652.32	-1654.53	2.21095	0.07369319
3320	-1603.93	-1605.57	1.64169	0.1118597
3330	-1675.54	-1677.83	2.29305	0.06326912
3340	-1588.55	-1589.49	0.940419	0.1499416
3350	-1619.92	-1621.85	1.9264	0.0948889
3360	-1656.11	-1658.34	2.22973	0.07180028
3370	-1633.03	-1635.11	2.07351	0.08496618
3380	-1625.2	-1627.2	1.99237	0.09059576
3390	-1598.16	-1599.64	1.48285	0.1207386
3400	-1605.55	-1607.23	1.6789	0.1097353
3410	-1610.71	-1612.49	1.78221	0.1037168
3420	-1630.22	-1632.27	2.04644	0.0868975
3430	-1596.64	-1598.07	1.43155	0.1235564
3440	-1636.89	-1639	2.1074	0.08245234
3450	-1626.55	-1628.55	2.00759	0.08957357
3460	-1589.28	-1589.71	0.426939	0.1773264
3470	-1617.45	-1616.64	-0.812037	0.2461233
3480	-1601.29	-1601.02	-0.276294	0.2157198
3490	-1630.79	-1632.84	2.05201	0.08650482
3500	-1626.01	-1628.01	2.00154	0.08998123
3510	-1697.25	-1699.56	2.30975	0.05550346
3520	-1641.91	-1644.05	2.1463	0.07939651
3530	-1629.61	-1631.65	2.04025	0.08733059
3540	-1589.44	-1590.49	1.0459	0.1443244
3550	-1690.84	-1693.15	2.31003	0.0576379
3560	-1699.36	-1701.67	2.30876	0.05482571
3570	-1763.08	-1765.18	2.10178	0.03880218
3580	-1674.56	-1676.85	2.29104	0.06366043
3590	-1713.05	-1715.34	2.2923	0.05070883
3600	-1734.5	-1736.73	2.23411	0.04508016
3610	-1642.85	-1645.01	2.15303	0.07884471
3620	-1748.07	-1750.25	2.17865	0.0419457
3630	-1742.27	-1744.48	2.20404	0.04324932
3640	-1590.4	-1591.52	1.12558	0.1400715
3650	-1707.22	-1709.52	2.30139	0.05240495
3660	-1707.24	-1709.54	2.30137	0.05240001
3670	-1664.36	-1666.62	2.26295	0.06795883
3680	-1644.92	-1647.09	2.16712	0.07766333
3690	-1601.66	-1603.25	1.58493	0.1150636
3700	-1623.1	-1625.06	1.96725	0.09225462
3710	-1721.77	-1724.04	2.2732	0.04831124
3720	-1881.47	-1882.47	0.99641	0.02188207
3730	-1773.96	-1775.99	2.03636	0.03670948
3740	-1665.22	-1667.49	2.26588	0.06757451
3750	-1674.24	-1676.53	2.29036	0.06378789
3760	-1722.73	-1725	2.27071	0.0480567
3770	-1681.29	-1683.59	2.3025	0.06105758
3780	-1705.57	-1707.87	2.30342	0.05290073
3790	-1749.48	-1751.65	2.17214	0.0416379
3800	-1703.29	-1705.59	2.3058	0.05359679
3810	-1669.01	-1671.29	2.27746	0.06593862
3820	-1641.92	-1644.07	2.14638	0.07939008
3830	-1831.03	-1832.6	1.56921	0.02773595
3840	-1964.46	-1964.21	-0.248919	0.01501344
3850	-1773.61	-1775.65	2.03858	0.03677434
3860	-1628.13	-1630.15	2.02478	0.08840223
3870	-1588.22	-1589.11	0.882642	0.1530152
3880	-1629.97	-1632.01	2.04389	0.08707661
3890	-1589.65	-1590.04	0.386542	0.1794961
3900	-1687.07	-1689.37	2.30823	0.05895364
3910	-1745.59	-1747.78	2.18981	0.04249663
3920	-1669.43	-1671.71	2.27862	0.06576266
3930	-1601.87	-1603.46	1.59025	0.1147651
3940	-1594.52	-1595.87	1.34943	0.1280307
3950	-1705.77	-1708.07	2.30318	0.05284013
3960	-1595.45	-1596.84	1.38721	0.1259773
3970	-1696.33	-1698.64	2.31004	0.05580248
3980	-1621.36	-1623.31	1.94543	0.09367106
3990	-1589.72	-1590.79	1.07157	0.1429557
4000	-1650.52	-1652.72	2.20119	0.07462426
4010	-1726.67	-1728.93	2.25967	0.04702956
4020	-1857.6	-1858.89	1.2854	0.02445602
4030	-1656.38	-1658.61	2.23098	0.07166822
4040	-1592.6	-1593.86	1.2604	0.1328416
4050	-1617.97	-1619.87	1.89925	0.09660121
4060	-1640.01	-1642.14	2.13223	0.0805262
4070	-1704.32	-1706.63	2.30478	0.05327919
4080	-1590.04	-1591.14	1.09829	0.1415294
4090	-1590.92	-1592.08	1.16198	0.1381244
4100	-1631.44	-1633.5	2.05845	0.08604796
4110	-1726.09	-1728.35	2.26139	0.04718076
4120	-1604.77	-1606.43	1.66125	0.1107455
4130	-1599.31	-1599.12	-0.193756	0.2111338
4140	-1607.68	-1609.41	1.72407	0.1071281
4150	-1603.78	-1605.42	1.63808	0.1120641
4160	-1609.97	-1609.38	-0.586479	0.2331821
4170	-1617.78	-1619.68	1.89657	0.09676876
4180	-1595.74	-1597.14	1.39855	0.125359
4190	-1682.79	-1685.09	2.30434	0.06050106
4200	-1590.75	-1591.04	0.286487	0.1848854
4210	-1892.78	-1887.95	-4.82671	0.5217609
4220	-1612.92	-1612.24	-0.678936	0.2384609
4230	-1599.39	-1600.91	1.52101	0.1186286
4240	-1671.75	-1674.04	2.28466	0.06479582
4250	-1612.57	-1614.38	1.81494	0.1017642
4260	-1596.24	-1597.66	1.41732	0.1243349
4270	-1735.78	-1738.01	2.22946	0.04477076
4280	-1614.41	-1616.25	1.84533	0.0999275
4290	-1605.7	-1605.25	-0.442202	0.2250137
4300	-1604.06	-1603.68	-0.382883	0.2216788
4310	-1591.71	-1592.92	1.21109	0.1354922
4320	-1587.9	-1588.61	0.715508	0.1619079
4330	-1652.12	-1654.33	2.20987	0.07379805
4340	-1788.27	-1790.21	1.93834	0.03416488
4350	-1641.18	-1643.32	2.14099	0.07982634
4360	-1603.35	-1604.98	1.62773	0.1126513
4370	-1592.93	-1594.21	1.27686	0.1319545
4380	-1587.91	-1588.68	0.771175	0.1589447
4390	-1596.98	-1596.89	-0.0876365	0.2052721
4400	-1613.77	-1615.6	1.83498	0.1005557
4410	-1615.23	-1617.09	1.85837	0.09913145
4420	-1589.64	-1590.7	1.06396	0.1433617
4430	-1588.48	-1589.41	0.930106	0.1504904
4440	-1591.45	-1591.69	0.232331	0.1878123
4450	-1634.37	-1636.45	2.08566	0.0840786
4460	-1587.94	-1588.62	0.681618	0.163713
4470	-1589.95	-1590.31	0.356977	0.1810862
4480	-1594.56	-1594.59	0.0366944	0.1984514
4490	-1601.77	-1603.35	1.5876	0.114914
4500	-1667.98	-1670.26	2.2745	0.06637683
4510	-1716.85	-1719.13	2.28477	0.04964397
4520	-1602.29	-1603.89	1.6011	0.1141546
4530	-1595.71	-1595.69	-0.0247495	0.2018161
4540	-1643.52	-1645.68	2.15768	0.07845898
4550	-1627.29	-1629.3	2.01576	0.08901897
4560	-1668.35	-1670.63	2.27557	0.06622018
4570	-1732.39	-1734.63	2.24147	0.04559506
4580	-1774.2	-1776.23	2.03482	0.03666479
4590	-1627.62	-1629.64	2.01938	0.08877195
4600	-1588.6	-1589.54	0.947691	0.1495547
4610	-1647.31	-1649.49	2.18232	0.07634292
4620	-1680.02	-1682.32	2.30075	0.06153463
4630	-1614.44	-1616.29	1.84588	0.09989394
4640	-1591.28	-1592.47	1.18559	0.1368601
4650	-1651.77	-1653.98	2.20802	0.07397618
4660	-1598.45	-1599.94	1.49225	0.1202201
4670	-1647.55	-1649.74	2.18383	0.07620887
4680	-1590.74	-1591.89	1.14989	0.1387715
4690	-1646.18	-1648.36	2.17529	0.07695972
4700	-1612.99	-1614.81	1.82204	0.1013376
4710	-1640.51	-1642.65	2.13603	0.080224
4720	-1653.86	-1656.08	2.21888	0.07291228
4730	-1622.92	-1624.88	1.96507	0.09239722
4740	-1685.25	-1687.56	2.30683	0.05960154
4750	-1742.77	-1744.98	2.20195	0.04313458
4760	-1595.25	-1596.62	1.37924	0.126411
4770	-1635.04	-1637.13	2.0916	0.08363881
4780	-1635.67	-1637.76	2.09703	0.08323439
4790	-1618.71	-1620.62	1.90972	0.0959443
4800	-1628.33	-1630.36	2.02698	0.08825052
4810	-1607.16	-1608.87	1.71323	0.1077568
4820	-1667.33	-1669.6	2.27255	0.06665798
4830	-1774.51	-1776.54	2.03285	0.03660769
4840	-1692.8	-1695.11	2.31038	0.05697343
4850	-1606.9	-1608.61	1.70798	0.1080611
4860	-1600.15	-1601.69	1.54318	0.1173966
4870	-1619.34	-1618.47	-0.864783	0.2491809
4880	-1596.18	-1596.13	-0.0486119	0.203126
4890	-1697.86	-1695.42	-2.43891	0.3466423
4900	-1619.95	-1619.07	-0.881604	0.2501585
4910	-1637.67	-1639.79	2.11382	0.08196156
4920	-1587.99	-1588.81	0.817289	0.1564913
4930	-1657.01	-1659.25	2.23387	0.07136162
4940	-1723.32	-1725.59	2.26913	0.04790027
4950	-1764.36	-1766.45	2.09452	0.03854903
4960	-1732.7	-1734.94	2.24041	0.04551887
4970	-1592.33	-1593.57	1.24591	0.1336215
4980	-1658.29	-1660.53	2.23948	0.07075105
4990	-1720.36	-1722.64	2.27671	0.0486864
5000	-1788.59	-1790.52	1.93602	0.03411113
5010	-1996.74	-1995.91	-0.831043	0.01300773
5020	-1785.12	-1787.08	1.96107	0.03470625
5030	-1810.14	-1811.9	1.76347	0.03067833
5040	-1627.71	-1629.73	2.02036	0.08870519
5050	-1659.06	-1661.3	2.24276	0.0703857
5060	-1589.43	-1590.47	1.04447	0.1444006
5070	-1657.85	-1660.09	2.2376	0.07095812
5080	-1622.06	-1624.01	1.9543	0.09309798
5090	-1605.15	-1606.82	1.6698	0.1102567
5100	-1656.22	-1658.45	2.23025	0.07174546
5110	-1605.57	-1607.25	1.67926	0.1097149
5120	-1635.17	-1637.26	2.09273	0.08355515
5130	-1658.75	-1660.99	2.24148	0.07052952
5140	-1638.75	-1640.87	2.12246	0.08129342
5150	-1594.72	-1596.08	1.35802	0.1275644
5160	-1785.67	-1787.63	1.95714	0.03461068
5170	-1743.38	-1745.58	2.19939	0.04299643
5180	-1614.53	-1616.38	1.84731	0.09980665
5190	-1633.37	-1635.44	2.07659	0.0847421
5200	-1601.01	-1602.58	1.56731	0.1160504
5210	-1745.86	-1748.05	2.18863	0.04243658
5220	-1747.76	-1749.94	2.1801	0.04201549
5230	-1631.73	-1633.79	2.0612	0.08585234
5240	-1642.92	-1645.07	2.15348	0.07880789
5250	-1588.06	-1588.69	0.630546	0.1664356
5260	-1629.41	-1628.28	-1.1254	0.2644708
5270	-1587.94	-1588.62	0.67969	0.1638157
5280	-1656	-1658.22	2.22919	0.07185637
5290	-1615.69	-1617.55	1.86542	0.0986986
5300	-1590.39	-1590.7	0.317363	0.1832198
5310	-1610.06	-1609.47	-0.589469	0.2333523
5320	-1609.07	-1608.52	-0.557293	0.231523
5330	-1605.93	-1607.62	1.68727	0.109255
5340	-1587.96	-1588.77	0.80544	0.1571216
5350	-1642.52	-1641.09	-1.42614	0.282508
5360	-1596.23	-1596.18	-0.0511582	0.2032658
5370	-1589.14	-1590.15	1.01467	0.1459887
5380	-1588.03	-1588.67	0.64042	0.165909
5390	-1712.57	-1714.86	2.29316	0.05084539
