Iteration	Posterior	Likelihood	Prior	birth_rate
3350	-1598.41	-1599.9	1.49089	0.1202948
3360	-1591.29	-1592.47	1.1858	0.1368488
3370	-1588.05	-1588.89	0.838177	0.1553803
3380	-1588.72	-1589.69	0.965087	0.1486289
3390	-1588.21	-1589.09	0.879722	0.1531705
3400	-1588.39	-1588.94	0.553975	0.1705236
3410	-1589.57	-1590.63	1.0581	0.1436742
3420	-1588.63	-1589.58	0.952126	0.1493187
3430	-1587.89	-1588.62	0.731495	0.1610567
3440	-1588.21	-1588.8	0.591486	0.1685199
3450	-1590.25	-1591.37	1.11496	0.1406391
3460	-1588.11	-1588.97	0.856388	0.1544116
3470	-1596.82	-1596.74	-0.0799759	0.2048504
3480	-1588.77	-1589.74	0.971461	0.1482896
3490	-1588.08	-1588.93	0.847292	0.1548954
3500	-1589.21	-1590.23	1.02282	0.1455548
3510	-1588.03	-1588.67	0.639589	0.1659533
3520	-1590.36	-1591.48	1.12274	0.1402237
3530	-1590.19	-1591.3	1.10991	0.1409091
3540	-1588.2	-1588.8	0.592432	0.1684694
3550	-1591.72	-1591.93	0.212922	0.1888631
3560	-1591.8	-1592.01	0.207443	0.1891599
3570	-1587.9	-1588.66	0.761217	0.1594746
3580	-1588.83	-1589.31	0.483156	0.1743124
3590	-1588.53	-1589.06	0.529012	0.1718581
3600	-1592.58	-1592.73	0.154653	0.1920238
3610	-1590.31	-1591.43	1.11897	0.1404247
3620	-1589.27	-1590.29	1.02839	0.1452578
3630	-1588.97	-1589.96	0.995928	0.146987
3640	-1588.01	-1588.83	0.824377	0.1561143
3650	-1598.12	-1597.98	-0.141013	0.2082157
3660	-1588.65	-1589.61	0.955846	0.1491207
3670	-1594.41	-1595.76	1.34504	0.1282684
3680	-1592.4	-1593.65	1.24987	0.1334082
3690	-1588.27	-1588.85	0.577113	0.1692874
3700	-1594.64	-1595.99	1.35441	0.1277606
3710	-1592.11	-1593.34	1.23409	0.1342569
3720	-1589.19	-1590.22	1.02103	0.1456499
3730	-1587.95	-1588.75	0.797922	0.1575216
3740	-1587.9	-1588.65	0.756865	0.1597062
3750	-1588.41	-1588.96	0.549165	0.1707806
3760	-1588.24	-1589.13	0.886528	0.1528085
3770	-1588.2	-1588.79	0.593793	0.1683967
3780	-1590.74	-1591.03	0.287804	0.1848142
3790	-1594.49	-1595.84	1.34835	0.1280894
3800	-1588.29	-1589.19	0.896895	0.1522571
3810	-1587.92	-1588.69	0.77776	0.1585943
3820	-1588.87	-1589.35	0.478024	0.1745873
3830	-1591.17	-1592.34	1.17822	0.1372549
3840	-1596.05	-1597.46	1.40999	0.1247351
3850	-1593.31	-1594.61	1.29561	0.130943
3860	-1593.09	-1594.38	1.28482	0.1315255
3870	-1591.95	-1593.18	1.22538	0.1347249
3880	-1589.61	-1590.67	1.06129	0.1435039
3890	-1588.37	-1589.29	0.912131	0.1514466
3900	-1588	-1588.82	0.819879	0.1563535
3910	-1588.68	-1589.19	0.504299	0.1731803
3920	-1589.89	-1590.26	0.362581	0.1807846
3930	-1589.46	-1590.51	1.0475	0.1442393
3940	-1588.17	-1588.77	0.599279	0.1681039
3950	-1594.87	-1594.89	0.0198541	0.1993724
3960	-1587.96	-1588.63	0.669461	0.1643609
3970	-1588.29	-1589.19	0.896189	0.1522946
3980	-1588.86	-1589.34	0.479629	0.1745013
3990	-1591.12	-1591.38	0.257321	0.1864608
4000	-1588.07	-1588.7	0.627293	0.1666091
4010	-1588.95	-1589.42	0.466863	0.1751853
4020	-1597.19	-1598.64	1.45065	0.1225096
4030	-1594.68	-1594.71	0.0300387	0.1988153
4040	-1588	-1588.81	0.819154	0.1563921
4050	-1591.22	-1591.47	0.249687	0.1868735
4060	-1589.16	-1590.17	1.01691	0.1458697
4070	-1589.54	-1589.94	0.398433	0.1788571
4080	-1587.94	-1588.62	0.681283	0.1637309
4090	-1589.92	-1590.28	0.359552	0.1809477
4100	-1593.62	-1594.93	1.3099	0.1301712
4110	-1588.76	-1589.73	0.970226	0.1483553
4120	-1597.49	-1597.38	-0.111811	0.2066041
4130	-1589.21	-1589.65	0.434438	0.176924
4140	-1587.89	-1588.62	0.732657	0.1609948
4150	-1588.08	-1588.7	0.625912	0.1666827
4160	-1587.9	-1588.61	0.716739	0.1618423
4170	-1588.56	-1589.5	0.942214	0.1498461
4180	-1588.25	-1589.14	0.887876	0.1527368
4190	-1597.51	-1598.97	1.46154	0.1219117
4200	-1595.13	-1596.5	1.3745	0.1266691
4210	-1588.66	-1589.17	0.508322	0.172965
4220	-1587.99	-1588.65	0.655848	0.1650864
4230	-1593.69	-1595	1.31313	0.1299962
4240	-1588.2	-1588.79	0.593422	0.1684166
4250	-1588.52	-1589.05	0.529513	0.1718313
4260	-1597.55	-1599.01	1.46293	0.1218352
4270	-1588.33	-1589.23	0.903903	0.1518843
4280	-1592.24	-1593.48	1.24104	0.1338834
4290	-1588.06	-1588.9	0.842067	0.1551734
4300	-1587.89	-1588.62	0.725283	0.1613874
4310	-1588.59	-1589.11	0.519192	0.1723834
4320	-1588.75	-1589.25	0.49419	0.1737215
4330	-1590.53	-1590.83	0.305233	0.1838739
4340	-1587.96	-1588.63	0.670223	0.1643202
4350	-1589.24	-1590.26	1.02559	0.1454069
4360	-1589.61	-1590.67	1.06177	0.1434785
4370	-1596.8	-1596.72	-0.0788517	0.2047885
4380	-1588.65	-1589.6	0.954804	0.1491761
4390	-1590.81	-1591.97	1.155	0.1384984
4400	-1587.93	-1588.62	0.684739	0.1635467
4410	-1588.27	-1588.85	0.57743	0.1692705
4420	-1589.73	-1590.11	0.3787	0.1799177
4430	-1592.24	-1593.48	1.24111	0.1338793
4440	-1589.98	-1591.07	1.09309	0.1418073
4450	-1588.84	-1589.32	0.482267	0.17436
4460	-1590.61	-1591.75	1.14126	0.1392336
4470	-1589.05	-1590.05	1.00523	0.1464914
4480	-1588	-1588.82	0.821667	0.1562585
4490	-1588.43	-1589.35	0.921938	0.1509249
4500	-1587.92	-1588.61	0.695103	0.1629946
4510	-1592.36	-1593.6	1.24735	0.1335441
4520	-1588.6	-1589.12	0.517312	0.172484
4530	-1591.68	-1592.89	1.20972	0.1355658
4540	-1588.5	-1589.04	0.532825	0.1716542
4550	-1588.33	-1588.89	0.564962	0.1699365
4560	-1588.14	-1589	0.862503	0.1540864
4570	-1590.77	-1591.92	1.1522	0.1386481
4580	-1588.59	-1589.54	0.946868	0.1495985
4590	-1589.77	-1590.85	1.07593	0.1427228
4600	-1597.63	-1599.09	1.4656	0.1216885
4610	-1588.1	-1588.72	0.618174	0.1670956
4620	-1594.14	-1595.47	1.33309	0.1289165
4630	-1587.89	-1588.64	0.743722	0.1604058
4640	-1590.52	-1591.66	1.13483	0.1395773
4650	-1590.1	-1591.2	1.10313	0.1412712
4660	-1593.51	-1594.81	1.30476	0.1304491
4670	-1588.15	-1589.02	0.866382	0.1538801
4680	-1587.9	-1588.67	0.766684	0.1591837
4690	-1588.18	-1589.05	0.872915	0.1535326
4700	-1590.29	-1591.41	1.11797	0.1404782
4710	-1590.27	-1591.38	1.11598	0.140585
4720	-1588.49	-1589.42	0.930835	0.1504515
4730	-1588.01	-1588.66	0.646636	0.1655775
4740	-1587.9	-1588.67	0.766219	0.1592085
4750	-1588.98	-1589.97	0.996843	0.1469383
4760	-1587.9	-1588.65	0.752545	0.1599362
4770	-1587.93	-1588.62	0.68826	0.1633591
4780	-1589.95	-1590.31	0.356711	0.1811005
4790	-1588.19	-1588.78	0.596385	0.1682584
4800	-1587.89	-1588.62	0.723724	0.1614704
4810	-1588.95	-1589.94	0.993732	0.147104
4820	-1597.06	-1598.51	1.44636	0.1227448
4830	-1588.1	-1588.72	0.61836	0.1670856
4840	-1589.59	-1590.65	1.06007	0.1435691
4850	-1588.67	-1589.63	0.957823	0.1490155
4860	-1587.89	-1588.62	0.725687	0.1613659
4870	-1589.09	-1590.1	1.00998	0.1462385
4880	-1588.28	-1588.85	0.57578	0.1693586
4890	-1588.78	-1589.75	0.972494	0.1482346
4900	-1592.31	-1592.48	0.172261	0.1910677
4910	-1588.64	-1589.15	0.511476	0.1727963
4920	-1593.88	-1595.2	1.32159	0.1295386
4930	-1587.89	-1588.64	0.742977	0.1604454
4940	-1588.07	-1588.91	0.843247	0.1551106
4950	-1595.19	-1596.57	1.37712	0.1265263
4960	-1587.92	-1588.71	0.783596	0.1582838
4970	-1588.95	-1589.42	0.467142	0.1751704
4980	-1588.21	-1589.09	0.87909	0.1532041
4990	-1589.04	-1590.05	1.00443	0.1465341
5000	-1589.56	-1589.95	0.396501	0.1789609
5010	-1593.8	-1593.88	0.0794067	0.1961193
5020	-1590.73	-1591.88	1.14957	0.1387886
5030	-1589.59	-1590.65	1.05966	0.1435909
5040	-1588.14	-1589.01	0.863944	0.1540097
5050	-1589.13	-1590.14	1.01393	0.1460283
5060	-1589.69	-1590.76	1.06913	0.143086
5070	-1591.82	-1593.04	1.21793	0.135125
5080	-1588.33	-1589.23	0.903782	0.1518908
5090	-1589.93	-1590.29	0.358593	0.1809992
5100	-1592.38	-1592.55	0.167404	0.1913313
5110	-1587.91	-1588.61	0.702582	0.1625962
5120	-1587.94	-1588.62	0.680175	0.1637899
5130	-1591.38	-1591.62	0.23787	0.1875126
5140	-1588.19	-1589.07	0.875361	0.1534025
5150	-1589.1	-1589.55	0.447677	0.1762139
5160	-1587.91	-1588.61	0.700097	0.1627286
5170	-1588.02	-1588.85	0.828151	0.1559135
5180	-1588.47	-1589.01	0.538742	0.1713378
5190	-1591.04	-1592.21	1.17032	0.1376781
5200	-1589.71	-1590.09	0.381123	0.1797874
5210	-1593.12	-1594.41	1.28628	0.1314467
5220	-1591.99	-1592.18	0.194317	0.1898713
5230	-1591.04	-1592.21	1.17031	0.1376786
5240	-1589.27	-1589.7	0.427752	0.1772828
5250	-1588.45	-1589.38	0.925158	0.1507536
5260	-1588.05	-1588.88	0.83682	0.1554524
5270	-1590.68	-1591.82	1.14586	0.1389873
5280	-1588.02	-1588.85	0.827552	0.1559454
5290	-1589.27	-1590.3	1.02919	0.1452154
5300	-1587.89	-1588.63	0.735639	0.1608361
5310	-1588.19	-1588.79	0.595232	0.1683199
5320	-1588.66	-1589.17	0.508243	0.1729693
5330	-1594.73	-1596.09	1.35833	0.1275477
5340	-1590.8	-1591.96	1.15441	0.1385297
5350	-1589.69	-1590.07	0.382974	0.1796879
5360	-1588.46	-1589.38	0.926305	0.1506926
5370	-1589.6	-1590.66	1.06055	0.1435432
5380	-1587.91	-1588.68	0.772452	0.1588767
5390	-1590.18	-1591.29	1.10938	0.1409371
5400	-1588.07	-1588.92	0.844703	0.1550331
5410	-1590.1	-1591.2	1.10285	0.1412859
