Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1588.65	-1589.16	0.508754	0.1729419
10	-1588.42	-1588.96	0.548506	0.1708158
20	-1617.73	-1619.62	1.89582	0.09681573
30	-1588.1	-1588.95	0.852751	0.1546051
40	-1591.09	-1592.27	1.17362	0.1375011
50	-1588.53	-1589.47	0.93816	0.1500618
60	-1587.96	-1588.76	0.803722	0.1572131
70	-1598.36	-1598.21	-0.151791	0.2088112
80	-1588.54	-1589.48	0.939283	0.1500021
90	-1588.26	-1589.15	0.889525	0.1526491
100	-1587.89	-1588.62	0.723102	0.1615035
110	-1605.76	-1607.44	1.68348	0.1094724
120	-1588.32	-1588.89	0.566596	0.1698492
130	-1604.01	-1605.65	1.64358	0.1117522
140	-1611.24	-1613.03	1.79177	0.1031493
150	-1603.67	-1605.31	1.63554	0.1122087
160	-1620.62	-1622.55	1.9357	0.09429523
170	-1588.06	-1588.69	0.631558	0.1663816
180	-1631.98	-1634.05	2.06364	0.08567727
190	-1671.33	-1673.61	2.28361	0.06497084
200	-1588.31	-1589.21	0.899852	0.1520998
210	-1593.1	-1593.22	0.121558	0.1938231
220	-1588.42	-1588.97	0.547774	0.170855
230	-1629.57	-1631.61	2.03986	0.08735801
240	-1602.47	-1602.14	-0.32256	0.2183012
250	-1599.5	-1601.03	1.52446	0.1184373
260	-1589.38	-1590.42	1.03967	0.1446566
270	-1588.15	-1589.02	0.867062	0.1538439
280	-1598.19	-1598.04	-0.143894	0.2083748
290	-1602.05	-1603.65	1.59508	0.1144935
300	-1598.06	-1599.54	1.47963	0.1209158
310	-1590.25	-1591.37	1.11487	0.1406441
320	-1587.89	-1588.63	0.733664	0.1609412
330	-1588.38	-1589.29	0.912603	0.1514215
340	-1587.93	-1588.62	0.684011	0.1635855
350	-1617.54	-1619.43	1.89309	0.09698622
360	-1621.78	-1623.73	1.95075	0.0933279
370	-1590.06	-1591.16	1.10012	0.1414321
380	-1588.91	-1589.9	0.988965	0.1473578
390	-1590.71	-1591	0.29043	0.1846725
400	-1587.93	-1588.62	0.683925	0.1635901
410	-1588.04	-1588.68	0.637613	0.1660587
420	-1588.45	-1589.38	0.925706	0.1507244
430	-1618.36	-1620.26	1.90483	0.0962515
440	-1605.15	-1606.82	1.66992	0.1102496
450	-1595.62	-1597.02	1.39404	0.1256052
460	-1597.34	-1598.79	1.45586	0.1222235
470	-1587.92	-1588.62	0.691209	0.163202
480	-1608.33	-1610.07	1.7371	0.1063692
490	-1592.73	-1593.99	1.26662	0.1325063
500	-1595.84	-1597.24	1.40217	0.1251617
510	-1602.34	-1603.95	1.6026	0.1140705
520	-1591.84	-1592.05	0.204422	0.1893236
530	-1600.05	-1601.59	1.54031	0.1175564
540	-1601.16	-1602.73	1.57148	0.1158175
550	-1607.63	-1609.36	1.72307	0.1071861
560	-1593.48	-1594.79	1.30364	0.1305096
570	-1598.4	-1599.89	1.49062	0.1203096
580	-1590.34	-1590.66	0.321295	0.1830079
590	-1591.05	-1592.22	1.17094	0.1376448
600	-1589.64	-1590.7	1.06384	0.1433679
610	-1614.23	-1616.07	1.84244	0.1001035
620	-1588.28	-1588.85	0.576217	0.1693352
630	-1591.49	-1591.72	0.229781	0.1879503
640	-1587.92	-1588.69	0.777038	0.1586327
650	-1606.23	-1607.92	1.69362	0.1088894
660	-1597.51	-1597.4	-0.112823	0.2066599
