Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1587.89	-1588.63	0.74127	0.1605363
10	-1592.12	-1592.31	0.185077	0.1903723
20	-1588.32	-1588.89	0.566108	0.1698753
30	-1588.08	-1588.7	0.625246	0.1667183
40	-1588.87	-1589.35	0.47718	0.1746325
50	-1588.2	-1589.08	0.878255	0.1532485
60	-1588.22	-1588.81	0.588125	0.1686993
70	-1592.1	-1592.29	0.186478	0.1902963
80	-1590.26	-1590.59	0.328538	0.1826176
90	-1588.98	-1589.44	0.463058	0.1753892
100	-1588.28	-1588.85	0.575331	0.1693826
110	-1588.16	-1588.77	0.602088	0.167954
120	-1589.13	-1589.58	0.444079	0.1764068
130	-1588.86	-1589.84	0.983105	0.1476698
140	-1589.12	-1590.14	1.01348	0.1460521
150	-1587.89	-1588.65	0.750746	0.1600319
160	-1587.9	-1588.65	0.752489	0.1599391
170	-1589.83	-1590.92	1.08121	0.1424415
180	-1590.76	-1591.05	0.285655	0.1849303
190	-1589.46	-1590.51	1.04754	0.144237
200	-1589.8	-1590.88	1.07858	0.1425819
210	-1588.08	-1588.92	0.845955	0.1549665
220	-1588.38	-1589.29	0.912256	0.1514399
230	-1587.94	-1588.62	0.679277	0.1638378
240	-1588.72	-1589.68	0.964599	0.1486548
250	-1593.75	-1595.07	1.31597	0.1298429
260	-1593.6	-1594.91	1.30892	0.1302238
270	-1591.09	-1592.26	1.17337	0.1375145
280	-1588.02	-1588.85	0.829837	0.1558239
290	-1588.91	-1589.9	0.988662	0.1473739
300	-1587.9	-1588.61	0.713334	0.1620237
310	-1588.59	-1589.53	0.94612	0.1496383
320	-1588.02	-1588.67	0.64382	0.1657277
330	-1587.91	-1588.69	0.774469	0.1587694
340	-1587.9	-1588.67	0.765473	0.1592481
350	-1587.98	-1588.64	0.662506	0.1647315
360	-1587.97	-1588.63	0.665519	0.1645709
370	-1588.36	-1588.92	0.559342	0.1702367
380	-1589.29	-1590.32	1.03065	0.1451375
390	-1588.92	-1589.39	0.471149	0.1749557
400	-1588.89	-1589.37	0.475028	0.1747478
410	-1594.24	-1594.29	0.0546376	0.1974711
420	-1587.9	-1588.67	0.765122	0.1592668
430	-1589.05	-1589.51	0.454189	0.1758647
440	-1588.26	-1589.15	0.890841	0.1525791
450	-1587.95	-1588.62	0.677709	0.1639213
460	-1588.09	-1588.71	0.623254	0.1668245
470	-1588.44	-1588.98	0.544883	0.1710095
480	-1592.73	-1592.87	0.145044	0.1925459
490	-1587.9	-1588.61	0.712565	0.1620646
500	-1588.08	-1588.93	0.848055	0.1548549
510	-1589.81	-1590.89	1.07938	0.1425388
520	-1588.06	-1588.9	0.840884	0.1552363
530	-1588.29	-1589.19	0.896311	0.1522881
540	-1589.01	-1589.47	0.459424	0.175584
550	-1588.06	-1588.91	0.842232	0.1551645
560	-1589.64	-1590.71	1.06458	0.1433286
570	-1588.06	-1588.9	0.841211	0.1552189
580	-1591.18	-1592.36	1.17947	0.1371881
590	-1588.68	-1589.64	0.959037	0.1489509
600	-1592.26	-1593.5	1.24222	0.1338199
610	-1588.71	-1589.21	0.499965	0.1734124
620	-1588.24	-1588.83	0.582852	0.1689809
630	-1588.44	-1588.99	0.543717	0.1710719
640	-1589.39	-1589.8	0.414555	0.1779912
650	-1590.92	-1592.09	1.16258	0.1380925
660	-1587.89	-1588.62	0.732807	0.1609868
670	-1587.9	-1588.61	0.714783	0.1619465
680	-1588.18	-1588.78	0.598588	0.1681408
690	-1589.14	-1589.58	0.443715	0.1764264
700	-1591.04	-1591.3	0.263979	0.1861009
710	-1588.45	-1588.99	0.542501	0.1711369
720	-1587.94	-1588.62	0.683559	0.1636096
730	-1588.4	-1589.32	0.916919	0.1511919
740	-1587.98	-1588.64	0.658572	0.1649412
750	-1589.54	-1589.94	0.398262	0.1788663
760	-1587.89	-1588.64	0.746127	0.1602778
770	-1587.94	-1588.62	0.680365	0.1637798
780	-1588.17	-1589.04	0.871061	0.1536312
790	-1587.92	-1588.61	0.694649	0.1630188
800	-1588.2	-1588.79	0.593129	0.1684322
810	-1591.36	-1592.55	1.19067	0.1365879
820	-1588.04	-1588.88	0.83523	0.155537
830	-1587.9	-1588.65	0.752706	0.1599276
840	-1594.98	-1596.34	1.36841	0.1269999
850	-1590.16	-1591.27	1.10753	0.1410359
860	-1588.34	-1588.9	0.562821	0.1700509
870	-1588.1	-1588.95	0.852175	0.1546357
880	-1587.89	-1588.62	0.724485	0.1614299
890	-1587.99	-1588.8	0.815917	0.1565643
900	-1589.54	-1590.6	1.05517	0.1438305
910	-1588.66	-1589.17	0.507317	0.1730188
920	-1587.89	-1588.62	0.726792	0.161307
930	-1588.58	-1589.53	0.945963	0.1496466
940	-1590.99	-1592.15	1.16676	0.137869
950	-1587.93	-1588.71	0.785413	0.1581871
960	-1589.84	-1590.93	1.08203	0.1423976
970	-1589.26	-1590.29	1.02773	0.1452928
980	-1587.9	-1588.67	0.765717	0.1592351
990	-1588.98	-1589.98	0.997878	0.1468832
1000	-1588.58	-1589.1	0.520907	0.1722917
1010	-1594.98	-1594.99	0.0136808	0.1997103
1020	-1594.45	-1595.8	1.34669	0.1281791
1030	-1589.37	-1589.78	0.416887	0.177866
1040	-1588.65	-1589.16	0.508803	0.1729393
1050	-1588.96	-1589.43	0.465379	0.1752648
1060	-1589.87	-1590.24	0.364582	0.180677
1070	-1588.18	-1589.05	0.872302	0.1535652
1080	-1588.97	-1589.43	0.464534	0.1753101
1090	-1591.08	-1592.25	1.17255	0.1375586
1100	-1587.93	-1588.72	0.78961	0.1579638
1110	-1591.23	-1592.41	1.18204	0.1370502
1120	-1591.23	-1592.41	1.18225	0.1370391
1130	-1588.03	-1588.86	0.83038	0.155795
1140	-1588.07	-1588.7	0.628253	0.1665579
1150	-1587.91	-1588.68	0.773143	0.15884
1160	-1588.14	-1588.75	0.606927	0.1676957
1170	-1592.19	-1592.37	0.180518	0.1906196
1180	-1588.1	-1588.95	0.852527	0.154617
1190	-1588.36	-1589.27	0.909392	0.1515923
1200	-1590.44	-1591.57	1.12899	0.1398893
1210	-1589.25	-1590.28	1.02677	0.145344
1220	-1587.96	-1588.76	0.80418	0.1571887
1230	-1589.54	-1589.94	0.398547	0.178851
1240	-1588.83	-1589.31	0.483562	0.1742907
1250	-1587.89	-1588.64	0.750064	0.1600682
1260	-1591.64	-1592.85	1.20722	0.1357
1270	-1587.91	-1588.67	0.766774	0.1591789
1280	-1588.05	-1588.68	0.635687	0.1661614
