state	power	likelihood
2510	0.659082	-1593.5
2520	0.659082	-1588.61
2530	0.659082	-1588.7
2540	0.659082	-1588.61
2550	0.659082	-1589.48
2560	0.659082	-1589.37
2570	0.659082	-1588.64
2580	0.659082	-1588.63
2590	0.659082	-1588.76
2600	0.659082	-1588.77
2610	0.659082	-1589.82
2620	0.659082	-1588.71
2630	0.659082	-1588.8
2640	0.659082	-1590.73
2650	0.659082	-1593.17
2660	0.659082	-1588.63
2670	0.659082	-1590.24
2680	0.659082	-1588.61
2690	0.659082	-1588.77
2700	0.659082	-1588.87
2710	0.659082	-1594.38
2720	0.659082	-1589.13
2730	0.659082	-1588.65
2740	0.659082	-1589.01
2750	0.659082	-1588.78
2760	0.659082	-1588.64
2770	0.659082	-1588.74
2780	0.659082	-1588.71
2790	0.659082	-1588.91
2800	0.659082	-1588.62
2810	0.659082	-1588.63
2820	0.659082	-1591.58
2830	0.659082	-1589.35
2840	0.659082	-1589.75
2850	0.659082	-1589.11
2860	0.659082	-1590.02
2870	0.659082	-1589.06
2880	0.659082	-1589.07
2890	0.659082	-1588.7
2900	0.659082	-1589.04
2910	0.659082	-1591.09
2920	0.659082	-1590.93
2930	0.659082	-1589.03
2940	0.659082	-1588.7
2950	0.659082	-1588.61
2960	0.659082	-1588.73
2970	0.659082	-1588.91
2980	0.659082	-1588.72
2990	0.659082	-1588.61
3000	0.659082	-1588.64
3010	0.659082	-1588.92
3020	0.659082	-1588.76
3030	0.659082	-1588.83
3040	0.659082	-1589.31
3050	0.659082	-1589.93
3060	0.659082	-1588.61
3070	0.659082	-1589.33
3080	0.659082	-1588.78
3090	0.659082	-1589.13
3100	0.659082	-1588.64
3110	0.659082	-1590.66
3120	0.659082	-1589.79
3130	0.659082	-1588.62
3140	0.659082	-1588.87
3150	0.659082	-1589.04
3160	0.659082	-1588.61
3170	0.659082	-1588.66
3180	0.659082	-1590.04
3190	0.659082	-1589.24
3200	0.659082	-1588.62
3210	0.659082	-1588.68
3220	0.659082	-1588.63
3230	0.659082	-1589.2
3240	0.659082	-1588.9
3250	0.659082	-1589.18
3260	0.659082	-1589.24
3270	0.659082	-1589.97
3280	0.659082	-1588.77
3290	0.659082	-1588.72
3300	0.659082	-1588.62
3310	0.659082	-1588.67
3320	0.659082	-1589.14
3330	0.659082	-1590.05
3340	0.659082	-1588.65
3350	0.659082	-1589.63
3360	0.659082	-1588.61
3370	0.659082	-1588.69
3380	0.659082	-1589.76
3390	0.659082	-1590.3
3400	0.659082	-1588.68
3410	0.659082	-1588.64
3420	0.659082	-1588.74
3430	0.659082	-1588.63
3440	0.659082	-1589.7
3450	0.659082	-1588.64
3460	0.659082	-1589.01
3470	0.659082	-1589.71
3480	0.659082	-1589.69
3490	0.659082	-1590.35
3500	0.659082	-1588.64
3510	0.659082	-1588.65
3520	0.659082	-1589.41
3530	0.659082	-1589.04
3540	0.659082	-1588.77
3550	0.659082	-1588.95
3560	0.659082	-1589.32
3570	0.659082	-1589.46
3580	0.659082	-1588.64
3590	0.659082	-1590.97
3600	0.659082	-1588.91
3610	0.659082	-1589.1
3620	0.659082	-1588.62
3630	0.659082	-1597.56
3640	0.659082	-1589.35
3650	0.659082	-1589.8
3660	0.659082	-1589.28
3670	0.659082	-1588.61
3680	0.659082	-1589.56
3690	0.659082	-1595.98
3700	0.659082	-1588.81
3710	0.659082	-1589.14
3720	0.659082	-1588.63
3730	0.659082	-1589.68
3740	0.659082	-1588.87
3750	0.659082	-1588.79
3760	0.659082	-1588.66
3770	0.659082	-1588.63
3780	0.659082	-1588.69
3790	0.659082	-1589.44
3800	0.659082	-1589.19
3810	0.659082	-1590.65
3820	0.659082	-1588.62
3830	0.659082	-1588.71
3840	0.659082	-1588.71
3850	0.659082	-1588.61
3860	0.659082	-1589.3
3870	0.659082	-1589.2
3880	0.659082	-1589.75
3890	0.659082	-1589.04
3900	0.659082	-1588.95
3910	0.659082	-1589.15
3920	0.659082	-1589.16
3930	0.659082	-1589.23
3940	0.659082	-1589.18
3950	0.659082	-1588.98
3960	0.659082	-1589.65
3970	0.659082	-1589.11
3980	0.659082	-1588.85
3990	0.659082	-1588.73
4000	0.659082	-1592.29
4010	0.659082	-1588.69
4020	0.659082	-1588.61
4030	0.659082	-1588.61
4040	0.659082	-1590.7
4050	0.659082	-1590.2
4060	0.659082	-1588.64
4070	0.659082	-1588.65
4080	0.659082	-1591.28
4090	0.659082	-1588.85
4100	0.659082	-1588.66
4110	0.659082	-1588.65
4120	0.659082	-1588.68
4130	0.659082	-1592.13
4140	0.659082	-1588.67
4150	0.659082	-1589.38
4160	0.659082	-1589.09
4170	0.659082	-1591.22
4180	0.659082	-1588.66
4190	0.659082	-1588.61
4200	0.659082	-1589.72
4210	0.659082	-1589.65
4220	0.659082	-1589.5
4230	0.659082	-1588.61
4240	0.659082	-1590.13
4250	0.659082	-1590.55
4260	0.659082	-1588.9
4270	0.659082	-1588.74
4280	0.659082	-1591.35
4290	0.659082	-1588.67
4300	0.659082	-1588.93
4310	0.659082	-1592.2
4320	0.659082	-1590.24
4330	0.659082	-1589.67
4340	0.659082	-1588.62
4350	0.659082	-1588.7
