Iteration	Posterior	Likelihood	Prior	num_events
43223	-1569.827	-1569.995	0.1680013	1
43224	-1571.823	-1572.519	0.6958347	1
43225	-1566.846	-1568.64	1.794458	1
43226	-1566.455	-1568.243	1.788192	1
43227	-1567.451	-1569.085	1.633869	1
43228	-1568.771	-1568.081	-0.689784	1
43229	-1570.543	-1570.166	-0.3765983	1
43230	-1569.302	-1568.294	-1.008356	2
43231	-1567.884	-1567.972	0.08782554	1
43232	-1571.794	-1568.246	-3.548013	2
43233	-1566.999	-1567.139	0.1395693	1
43234	-1566.998	-1567.197	0.1991729	1
43235	-1567.308	-1568.107	0.7987867	2
43236	-1568.958	-1569.961	1.002697	1
43237	-1568.149	-1570.198	2.049209	2
43238	-1571.406	-1570.256	-1.149472	1
43239	-1570.383	-1570.598	0.2146119	1
43240	-1570.663	-1570.453	-0.2107768	1
43241	-1573.169	-1572.329	-0.8399723	1
43242	-1571.479	-1571.247	-0.2317855	1
43243	-1571.257	-1570.137	-1.120813	1
43244	-1570.326	-1569.904	-0.4218533	1
43245	-1570.815	-1569.166	-1.648673	1
43246	-1571.613	-1569.5	-2.112425	1
43247	-1571.116	-1569.837	-1.278592	1
43248	-1569.617	-1568.99	-0.6267322	1
43249	-1569.669	-1569.731	0.061197	1
43250	-1573.733	-1573.785	0.05179661	1
43251	-1569.157	-1568.765	-0.3923388	1
43252	-1570.878	-1569.118	-1.759621	1
43253	-1569.888	-1569.093	-0.7951838	1
43254	-1566.419	-1569.377	2.957949	2
43255	-1570.966	-1569.378	-1.587574	1
43256	-1571.2	-1570.356	-0.8435037	1
43257	-1572.007	-1572.398	0.3916909	1
43258	-1566.947	-1571.231	4.283721	2
43259	-1567.993	-1571.382	3.389798	1
43260	-1568.016	-1571.541	3.525939	1
43261	-1568.922	-1570.977	2.054507	1
43262	-1567.911	-1570.315	2.403845	1
43263	-1569.658	-1571.467	1.808941	1
43264	-1567.204	-1571.015	3.810498	1
43265	-1568.263	-1570.997	2.73393	1
43266	-1565.792	-1567.809	2.016136	2
43267	-1566.761	-1568.857	2.096547	1
43268	-1566.636	-1568.418	1.782047	1
43269	-1566.861	-1569.218	2.357396	2
43270	-1564.464	-1567.651	3.187821	2
43271	-1568.502	-1569.423	0.9204706	1
43272	-1572.82	-1571.861	-0.9584244	1
43273	-1570.853	-1569.065	-1.787704	1
43274	-1570.877	-1569.024	-1.853054	2
43275	-1570.199	-1569.393	-0.8062492	1
43276	-1569.123	-1569.028	-0.09543443	1
43277	-1569.448	-1568.791	-0.6569201	1
43278	-1568.428	-1568.827	0.3988728	1
43279	-1576.148	-1571.747	-4.401085	2
43280	-1570.343	-1569.536	-0.8067951	1
43281	-1572.554	-1569.457	-3.097225	1
43282	-1572.437	-1570.344	-2.093433	1
43283	-1572.523	-1569.717	-2.805858	1
43284	-1572.164	-1569.744	-2.420539	1
43285	-1573.37	-1571.23	-2.140166	1
43286	-1574.426	-1570.396	-4.029269	2
43287	-1574.025	-1571.757	-2.267217	1
43288	-1575.63	-1572.921	-2.709559	1
43289	-1576.629	-1573.641	-2.988656	1
43290	-1575.047	-1572.833	-2.214586	1
43291	-1570.527	-1568.705	-1.821189	1
43292	-1571.087	-1569.27	-1.817373	1
43293	-1570.821	-1569.374	-1.447605	1
43294	-1569.723	-1569.09	-0.6326147	1
43295	-1570.668	-1569.472	-1.195629	1
43296	-1571.669	-1570.375	-1.293381	1
43297	-1569.339	-1568.207	-1.131464	1
43298	-1571.353	-1570.284	-1.068398	1
43299	-1570.966	-1569.785	-1.180664	1
43300	-1570.66	-1568.568	-2.092043	1
43301	-1573.647	-1570.107	-3.540796	1
43302	-1571.546	-1568.641	-2.904638	1
43303	-1570.298	-1569.986	-0.3119984	1
43304	-1569.392	-1570.265	0.8732042	1
43305	-1570.084	-1570.882	0.7982159	1
43306	-1571.674	-1570.399	-1.275175	1
43307	-1570.934	-1572.251	1.317658	2
43308	-1571.111	-1570.081	-1.030279	1
43309	-1569.463	-1567.679	-1.783526	2
43310	-1572.71	-1568.202	-4.50753	1
43311	-1573.647	-1568.788	-4.859546	1
43312	-1573.365	-1568.459	-4.906475	1
43313	-1575.391	-1571.051	-4.339585	1
43314	-1571.02	-1568.273	-2.746726	2
43315	-1572.871	-1568.359	-4.511735	1
43316	-1570.291	-1568.226	-2.06519	1
43317	-1571	-1571.349	0.3486767	2
43318	-1577.515	-1572.137	-5.378421	2
43319	-1574.628	-1571.199	-3.429092	1
43320	-1572.227	-1568.83	-3.396939	1
43321	-1569.225	-1569.047	-0.1771527	2
43322	-1574.488	-1570.68	-3.80769	2
43323	-1572.986	-1569.464	-3.521785	1
43324	-1572.92	-1570.179	-2.740524	1
43325	-1573.727	-1571.861	-1.866505	1
43326	-1575.532	-1573.596	-1.936485	2
43327	-1570.851	-1569.208	-1.64389	1
43328	-1571.758	-1571.487	-0.271098	1
43329	-1567.648	-1570.04	2.39116	2
43330	-1567.063	-1571.873	4.810349	2
43331	-1569.819	-1570.765	0.9462479	1
43332	-1569.497	-1571.091	1.59378	1
43333	-1567.848	-1569.675	1.826704	1
43334	-1567.926	-1570.307	2.380843	1
43335	-1568.372	-1569.957	1.584939	1
43336	-1570.095	-1571.356	1.260724	1
43337	-1568.717	-1569.416	0.6990759	1
43338	-1569.982	-1570.336	0.3538087	1
43339	-1568.224	-1569.27	1.045543	1
43340	-1568.079	-1569.85	1.770896	1
43341	-1566.952	-1571.387	4.434789	2
43342	-1571.201	-1569.02	-2.180794	1
43343	-1572.992	-1571.522	-1.469939	1
43344	-1573.437	-1569.097	-4.339495	1
43345	-1573.674	-1568.624	-5.049821	1
43346	-1575.464	-1571.326	-4.137594	1
43347	-1574.406	-1569.183	-5.223073	1
43348	-1574.096	-1568.001	-6.094801	1
43349	-1570.759	-1568.263	-2.496241	2
43350	-1573.147	-1567.959	-5.187814	1
43351	-1573.272	-1567.964	-5.308337	1
43352	-1572.339	-1568.486	-3.853878	1
43353	-1573.502	-1568.96	-4.542167	1
43354	-1578.027	-1567.55	-10.4768	2
43355	-1573.131	-1567.886	-5.245163	1
43356	-1575.918	-1569.58	-6.338171	1
43357	-1574.998	-1569.669	-5.328817	1
43358	-1573.175	-1569.09	-4.085312	1
43359	-1573.11	-1570.101	-3.009	1
43360	-1570.937	-1568.901	-2.035121	1
43361	-1571.411	-1569.877	-1.534924	1
43362	-1572.14	-1570.459	-1.680875	1
43363	-1574.497	-1572.037	-2.460105	1
43364	-1573.152	-1571.004	-2.147726	1
43365	-1570.551	-1570.55	-0.001098715	1
43366	-1570.102	-1569.667	-0.4345581	1
43367	-1571.762	-1570.763	-0.9990741	1
43368	-1571.512	-1570.164	-1.34833	1
43369	-1572.751	-1571.417	-1.334468	1
43370	-1570.11	-1569.707	-0.4022849	1
43371	-1573.006	-1571.766	-1.240237	1
43372	-1573.587	-1571.682	-1.904929	1
43373	-1572.57	-1567.911	-4.659234	1
43374	-1573.118	-1567.542	-5.576619	2
43375	-1575.717	-1568.65	-7.066117	1
43376	-1577.213	-1570.204	-7.00859	1
43377	-1574.967	-1571.944	-3.022685	0
43378	-1574.967	-1571.944	-3.022685	0
43379	-1574.967	-1571.944	-3.022685	0
43380	-1575.724	-1572.587	-3.137096	0
43381	-1575.724	-1572.587	-3.137096	0
43382	-1575.724	-1572.587	-3.137096	0
43383	-1574.229	-1568.94	-5.289109	1
43384	-1573.931	-1568.07	-5.861772	1
43385	-1572.191	-1566.808	-5.383273	1
43386	-1571.04	-1566.273	-4.766873	1
43387	-1576.595	-1571.596	-4.999847	1
43388	-1577.06	-1572.207	-4.85298	1
43389	-1572.504	-1568.417	-4.087196	1
43390	-1574.196	-1568.407	-5.788952	1
43391	-1572.408	-1566.731	-5.677116	1
43392	-1573.432	-1568.89	-4.54223	1
43393	-1571.502	-1567.744	-3.757668	1
43394	-1570.248	-1568.534	-1.71478	1
43395	-1570.154	-1569.011	-1.142813	1
43396	-1566.344	-1564.499	-1.845153	1
43397	-1567.5	-1566.061	-1.439183	1
43398	-1567.357	-1565.281	-2.07588	1
43399	-1570.975	-1568.936	-2.039245	1
43400	-1568.773	-1567.27	-1.503055	1
43401	-1566.303	-1566.173	-0.1304718	1
43402	-1567.947	-1567.315	-0.6318361	1
43403	-1569.511	-1568.392	-1.118412	1
43404	-1570.186	-1569.138	-1.047753	1
43405	-1567.846	-1568.272	0.4257884	1
43406	-1561.631	-1566.378	4.747599	2
43407	-1567.24	-1566.2	-1.039591	1
43408	-1565.199	-1564.788	-0.4109519	1
43409	-1568.699	-1569.195	0.4961259	1
43410	-1566.777	-1566.747	-0.03055711	1
43411	-1566.179	-1566.494	0.3153091	1
43412	-1562.757	-1566.194	3.436647	2
43413	-1565.206	-1564.871	-0.3352068	1
43414	-1564.356	-1564.835	0.4794052	1
43415	-1564.625	-1564.636	0.01064631	1
43416	-1565.995	-1565.261	-0.7340935	1
43417	-1566.633	-1566.167	-0.4669188	1
43418	-1567.399	-1567.511	0.1114417	1
43419	-1567.322	-1567.02	-0.3019003	1
43420	-1565.196	-1565.337	0.1406073	1
43421	-1563.835	-1565.363	1.527723	1
43422	-1570.809	-1566.959	-3.850134	2
43423	-1563.238	-1564.833	1.594524	1
43424	-1563.939	-1565.374	1.435479	1
43425	-1564.021	-1564.571	0.5508663	1
43426	-1564.84	-1565.472	0.6321219	1
43427	-1563.575	-1564.858	1.283336	1
43428	-1565.3	-1565.698	0.3980655	1
43429	-1564.631	-1565.119	0.4885902	1
43430	-1573.549	-1570.193	-3.355734	2
43431	-1565.531	-1565.418	-0.113	1
43432	-1564.378	-1566.198	1.819111	1
43433	-1566.075	-1567.104	1.029841	1
43434	-1565.448	-1565.438	-0.009404353	1
43435	-1564.107	-1564.439	0.3321189	1
43436	-1564.39	-1566.358	1.968314	1
43437	-1564.528	-1566.023	1.494856	1
43438	-1565.919	-1565.633	-0.2856344	1
43439	-1565.86	-1566.595	0.734967	1
43440	-1569.228	-1568.633	-0.5956506	1
43441	-1565.949	-1565.705	-0.2435177	1
43442	-1563.547	-1564.522	0.9752684	2
43443	-1564.047	-1568.4	4.353584	2
43444	-1564.433	-1568.037	3.604482	1
43445	-1560.316	-1569.103	8.786074	2
43446	-1567.481	-1571.912	4.43151	1
43447	-1569.898	-1571.629	1.731176	1
43448	-1568.238	-1568.674	0.4360762	1
43449	-1569.324	-1566.444	-2.880587	1
43450	-1570.1	-1567.29	-2.81046	1
43451	-1570.48	-1567.597	-2.883003	1
43452	-1570.2	-1567.336	-2.863541	1
43453	-1570.888	-1567.67	-3.217812	1
43454	-1574.118	-1570.508	-3.609566	1
43455	-1571.357	-1567.746	-3.611178	1
43456	-1568.709	-1566.782	-1.927206	1
43457	-1566.437	-1566.951	0.5138576	2
43458	-1569.791	-1566.626	-3.165379	1
43459	-1570.339	-1568.576	-1.763205	1
43460	-1567.54	-1567.377	-0.1631339	1
43461	-1571.13	-1569.232	-1.897873	1
43462	-1565.329	-1566.606	1.276408	2
43463	-1569.149	-1566.828	-2.321628	1
43464	-1571.274	-1567.532	-3.742184	1
43465	-1568.916	-1567.182	-1.734449	1
43466	-1569.856	-1566.878	-2.978229	1
43467	-1570.767	-1567.823	-2.943396	1
43468	-1572.522	-1572.907	0.3843061	1
43469	-1570.307	-1570.908	0.6015687	1
43470	-1566.007	-1569.929	3.92141	2
43471	-1567.694	-1569.156	1.461773	1
43472	-1566.678	-1566.946	0.2685262	1
43473	-1567.24	-1566.704	-0.5355629	1
43474	-1569.339	-1568.898	-0.4417231	1
43475	-1570.255	-1570.353	0.09768368	1
43476	-1567.508	-1566.938	-0.5695604	1
43477	-1568.115	-1568.323	0.2074599	1
43478	-1567.829	-1567.58	-0.2497419	1
43479	-1570.377	-1570.568	0.1915104	1
43480	-1566.924	-1567.074	0.1507416	1
43481	-1562.012	-1566.407	4.394839	2
43482	-1563.594	-1567.364	3.769398	1
43483	-1562.802	-1569.172	6.370129	2
43484	-1564.092	-1567.896	3.803533	1
43485	-1563.665	-1568.409	4.744483	1
43486	-1566.259	-1568.315	2.056326	1
43487	-1566.566	-1566.607	0.04093419	1
43488	-1565.608	-1566.785	1.177276	1
43489	-1562.946	-1565.782	2.836626	2
43490	-1568.964	-1567.716	-1.247932	1
43491	-1571.419	-1567.631	-3.78734	2
43492	-1563.301	-1567.426	4.124515	2
43493	-1567.011	-1567.43	0.4193666	1
43494	-1567.14	-1568.234	1.093275	2
43495	-1565.724	-1567.067	1.34286	1
43496	-1567.444	-1568.416	0.972056	1
43497	-1569.177	-1569.197	0.02017076	1
43498	-1569.771	-1568.301	-1.469884	1
43499	-1565.255	-1565.81	0.5552694	2
43500	-1567.733	-1568.377	0.644397	1
43501	-1567.545	-1568.778	1.23296	1
43502	-1567.842	-1568.181	0.3390717	1
43503	-1566.019	-1566.736	0.7178271	1
43504	-1567.549	-1568.045	0.4960138	1
43505	-1568.376	-1567.385	-0.9915251	1
43506	-1568.857	-1568.023	-0.8343561	1
43507	-1567.752	-1567.462	-0.2904201	1
43508	-1568.66	-1568.451	-0.2082488	1
43509	-1570.164	-1568.663	-1.500391	1
43510	-1568.025	-1569.088	1.062455	1
43511	-1569.196	-1566.686	-2.509046	1
43512	-1567.891	-1566.169	-1.721694	1
43513	-1569.049	-1566.629	-2.4201	1
43514	-1571.747	-1567.912	-3.83589	1
43515	-1570.467	-1567.307	-3.160814	1
43516	-1570.977	-1568.389	-2.58743	1
43517	-1568.354	-1566.365	-1.988353	1
43518	-1570.527	-1568.322	-2.205202	1
43519	-1563.262	-1565.325	2.062917	3
43520	-1564.838	-1566.098	1.259802	2
43521	-1567.723	-1567.93	0.2067773	1
43522	-1571.873	-1568.272	-3.601057	1
43523	-1568.713	-1565.458	-3.255154	1
43524	-1568.77	-1565.467	-3.303467	1
43525	-1570.603	-1565.217	-5.386562	1
43526	-1569.739	-1566.811	-2.927992	1
43527	-1569.422	-1566.059	-3.36252	1
43528	-1568.676	-1565.461	-3.215203	1
43529	-1566.564	-1564.301	-2.262978	2
43530	-1567.808	-1568.219	0.4114702	2
43531	-1572.317	-1569.55	-2.766675	1
43532	-1571.989	-1569.644	-2.34483	1
43533	-1566.196	-1564.826	-1.369335	1
43534	-1566.249	-1564.703	-1.545779	1
43535	-1571.917	-1571.404	-0.5128858	2
43536	-1562.823	-1564.733	1.909922	2
43537	-1566.936	-1563.996	-2.939422	1
43538	-1570.144	-1565.409	-4.735021	1
43539	-1579.56	-1566.336	-13.22347	3
43540	-1571.218	-1565.353	-5.864693	2
43541	-1568.665	-1564.047	-4.617627	1
43542	-1569.763	-1565.02	-4.743351	1
43543	-1572.214	-1569.674	-2.53971	1
43544	-1568.348	-1565.396	-2.952409	1
43545	-1567.673	-1564.646	-3.026909	1
43546	-1571.007	-1568.568	-2.43898	2
43547	-1567.376	-1565.617	-1.759823	1
43548	-1563.811	-1567.444	3.633906	2
43549	-1567.088	-1567.921	0.8331518	1
43550	-1567.408	-1566.899	-0.5092628	1
43551	-1566.35	-1567.069	0.7190775	1
43552	-1564.095	-1565.358	1.262997	1
43553	-1566.909	-1567.667	0.7575512	1
43554	-1563.218	-1565.302	2.083824	1
43555	-1566.489	-1567.611	1.122107	1
43556	-1566.88	-1567.194	0.3146362	1
43557	-1568.668	-1568.8	0.1318217	1
43558	-1564.38	-1564.733	0.353046	1
43559	-1567.359	-1567.429	0.06981612	1
43560	-1565.406	-1564.944	-0.461513	2
43561	-1566.227	-1565.243	-0.9835525	1
43562	-1562.937	-1565.457	2.519985	2
43563	-1565.376	-1566.137	0.7607202	1
43564	-1567.499	-1568.245	0.7454639	1
43565	-1564.706	-1564.53	-0.176185	1
43566	-1564.89	-1565.296	0.4059486	1
43567	-1564.133	-1565.353	1.220197	1
43568	-1568.452	-1567.161	-1.290637	1
43569	-1566.958	-1566.632	-0.3260099	1
43570	-1565.776	-1566.17	0.3931742	1
43571	-1568.126	-1568.551	0.4247889	1
43572	-1566.058	-1566.372	0.3142503	1
43573	-1565.321	-1565.905	0.5845717	1
43574	-1565.189	-1565.564	0.3758019	1
43575	-1566.207	-1565.342	-0.8649379	1
43576	-1567.141	-1566.259	-0.8812536	1
43577	-1567.128	-1565.661	-1.466899	1
43578	-1566.239	-1564.784	-1.455064	1
43579	-1565.839	-1566.631	0.791722	1
43580	-1564.741	-1566.143	1.402205	1
43581	-1564.19	-1565.019	0.8288943	1
43582	-1565.43	-1566.316	0.8860941	1
43583	-1563.612	-1566.218	2.606359	1
43584	-1568.309	-1570.222	1.912767	1
43585	-1567.245	-1567.37	0.1246511	1
43586	-1569.415	-1568.447	-0.968745	1
43587	-1567.047	-1566.828	-0.2193036	1
43588	-1572.276	-1568.428	-3.848168	1
43589	-1570.367	-1566.297	-4.07039	1
43590	-1572.677	-1568.06	-4.617653	1
43591	-1570.967	-1566.799	-4.167664	1
43592	-1569.831	-1566.516	-3.315434	1
43593	-1569.369	-1565.329	-4.040461	1
43594	-1570.795	-1566.953	-3.842651	1
43595	-1572.955	-1568.484	-4.470902	1
43596	-1570.312	-1566.252	-4.060249	1
43597	-1569.494	-1565.49	-4.004332	1
43598	-1570.013	-1565.319	-4.69457	1
43599	-1572.364	-1567.072	-5.291785	1
43600	-1568.834	-1564.44	-4.393514	1
43601	-1570.948	-1566.099	-4.848401	1
43602	-1571.247	-1566.866	-4.380978	1
43603	-1570.469	-1566.287	-4.181718	1
43604	-1571.76	-1566.661	-5.099077	1
43605	-1571.364	-1565.577	-5.786087	1
43606	-1572.356	-1569.241	-3.114745	2
43607	-1572.846	-1568.322	-4.524452	1
43608	-1579.832	-1573.685	-6.146646	1
43609	-1575.248	-1570.433	-4.814839	1
43610	-1576.616	-1572.119	-4.497315	1
43611	-1572.848	-1569.598	-3.250274	2
43612	-1575.477	-1571.09	-4.387139	1
43613	-1572.97	-1570.862	-2.107801	2
43614	-1573.138	-1569.675	-3.463013	1
43615	-1575.001	-1569.992	-5.009541	1
43616	-1571.925	-1568.479	-3.446659	1
43617	-1572.783	-1569.36	-3.423659	2
43618	-1579.385	-1575.409	-3.975205	1
43619	-1577.389	-1571.421	-5.968246	1
43620	-1577.491	-1571.265	-6.225746	1
43621	-1574.145	-1568.397	-5.748133	1
43622	-1573.853	-1569.559	-4.294064	1
43623	-1572.78	-1568.051	-4.728753	1
43624	-1574.06	-1567.922	-6.138588	1
43625	-1574.718	-1567.635	-7.082936	1
43626	-1574.138	-1567.649	-6.489021	1
43627	-1574.856	-1568.092	-6.763887	1
43628	-1572.527	-1566.474	-6.052873	1
43629	-1572.472	-1566.354	-6.117876	1
43630	-1576.468	-1569.336	-7.132484	1
43631	-1573.257	-1566.51	-6.746994	1
43632	-1573.262	-1566.629	-6.632686	1
43633	-1571.764	-1565.687	-6.076103	2
43634	-1573.207	-1567.349	-5.857975	1
43635	-1565.23	-1564.784	-0.4465775	3
43636	-1570.993	-1566.004	-4.988727	1
43637	-1571.449	-1566.121	-5.328292	1
43638	-1572.876	-1567.134	-5.741662	1
43639	-1572.599	-1566.672	-5.926522	1
43640	-1572.645	-1566.448	-6.196939	1
43641	-1572.604	-1566.742	-5.861673	1
43642	-1571.028	-1565.364	-5.663867	1
43643	-1569.169	-1565.652	-3.516912	1
43644	-1572.718	-1569.346	-3.371676	1
43645	-1568.574	-1566.645	-1.929489	1
43646	-1572.202	-1568.929	-3.27247	2
43647	-1571.9	-1567.409	-4.490598	1
43648	-1569.86	-1565.261	-4.598911	1
43649	-1571.115	-1566.709	-4.405738	1
43650	-1571.207	-1566.828	-4.379621	1
43651	-1569.909	-1565.029	-4.879879	1
43652	-1571.131	-1567.75	-3.381503	1
43653	-1571.8	-1568.641	-3.158354	1
43654	-1568.602	-1567.913	-0.6891327	1
43655	-1567.381	-1567.094	-0.2869051	1
43656	-1561.833	-1568.187	6.354317	2
43657	-1567.781	-1568.919	1.137599	1
43658	-1566.997	-1568.051	1.054046	1
43659	-1572.822	-1569.769	-3.053193	2
43660	-1570.59	-1569.624	-0.9666722	2
43661	-1572.132	-1568.781	-3.351216	1
43662	-1570.766	-1567.186	-3.580123	1
43663	-1570.385	-1567.338	-3.046965	1
43664	-1569.84	-1567.403	-2.436712	1
43665	-1570.723	-1568.627	-2.096689	1
43666	-1565.972	-1567.753	1.781495	2
43667	-1570.388	-1567.197	-3.191755	1
43668	-1569.145	-1565.973	-3.172748	1
43669	-1571.646	-1568.787	-2.85957	1
43670	-1570.007	-1569.37	-0.6366946	1
43671	-1570.003	-1568.237	-1.765941	1
43672	-1567.915	-1568.334	0.4188522	1
43673	-1568.85	-1567.91	-0.9396058	1
43674	-1564.15	-1566.233	2.082409	2
43675	-1564.478	-1566.606	2.127175	2
43676	-1569.34	-1567.399	-1.941117	1
43677	-1570.511	-1566.955	-3.555984	1
43678	-1569.712	-1567.806	-1.905835	2
43679	-1570.719	-1567.125	-3.593701	1
43680	-1571.94	-1569.022	-2.917558	1
43681	-1572.053	-1569.659	-2.393693	1
43682	-1568.061	-1565.316	-2.744849	1
43683	-1567.505	-1566.381	-1.12373	1
43684	-1569.549	-1566.773	-2.775842	1
43685	-1566.146	-1564.055	-2.091066	1
43686	-1570.427	-1569.471	-0.9562882	1
43687	-1565.965	-1564.356	-1.608539	1
43688	-1567.537	-1566.635	-0.9019041	1
43689	-1566.785	-1566.372	-0.412742	1
43690	-1567.443	-1566.189	-1.254111	1
43691	-1567.225	-1566.048	-1.177364	1
43692	-1567.423	-1563.753	-3.670192	1
43693	-1570.922	-1566.431	-4.49077	1
43694	-1569.379	-1565.371	-4.00804	1
43695	-1574.002	-1570.442	-3.559885	1
43696	-1568.807	-1565.885	-2.92187	1
43697	-1567.606	-1565.302	-2.304229	1
43698	-1570.447	-1565.726	-4.721178	1
43699	-1569.94	-1567.657	-2.283411	1
43700	-1568.265	-1565.954	-2.311489	1
43701	-1569.252	-1565.303	-3.948394	1
43702	-1568.172	-1566.349	-1.823176	1
43703	-1571.016	-1570.037	-0.9784201	1
43704	-1562.429	-1565.528	3.099254	2
43705	-1561.686	-1565.922	4.235647	2
43706	-1560.872	-1565.296	4.424794	2
43707	-1566.715	-1568.437	1.721963	3
43708	-1567.433	-1566.341	-1.092368	1
43709	-1567.609	-1567.547	-0.06248707	1
43710	-1566.193	-1567.654	1.461645	1
43711	-1564.893	-1569.633	4.74056	2
43712	-1564.202	-1567.19	2.988108	1
43713	-1564.232	-1568.162	3.929121	1
43714	-1565.546	-1568.225	2.678879	1
43715	-1575.143	-1570.784	-4.359056	2
43716	-1568.936	-1570.347	1.411534	1
43717	-1568.556	-1568.796	0.2396872	1
43718	-1565.54	-1566.791	1.251254	1
43719	-1569.101	-1566.626	-2.47539	2
43720	-1568.126	-1566.118	-2.008623	1
43721	-1569.217	-1566.213	-3.004266	1
43722	-1567.856	-1564.778	-3.077536	1
43723	-1569.038	-1566.064	-2.974101	1
43724	-1570.783	-1567.035	-3.747904	1
43725	-1570.984	-1566.132	-4.852442	2
43726	-1570.482	-1565.655	-4.826448	1
43727	-1570.139	-1565.446	-4.693212	1
43728	-1570.695	-1565.948	-4.746312	1
43729	-1570.4	-1565.884	-4.515805	1
43730	-1569.372	-1564.313	-5.058614	1
43731	-1570.187	-1567	-3.187103	1
43732	-1567.982	-1565.806	-2.175871	1
43733	-1566.223	-1566.604	0.381362	1
43734	-1566.839	-1565.597	-1.241852	1
43735	-1566.455	-1565.89	-0.5649111	1
43736	-1564.427	-1565.161	0.7339119	1
43737	-1567.66	-1567.551	-0.1082047	1
43738	-1565.834	-1566.357	0.5226241	2
43739	-1564.817	-1565.425	0.6085225	1
43740	-1566.077	-1565.46	-0.6170512	1
43741	-1566.889	-1567.15	0.2607042	1
43742	-1565.729	-1564.892	-0.8366166	1
43743	-1562.847	-1568.118	5.27168	2
43744	-1562.764	-1564.33	1.565811	1
43745	-1563.701	-1565.27	1.568984	1
43746	-1566.165	-1566.101	-0.06415058	1
43747	-1568.614	-1566.495	-2.119693	1
43748	-1566.913	-1565.899	-1.014522	1
43749	-1569.908	-1567.555	-2.353221	1
43750	-1567.245	-1564.87	-2.375037	1
43751	-1566.215	-1565.62	-0.5951544	1
43752	-1563.805	-1566.896	3.09026	1
43753	-1571.014	-1567.301	-3.713798	2
43754	-1565.182	-1571.019	5.836639	2
43755	-1565.914	-1566.499	0.585007	1
43756	-1564.26	-1564.608	0.3479129	1
43757	-1564.95	-1566.447	1.496758	1
43758	-1563.223	-1564.808	1.585295	1
43759	-1565.656	-1565.422	-0.2340306	1
43760	-1563.137	-1564.173	1.036171	1
43761	-1565.557	-1564.283	-1.274098	1
43762	-1565.118	-1565.265	0.1468388	1
43763	-1567.998	-1566.57	-1.427958	1
43764	-1566.716	-1567.148	0.4320363	1
43765	-1566.346	-1567.304	0.9579212	1
43766	-1564.329	-1564.172	-0.1567309	1
43767	-1566.805	-1566.177	-0.6286532	1
43768	-1564.241	-1565.198	0.957111	1
43769	-1566.386	-1567.962	1.576147	1
43770	-1565.27	-1564.452	-0.8182521	1
43771	-1566.26	-1567.039	0.7787926	1
43772	-1569.069	-1568.06	-1.008951	1
43773	-1567.661	-1566.564	-1.096998	1
43774	-1565.151	-1565.824	0.6737729	1
43775	-1565.51	-1566.306	0.7960764	1
43776	-1567.148	-1567.48	0.331601	1
43777	-1565.192	-1566.857	1.664637	1
43778	-1567.995	-1568.91	0.9152091	1
43779	-1567.528	-1568.694	1.166168	1
43780	-1566.765	-1567.918	1.152914	1
43781	-1566.741	-1567.773	1.032198	1
43782	-1566.13	-1565.994	-0.1363714	1
43783	-1564.449	-1565.344	0.8944736	1
43784	-1564.455	-1567.922	3.4666	2
43785	-1565.121	-1568.034	2.913175	1
43786	-1565.525	-1566.773	1.247668	1
43787	-1564.082	-1567.278	3.196031	1
43788	-1558.802	-1566.572	7.770437	2
43789	-1564.177	-1565.28	1.102814	2
43790	-1566.658	-1567.867	1.208835	1
43791	-1567.179	-1569.863	2.683559	2
43792	-1559.355	-1569.146	9.791643	2
43793	-1565.85	-1570.892	5.041647	1
43794	-1565.221	-1571.382	6.160975	1
43795	-1561.751	-1568.226	6.475015	1
43796	-1559.117	-1567.066	7.948674	1
43797	-1562.033	-1568.892	6.859346	1
43798	-1563.111	-1568.596	5.485503	1
43799	-1564.841	-1571.633	6.791813	1
43800	-1564.363	-1568.451	4.088913	1
43801	-1561.138	-1566.714	5.575671	1
43802	-1564.081	-1569.849	5.767305	1
43803	-1562.353	-1567.749	5.396344	1
43804	-1563.295	-1568.814	5.519483	1
43805	-1563.975	-1570.424	6.449712	1
43806	-1563.29	-1567.175	3.885684	1
43807	-1565.354	-1568.293	2.939388	1
43808	-1561.588	-1566.999	5.41096	2
43809	-1563.714	-1566.444	2.729737	1
43810	-1565.503	-1568.491	2.98785	1
43811	-1570.983	-1570.775	-0.2079071	2
43812	-1570.583	-1570.363	-0.2198944	1
43813	-1570.791	-1570.257	-0.5345607	1
43814	-1570.564	-1570.847	0.2831358	1
43815	-1568.77	-1569.485	0.7152752	1
43816	-1568.597	-1570.44	1.843473	1
43817	-1568.725	-1569.426	0.7009245	1
43818	-1568.601	-1569.977	1.375994	1
43819	-1568.398	-1569.098	0.6996753	1
43820	-1569.623	-1570.592	0.9686515	1
43821	-1569.359	-1569.802	0.4426852	1
43822	-1571.97	-1571.439	-0.5309754	1
43823	-1568.95	-1569.14	0.189964	1
43824	-1570.818	-1570.023	-0.7942523	2
43825	-1566.616	-1569.049	2.433353	2
43826	-1568.137	-1568.988	0.8509086	1
43827	-1573.047	-1572.99	-0.05742753	1
43828	-1568.69	-1569.37	0.6802194	1
43829	-1571.032	-1571.662	0.6303655	1
43830	-1568.485	-1569.094	0.6093844	1
43831	-1567.288	-1568.775	1.487208	1
43832	-1568.521	-1569.513	0.9912652	1
