Iteration	Posterior	Likelihood	Prior	birth_rate
430	-1587.92	-1588.62	0.691044	0.1632108
440	-1589.22	-1589.65	0.433626	0.1769676
450	-1587.89	-1588.62	0.723684	0.1614725
460	-1588.21	-1588.8	0.591524	0.1685179
470	-1587.91	-1588.61	0.704374	0.1625008
480	-1588.21	-1588.8	0.590801	0.1685565
490	-1588.42	-1589.34	0.920385	0.1510075
500	-1588.76	-1589.25	0.493378	0.173765
510	-1587.91	-1588.69	0.774791	0.1587523
520	-1588.44	-1589.37	0.924222	0.1508034
530	-1588.13	-1588.74	0.611537	0.1674497
540	-1588.27	-1589.17	0.893039	0.1524622
550	-1587.94	-1588.62	0.678903	0.1638577
560	-1589.49	-1589.89	0.403485	0.1785857
570	-1588.38	-1589.29	0.912615	0.1514208
580	-1587.91	-1588.68	0.76865	0.159079
590	-1589.34	-1590.37	1.03553	0.1448775
600	-1587.9	-1588.65	0.753306	0.1598956
610	-1588.84	-1589.33	0.481326	0.1744104
620	-1587.91	-1588.61	0.703459	0.1625495
630	-1588.09	-1588.71	0.621501	0.166918
640	-1590.68	-1590.97	0.292654	0.1845525
650	-1589.53	-1589.93	0.398948	0.1788294
660	-1588.46	-1589.39	0.926537	0.1506802
670	-1589.47	-1590.52	1.04893	0.1441629
680	-1588.84	-1589.82	0.980665	0.1477996
690	-1587.9	-1588.61	0.712711	0.1620568
700	-1588.41	-1588.96	0.548884	0.1707956
710	-1589.11	-1589.56	0.446969	0.1762518
720	-1588.07	-1588.92	0.844931	0.155021
730	-1587.95	-1588.74	0.79692	0.1575749
740	-1587.9	-1588.62	0.718649	0.1617406
750	-1588.15	-1589.02	0.865987	0.1539011
760	-1587.9	-1588.65	0.756696	0.1597152
770	-1587.9	-1588.61	0.709165	0.1622456
780	-1589.51	-1590.56	1.05246	0.1439751
790	-1592.11	-1592.3	0.185632	0.1903422
800	-1587.98	-1588.64	0.660237	0.1648525
810	-1587.95	-1588.62	0.677024	0.1639578
820	-1589.55	-1590.61	1.05647	0.1437609
830	-1587.9	-1588.66	0.760974	0.1594875
840	-1588.96	-1589.95	0.994507	0.1470627
850	-1590.89	-1592.05	1.16012	0.1382244
860	-1589.61	-1590.68	1.0619	0.1434717
870	-1591.26	-1591.5	0.246903	0.187024
880	-1589.05	-1590.06	1.00567	0.1464684
890	-1587.94	-1588.73	0.793768	0.1577426
900	-1588.81	-1589.29	0.486395	0.1741389
910	-1587.93	-1588.62	0.690078	0.1632623
920	-1588.58	-1589.1	0.520855	0.1722945
930	-1588.34	-1589.25	0.906415	0.1517507
940	-1590.23	-1590.56	0.330899	0.1824904
950	-1590.22	-1590.55	0.33224	0.1824181
960	-1588.01	-1588.66	0.649309	0.165435
970	-1592.97	-1593.1	0.130009	0.1933633
980	-1588.46	-1589	0.54119	0.171207
990	-1587.96	-1588.76	0.803742	0.157212
1000	-1588.02	-1588.85	0.829742	0.1558289
1010	-1588.21	-1589.08	0.878712	0.1532243
1020	-1587.9	-1588.67	0.766205	0.1592092
1030	-1588.19	-1589.07	0.876238	0.1533559
1040	-1587.91	-1588.61	0.702375	0.1626073
1050	-1589.07	-1589.52	0.451746	0.1759957
1060	-1588.14	-1588.75	0.607902	0.1676437
1070	-1589.32	-1589.74	0.422657	0.1775563
1080	-1590.19	-1591.3	1.10995	0.1409067
1090	-1589.1	-1589.54	0.448604	0.1761642
1100	-1592.3	-1592.47	0.173007	0.1910272
1110	-1589.71	-1590.09	0.380645	0.1798131
1120	-1587.99	-1588.64	0.657636	0.1649911
1130	-1589.26	-1590.29	1.02783	0.1452879
1140	-1591.58	-1591.8	0.223123	0.1883107
1150	-1589.19	-1589.63	0.436969	0.1767882
1160	-1588.01	-1588.66	0.647121	0.1655517
1170	-1588.04	-1588.68	0.63637	0.166125
1180	-1587.96	-1588.63	0.670853	0.1642866
1190	-1587.93	-1588.71	0.785557	0.1581794
1200	-1588.34	-1588.9	0.563077	0.1700372
1210	-1587.91	-1588.68	0.77285	0.1588556
1220	-1588.18	-1588.78	0.59767	0.1681898
1230	-1587.9	-1588.61	0.708667	0.1622722
1240	-1588.7	-1589.2	0.502018	0.1733024
1250	-1588.52	-1589.05	0.529478	0.1718332
1260	-1588.16	-1589.03	0.869158	0.1537324
1270	-1587.91	-1588.68	0.772	0.1589008
1280	-1587.92	-1588.69	0.777325	0.1586175
1290	-1587.89	-1588.63	0.735855	0.1608245
1300	-1588.82	-1589.8	0.978242	0.1479287
1310	-1588.69	-1589.65	0.960986	0.1488471
1320	-1589.1	-1590.11	1.0104	0.1462164
1330	-1587.89	-1588.63	0.734814	0.1608799
1340	-1588.01	-1588.66	0.647849	0.1655129
1350	-1589.36	-1590.39	1.03741	0.1447773
1360	-1588.28	-1588.85	0.576122	0.1693403
1370	-1597.85	-1597.72	-0.128496	0.2075245
1380	-1590.14	-1590.48	0.339254	0.1820403
1390	-1588.17	-1589.04	0.870053	0.1536848
1400	-1588.24	-1588.82	0.584933	0.1688698
1410	-1587.9	-1588.66	0.76136	0.159467
1420	-1587.89	-1588.62	0.731751	0.161043
1430	-1587.97	-1588.78	0.808206	0.1569745
1440	-1588	-1588.82	0.819412	0.1563784
1450	-1588.35	-1589.25	0.907185	0.1517097
1460	-1587.94	-1588.73	0.793391	0.1577627
1470	-1588	-1588.65	0.65086	0.1653523
1480	-1588.2	-1589.07	0.87649	0.1533425
1490	-1587.93	-1588.62	0.6902	0.1632558
1500	-1588.17	-1589.04	0.870771	0.1536466
1510	-1587.95	-1588.75	0.797528	0.1575425
1520	-1588.64	-1589.6	0.954574	0.1491884
1530	-1589.2	-1589.63	0.436491	0.1768139
1540	-1589.06	-1590.07	1.00664	0.1464164
1550	-1587.89	-1588.62	0.726074	0.1613452
1560	-1588.3	-1589.2	0.898606	0.1521661
1570	-1588.77	-1589.26	0.491892	0.1738446
1580	-1588.04	-1588.88	0.835145	0.1555415
1590	-1588.13	-1588.99	0.860696	0.1541825
1600	-1587.9	-1588.66	0.761719	0.1594479
1610	-1587.91	-1588.69	0.774986	0.1587419
1620	-1591.01	-1592.18	1.16806	0.1377993
1630	-1588.09	-1588.71	0.620987	0.1669455
1640	-1589.89	-1590.97	1.08561	0.1422066
1650	-1589.55	-1589.95	0.396612	0.1789549
1660	-1590.48	-1591.61	1.13159	0.1397505
1670	-1589.69	-1590.75	1.06836	0.1431267
1680	-1587.89	-1588.63	0.74148	0.1605251
1690	-1588.54	-1589.48	0.939268	0.1500029
1700	-1588.33	-1589.23	0.904028	0.1518777
1710	-1587.94	-1588.73	0.793266	0.1577693
1720	-1587.91	-1588.68	0.770005	0.159007
1730	-1588.99	-1589.45	0.462163	0.1754372
1740	-1588.38	-1588.94	0.554374	0.1705022
1750	-1588.52	-1589.46	0.936553	0.1501473
1760	-1588.62	-1589.14	0.513684	0.1726781
1770	-1587.94	-1588.73	0.793834	0.1577391
1780	-1587.92	-1588.61	0.694512	0.1630261
1790	-1588.44	-1588.98	0.544006	0.1710564
1800	-1588.44	-1588.99	0.543833	0.1710657
1810	-1588.01	-1588.66	0.649905	0.1654033
1820	-1587.91	-1588.68	0.769011	0.1590598
1830	-1588.16	-1589.03	0.868723	0.1537556
1840	-1588.5	-1589.43	0.933139	0.150329
1850	-1587.91	-1588.68	0.770411	0.1589853
1860	-1588.68	-1589.18	0.505226	0.1731307
1870	-1587.91	-1588.69	0.774078	0.1587902
1880	-1589.99	-1591.09	1.09451	0.1417313
1890	-1588.18	-1589.05	0.87302	0.153527
1900	-1588.64	-1589.15	0.510992	0.1728221
1910	-1587.91	-1588.68	0.772797	0.1588584
1920	-1587.99	-1588.8	0.815216	0.1566016
1930	-1587.92	-1588.61	0.696545	0.1629178
1940	-1587.91	-1588.61	0.704019	0.1625197
1950	-1588.31	-1588.88	0.568103	0.1697686
1960	-1588.42	-1589.34	0.920476	0.1510027
1970	-1589.48	-1589.89	0.404245	0.1785449
1980	-1588.44	-1588.98	0.543979	0.1710579
1990	-1588.95	-1589.42	0.467274	0.1751633
2000	-1588.02	-1588.85	0.828072	0.1559177
2010	-1587.91	-1588.68	0.772829	0.1588567
2020	-1589.49	-1590.54	1.05041	0.1440844
2030	-1588.15	-1589.01	0.865656	0.1539187
2040	-1588.56	-1589.09	0.523197	0.1721692
2050	-1587.9	-1588.65	0.753741	0.1598725
2060	-1588.19	-1588.79	0.594742	0.1683461
2070	-1589.6	-1589.99	0.391556	0.1792266
2080	-1588.59	-1589.11	0.51877	0.172406
2090	-1588.24	-1588.83	0.583241	0.1689602
2100	-1588.6	-1589.55	0.947871	0.1495451
2110	-1588.91	-1589.38	0.472171	0.1749009
2120	-1587.92	-1588.7	0.78053	0.1584469
2130	-1588.14	-1589.01	0.864548	0.1539776
2140	-1589.05	-1589.51	0.453967	0.1758766
2150	-1588.02	-1588.85	0.827543	0.1559459
2160	-1589.21	-1589.65	0.434586	0.1769161
2170	-1588.59	-1589.54	0.947289	0.149576
2180	-1587.93	-1588.62	0.687745	0.1633866
2190	-1591.92	-1593.14	1.22333	0.1348352
2200	-1588.08	-1588.71	0.624783	0.166743
2210	-1591.17	-1591.42	0.253529	0.1866657
2220	-1587.9	-1588.62	0.719532	0.1616936
2230	-1587.99	-1588.65	0.654392	0.165164
2240	-1588.07	-1588.91	0.844438	0.1550472
2250	-1589.31	-1589.73	0.423628	0.1775041
2260	-1588.53	-1589.06	0.528953	0.1718613
2270	-1588.57	-1589.09	0.521848	0.1722413
2280	-1587.89	-1588.63	0.739821	0.1606134
2290	-1588.15	-1589.01	0.864954	0.153956
2300	-1587.95	-1588.62	0.677006	0.1639588
2310	-1588.07	-1588.7	0.627552	0.1665953
2320	-1588.74	-1589.71	0.968066	0.1484703
2330	-1587.89	-1588.62	0.726789	0.1613072
2340	-1588.9	-1589.88	0.987354	0.1474435
2350	-1587.89	-1588.64	0.743407	0.1604226
2360	-1589.6	-1589.99	0.391894	0.1792084
2370	-1588.09	-1588.71	0.62185	0.1668994
2380	-1587.89	-1588.64	0.744542	0.1603621
2390	-1589.51	-1589.91	0.401323	0.1787018
2400	-1587.89	-1588.64	0.74538	0.1603175
2410	-1588.13	-1588.99	0.861676	0.1541304
2420	-1588.26	-1589.15	0.889838	0.1526324
2430	-1588.09	-1588.94	0.849687	0.1547681
2440	-1588.39	-1588.95	0.552496	0.1706026
2450	-1587.93	-1588.62	0.689337	0.1633018
2460	-1587.99	-1588.64	0.657765	0.1649842
2470	-1590.82	-1591.98	1.15563	0.1384643
2480	-1589.78	-1590.86	1.07645	0.1426952
2490	-1587.99	-1588.8	0.816228	0.1565477
2500	-1588.95	-1589.94	0.993661	0.1471077
2510	-1588.3	-1588.87	0.571202	0.1696031
2520	-1588.52	-1589.46	0.936533	0.1501484
2530	-1588.56	-1589.08	0.524209	0.1721151
2540	-1588	-1588.82	0.819518	0.1563728
2550	-1588.56	-1589.09	0.523146	0.1721719
2560	-1587.89	-1588.64	0.746872	0.1602381
2570	-1589.67	-1590.06	0.384386	0.179612
2580	-1588.93	-1589.4	0.469396	0.1750496
2590	-1588.16	-1589.03	0.86886	0.1537482
2600	-1589.11	-1589.56	0.446842	0.1762586
2610	-1589.47	-1589.88	0.405215	0.1784928
2620	-1588.03	-1588.87	0.832659	0.1556737
2630	-1588.21	-1589.09	0.879568	0.1531787
2640	-1588.14	-1589.01	0.86431	0.1539903
2650	-1587.96	-1588.76	0.801871	0.1573115
2660	-1589.09	-1590.1	1.00956	0.146261
2670	-1589.11	-1590.12	1.01161	0.146152
2680	-1587.89	-1588.63	0.741449	0.1605267
2690	-1588.55	-1589.49	0.940256	0.1499503
2700	-1587.98	-1588.64	0.662256	0.1647449
2710	-1587.89	-1588.62	0.730609	0.1611038
2720	-1591.26	-1592.44	1.184	0.1369453
2730	-1588.37	-1588.93	0.556498	0.1703887
2740	-1587.92	-1588.71	0.783631	0.1582819
2750	-1587.92	-1588.61	0.693579	0.1630758
2760	-1587.94	-1588.73	0.792816	0.1577932
2770	-1588.17	-1589.04	0.870809	0.1536446
2780	-1587.93	-1588.71	0.785312	0.1581925
2790	-1588.88	-1589.87	0.985786	0.147527
2800	-1588.12	-1588.98	0.859059	0.1542696
2810	-1589.21	-1590.24	1.02308	0.1455408
2820	-1588.77	-1589.74	0.971382	0.1482938
2830	-1588.54	-1589.48	0.939324	0.1499999
2840	-1587.92	-1588.61	0.693994	0.1630537
2850	-1589.01	-1590.02	1.00121	0.1467055
2860	-1587.99	-1588.81	0.816679	0.1565238
2870	-1588.12	-1588.98	0.857932	0.1543295
2880	-1588.02	-1588.66	0.646092	0.1656065
2890	-1587.91	-1588.68	0.771131	0.158947
2900	-1588.04	-1588.68	0.63654	0.1661159
2910	-1590.98	-1591.25	0.26839	0.1858626
2920	-1588.66	-1589.62	0.956918	0.1490637
2930	-1588.57	-1589.51	0.943146	0.1497965
2940	-1588.65	-1589.16	0.508821	0.1729384
2950	-1590.62	-1590.92	0.297612	0.184285
2960	-1591.26	-1591.5	0.247028	0.1870172
2970	-1588.57	-1589.52	0.944064	0.1497477
2980	-1588	-1588.65	0.652709	0.1652538
2990	-1588.65	-1589.16	0.510122	0.1728687
3000	-1589.41	-1589.82	0.412368	0.1781086
3010	-1587.93	-1588.62	0.684693	0.1635492
3020	-1588.2	-1589.08	0.877824	0.1532715
3030	-1587.95	-1588.75	0.798827	0.1574734
3040	-1588.9	-1589.37	0.474388	0.1747821
3050	-1588.06	-1588.69	0.629716	0.1664799
3060	-1587.94	-1588.62	0.682348	0.1636741
3070	-1587.89	-1588.62	0.731215	0.1610716
3080	-1587.9	-1588.65	0.752745	0.1599255
3090	-1587.93	-1588.71	0.784591	0.1582309
3100	-1589.77	-1590.84	1.07537	0.1427528
3110	-1587.93	-1588.62	0.690072	0.1632626
3120	-1588.03	-1588.86	0.830367	0.1557957
3130	-1588.01	-1588.84	0.826321	0.1560109
3140	-1587.92	-1588.61	0.692722	0.1631215
3150	-1591.25	-1591.49	0.247845	0.1869731
3160	-1587.99	-1588.81	0.818967	0.156402
3170	-1587.95	-1588.75	0.798364	0.1574981
3180	-1588.87	-1589.35	0.477481	0.1746164
3190	-1588.07	-1588.92	0.844658	0.1550355
3200	-1588.08	-1588.71	0.624176	0.1667753
3210	-1588.13	-1588.74	0.611014	0.1674776
3220	-1588	-1588.65	0.653311	0.1652217
3230	-1588.54	-1589.47	0.938695	0.1500334
3240	-1589.23	-1589.66	0.432512	0.1770273
3250	-1588.02	-1588.66	0.64484	0.1656733
3260	-1589.22	-1589.65	0.434132	0.1769405
3270	-1588.64	-1589.15	0.510291	0.1728597
3280	-1587.91	-1588.61	0.698342	0.1628221
3290	-1588	-1588.82	0.819674	0.1563645
3300	-1588.41	-1589.33	0.918627	0.151101
3310	-1590	-1591.09	1.09458	0.1417276
3320	-1589.13	-1589.58	0.443975	0.1764124
3330	-1587.89	-1588.63	0.742288	0.1604821
3340	-1587.94	-1588.73	0.793719	0.1577452
3350	-1588.19	-1588.79	0.594627	0.1683522
3360	-1588.12	-1588.97	0.857234	0.1543666
3370	-1588.02	-1588.66	0.645289	0.1656494
3380	-1587.96	-1588.63	0.669839	0.1643407
3390	-1588.07	-1588.91	0.844054	0.1550677
3400	-1592.89	-1593.02	0.135053	0.193089
3410	-1587.95	-1588.62	0.676006	0.164012
3420	-1588.76	-1589.25	0.493306	0.1737688
3430	-1588.39	-1589.3	0.914358	0.1513282
3440	-1588.33	-1588.9	0.564626	0.1699544
3450	-1588.82	-1589.31	0.484363	0.1742478
3460	-1590.27	-1591.38	1.11587	0.1405909
3470	-1587.92	-1588.61	0.69437	0.1630337
3480	-1589.69	-1590.75	1.06839	0.1431251
3490	-1588.38	-1588.94	0.55495	0.1704714
3500	-1587.94	-1588.62	0.678916	0.163857
3510	-1589.61	-1590	0.390945	0.1792595
3520	-1588.15	-1588.76	0.605163	0.1677899
3530	-1588.03	-1588.87	0.832935	0.1556591
3540	-1587.89	-1588.64	0.750547	0.1600425
3550	-1587.89	-1588.62	0.732324	0.1610125
3560	-1588.52	-1589.45	0.935845	0.150185
3570	-1588.05	-1588.69	0.633625	0.1662714
3580	-1588.06	-1588.69	0.631327	0.1663939
3590	-1588.9	-1589.37	0.474222	0.174791
3600	-1587.94	-1588.73	0.79123	0.1578776
3610	-1588.3	-1589.2	0.898221	0.1521866
3620	-1588.19	-1589.07	0.876349	0.1533499
3630	-1588.56	-1589.5	0.941816	0.1498673
3640	-1587.9	-1588.61	0.714535	0.1619597
3650	-1588.78	-1589.75	0.972287	0.1482457
3660	-1587.98	-1588.64	0.661526	0.1647837
3670	-1588.06	-1588.69	0.630053	0.1664619
3680	-1588.36	-1588.92	0.558905	0.1702601
3690	-1587.98	-1588.64	0.661856	0.1647662
3700	-1588.63	-1589.15	0.51202	0.1727672
3710	-1588.13	-1588.74	0.610754	0.1674915
3720	-1587.91	-1588.68	0.769409	0.1590387
3730	-1589.14	-1590.16	1.01553	0.145943
3740	-1587.9	-1588.66	0.760311	0.1595229
3750	-1593.93	-1594	0.0720431	0.196521
3760	-1587.91	-1588.69	0.773861	0.1588018
3770	-1587.95	-1588.75	0.799385	0.1574438
3780	-1588.14	-1589.01	0.864412	0.1539848
3790	-1589.52	-1590.58	1.05347	0.1439208
3800	-1587.91	-1588.61	0.703562	0.1625441
3810	-1589.19	-1589.63	0.437496	0.1767599
3820	-1588.01	-1588.66	0.646935	0.1655616
3830	-1588.14	-1588.75	0.609127	0.1675783
3840	-1588.89	-1589.36	0.475596	0.1747174
3850	-1590.02	-1590.37	0.350799	0.1814187
3860	-1591.24	-1592.42	1.18307	0.1369953
3870	-1587.9	-1588.62	0.721307	0.1615991
3880	-1588.12	-1588.73	0.614777	0.1672768
3890	-1588.21	-1588.8	0.589852	0.1686071
3900	-1589.24	-1590.26	1.02527	0.1454243
3910	-1587.9	-1588.66	0.760475	0.1595141
3920	-1589.58	-1589.97	0.394427	0.1790723
3930	-1588.03	-1588.67	0.639857	0.165939
3940	-1588.53	-1589.46	0.937263	0.1501095
3950	-1588.35	-1589.26	0.907404	0.1516981
3960	-1588.13	-1588.99	0.860488	0.1541936
3970	-1588.1	-1588.95	0.853288	0.1545765
3980	-1589.21	-1589.64	0.435166	0.1768849
3990	-1588.07	-1588.7	0.628732	0.1665323
4000	-1588.21	-1588.8	0.591813	0.1685025
4010	-1587.94	-1588.73	0.791911	0.1578414
4020	-1587.94	-1588.62	0.680889	0.1637519
4030	-1587.92	-1588.61	0.692633	0.1631262
4040	-1588.32	-1588.89	0.566477	0.1698555
4050	-1590.61	-1590.91	0.298527	0.1842356
4060	-1588.07	-1588.7	0.626741	0.1666385
4070	-1587.96	-1588.76	0.802823	0.1572608
4080	-1589.48	-1589.89	0.40408	0.1785537
4090	-1588.15	-1588.76	0.605486	0.1677726
4100	-1588.32	-1588.89	0.567219	0.1698159
4110	-1588.03	-1588.86	0.831109	0.1557562
4120	-1588.1	-1588.95	0.852047	0.1546425
4130	-1587.91	-1588.61	0.704819	0.1624771
4140	-1588.93	-1589.4	0.469531	0.1750424
4150	-1587.98	-1588.64	0.661966	0.1647603
4160	-1589.81	-1590.18	0.370902	0.180337
4170	-1589.54	-1589.94	0.398467	0.1788553
4180	-1588.01	-1588.84	0.824768	0.1560935
4190	-1588.12	-1588.73	0.612909	0.1673765
4200	-1589.26	-1590.29	1.02821	0.1452675
4210	-1588.58	-1589.52	0.945085	0.1496933
4220	-1588.36	-1588.92	0.559497	0.1702285
4230	-1588.65	-1589.16	0.509912	0.17288
4240	-1588	-1588.82	0.819381	0.15638
4250	-1587.99	-1588.65	0.656922	0.1650292
4260	-1588.63	-1589.14	0.513205	0.1727038
4270	-1588.57	-1589.1	0.521367	0.172267
4280	-1587.92	-1588.61	0.692322	0.1631427
4290	-1588.34	-1589.24	0.905621	0.1517929
4300	-1592.23	-1593.47	1.24073	0.1338999
4310	-1590.41	-1591.53	1.12649	0.1400231
4320	-1588.01	-1588.83	0.823336	0.1561697
4330	-1590.29	-1590.62	0.325556	0.1827783
4340	-1588.06	-1588.9	0.840122	0.1552768
4350	-1588.06	-1588.69	0.629586	0.1664868
4360	-1588.19	-1589.07	0.876108	0.1533627
4370	-1587.9	-1588.65	0.756763	0.1597117
4380	-1589.1	-1590.11	1.01067	0.1462017
4390	-1588.03	-1588.87	0.833248	0.1556424
4400	-1587.89	-1588.64	0.743773	0.160403
4410	-1589.46	-1590.51	1.04782	0.1442223
4420	-1587.92	-1588.61	0.695253	0.1629866
4430	-1590.22	-1590.55	0.33254	0.182402
4440	-1588.73	-1589.23	0.497667	0.1735354
4450	-1588.17	-1588.77	0.601205	0.1680011
4460	-1587.94	-1588.73	0.792566	0.1578065
4470	-1588.86	-1589.85	0.983287	0.1476601
4480	-1587.93	-1588.62	0.689305	0.1633035
4490	-1588.03	-1588.67	0.639471	0.1659596
4500	-1588.38	-1589.29	0.913058	0.1513973
4510	-1588.74	-1589.23	0.496311	0.173608
4520	-1588.02	-1588.84	0.826814	0.1559846
4530	-1587.9	-1588.62	0.719496	0.1616955
4540	-1588.61	-1589.57	0.950416	0.1494097
4550	-1587.93	-1588.62	0.685565	0.1635027
4560	-1589.51	-1590.57	1.05258	0.1439687
4570	-1588.43	-1588.98	0.545177	0.1709938
4580	-1588.13	-1588.74	0.609485	0.1675592
4590	-1588.33	-1588.9	0.564	0.1699878
4600	-1588.65	-1589.61	0.955987	0.1491132
4610	-1590.94	-1592.1	1.16329	0.1380547
4620	-1587.9	-1588.61	0.710643	0.1621669
4630	-1588.02	-1588.67	0.643311	0.1657548
4640	-1588.44	-1588.98	0.544776	0.1710152
4650	-1588.85	-1589.33	0.480228	0.1744693
4660	-1588.1	-1588.72	0.618899	0.1670569
4670	-1587.89	-1588.64	0.74543	0.1603149
4680	-1588.71	-1589.67	0.963647	0.1487055
4690	-1587.91	-1588.61	0.705967	0.162416
4700	-1588.4	-1588.95	0.551228	0.1706704
4710	-1588.2	-1589.08	0.877415	0.1532932
4720	-1587.94	-1588.73	0.790787	0.1579012
4730	-1587.89	-1588.64	0.74486	0.1603452
4740	-1587.97	-1588.63	0.66622	0.1645336
4750	-1588.46	-1589	0.541403	0.1711956
4760	-1588.03	-1588.67	0.640922	0.1658822
4770	-1588.24	-1589.12	0.885648	0.1528553
4780	-1588.24	-1589.12	0.885418	0.1528675
4790	-1589.42	-1590.47	1.04408	0.1444214
4800	-1590.24	-1590.57	0.329946	0.1825417
4810	-1588.96	-1589.43	0.465399	0.1752638
4820	-1588.25	-1589.13	0.887656	0.1527485
4830	-1587.92	-1588.61	0.695299	0.1629842
4840	-1588.04	-1588.88	0.836395	0.155475
4850	-1589.1	-1589.55	0.447752	0.1762099
4860	-1588.21	-1588.8	0.58966	0.1686174
4870	-1587.96	-1588.63	0.669219	0.1643737
4880	-1588.07	-1588.92	0.845582	0.1549864
4890	-1589.21	-1589.64	0.435091	0.176889
4900	-1588.28	-1588.86	0.575047	0.1693977
4910	-1588.03	-1588.67	0.642196	0.1658143
4920	-1588.08	-1588.71	0.624671	0.166749
4930	-1588.08	-1588.92	0.846311	0.1549476
4940	-1588.24	-1588.82	0.583775	0.1689316
4950	-1588.9	-1589.88	0.987406	0.1474408
4960	-1588.05	-1588.89	0.837563	0.1554129
4970	-1588.03	-1588.67	0.639927	0.1659353
4980	-1588.08	-1588.7	0.6256	0.1666994
4990	-1587.96	-1588.76	0.803144	0.1572438
5000	-1588.32	-1589.22	0.901593	0.1520072
5010	-1588.45	-1589.38	0.925343	0.1507437
5020	-1587.95	-1588.62	0.675962	0.1640144
5030	-1588.05	-1588.69	0.632897	0.1663102
5040	-1588.03	-1588.67	0.639833	0.1659403
5050	-1588.33	-1589.23	0.903466	0.1519076
5060	-1587.99	-1588.81	0.817064	0.1565033
5070	-1590.23	-1590.56	0.331648	0.18245
5080	-1588.04	-1588.88	0.836318	0.1554791
5090	-1588.37	-1589.28	0.911251	0.1514934
5100	-1589.98	-1590.33	0.354271	0.1812319
5110	-1587.95	-1588.62	0.677356	0.1639401
5120	-1588.96	-1589.96	0.99518	0.1470268
5130	-1587.95	-1588.62	0.677692	0.1639222
5140	-1588.36	-1589.27	0.90887	0.1516201
5150	-1589.09	-1590.1	1.00956	0.1462611
5160	-1587.94	-1588.62	0.682484	0.1636669
5170	-1587.89	-1588.63	0.742246	0.1604843
5180	-1588.63	-1589.58	0.952053	0.1493226
5190	-1588.03	-1588.87	0.833132	0.1556486
5200	-1587.89	-1588.64	0.749144	0.1601172
5210	-1590.88	-1592.04	1.15947	0.1382592
5220	-1587.91	-1588.61	0.700575	0.1627032
5230	-1587.9	-1588.61	0.710981	0.1621489
5240	-1589.94	-1590.3	0.358117	0.1810249
5250	-1588.01	-1588.66	0.648779	0.1654633
5260	-1588.43	-1589.36	0.922452	0.1508976
5270	-1589.55	-1590.61	1.05611	0.1437801
5280	-1589.8	-1590.88	1.07859	0.142581
5290	-1587.97	-1588.63	0.666959	0.1644942
5300	-1587.91	-1588.68	0.768808	0.1590706
5310	-1588.17	-1588.77	0.599145	0.168111
5320	-1588.64	-1589.59	0.953332	0.1492545
5330	-1587.95	-1588.62	0.676829	0.1639682
5340	-1588.15	-1589.01	0.865537	0.153925
5350	-1588.2	-1589.08	0.877128	0.1533085
5360	-1589.75	-1590.83	1.07439	0.1428051
5370	-1587.98	-1588.79	0.811006	0.1568255
5380	-1588.01	-1588.66	0.648247	0.1654916
5390	-1588.29	-1589.19	0.897344	0.1522332
5400	-1590.9	-1592.06	1.16065	0.1381959
5410	-1587.92	-1588.71	0.78251	0.1583416
5420	-1588.39	-1589.3	0.91407	0.1513435
