Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1588.23	-1589.11	0.884044	0.1529407
10	-1588.39	-1589.3	0.914472	0.1513221
20	-1591.71	-1591.93	0.213568	0.1888281
30	-1591.91	-1592.11	0.199902	0.1895685
40	-1590.04	-1590.38	0.349074	0.1815116
50	-1588.29	-1588.86	0.572814	0.169517
60	-1591.11	-1592.29	1.17498	0.1374284
70	-1591.42	-1591.66	0.234666	0.1876859
80	-1601.2	-1600.93	-0.272569	0.2155123
90	-1588.72	-1589.22	0.49879	0.1734753
100	-1587.98	-1588.64	0.661879	0.1647649
110	-1589.02	-1590.02	1.00152	0.146689
120	-1592.72	-1593.99	1.26633	0.1325218
130	-1595.51	-1595.49	-0.0141647	0.2012356
140	-1589.18	-1590.2	1.01918	0.1457487
150	-1591.02	-1592.19	1.16914	0.1377412
160	-1592.39	-1593.63	1.24896	0.1334573
170	-1589.97	-1591.06	1.09236	0.141846
180	-1588.93	-1589.4	0.469322	0.1750535
190	-1589.1	-1589.54	0.448634	0.1761626
200	-1589.55	-1590.61	1.05612	0.1437795
210	-1589.06	-1590.06	1.00601	0.1464503
220	-1587.93	-1588.72	0.788942	0.1579994
230	-1589.48	-1590.53	1.0492	0.1441487
240	-1596.01	-1597.42	1.40857	0.1248128
250	-1590.4	-1590.72	0.316102	0.1832878
260	-1590.2	-1590.54	0.333812	0.1823335
270	-1587.95	-1588.75	0.797741	0.1575312
280	-1591.01	-1591.28	0.265746	0.1860054
290	-1589.42	-1590.46	1.0438	0.1444364
300	-1589.01	-1590.01	1.0006	0.1467385
310	-1589.35	-1590.39	1.03717	0.1447897
320	-1595.82	-1595.79	-0.0305093	0.2021321
330	-1591.38	-1592.57	1.19175	0.1365298
340	-1590.79	-1591.07	0.28353	0.185045
350	-1588.39	-1589.3	0.914756	0.151307
360	-1597.69	-1599.16	1.46765	0.1215756
370	-1589.63	-1590.02	0.388326	0.1794002
380	-1600.69	-1600.44	-0.251802	0.2143564
390	-1589.23	-1589.66	0.432592	0.1770231
400	-1587.96	-1588.63	0.670131	0.1643251
410	-1591.4	-1592.6	1.19315	0.1364545
420	-1590.76	-1591.91	1.15134	0.1386942
430	-1587.89	-1588.62	0.731892	0.1610355
440	-1589.86	-1590.94	1.08313	0.1423389
450	-1588.58	-1589.53	0.946004	0.1496445
460	-1588.13	-1588.98	0.859624	0.1542395
470	-1589.31	-1590.34	1.03283	0.145021
480	-1590.88	-1591.15	0.276458	0.1854268
490	-1587.89	-1588.64	0.743306	0.1604279
500	-1588.35	-1588.91	0.561733	0.170109
510	-1587.91	-1588.61	0.703583	0.1625429
520	-1587.91	-1588.61	0.70668	0.162378
530	-1588.62	-1589.57	0.950687	0.1493952
540	-1593.21	-1594.5	1.29056	0.1312154
550	-1589.22	-1590.24	1.02348	0.1455192
560	-1587.96	-1588.77	0.804927	0.157149
570	-1592.67	-1593.94	1.26399	0.132648
580	-1594.97	-1594.99	0.0140883	0.199688
590	-1588.89	-1589.87	0.986203	0.1475048
600	-1590.46	-1590.77	0.310782	0.1835746
610	-1591.97	-1593.2	1.22623	0.1346793
620	-1587.89	-1588.62	0.725375	0.1613825
630	-1594.72	-1596.08	1.35788	0.1275721
640	-1587.96	-1588.77	0.805329	0.1571275
650	-1587.97	-1588.64	0.663322	0.164688
660	-1592.16	-1593.39	1.23658	0.1341229
670	-1597.2	-1598.65	1.45111	0.1224841
680	-1588.69	-1589.65	0.961129	0.1488396
690	-1588.27	-1589.16	0.891509	0.1525436
700	-1588.95	-1589.95	0.994048	0.1470871
710	-1587.97	-1588.78	0.81005	0.1568764
720	-1589.1	-1589.55	0.448294	0.1761808
730	-1594.6	-1595.95	1.35296	0.1278391
740	-1593.8	-1595.12	1.31816	0.1297246
750	-1587.93	-1588.62	0.68498	0.1635339
760	-1597.7	-1599.17	1.46797	0.1215578
770	-1588.53	-1589.06	0.527769	0.1719246
780	-1591.86	-1593.08	1.21979	0.1350251
790	-1588.42	-1589.34	0.91941	0.1510594
800	-1592.63	-1593.89	1.26188	0.1327619
810	-1588.24	-1588.83	0.583505	0.1689461
820	-1587.95	-1588.75	0.797491	0.1575445
830	-1588.24	-1589.12	0.885633	0.1528561
840	-1602.69	-1604.3	1.61124	0.1135833
850	-1587.92	-1588.62	0.690941	0.1632163
