state	power	likelihood
2510	0.000976563	-1672.77
2520	0.000976563	-1729.76
2530	0.000976563	-1770.59
2540	0.000976563	-1745.71
2550	0.000976563	-1721.74
2560	0.000976563	-1680.86
2570	0.000976563	-1746.61
2580	0.000976563	-1726.24
2590	0.000976563	-1763.97
2600	0.000976563	-1651.43
2610	0.000976563	-1652.67
2620	0.000976563	-1590.12
2630	0.000976563	-1647.02
2640	0.000976563	-1637.51
2650	0.000976563	-1615.43
2660	0.000976563	-1611.81
2670	0.000976563	-1657.73
2680	0.000976563	-1756.25
2690	0.000976563	-1733.5
2700	0.000976563	-1616.77
2710	0.000976563	-1672.25
2720	0.000976563	-1589.9
2730	0.000976563	-1616.87
2740	0.000976563	-1740.86
2750	0.000976563	-1602.01
2760	0.000976563	-1596.49
2770	0.000976563	-1641.52
2780	0.000976563	-1609.2
2790	0.000976563	-1735.37
2800	0.000976563	-1678.76
2810	0.000976563	-1791.66
2820	0.000976563	-1816.02
2830	0.000976563	-1804.63
2840	0.000976563	-1717.17
2850	0.000976563	-1601.18
2860	0.000976563	-1619.05
2870	0.000976563	-1606.61
2880	0.000976563	-1661.81
2890	0.000976563	-1634.16
2900	0.000976563	-1651.81
2910	0.000976563	-1637.04
2920	0.000976563	-1604.87
2930	0.000976563	-1598.69
2940	0.000976563	-1618.79
2950	0.000976563	-1635.87
2960	0.000976563	-1732.3
2970	0.000976563	-1597.41
2980	0.000976563	-1604.22
2990	0.000976563	-1603.1
3000	0.000976563	-1597.52
3010	0.000976563	-1677.57
3020	0.000976563	-1737.41
3030	0.000976563	-1588.62
3040	0.000976563	-1599.09
3050	0.000976563	-1622.31
3060	0.000976563	-1592.55
3070	0.000976563	-1609.7
3080	0.000976563	-1644.2
3090	0.000976563	-1676.89
3100	0.000976563	-1588.71
3110	0.000976563	-1609.57
3120	0.000976563	-1627.96
3130	0.000976563	-1589.39
3140	0.000976563	-1671.24
3150	0.000976563	-1675.79
3160	0.000976563	-1601.4
3170	0.000976563	-1673.05
3180	0.000976563	-1589.07
3190	0.000976563	-1631.61
3200	0.000976563	-1594.98
