state	power	likelihood
2510	0.470427	-1589.34
2520	0.470427	-1589.52
2530	0.470427	-1589.03
2540	0.470427	-1590.21
2550	0.470427	-1588.7
2560	0.470427	-1591.68
2570	0.470427	-1588.7
2580	0.470427	-1591.3
2590	0.470427	-1590.51
2600	0.470427	-1588.62
2610	0.470427	-1591.69
2620	0.470427	-1588.7
2630	0.470427	-1590.13
2640	0.470427	-1589.6
2650	0.470427	-1589.73
2660	0.470427	-1588.72
2670	0.470427	-1592.78
2680	0.470427	-1589.15
2690	0.470427	-1589.88
2700	0.470427	-1588.81
2710	0.470427	-1589.47
2720	0.470427	-1590.77
2730	0.470427	-1588.82
2740	0.470427	-1591.98
2750	0.470427	-1591.06
2760	0.470427	-1588.7
2770	0.470427	-1588.97
2780	0.470427	-1588.62
2790	0.470427	-1588.61
2800	0.470427	-1591.63
2810	0.470427	-1592.73
2820	0.470427	-1588.8
2830	0.470427	-1594.09
2840	0.470427	-1591.16
2850	0.470427	-1589.3
2860	0.470427	-1589.18
2870	0.470427	-1588.65
2880	0.470427	-1588.62
2890	0.470427	-1588.7
2900	0.470427	-1591.53
2910	0.470427	-1594.55
2920	0.470427	-1593.15
2930	0.470427	-1588.95
2940	0.470427	-1588.71
2950	0.470427	-1589.42
2960	0.470427	-1589.02
2970	0.470427	-1588.87
2980	0.470427	-1592.84
2990	0.470427	-1588.93
3000	0.470427	-1588.77
3010	0.470427	-1588.63
3020	0.470427	-1589.5
3030	0.470427	-1594.63
3040	0.470427	-1589.25
3050	0.470427	-1588.97
3060	0.470427	-1589.44
3070	0.470427	-1589.75
3080	0.470427	-1588.62
3090	0.470427	-1589.73
3100	0.470427	-1588.62
3110	0.470427	-1588.62
3120	0.470427	-1588.93
3130	0.470427	-1588.62
3140	0.470427	-1590.67
3150	0.470427	-1589.55
3160	0.470427	-1589.88
3170	0.470427	-1588.99
3180	0.470427	-1589.69
3190	0.470427	-1590.14
3200	0.470427	-1590.07
3210	0.470427	-1590.1
3220	0.470427	-1593.96
3230	0.470427	-1588.67
3240	0.470427	-1591.38
3250	0.470427	-1589.7
3260	0.470427	-1589.21
3270	0.470427	-1589.65
3280	0.470427	-1592.1
3290	0.470427	-1591.61
3300	0.470427	-1590.6
3310	0.470427	-1588.63
3320	0.470427	-1588.65
3330	0.470427	-1589.66
3340	0.470427	-1589.58
3350	0.470427	-1589.12
