Iteration	Posterior	Likelihood	Prior	birth_rate
410	-1645.09	-1647.26	2.16825	0.07756687
420	-1660.74	-1662.99	2.24964	0.06959667
430	-1594.43	-1595.77	1.34556	0.1282402
440	-1624.07	-1626.05	1.97901	0.09148226
450	-1640.51	-1642.65	2.13602	0.08022475
460	-1644.02	-1646.18	2.16108	0.07817426
470	-1764.78	-1766.87	2.09211	0.03846633
480	-1654.57	-1656.79	2.22235	0.0725619
490	-1642.87	-1645.02	2.15312	0.07883709
500	-1685.15	-1687.46	2.30674	0.05963943
510	-1705.47	-1707.77	2.30353	0.0529313
520	-1799.89	-1801.74	1.8491	0.03225561
530	-1828.69	-1830.28	1.59231	0.02804923
540	-1906.22	-1906.88	0.663612	0.01952856
550	-1845.55	-1846.97	1.41917	0.02588526
560	-1829.44	-1831.02	1.58499	0.02794898
570	-1749.85	-1752.02	2.17038	0.0415566
580	-1706.6	-1708.9	2.30219	0.05259156
590	-1648.74	-1650.93	2.19095	0.07556896
600	-1587.89	-1588.62	0.72401	0.1614552
610	-1590.84	-1592	1.15704	0.1383893
620	-1609.12	-1610.88	1.75257	0.1054646
630	-1631.21	-1633.26	2.05614	0.08621243
640	-1665.15	-1667.41	2.26562	0.06760887
650	-1598.39	-1599.88	1.49045	0.1203194
660	-1635.73	-1637.83	2.09757	0.08319407
670	-1659.9	-1662.15	2.24625	0.06998998
680	-1720.41	-1722.68	2.2766	0.04867482
690	-1682.13	-1684.44	2.30357	0.06074301
700	-1802.83	-1804.66	1.8252	0.03179352
710	-1741.79	-1743.99	2.20605	0.04336052
720	-1634.38	-1636.46	2.08573	0.08407285
730	-1817.12	-1818.82	1.70148	0.0296563
740	-1701.59	-1703.9	2.30726	0.0541226
750	-1641.6	-1643.74	2.14407	0.07957744
760	-1712.85	-1715.14	2.29266	0.05076504
770	-1611.75	-1613.55	1.80081	0.1026103
780	-1660.63	-1662.88	2.24919	0.06964923
790	-1748.61	-1750.79	2.17618	0.04182777
800	-1784.2	-1786.17	1.96757	0.03486582
810	-1832.08	-1833.64	1.55883	0.02759782
820	-1638.24	-1640.36	2.1184	0.08160884
830	-1666.48	-1668.75	2.26994	0.0670237
840	-1635.46	-1637.56	2.09529	0.08336386
850	-1609.49	-1611.25	1.7595	0.1050575
860	-1602.77	-1604.39	1.61343	0.1134598
870	-1717.92	-1720.2	2.28242	0.04934909
880	-1793.77	-1795.67	1.89717	0.0332449
890	-1894.9	-1895.72	0.819938	0.02056802
900	-1737.27	-1739.49	2.22392	0.04441616
910	-1758.76	-1760.89	2.12555	0.03967573
920	-1616.21	-1618.09	1.87345	0.09820434
930	-1675.61	-1677.91	2.29319	0.06324022
940	-1693.9	-1696.21	2.31041	0.05660302
950	-1593.56	-1593.66	0.0936745	0.1953415
960	-1608.83	-1608.29	-0.549465	0.2310786
970	-1617.48	-1619.37	1.89224	0.0970393
980	-1651.17	-1649.56	-1.60739	0.2935922
990	-1753.76	-1750.52	-3.24571	0.4018328
1000	-1607.91	-1607.39	-0.518552	0.2293261
1010	-1631.38	-1633.44	2.05788	0.08608874
1020	-1611.63	-1613.43	1.7987	0.1027366
1030	-1767.57	-1769.65	2.07573	0.0379202
1040	-1746.34	-1748.52	2.18652	0.04233077
1050	-1681.84	-1684.15	2.30321	0.06085073
1060	-1753.32	-1755.48	2.15358	0.04081007
1070	-1681.5	-1683.8	2.30277	0.06097975
1080	-1616.49	-1618.37	1.87767	0.09794345
1090	-1591.48	-1591.71	0.230172	0.1879291
1100	-1599.29	-1600.8	1.51798	0.1187966
1110	-1779.59	-1781.59	1.99936	0.03568065
1120	-1768.84	-1770.91	2.06813	0.03767582
1130	-1720.04	-1722.31	2.2775	0.04877425
1140	-1741.54	-1743.75	2.20707	0.04341748
1150	-1630.87	-1632.92	2.05285	0.08644545
1160	-1605.63	-1607.31	1.68055	0.1096409
1170	-1638.27	-1640.39	2.11868	0.08158734
1180	-1597.73	-1599.19	1.46882	0.1215113
1190	-1588	-1588.82	0.819599	0.1563685
1200	-1683.6	-1681.39	-2.2051	0.3313483
1210	-1605.85	-1607.54	1.6855	0.1093567
1220	-1636.38	-1638.48	2.1031	0.08277807
1230	-1732.59	-1734.83	2.2408	0.04554668
1240	-1600.91	-1602.48	1.56471	0.1161962
1250	-1673.87	-1676.16	2.28956	0.06393555
1260	-1664.14	-1666.4	2.26221	0.0680551
1270	-1606.67	-1608.37	1.70298	0.1083495
1280	-1631.26	-1633.31	2.05663	0.08617756
1290	-1696.78	-1699.09	2.30991	0.05565523
1300	-1656.69	-1658.92	2.23239	0.07151864
1310	-1682.01	-1684.32	2.30342	0.06078783
1320	-1905.11	-1905.79	0.679292	0.01962816
1330	-1912.16	-1912.74	0.578786	0.01900624
1340	-1844.26	-1845.69	1.43298	0.02604368
1350	-1602.78	-1604.39	1.61353	0.1134539
1360	-1588.18	-1588.78	0.596977	0.1682268
1370	-1656.17	-1658.4	2.23002	0.07176962
1380	-1668.55	-1670.83	2.27615	0.0661347
1390	-1607.14	-1608.86	1.71297	0.1077719
1400	-1618.91	-1620.82	1.9125	0.09576926
1410	-1747.93	-1750.11	2.1793	0.04197659
1420	-1821.27	-1822.93	1.66322	0.02906741
1430	-1784.15	-1786.12	1.96789	0.0348739
1440	-1599.14	-1600.65	1.51351	0.1190444
1450	-1587.9	-1588.61	0.71264	0.1620606
1460	-1795.6	-1797.48	1.88307	0.03294591
1470	-1692.76	-1695.07	2.31038	0.05698718
1480	-1656.47	-1658.7	2.23137	0.07162695
1490	-1708.67	-1710.97	2.29941	0.05197619
1500	-1629.79	-1631.84	2.0421	0.08720159
1510	-1622.61	-1624.57	1.96119	0.09265014
1520	-1615.1	-1616.96	1.85629	0.09925865
1530	-1633.52	-1635.6	2.07799	0.08464032
1540	-1590.29	-1590.61	0.326065	0.1827508
1550	-1601.88	-1603.47	1.5907	0.1147396
1560	-1635.75	-1637.85	2.09775	0.08318055
1570	-1699.97	-1702.28	2.3084	0.05463302
1580	-1743.41	-1745.61	2.19925	0.04298901
1590	-1625.97	-1627.97	2.00114	0.09000826
1600	-1591.03	-1592.2	1.16972	0.13771
1610	-1611.29	-1610.66	-0.62835	0.2355684
1620	-1599.57	-1601.09	1.52634	0.1183332
1630	-1684.57	-1686.88	2.30621	0.05984819
1640	-1610.06	-1611.83	1.77026	0.1044239
1650	-1695.18	-1697.49	2.31029	0.05617973
1660	-1602.54	-1604.15	1.60755	0.1137912
1670	-1620.29	-1622.22	1.93133	0.09457462
1680	-1588.32	-1589.22	0.90244	0.1519621
1690	-1613.99	-1615.83	1.83866	0.1003329
1700	-1682.17	-1684.48	2.30362	0.0607283
1710	-1634.81	-1636.9	2.08954	0.08379208
1720	-1628.35	-1630.38	2.02716	0.08823813
1730	-1591.56	-1592.76	1.20255	0.1359506
1740	-1675.8	-1678.09	2.29356	0.06316671
1750	-1615.11	-1616.96	1.85643	0.09925012
1760	-1675.2	-1677.49	2.29236	0.06340537
1770	-1707.42	-1709.73	2.30113	0.05234508
1780	-1720.04	-1722.32	2.27748	0.04877221
1790	-1690.74	-1693.05	2.31	0.05767232
1800	-1754.16	-1756.31	2.1494	0.04063295
1810	-1704.36	-1706.66	2.30474	0.05326828
1820	-1748.37	-1750.55	2.17727	0.04187967
1830	-1623.4	-1625.37	1.97096	0.09201158
1840	-1618.08	-1617.25	-0.829642	0.2471425
1850	-1593.95	-1595.28	1.32498	0.1293554
1860	-1752.31	-1749.08	-3.22645	0.4004705
1870	-1590.87	-1591.15	0.277162	0.1853888
1880	-1608.46	-1610.2	1.7397	0.1062177
1890	-1588.82	-1589.8	0.978459	0.1479171
1900	-1655.75	-1657.98	2.22806	0.07197493
1910	-1625.02	-1627.01	1.99019	0.09074071
1920	-1588.37	-1588.92	0.557832	0.1703174
1930	-1620.59	-1619.69	-0.898904	0.2511653
1940	-1589.67	-1590.06	0.384367	0.179613
1950	-1633.67	-1635.75	2.07939	0.08453845
1960	-1602.66	-1604.27	1.61069	0.1136142
1970	-1636.18	-1638.28	2.1014	0.08290587
1980	-1689.29	-1691.59	2.30947	0.05817487
1990	-1590.21	-1591.32	1.11172	0.1408123
2000	-1591.01	-1592.18	1.16835	0.1377835
2010	-1603.17	-1604.8	1.62337	0.1128978
2020	-1620.03	-1621.96	1.92786	0.09479571
2030	-1597.2	-1598.65	1.45121	0.122479
2040	-1589.16	-1589.6	0.441186	0.176562
2050	-1617.25	-1616.44	-0.806196	0.2457855
2060	-1588.2	-1588.79	0.593109	0.1684333
2070	-1589.29	-1590.32	1.03073	0.1451331
2080	-1670.98	-1673.27	2.28273	0.06511347
2090	-1746.54	-1748.73	2.1856	0.042285
2100	-1608.18	-1609.92	1.73413	0.1065426
2110	-1605.85	-1607.53	1.68532	0.1093669
2120	-1636.55	-1638.65	2.10451	0.08267162
2130	-1730.58	-1732.82	2.24752	0.04604349
2140	-1747.45	-1749.63	2.1815	0.04208348
2150	-1602.25	-1603.85	1.60019	0.1142061
2160	-1613.1	-1614.92	1.82388	0.1012264
2170	-1624.1	-1626.08	1.97937	0.09145858
2180	-1687.38	-1689.69	2.30844	0.05884094
2190	-1708	-1710.3	2.30036	0.05217442
2200	-1859.36	-1860.62	1.26524	0.02425558
2210	-1938.55	-1938.73	0.179234	0.01686418
2220	-1667.27	-1669.54	2.27237	0.06668379
2230	-1627.64	-1629.66	2.01958	0.08875842
2240	-1640.4	-1642.54	2.13521	0.08028899
2250	-1600.41	-1601.96	1.55061	0.1169828
2260	-1609.83	-1611.6	1.76605	0.1046716
2270	-1593.29	-1594.58	1.29438	0.1310094
2280	-1655.05	-1657.27	2.2247	0.0723226
2290	-1626.39	-1628.4	2.00587	0.08968935
2300	-1643.55	-1645.7	2.15784	0.07844573
2310	-1630.01	-1632.05	2.04423	0.08705263
2320	-1723.35	-1725.62	2.26906	0.04789324
2330	-1713.08	-1715.37	2.29224	0.05069921
2340	-1656.39	-1658.62	2.23101	0.0716656
2350	-1594.26	-1595.6	1.33846	0.1286253
2360	-1596.08	-1597.49	1.41118	0.1246699
2370	-1725.63	-1727.89	2.26271	0.047298
2380	-1810.94	-1812.7	1.75647	0.03055827
2390	-1641.81	-1643.95	2.14558	0.0794549
2400	-1633.52	-1635.6	2.07798	0.08464119
2410	-1631.84	-1633.9	2.06224	0.08577765
2420	-1686.64	-1688.94	2.30793	0.05910655
2430	-1615.97	-1617.84	1.8697	0.09843524
2440	-1684.9	-1687.2	2.30651	0.05973013
2450	-1618.09	-1619.99	1.90098	0.09649282
2460	-1718.66	-1720.94	2.28073	0.04914614
2470	-1660.65	-1662.9	2.24925	0.06964193
2480	-1751.95	-1754.11	2.16033	0.04110342
2490	-1611.28	-1613.07	1.79243	0.1031097
2500	-1609.12	-1610.87	1.75245	0.1054712
2510	-1614.92	-1616.78	1.85352	0.09942772
2520	-1605.13	-1606.8	1.66945	0.110277
2530	-1589.63	-1590.69	1.06307	0.1434091
2540	-1621.09	-1623.03	1.94188	0.09389954
2550	-1615.8	-1617.67	1.86721	0.09858888
2560	-1625.62	-1627.62	1.99719	0.09027321
2570	-1735.91	-1738.14	2.22898	0.04473967
2580	-1748.47	-1750.64	2.17685	0.04185963
2590	-1623.76	-1625.74	1.97536	0.09172253
2600	-1690.04	-1692.35	2.30978	0.057913
2610	-1950.16	-1950.15	-0.0081982	0.01600638
2620	-1676.49	-1678.79	2.29488	0.06289451
2630	-1652.56	-1654.77	2.21217	0.07357442
2640	-1620.05	-1621.98	1.9281	0.09478039
2650	-1598.5	-1598.35	-0.158067	0.2091581
2660	-1623.35	-1625.32	1.97038	0.09205017
2670	-1654.81	-1657.04	2.22356	0.07243876
2680	-1597.07	-1598.51	1.44661	0.1227311
2690	-1589.93	-1591.02	1.08892	0.1420296
2700	-1589.19	-1590.21	1.02022	0.1456932
2710	-1602.26	-1603.86	1.60041	0.1141935
2720	-1647.24	-1649.42	2.1819	0.07638002
2730	-1606.56	-1608.26	1.70064	0.1084849
2740	-1656.3	-1658.53	2.23059	0.07170998
2750	-1659.88	-1662.13	2.24619	0.06999666
2760	-1593.32	-1594.62	1.29585	0.1309298
2770	-1587.9	-1588.65	0.752682	0.1599289
2780	-1619.39	-1618.52	-0.866142	0.2492598
2790	-1602.55	-1604.16	1.6078	0.1137776
2800	-1621.01	-1620.1	-0.910488	0.2518402
2810	-1642.46	-1644.61	2.15022	0.07907627
2820	-1626.67	-1628.68	2.00899	0.08947893
2830	-1608.29	-1610.02	1.73623	0.1064202
2840	-1652.92	-1655.13	2.21406	0.07338996
2850	-1701.39	-1703.7	2.30742	0.05418519
2860	-1609.13	-1610.88	1.75269	0.1054575
2870	-1643.53	-1645.69	2.15773	0.0784544
2880	-1607.22	-1608.93	1.7145	0.1076833
2890	-1660.65	-1662.9	2.24925	0.06964228
2900	-1649.54	-1651.74	2.19563	0.07514114
2910	-1639.22	-1641.34	2.12611	0.08100843
2920	-1680.32	-1682.62	2.30118	0.06142098
2930	-1723.05	-1725.32	2.26985	0.0479712
2940	-1712.36	-1714.66	2.29352	0.05090392
2950	-1610.88	-1612.67	1.78538	0.1035289
2960	-1631.73	-1633.79	2.06118	0.08585381
2970	-1661.12	-1663.37	2.25111	0.06942342
2980	-1716.12	-1718.4	2.28632	0.04984679
2990	-1714.14	-1716.43	2.29027	0.05040057
3000	-1616.09	-1617.96	1.87151	0.09832374
3010	-1679.02	-1681.32	2.29923	0.06191676
3020	-1618.63	-1620.54	1.90866	0.09601064
3030	-1641.87	-1644.01	2.146	0.07942071
3040	-1776.85	-1778.87	2.01762	0.03617653
3050	-1595.29	-1596.67	1.38096	0.1263172
3060	-1597.2	-1598.65	1.451	0.1224904
3070	-1616.22	-1618.09	1.87356	0.09819783
3080	-1645.52	-1647.7	2.17106	0.07732565
3090	-1588.06	-1588.9	0.84005	0.1552807
3100	-1604.84	-1606.5	1.66279	0.1106577
3110	-1587.9	-1588.66	0.758732	0.1596069
3120	-1588.66	-1589.62	0.957466	0.1490345
3130	-1608.75	-1610.49	1.74524	0.1058939
3140	-1624.52	-1626.5	1.98435	0.0911289
3150	-1652.14	-1654.35	2.21	0.07378536
3160	-1617.24	-1619.13	1.88877	0.09725547
3170	-1604.39	-1606.05	1.65257	0.1112402
3180	-1596	-1597.41	1.40839	0.1248225
3190	-1686.15	-1688.45	2.30756	0.05928079
3200	-1696.96	-1699.27	2.30985	0.05559886
3210	-1616.31	-1618.19	1.87496	0.09811131
3220	-1704.65	-1706.96	2.30443	0.05317856
3230	-1656.11	-1658.34	2.22971	0.07180174
3240	-1614.79	-1616.64	1.85135	0.09956037
3250	-1597.22	-1598.67	1.45181	0.1224461
3260	-1609.09	-1610.84	1.75197	0.1054998
3270	-1686.05	-1688.36	2.30749	0.05931456
3280	-1748.29	-1750.47	2.17766	0.04189794
3290	-1839.51	-1840.99	1.48313	0.02663794
3300	-1788.94	-1790.88	1.93341	0.03405073
3310	-1672.9	-1675.18	2.28738	0.06432884
3320	-1666.76	-1669.03	2.27081	0.06690295
3330	-1658.45	-1660.7	2.24021	0.07067062
3340	-1612.1	-1613.91	1.80689	0.1022473
3350	-1655.41	-1657.63	2.22642	0.07214454
3360	-1588.58	-1589.1	0.520214	0.1723287
3370	-1734.34	-1736.57	2.23468	0.04511921
3380	-1739.41	-1741.62	2.21565	0.04391234
3390	-1714.63	-1716.92	2.28932	0.05026294
3400	-1590.67	-1591.82	1.14557	0.1390026
3410	-1599.62	-1601.15	1.52799	0.1182413
3420	-1592.66	-1592.81	0.149613	0.1922976
3430	-1589.2	-1589.63	0.436523	0.1768121
3440	-1631.67	-1633.73	2.06064	0.085892
3450	-1591.38	-1592.57	1.19162	0.1365367
3460	-1621.79	-1623.74	1.95086	0.09332057
3470	-1746.82	-1749	2.18437	0.04222385
3480	-1717.97	-1720.26	2.2823	0.04933432
3490	-1686.49	-1688.79	2.30782	0.0591594
3500	-1871.89	-1873	1.11624	0.02287684
3510	-1609.98	-1611.74	1.76873	0.104514
3520	-1725.82	-1728.08	2.26217	0.04724964
3530	-1626.85	-1628.86	2.01097	0.0893447
3540	-1662.45	-1664.71	2.25616	0.06881431
3550	-1718.65	-1720.93	2.28076	0.04914928
3560	-1639.99	-1642.12	2.13205	0.08054044
3570	-1711.87	-1714.16	2.29438	0.05104569
3580	-1616.42	-1618.29	1.87652	0.09801474
3590	-1750.45	-1752.62	2.16754	0.04142615
3600	-1649.37	-1651.56	2.19463	0.07523313
3610	-1588.97	-1589.96	0.996018	0.1469822
3620	-1618.36	-1620.27	1.90486	0.09624952
3630	-1598.13	-1599.61	1.48189	0.1207912
3640	-1587.97	-1588.77	0.806684	0.1570555
3650	-1591.89	-1593.12	1.22199	0.1349068
3660	-1592.1	-1593.33	1.23336	0.134296
3670	-1611.54	-1613.34	1.79712	0.1028305
3680	-1730.96	-1733.21	2.24626	0.04594768
3690	-1737.75	-1739.97	2.22211	0.04430333
3700	-1660.28	-1662.53	2.24778	0.06981347
3710	-1680.76	-1683.06	2.30179	0.06125752
3720	-1676.72	-1679.01	2.2953	0.06280652
3730	-1676.3	-1678.59	2.29452	0.06297009
3740	-1619.08	-1620.99	1.91485	0.09562061
3750	-1629.98	-1632.02	2.04397	0.08707104
3760	-1640.96	-1643.1	2.13935	0.07995796
3770	-1658.82	-1661.06	2.24176	0.0704982
3780	-1834.05	-1835.59	1.53905	0.02733919
3790	-1692.65	-1694.96	2.31037	0.05702342
3800	-1603.13	-1604.76	1.6224	0.1129529
3810	-1656.43	-1658.66	2.23123	0.07164264
3820	-1613.33	-1615.15	1.82771	0.1009956
3830	-1590.25	-1591.36	1.11433	0.1406731
3840	-1607.19	-1606.69	-0.494075	0.2279411
3850	-1711.22	-1713.52	2.29547	0.05123172
3860	-1757.37	-1759.51	2.1329	0.03996134
3870	-1682.26	-1684.57	2.30373	0.0606942
3880	-1602.07	-1603.66	1.59544	0.1144733
3890	-1610.73	-1612.51	1.78261	0.1036931
3900	-1684.03	-1686.33	2.30568	0.06004607
3910	-1606.38	-1608.08	1.69689	0.1087013
3920	-1590.46	-1591.59	1.13025	0.1398223
3930	-1614.56	-1616.41	1.84779	0.09977756
3940	-1644.57	-1646.74	2.16481	0.07785954
3950	-1761.12	-1763.23	2.11274	0.0391961
3960	-1743.62	-1745.81	2.19838	0.04294269
3970	-1682.59	-1684.9	2.30412	0.06057293
3980	-1759.02	-1761.15	2.12414	0.03962206
3990	-1670.9	-1673.18	2.28251	0.06514927
4000	-1739.39	-1741.61	2.2157	0.04391532
4010	-1721.87	-1724.14	2.27294	0.04828426
4020	-1611.66	-1613.46	1.79923	0.1027047
4030	-1588.14	-1588.75	0.608814	0.167595
4040	-1623.56	-1625.53	1.97289	0.09188508
4050	-1617.59	-1619.49	1.89388	0.09693673
4060	-1589.07	-1589.52	0.451982	0.175983
4070	-1599.15	-1600.67	1.51396	0.1190196
4080	-1588.14	-1589	0.862346	0.1540947
4090	-1588.39	-1588.94	0.55421	0.170511
4100	-1659.36	-1661.6	2.24401	0.07024497
4110	-1779.96	-1781.96	1.99688	0.03561482
4120	-1899.61	-1900.37	0.75571	0.02012809
4130	-1797.37	-1799.24	1.86921	0.03265926
4140	-1803.37	-1805.19	1.82079	0.03171022
4150	-1840.37	-1841.84	1.47413	0.026529
4160	-1703.96	-1706.26	2.30515	0.05339065
4170	-1657.54	-1659.77	2.2362	0.07110959
4180	-1603.61	-1605.25	1.63406	0.1122925
4190	-1606.35	-1608.05	1.69631	0.1087343
4200	-1769.14	-1771.21	2.06631	0.0376181
4210	-1675.05	-1677.34	2.29206	0.06346376
4220	-1613.97	-1615.81	1.83824	0.100358
4230	-1590.54	-1590.85	0.303877	0.183947
4240	-1588.37	-1588.93	0.55752	0.1703341
4250	-1642.87	-1641.44	-1.43374	0.2829698
4260	-1626.01	-1628.01	2.00161	0.08997641
4270	-1661.62	-1663.88	2.25305	0.0691922
4280	-1622.86	-1624.82	1.96434	0.09244536
4290	-1591.23	-1591.48	0.249021	0.1869095
4300	-1607.92	-1609.65	1.72887	0.1068491
4310	-1588.62	-1589.58	0.951635	0.1493448
4320	-1604.61	-1604.21	-0.403254	0.2228226
4330	-1588.12	-1588.73	0.614412	0.1672963
4340	-1597.7	-1597.58	-0.12172	0.2071506
4350	-1594.53	-1594.57	0.0382581	0.198366
4360	-1589.42	-1589.83	0.411574	0.1781513
4370	-1591.87	-1593.09	1.22049	0.1349878
4380	-1589.17	-1590.19	1.01875	0.1457715
4390	-1599.81	-1599.59	-0.214867	0.2123045
4400	-1623.02	-1624.99	1.96633	0.09231531
4410	-1597.76	-1599.23	1.47003	0.1214444
4420	-1607.31	-1606.81	-0.498367	0.2281837
4430	-1645.99	-1644.49	-1.50022	0.2870186
4440	-1600.19	-1601.73	1.54432	0.1173335
4450	-1589.72	-1590.79	1.07105	0.1429832
4460	-1587.9	-1588.65	0.754883	0.1598117
4470	-1591.31	-1591.55	0.242995	0.1872354
4480	-1588.02	-1588.67	0.644325	0.1657008
4490	-1750.36	-1747.16	-3.20053	0.3986397
4500	-1588.2	-1588.79	0.593607	0.1684066
4510	-1618.95	-1620.87	1.91316	0.09572749
4520	-1621.56	-1623.51	1.948	0.09350539
4530	-1750.92	-1753.09	2.16529	0.04132421
4540	-1686	-1688.31	2.30745	0.0593331
4550	-1593.66	-1594.97	1.31181	0.1300679
4560	-1647.07	-1645.54	-1.52287	0.2884032
4570	-1590.7	-1591.84	1.14719	0.1389163
4580	-1597.42	-1597.31	-0.108369	0.2064143
4590	-1663.54	-1661.69	-1.84844	0.3085922
4600	-1588.69	-1589.19	0.503121	0.1732434
4610	-1643.71	-1645.87	2.15896	0.07835205
4620	-1614.74	-1616.59	1.85069	0.09960092
4630	-1655.34	-1657.56	2.22608	0.07218046
4640	-1615.6	-1617.47	1.86414	0.09877747
4650	-1597.54	-1599	1.46256	0.1218552
4660	-1631.85	-1633.91	2.06236	0.08576933
4670	-1612.45	-1614.27	1.813	0.101881
4680	-1623.5	-1625.48	1.97223	0.09192861
4690	-1626.33	-1628.33	2.00515	0.08973807
4700	-1722.82	-1725.09	2.27046	0.04803179
4710	-1730.48	-1732.73	2.24784	0.04606804
4720	-1634.18	-1636.27	2.084	0.08420042
4730	-1648.5	-1650.69	2.18952	0.07569861
4740	-1706.41	-1708.71	2.30242	0.0526482
4750	-1603.03	-1604.65	1.61977	0.1131013
4760	-1714.59	-1716.88	2.28939	0.0502721
4770	-1819.31	-1821	1.68138	0.02934317
4780	-1934.12	-1934.36	0.24895	0.01720487
4790	-1932.74	-1933.01	0.270372	0.0173121
4800	-1784.35	-1786.32	1.96647	0.03483882
4810	-1731.7	-1733.95	2.2438	0.04576443
4820	-1765.3	-1767.39	2.08909	0.0383634
4830	-1746.84	-1749.02	2.18428	0.04221943
4840	-1648.51	-1650.7	2.18959	0.07569196
4850	-1702.27	-1704.58	2.30671	0.05391195
4860	-1660.56	-1662.81	2.24892	0.06968091
4870	-1712.74	-1715.03	2.29286	0.05079783
4880	-1837.3	-1838.81	1.50594	0.02691891
4890	-1716.64	-1718.93	2.28521	0.04970114
4900	-1609.47	-1611.23	1.75923	0.1050736
4910	-1589.88	-1590.24	0.363751	0.1807217
4920	-1588.03	-1588.67	0.6429	0.1657767
4930	-1667.54	-1669.81	2.27318	0.0665677
4940	-1653.96	-1656.18	2.21934	0.07286613
4950	-1617.96	-1619.86	1.89911	0.09660984
4960	-1600.73	-1602.29	1.55975	0.1164729
4970	-1590.3	-1590.63	0.324661	0.1828265
4980	-1592.97	-1593.1	0.129621	0.1933844
4990	-1633.43	-1635.5	2.07713	0.08470293
5000	-1587.9	-1588.65	0.757145	0.1596913
5010	-1602.95	-1604.57	1.61781	0.1132121
5020	-1611.61	-1613.41	1.79842	0.1027531
5030	-1727.73	-1729.99	2.25649	0.04675912
5040	-1688.9	-1691.21	2.30929	0.05830948
5050	-1637.75	-1639.87	2.11446	0.08191222
5060	-1599.08	-1600.59	1.51173	0.1191431
5070	-1601.92	-1603.51	1.59151	0.1146939
5080	-1646.61	-1648.79	2.17802	0.07672168
5090	-1688.89	-1691.2	2.30929	0.05831158
5100	-1623.91	-1625.89	1.97716	0.09160449
5110	-1589.91	-1590.27	0.360944	0.1808727
5120	-1588.19	-1589.06	0.875139	0.1534143
5130	-1593.03	-1594.31	1.2816	0.1316989
5140	-1625.97	-1627.97	2.00116	0.09000687
5150	-1632.33	-1634.4	2.06693	0.08544164
5160	-1677.68	-1679.98	2.29703	0.06243012
5170	-1817.78	-1819.48	1.69545	0.02956148
5180	-1650.83	-1653.04	2.20291	0.07446227
5190	-1619.91	-1621.83	1.9262	0.09490133
5200	-1589.56	-1589.95	0.39641	0.1789658
5210	-1621.46	-1620.54	-0.922564	0.2525444
5220	-1587.9	-1588.61	0.713063	0.1620381
5230	-1592.24	-1592.41	0.177216	0.1907988
5240	-1590.28	-1590.6	0.3272	0.1826896
5250	-1590.39	-1590.71	0.316914	0.183244
5260	-1923.57	-1918.44	-5.12682	0.5464209
5270	-1587.96	-1588.63	0.672421	0.1642031
5280	-1605.08	-1606.75	1.66833	0.1103408
5290	-1680.03	-1682.33	2.30076	0.06153065
5300	-1712.76	-1715.05	2.29282	0.05079121
5310	-1596.49	-1597.92	1.42619	0.1238495
5320	-1588.26	-1589.15	0.889476	0.1526517
5330	-1589.74	-1590.12	0.37738	0.1799887
5340	-1592.44	-1592.6	0.163674	0.1915339
5350	-1642.48	-1641.06	-1.42536	0.2824609
5360	-1624.8	-1626.79	1.98768	0.09090799
5370	-1608.1	-1609.83	1.73245	0.1066402
5380	-1678.39	-1680.68	2.29821	0.06215871
5390	-1664.8	-1667.06	2.26447	0.0677613
