Iteration	Posterior	Likelihood	Prior	birth_rate
1970	-1589.65	-1590.04	0.386625	0.1794916
1980	-1596.37	-1597.8	1.42203	0.124077
1990	-1588.19	-1589.06	0.87448	0.1534493
2000	-1588.48	-1589.41	0.929888	0.1505019
2010	-1588.24	-1589.12	0.885894	0.1528422
2020	-1589	-1590	0.99981	0.1467803
2030	-1588.5	-1589.04	0.532804	0.1716553
2040	-1588.22	-1589.11	0.88299	0.1529967
2050	-1588.48	-1589.41	0.929911	0.1505007
2060	-1587.92	-1588.7	0.779213	0.158517
2070	-1588.46	-1589	0.539965	0.1712725
2080	-1587.94	-1588.62	0.679655	0.1638176
2090	-1593.73	-1595.05	1.3151	0.1298902
2100	-1588.57	-1589.09	0.521667	0.172251
2110	-1587.91	-1588.61	0.702646	0.1625928
2120	-1590.62	-1590.91	0.297787	0.1842756
2130	-1588.39	-1588.95	0.552448	0.1706052
2140	-1588.56	-1589.5	0.942428	0.1498347
2150	-1589.18	-1589.62	0.438635	0.1766988
2160	-1590.31	-1590.63	0.324114	0.182856
2170	-1588.75	-1589.71	0.968348	0.1484553
2180	-1587.91	-1588.69	0.776236	0.1586754
2190	-1588.23	-1589.11	0.883547	0.1529671
2200	-1590.3	-1591.42	1.11824	0.140464
2210	-1588.31	-1589.2	0.899384	0.1521247
2220	-1588.12	-1588.98	0.85767	0.1543434
2230	-1592.19	-1593.43	1.23835	0.1340279
2240	-1599.09	-1600.6	1.51212	0.1191213
2250	-1587.91	-1588.61	0.704177	0.1625113
2260	-1587.89	-1588.63	0.742464	0.1604728
2270	-1587.9	-1588.67	0.764628	0.1592931
2280	-1588.17	-1589.04	0.870048	0.1536851
2290	-1588.01	-1588.66	0.648922	0.1654556
2300	-1591.15	-1591.41	0.254986	0.186587
2310	-1587.89	-1588.63	0.734919	0.1608744
2320	-1588.19	-1588.79	0.594332	0.168368
2330	-1588.79	-1589.27	0.489528	0.1739712
2340	-1587.9	-1588.61	0.712804	0.1620518
2350	-1591.76	-1592.97	1.21429	0.1353207
2360	-1588.59	-1589.11	0.518378	0.1724269
2370	-1588.02	-1588.67	0.643219	0.1657597
2380	-1587.89	-1588.62	0.732939	0.1609798
2390	-1588.33	-1588.89	0.565622	0.1699012
2400	-1588.4	-1589.32	0.917263	0.1511736
2410	-1589.94	-1591.03	1.09035	0.1419533
2420	-1587.95	-1588.63	0.673158	0.1641638
2430	-1587.89	-1588.63	0.737913	0.160715
2440	-1590.49	-1591.62	1.13236	0.1397095
2450	-1587.89	-1588.63	0.736286	0.1608016
2460	-1588.38	-1589.29	0.912634	0.1514198
2470	-1589.49	-1589.89	0.403484	0.1785857
2480	-1588.32	-1588.89	0.565995	0.1698813
2490	-1590.19	-1590.53	0.334576	0.1822923
2500	-1590.84	-1591.12	0.279325	0.185272
2510	-1587.92	-1588.61	0.69173	0.1631743
2520	-1588.51	-1589.45	0.935447	0.1502062
2530	-1588.7	-1589.66	0.962364	0.1487738
2540	-1587.97	-1588.77	0.806427	0.1570691
2550	-1588.11	-1588.97	0.85684	0.1543876
2560	-1588.03	-1588.67	0.64279	0.1657826
2570	-1587.93	-1588.62	0.68735	0.1634076
2580	-1588.11	-1588.97	0.85613	0.1544253
2590	-1588.63	-1589.15	0.511858	0.1727758
2600	-1590.58	-1591.72	1.13875	0.1393675
2610	-1595.37	-1596.76	1.38427	0.126137
2620	-1588.6	-1589.55	0.94788	0.1495446
2630	-1588.67	-1589.63	0.958709	0.1489683
2640	-1588.65	-1589.16	0.509644	0.1728943
2650	-1588.71	-1589.68	0.964227	0.1486746
2660	-1588.39	-1588.95	0.552509	0.1706019
2670	-1587.95	-1588.76	0.801213	0.1573465
2680	-1590.14	-1591.25	1.10647	0.141093
2690	-1590.36	-1590.68	0.319592	0.1830997
2700	-1589.42	-1590.46	1.04336	0.1444601
2710	-1588.02	-1588.67	0.644131	0.1657111
2720	-1587.91	-1588.61	0.701835	0.1626361
2730	-1590.21	-1590.54	0.333055	0.1823742
2740	-1589.53	-1589.93	0.399402	0.178805
2750	-1588.08	-1588.92	0.846752	0.1549241
2760	-1587.91	-1588.68	0.771458	0.1589296
2770	-1589.42	-1589.83	0.410664	0.1782001
2780	-1587.9	-1588.61	0.715391	0.1619141
2790	-1587.95	-1588.62	0.677765	0.1639183
2800	-1592.11	-1592.3	0.185727	0.1903371
2810	-1590.84	-1591.99	1.15676	0.1384042
2820	-1590.59	-1591.73	1.13992	0.1393052
2830	-1591.79	-1592	0.207985	0.1891305
2840	-1587.92	-1588.69	0.777893	0.1585872
2850	-1588.53	-1589.06	0.529121	0.1718523
2860	-1589.59	-1589.99	0.392452	0.1791785
2870	-1590.11	-1591.21	1.10338	0.1412577
2880	-1589	-1590	0.999253	0.14681
2890	-1588.13	-1588.74	0.610623	0.1674984
2900	-1587.93	-1588.71	0.784148	0.1582544
2910	-1590.07	-1591.17	1.10029	0.141423
2920	-1587.92	-1588.7	0.778102	0.1585761
2930	-1587.99	-1588.81	0.817707	0.1564691
2940	-1588.19	-1588.78	0.595791	0.1682901
2950	-1588.33	-1588.9	0.564604	0.1699556
2960	-1588.42	-1588.97	0.547076	0.1708923
2970	-1589.33	-1589.75	0.420713	0.1776606
2980	-1588.69	-1589.19	0.503301	0.1732338
2990	-1590.16	-1591.27	1.10809	0.1410065
3000	-1588.93	-1589.4	0.470415	0.174995
3010	-1588.93	-1589.4	0.470326	0.1749998
3020	-1587.9	-1588.65	0.75492	0.1598098
3030	-1587.93	-1588.62	0.684992	0.1635333
3040	-1588.03	-1588.87	0.83291	0.1556604
3050	-1589.09	-1590.1	1.00985	0.1462453
3060	-1587.89	-1588.64	0.744594	0.1603593
3070	-1588.26	-1588.84	0.58052	0.1691055
3080	-1589.23	-1589.66	0.432438	0.1770313
3090	-1591.25	-1592.43	1.18353	0.1369702
3100	-1588.77	-1589.75	0.972205	0.14825
3110	-1587.91	-1588.61	0.69934	0.1627689
3120	-1587.98	-1588.64	0.66181	0.1647686
3130	-1592.45	-1593.7	1.25223	0.1332815
3140	-1588.12	-1588.73	0.613171	0.1673625
3150	-1588.43	-1589.35	0.921802	0.1509321
3160	-1587.91	-1588.61	0.704665	0.1624853
3170	-1588.36	-1588.92	0.558888	0.170261
3180	-1597.76	-1599.23	1.47002	0.1214451
3190	-1588.09	-1588.71	0.623198	0.1668276
3200	-1588.52	-1589.46	0.936286	0.1501615
3210	-1588.88	-1589.87	0.985525	0.1475409
3220	-1588.18	-1588.78	0.597081	0.1682212
3230	-1588.3	-1588.87	0.571493	0.1695876
3240	-1588.43	-1589.36	0.922489	0.1508956
3250	-1588.89	-1589.88	0.98674	0.1474762
3260	-1588.47	-1589.01	0.538413	0.1713554
3270	-1589.97	-1590.33	0.355122	0.181186
3280	-1588.25	-1588.83	0.582211	0.1690151
3290	-1589.35	-1589.77	0.419074	0.1777486
3300	-1589.81	-1590.89	1.0793	0.142543
3310	-1588.24	-1588.83	0.58313	0.1689661
3320	-1589.7	-1590.08	0.381555	0.1797642
3330	-1588.43	-1589.36	0.922569	0.1508913
3340	-1590.22	-1591.33	1.11235	0.1407787
3350	-1588.63	-1589.14	0.51317	0.1727056
3360	-1588.45	-1588.99	0.543018	0.1711092
3370	-1588.45	-1588.99	0.542689	0.1711268
3380	-1587.9	-1588.67	0.763161	0.1593711
3390	-1588.37	-1589.28	0.910674	0.1515241
3400	-1587.99	-1588.65	0.654564	0.1651548
3410	-1588.59	-1589.11	0.519188	0.1723836
3420	-1590.58	-1591.72	1.13899	0.1393549
3430	-1588.3	-1589.19	0.897649	0.152217
3440	-1588.15	-1589.02	0.866057	0.1538973
3450	-1587.93	-1588.62	0.683958	0.1635884
3460	-1587.92	-1588.61	0.697218	0.162882
3470	-1592.66	-1593.93	1.26342	0.1326787
3480	-1594.33	-1595.67	1.34152	0.1284593
3490	-1588.19	-1588.78	0.595711	0.1682944
3500	-1588.23	-1588.82	0.58582	0.1688224
3510	-1587.89	-1588.63	0.741227	0.1605386
3520	-1588.73	-1589.69	0.965949	0.148583
3530	-1589.09	-1589.54	0.449198	0.1761323
3540	-1588.09	-1588.94	0.849385	0.1547841
3550	-1591.62	-1591.84	0.219975	0.1884811
3560	-1587.89	-1588.63	0.735291	0.1608545
3570	-1596.48	-1597.91	1.426	0.12386
3580	-1590.3	-1591.42	1.11861	0.1404443
3590	-1588.42	-1588.97	0.54831	0.1708264
3600	-1587.94	-1588.73	0.79276	0.1577962
3610	-1592.5	-1592.66	0.160074	0.1917293
3620	-1588.26	-1588.84	0.57896	0.1691887
3630	-1590.49	-1591.62	1.13224	0.1397155
3640	-1588.92	-1589.91	0.990265	0.1472885
3650	-1587.9	-1588.61	0.714643	0.1619539
3660	-1589.81	-1590.89	1.07928	0.1425443
3670	-1587.94	-1588.73	0.793155	0.1577752
3680	-1587.89	-1588.63	0.733067	0.1609729
3690	-1588.87	-1589.35	0.477407	0.1746203
3700	-1590.3	-1591.42	1.11849	0.1404506
3710	-1594.8	-1594.82	0.0236176	0.1991665
3720	-1590.15	-1590.48	0.338827	0.1820633
3730	-1588.53	-1589.47	0.937974	0.1500717
3740	-1587.9	-1588.61	0.710389	0.1621805
3750	-1587.9	-1588.65	0.755664	0.1597701
3760	-1588.02	-1588.85	0.829421	0.155846
3770	-1594.2	-1595.53	1.3358	0.1287696
3780	-1588.04	-1588.87	0.834303	0.1555863
3790	-1588.34	-1588.91	0.562404	0.1700731
3800	-1588.1	-1588.72	0.618101	0.1670995
3810	-1589.85	-1590.94	1.0829	0.1423511
3820	-1587.89	-1588.64	0.745164	0.160329
3830	-1587.96	-1588.76	0.801851	0.1573126
3840	-1590.77	-1591.05	0.285174	0.1849562
3850	-1588.15	-1589.02	0.866869	0.1538541
3860	-1587.89	-1588.63	0.73488	0.1608765
3870	-1587.91	-1588.68	0.768773	0.1590725
3880	-1588.33	-1589.23	0.903947	0.151882
3890	-1588.17	-1588.77	0.600859	0.1680196
3900	-1587.89	-1588.62	0.726119	0.1613429
3910	-1591.18	-1592.36	1.17926	0.1371989
3920	-1588.13	-1588.74	0.609753	0.1675449
3930	-1591.75	-1591.96	0.211126	0.1889604
3940	-1588.11	-1588.96	0.854955	0.1544878
3950	-1587.89	-1588.63	0.735228	0.1608579
3960	-1588.22	-1589.11	0.882898	0.1530016
3970	-1593.75	-1593.83	0.0826596	0.1959419
3980	-1589.15	-1589.6	0.441616	0.1765389
3990	-1593.55	-1594.86	1.30661	0.1303487
4000	-1590.05	-1591.15	1.09916	0.1414833
4010	-1588.41	-1589.33	0.918692	0.1510976
4020	-1588.51	-1589.04	0.532086	0.1716937
4030	-1588.64	-1589.15	0.511661	0.1727864
4040	-1587.91	-1588.67	0.767001	0.1591668
4050	-1588.85	-1589.84	0.982246	0.1477155
4060	-1590.69	-1590.98	0.291973	0.1845892
4070	-1590.44	-1591.57	1.12862	0.1399091
4080	-1587.96	-1588.63	0.667782	0.1644503
4090	-1587.91	-1588.67	0.76697	0.1591685
4100	-1588.1	-1588.96	0.853483	0.1545661
4110	-1592.16	-1592.35	0.18211	0.1905333
4120	-1588.08	-1588.71	0.623784	0.1667963
4130	-1588.33	-1588.89	0.564983	0.1699354
4140	-1589.24	-1589.67	0.432004	0.1770546
4150	-1594.02	-1595.35	1.32818	0.1291821
4160	-1588.59	-1589.11	0.518889	0.1723996
4170	-1591.62	-1592.83	1.20611	0.1357597
4180	-1588.01	-1588.84	0.825291	0.1560657
4190	-1588.11	-1588.97	0.85678	0.1543908
4200	-1588.74	-1589.71	0.968232	0.1484615
4210	-1595.35	-1596.73	1.38335	0.1261871
4220	-1588.06	-1588.9	0.840103	0.1552778
4230	-1587.95	-1588.62	0.676455	0.1639881
4240	-1592.37	-1592.54	0.168442	0.191275
4250	-1588.95	-1589.42	0.46724	0.1751651
4260	-1588.1	-1588.95	0.852078	0.1546409
4270	-1587.96	-1588.76	0.802797	0.1572622
4280	-1588.92	-1589.39	0.471681	0.1749271
4290	-1590.15	-1590.49	0.338157	0.1820994
4300	-1587.94	-1588.62	0.680423	0.1637767
4310	-1588.74	-1589.71	0.968251	0.1484605
4320	-1587.9	-1588.66	0.761034	0.1594844
4330	-1589.42	-1589.83	0.411447	0.1781581
4340	-1587.94	-1588.62	0.680762	0.1637586
4350	-1588.37	-1589.29	0.912048	0.1514511
4360	-1588.06	-1588.69	0.632004	0.1663578
4370	-1594.08	-1595.41	1.33041	0.1290615
4380	-1588.85	-1589.33	0.480617	0.1744484
4390	-1593.3	-1594.59	1.29478	0.130988
4400	-1591.27	-1592.46	1.18498	0.1368928
4410	-1592.84	-1592.98	0.137873	0.1929357
4420	-1588.98	-1589.44	0.463489	0.1753662
4430	-1587.98	-1588.79	0.813375	0.1566995
4440	-1589.07	-1590.08	1.00732	0.1463805
4450	-1588.37	-1589.28	0.91108	0.1515025
4460	-1587.91	-1588.67	0.767492	0.1591407
4470	-1588.09	-1588.95	0.851354	0.1546794
4480	-1588.32	-1589.22	0.901343	0.1520205
4490	-1593.77	-1593.85	0.0814132	0.1960099
4500	-1588.41	-1588.96	0.550407	0.1707142
4510	-1588.44	-1589.36	0.92343	0.1508455
4520	-1599.43	-1600.95	1.52221	0.118562
4530	-1588.33	-1588.89	0.565022	0.1699333
4540	-1588.29	-1589.18	0.896167	0.1522958
4550	-1588.42	-1588.97	0.547186	0.1708864
4560	-1587.92	-1588.61	0.692399	0.1631386
4570	-1587.89	-1588.64	0.743658	0.1604092
4580	-1591.89	-1592.09	0.201227	0.1894967
4590	-1587.89	-1588.62	0.727173	0.1612868
4600	-1590.09	-1590.43	0.344223	0.1817727
4610	-1589.23	-1589.66	0.432641	0.1770204
4620	-1588.16	-1589.03	0.869452	0.1537168
4630	-1588.79	-1589.28	0.488964	0.1740014
4640	-1587.98	-1588.79	0.812297	0.1567568
4650	-1588.01	-1588.83	0.822844	0.1561958
4660	-1589.01	-1590.01	1.0012	0.1467065
4670	-1587.9	-1588.66	0.7625	0.1594064
4680	-1588.65	-1589.6	0.954925	0.1491697
4690	-1587.98	-1588.79	0.81339	0.1566987
4700	-1588.16	-1589.03	0.867757	0.1538069
4710	-1588.21	-1589.09	0.879482	0.1531833
4720	-1592.18	-1593.41	1.23764	0.1340659
4730	-1589.71	-1590.78	1.07071	0.1430018
4740	-1590.87	-1591.15	0.276807	0.185408
4750	-1590.99	-1592.16	1.16694	0.1378592
4760	-1589.63	-1590.69	1.06317	0.1434037
4770	-1589.42	-1589.83	0.411159	0.1781736
4780	-1588.87	-1589.86	0.984709	0.1475844
4790	-1590.56	-1591.7	1.13768	0.139425
4800	-1588.56	-1589.08	0.523681	0.1721433
4810	-1590.39	-1590.71	0.317221	0.1832275
4820	-1587.98	-1588.79	0.813347	0.156701
4830	-1588.2	-1589.08	0.878032	0.1532604
4840	-1594.11	-1595.44	1.33205	0.1289726
4850	-1588.01	-1588.84	0.826054	0.1560251
4860	-1588.3	-1588.87	0.571041	0.1696117
4870	-1588.75	-1589.71	0.968356	0.1484549
4880	-1590.23	-1590.56	0.331055	0.182482
4890	-1591	-1592.17	1.16782	0.1378122
4900	-1588.85	-1589.83	0.98175	0.1477419
4910	-1589.93	-1590.29	0.358671	0.180995
4920	-1588.94	-1589.41	0.468261	0.1751104
4930	-1589.54	-1589.94	0.398366	0.1788607
4940	-1591.78	-1591.98	0.209059	0.1890723
4950	-1589.14	-1589.58	0.443686	0.1764279
4960	-1588.32	-1588.89	0.56729	0.1698121
4970	-1589.06	-1589.52	0.45268	0.1759456
4980	-1588.26	-1589.15	0.890156	0.1526155
4990	-1588.15	-1589.02	0.866747	0.1538607
5000	-1587.89	-1588.62	0.732173	0.1610206
5010	-1592.62	-1593.89	1.26143	0.1327862
5020	-1587.92	-1588.69	0.776743	0.1586484
5030	-1589.87	-1590.95	1.08398	0.1422937
5040	-1589.8	-1590.17	0.372022	0.1802768
5050	-1588.17	-1588.77	0.600161	0.1680568
5060	-1588.07	-1588.7	0.627432	0.1666017
5070	-1593.1	-1593.22	0.121472	0.1938278
5080	-1588.82	-1589.3	0.484771	0.1742259
5090	-1588.24	-1589.13	0.886941	0.1527866
5100	-1589.85	-1590.22	0.366473	0.1805753
5110	-1588.09	-1588.71	0.621049	0.1669422
5120	-1588.62	-1589.57	0.951074	0.1493747
5130	-1590.51	-1591.64	1.13367	0.139639
5140	-1589.01	-1589.47	0.459463	0.175582
5150	-1591.74	-1592.96	1.21335	0.1353709
5160	-1587.89	-1588.62	0.725741	0.161363
5170	-1587.95	-1588.75	0.800195	0.1574007
5180	-1587.91	-1588.69	0.775993	0.1586883
5190	-1588.08	-1588.93	0.847355	0.1548921
5200	-1588.3	-1589.19	0.897496	0.1522251
5210	-1588.77	-1589.26	0.491606	0.1738599
5220	-1588.39	-1589.31	0.915762	0.1512535
5230	-1588.08	-1588.92	0.846557	0.1549345
5240	-1588.34	-1588.9	0.56379	0.1699991
5250	-1587.97	-1588.64	0.663146	0.1646974
5260	-1587.89	-1588.62	0.72894	0.1611927
5270	-1587.99	-1588.64	0.658443	0.1649481
5280	-1587.99	-1588.64	0.657776	0.1649836
5290	-1592	-1593.23	1.22782	0.1345937
5300	-1589.46	-1590.5	1.04732	0.1442488
5310	-1587.98	-1588.64	0.660675	0.1648291
5320	-1588.7	-1589.66	0.961909	0.148798
5330	-1589.54	-1590.6	1.05553	0.1438114
5340	-1588.99	-1589.99	0.998397	0.1468555
5350	-1588.47	-1589.01	0.539538	0.1712953
5360	-1588	-1588.65	0.653253	0.1652248
5370	-1587.96	-1588.63	0.66837	0.164419
5380	-1589.87	-1590.23	0.364843	0.180663
5390	-1589.16	-1590.18	1.01712	0.1458583
5400	-1598.15	-1599.63	1.48251	0.120757
5410	-1589.81	-1590.18	0.370241	0.1803726
5420	-1588.13	-1588.99	0.861075	0.1541624
