state	power	likelihood
2510	0.00335544	-1660.34
2520	0.00335544	-1711.19
2530	0.00335544	-1728.43
2540	0.00335544	-1734.66
2550	0.00335544	-1815.55
2560	0.00335544	-1799.87
2570	0.00335544	-1668.12
2580	0.00335544	-1626.39
2590	0.00335544	-1589.08
2600	0.00335544	-1589.2
2610	0.00335544	-1597.46
2620	0.00335544	-1598.2
2630	0.00335544	-1636.32
2640	0.00335544	-1634.38
2650	0.00335544	-1679.62
2660	0.00335544	-1635.01
2670	0.00335544	-1595.61
2680	0.00335544	-1590.92
2690	0.00335544	-1588.68
2700	0.00335544	-1615.13
2710	0.00335544	-1588.68
2720	0.00335544	-1646.02
2730	0.00335544	-1600.86
2740	0.00335544	-1603.51
2750	0.00335544	-1603.88
2760	0.00335544	-1589.63
2770	0.00335544	-1593.66
2780	0.00335544	-1603.66
2790	0.00335544	-1598.43
2800	0.00335544	-1638.9
2810	0.00335544	-1588.76
2820	0.00335544	-1646.62
2830	0.00335544	-1616.37
2840	0.00335544	-1598.96
2850	0.00335544	-1700.67
2860	0.00335544	-1716.97
2870	0.00335544	-1613.45
2880	0.00335544	-1593.73
2890	0.00335544	-1598.14
2900	0.00335544	-1611.63
2910	0.00335544	-1648.54
2920	0.00335544	-1687.61
2930	0.00335544	-1611.99
2940	0.00335544	-1612.56
2950	0.00335544	-1672.3
2960	0.00335544	-1671.99
2970	0.00335544	-1616.18
2980	0.00335544	-1598.42
2990	0.00335544	-1591.79
3000	0.00335544	-1611.9
3010	0.00335544	-1594.89
3020	0.00335544	-1591.96
3030	0.00335544	-1604.32
3040	0.00335544	-1588.61
3050	0.00335544	-1608.69
3060	0.00335544	-1632.28
3070	0.00335544	-1594.62
3080	0.00335544	-1595.23
3090	0.00335544	-1593.3
3100	0.00335544	-1748.67
3110	0.00335544	-1663.73
3120	0.00335544	-1601.7
3130	0.00335544	-1597.79
3140	0.00335544	-1602.28
3150	0.00335544	-1597.98
3160	0.00335544	-1635.65
3170	0.00335544	-1797.98
3180	0.00335544	-1754.79
3190	0.00335544	-1757.78
3200	0.00335544	-1644.47
3210	0.00335544	-1632.64
3220	0.00335544	-1612.94
3230	0.00335544	-1588.62
3240	0.00335544	-1594.4
3250	0.00335544	-1666.2
3260	0.00335544	-1614.04
3270	0.00335544	-1726.26
3280	0.00335544	-1664.66
3290	0.00335544	-1595.66
3300	0.00335544	-1712.65
3310	0.00335544	-1689.65
3320	0.00335544	-1612.7
3330	0.00335544	-1593.86
3340	0.00335544	-1609.19
3350	0.00335544	-1599.59
3360	0.00335544	-1589.06
3370	0.00335544	-1692.62
3380	0.00335544	-1594.97
3390	0.00335544	-1696.79
3400	0.00335544	-1689.65
3410	0.00335544	-1719.43
3420	0.00335544	-1650.31
3430	0.00335544	-1650.62
3440	0.00335544	-1686.11
3450	0.00335544	-1595.63
3460	0.00335544	-1588.7
3470	0.00335544	-1646.37
3480	0.00335544	-1588.98
3490	0.00335544	-1592.35
3500	0.00335544	-1616.36
3510	0.00335544	-1607.31
3520	0.00335544	-1609.6
3530	0.00335544	-1588.62
3540	0.00335544	-1827.14
3550	0.00335544	-1692.07
3560	0.00335544	-1623.32
3570	0.00335544	-1625.76
3580	0.00335544	-1616.19
3590	0.00335544	-1593.44
3600	0.00335544	-1589.59
3610	0.00335544	-1592.13
3620	0.00335544	-1687.98
3630	0.00335544	-1636.78
3640	0.00335544	-1594.45
3650	0.00335544	-1588.8
3660	0.00335544	-1611.67
3670	0.00335544	-1589.06
3680	0.00335544	-1676.44
3690	0.00335544	-1685.38
3700	0.00335544	-1724.21
3710	0.00335544	-1714.77
3720	0.00335544	-1690.91
3730	0.00335544	-1617.51
3740	0.00335544	-1649.67
3750	0.00335544	-1662.54
3760	0.00335544	-1652.84
3770	0.00335544	-1597.87
3780	0.00335544	-1603.84
3790	0.00335544	-1720.77
3800	0.00335544	-1739.33
3810	0.00335544	-1598.62
3820	0.00335544	-1589.14
3830	0.00335544	-1631.68
3840	0.00335544	-1753.36
3850	0.00335544	-1648.43
3860	0.00335544	-1685.03
3870	0.00335544	-1700.64
3880	0.00335544	-1612.11
3890	0.00335544	-1755.89
3900	0.00335544	-1796.14
3910	0.00335544	-1728.44
3920	0.00335544	-1643
3930	0.00335544	-1614.04
3940	0.00335544	-1778.15
3950	0.00335544	-1736.59
3960	0.00335544	-1664.69
3970	0.00335544	-1704.2
3980	0.00335544	-1669.84
3990	0.00335544	-1625.49
4000	0.00335544	-1591.38
4010	0.00335544	-1595.43
4020	0.00335544	-1608.77
4030	0.00335544	-1621.6
4040	0.00335544	-1589.73
4050	0.00335544	-1604.64
4060	0.00335544	-1591.85
4070	0.00335544	-1590.31
4080	0.00335544	-1589.69
4090	0.00335544	-1683
4100	0.00335544	-1607.05
4110	0.00335544	-1628.64
4120	0.00335544	-1597.44
4130	0.00335544	-1617.36
4140	0.00335544	-1649.69
4150	0.00335544	-1747.05
4160	0.00335544	-1697.27
4170	0.00335544	-1656.85
4180	0.00335544	-1591.14
4190	0.00335544	-1594.63
4200	0.00335544	-1589.28
4210	0.00335544	-1588.62
4220	0.00335544	-1653.94
4230	0.00335544	-1589.23
4240	0.00335544	-1639.88
4250	0.00335544	-1620.87
4260	0.00335544	-1635.52
4270	0.00335544	-1815.54
4280	0.00335544	-1737.76
4290	0.00335544	-1812.56
4300	0.00335544	-1761.93
4310	0.00335544	-1719.9
4320	0.00335544	-1689.02
4330	0.00335544	-1684.48
4340	0.00335544	-1609.41
4350	0.00335544	-1590.7
4360	0.00335544	-1668.9
4370	0.00335544	-1599.79
4380	0.00335544	-1588.62
4390	0.00335544	-1588.8
4400	0.00335544	-1786.01
4410	0.00335544	-1669.73
4420	0.00335544	-1623.75
4430	0.00335544	-1656.66
4440	0.00335544	-1665.9
4450	0.00335544	-1676.98
4460	0.00335544	-1620.12
4470	0.00335544	-1590.2
4480	0.00335544	-1596.98
4490	0.00335544	-1606.77
4500	0.00335544	-1776.72
4510	0.00335544	-1787.93
4520	0.00335544	-1709.84
4530	0.00335544	-1671.44
4540	0.00335544	-1704.93
4550	0.00335544	-1707.39
4560	0.00335544	-1652.1
4570	0.00335544	-1619.34
4580	0.00335544	-1590.97
4590	0.00335544	-1627.75
4600	0.00335544	-1763.58
4610	0.00335544	-1654.99
4620	0.00335544	-1672.14
4630	0.00335544	-1664.92
4640	0.00335544	-1602.12
4650	0.00335544	-1588.96
4660	0.00335544	-1659.23
4670	0.00335544	-1592.96
4680	0.00335544	-1612.68
4690	0.00335544	-1606.93
4700	0.00335544	-1589.11
4710	0.00335544	-1665.48
4720	0.00335544	-1707.91
4730	0.00335544	-1627.36
4740	0.00335544	-1598.32
4750	0.00335544	-1592.7
4760	0.00335544	-1653.22
4770	0.00335544	-1589.04
4780	0.00335544	-1672.57
4790	0.00335544	-1734.17
4800	0.00335544	-1644.93
4810	0.00335544	-1592.98
4820	0.00335544	-1590.75
4830	0.00335544	-1591.85
4840	0.00335544	-1598.98
4850	0.00335544	-1664.11
4860	0.00335544	-1803.68
4870	0.00335544	-1784.62
4880	0.00335544	-1600.46
4890	0.00335544	-1680.34
4900	0.00335544	-1646.9
4910	0.00335544	-1696.66
4920	0.00335544	-1690.52
4930	0.00335544	-1720.9
4940	0.00335544	-1701.8
4950	0.00335544	-1605.89
4960	0.00335544	-1598.53
4970	0.00335544	-1603.87
4980	0.00335544	-1667.1
4990	0.00335544	-1743.74
5000	0.00335544	-1684.14
5010	0.00335544	-1673.13
5020	0.00335544	-1729.15
5030	0.00335544	-1886.97
5040	0.00335544	-1789.91
5050	0.00335544	-1626.85
5060	0.00335544	-1757.92
5070	0.00335544	-1778.63
5080	0.00335544	-1593.91
5090	0.00335544	-1598.74
5100	0.00335544	-1648.03
5110	0.00335544	-1611.58
5120	0.00335544	-1620.34
5130	0.00335544	-1601.09
5140	0.00335544	-1619.5
5150	0.00335544	-1588.97
5160	0.00335544	-1624.97
5170	0.00335544	-1688.11
5180	0.00335544	-1600.72
5190	0.00335544	-1640.77
5200	0.00335544	-1588.85
5210	0.00335544	-1609.94
5220	0.00335544	-1591.65
5230	0.00335544	-1673.13
5240	0.00335544	-1667.97
5250	0.00335544	-1665.85
5260	0.00335544	-1720.68
5270	0.00335544	-1857.93
5280	0.00335544	-1663.12
5290	0.00335544	-1611.66
5300	0.00335544	-1834.49
5310	0.00335544	-1635.4
5320	0.00335544	-1592.49
5330	0.00335544	-1724.86
5340	0.00335544	-1602.99
5350	0.00335544	-1602.79
5360	0.00335544	-1659.02
5370	0.00335544	-1663.69
5380	0.00335544	-1628.73
5390	0.00335544	-1596.03
5400	0.00335544	-1591.24
5410	0.00335544	-1613.32
5420	0.00335544	-1646.89
5430	0.00335544	-1589.83
5440	0.00335544	-1588.62
5450	0.00335544	-1598.04
5460	0.00335544	-1601.56
5470	0.00335544	-1595.28
5480	0.00335544	-1594.44
5490	0.00335544	-1590.49
5500	0.00335544	-1794.54
5510	0.00335544	-1609.34
5520	0.00335544	-1615.02
5530	0.00335544	-1669.6
5540	0.00335544	-1663.21
5550	0.00335544	-1638.8
5560	0.00335544	-1589.75
5570	0.00335544	-1680.41
5580	0.00335544	-1737.7
5590	0.00335544	-1611.59
5600	0.00335544	-1617.66
5610	0.00335544	-1626.52
5620	0.00335544	-1698.07
5630	0.00335544	-1753.37
5640	0.00335544	-1731.35
5650	0.00335544	-1637.72
5660	0.00335544	-1621.81
5670	0.00335544	-1655.01
5680	0.00335544	-1635.76
5690	0.00335544	-1714.15
5700	0.00335544	-1608.28
5710	0.00335544	-1608.56
5720	0.00335544	-1595.05
5730	0.00335544	-1665.17
