state	power	likelihood
2510	0.00243	-1592.06
2520	0.00243	-1600.85
2530	0.00243	-1626.16
2540	0.00243	-1684.39
2550	0.00243	-1705.73
2560	0.00243	-1661.45
2570	0.00243	-1620.67
2580	0.00243	-1698.79
2590	0.00243	-1719.47
2600	0.00243	-1777.34
2610	0.00243	-1848.87
2620	0.00243	-1737.52
2630	0.00243	-1709.04
2640	0.00243	-1722.94
2650	0.00243	-1590.17
2660	0.00243	-1603.13
2670	0.00243	-1623.23
2680	0.00243	-1588.71
2690	0.00243	-1588.85
2700	0.00243	-1642.54
2710	0.00243	-1666.52
2720	0.00243	-1611.28
2730	0.00243	-1609.89
2740	0.00243	-1600.85
2750	0.00243	-1588.63
2760	0.00243	-1595.57
2770	0.00243	-1605.16
2780	0.00243	-1598.81
2790	0.00243	-1593.9
2800	0.00243	-1641.09
2810	0.00243	-1721.64
2820	0.00243	-1588.64
2830	0.00243	-1665.36
2840	0.00243	-1753.75
2850	0.00243	-1746.29
2860	0.00243	-1702.91
2870	0.00243	-1629.47
2880	0.00243	-1681
2890	0.00243	-1659.05
2900	0.00243	-1618.85
2910	0.00243	-1669.86
2920	0.00243	-1696.01
2930	0.00243	-1613.47
2940	0.00243	-1632.57
2950	0.00243	-1680.38
2960	0.00243	-1640.3
2970	0.00243	-1682.23
2980	0.00243	-1602.57
2990	0.00243	-1728.4
3000	0.00243	-1593.89
3010	0.00243	-1641.4
3020	0.00243	-1615.6
3030	0.00243	-1610.82
3040	0.00243	-1606.96
3050	0.00243	-1590.43
3060	0.00243	-1596.65
3070	0.00243	-1594.43
3080	0.00243	-1725.97
3090	0.00243	-1799.7
3100	0.00243	-1891.91
3110	0.00243	-1962.46
3120	0.00243	-1802.44
3130	0.00243	-1764.03
3140	0.00243	-1662.5
3150	0.00243	-1731.97
3160	0.00243	-1875.45
3170	0.00243	-1741.49
3180	0.00243	-1726.61
3190	0.00243	-1662.97
3200	0.00243	-1601.09
3210	0.00243	-1607.74
3220	0.00243	-1635.44
3230	0.00243	-1640.75
3240	0.00243	-1592.12
3250	0.00243	-1638.23
3260	0.00243	-1614.69
3270	0.00243	-1596.45
3280	0.00243	-1599.9
3290	0.00243	-1596.72
3300	0.00243	-1851.11
3310	0.00243	-1772.69
3320	0.00243	-1908.8
3330	0.00243	-1713.44
3340	0.00243	-1738.89
3350	0.00243	-1654.52
3360	0.00243	-1657.77
3370	0.00243	-1655.5
3380	0.00243	-1683.67
3390	0.00243	-1673.84
3400	0.00243	-1671.08
3410	0.00243	-1591.23
3420	0.00243	-1603.12
3430	0.00243	-1601.8
3440	0.00243	-1599.37
3450	0.00243	-1622.94
3460	0.00243	-1592.5
3470	0.00243	-1683.58
3480	0.00243	-1607.91
3490	0.00243	-1727.39
3500	0.00243	-1727.31
3510	0.00243	-1635.51
3520	0.00243	-1673.88
3530	0.00243	-1592.95
3540	0.00243	-1589.26
3550	0.00243	-1590.31
3560	0.00243	-1625.49
3570	0.00243	-1752.79
3580	0.00243	-1606.06
3590	0.00243	-1689.31
3600	0.00243	-1671.76
3610	0.00243	-1588.81
3620	0.00243	-1592.14
3630	0.00243	-1609.92
3640	0.00243	-1636.59
3650	0.00243	-1598.41
3660	0.00243	-1589.16
3670	0.00243	-1656.29
3680	0.00243	-1612.14
3690	0.00243	-1612.96
3700	0.00243	-1593.58
3710	0.00243	-1613.92
3720	0.00243	-1615.2
3730	0.00243	-1600.96
3740	0.00243	-1588.75
3750	0.00243	-1766.98
3760	0.00243	-1670.15
3770	0.00243	-1636.59
3780	0.00243	-1669.43
3790	0.00243	-1602.84
3800	0.00243	-1620.87
3810	0.00243	-1595.28
3820	0.00243	-1592.38
3830	0.00243	-1669.33
3840	0.00243	-1638.81
3850	0.00243	-1599.6
3860	0.00243	-1613.56
3870	0.00243	-1771.77
3880	0.00243	-1627.41
3890	0.00243	-1589.81
3900	0.00243	-1598.26
3910	0.00243	-1714.88
3920	0.00243	-1718.35
3930	0.00243	-1589.31
3940	0.00243	-1660.92
3950	0.00243	-1634.93
3960	0.00243	-1620
3970	0.00243	-1640.41
3980	0.00243	-1695.49
3990	0.00243	-1588.71
4000	0.00243	-1603.97
4010	0.00243	-1660.03
4020	0.00243	-1588.89
4030	0.00243	-1593.84
4040	0.00243	-1588.73
4050	0.00243	-1596.56
4060	0.00243	-1589.24
4070	0.00243	-1594.81
4080	0.00243	-1591.78
4090	0.00243	-1672.89
4100	0.00243	-1606.27
4110	0.00243	-1615.96
4120	0.00243	-1616.39
4130	0.00243	-1729.29
4140	0.00243	-1626.53
4150	0.00243	-1645.2
4160	0.00243	-1686.62
4170	0.00243	-1675.65
4180	0.00243	-1703.49
4190	0.00243	-1617.78
4200	0.00243	-1588.61
4210	0.00243	-1612.45
4220	0.00243	-1633.11
4230	0.00243	-1797.54
4240	0.00243	-1643.73
4250	0.00243	-1626.96
4260	0.00243	-1804.59
4270	0.00243	-1653.86
4280	0.00243	-1588.82
4290	0.00243	-1635.18
4300	0.00243	-1632.53
4310	0.00243	-1748.54
4320	0.00243	-1650.25
4330	0.00243	-1588.62
4340	0.00243	-1605.14
4350	0.00243	-1588.61
4360	0.00243	-1675.24
4370	0.00243	-1666.35
4380	0.00243	-1679.87
4390	0.00243	-1626.34
4400	0.00243	-1595.51
4410	0.00243	-1602.47
4420	0.00243	-1694.13
4430	0.00243	-1591.66
4440	0.00243	-1657.85
4450	0.00243	-1627.03
4460	0.00243	-1674.26
4470	0.00243	-1705.45
4480	0.00243	-1713.38
4490	0.00243	-1640.38
4500	0.00243	-1610.53
4510	0.00243	-1595.62
4520	0.00243	-1601.66
4530	0.00243	-1653.62
4540	0.00243	-1651.06
4550	0.00243	-1678.05
4560	0.00243	-1658.91
4570	0.00243	-1629.84
4580	0.00243	-1673.07
4590	0.00243	-1902.85
4600	0.00243	-1786.59
4610	0.00243	-1610.63
4620	0.00243	-1589.27
4630	0.00243	-1590.44
4640	0.00243	-1759.66
4650	0.00243	-1724.8
4660	0.00243	-1590.11
4670	0.00243	-1589.65
4680	0.00243	-1615.96
4690	0.00243	-1605.6
4700	0.00243	-1599.05
4710	0.00243	-1590.07
4720	0.00243	-1591.44
4730	0.00243	-1710.19
4740	0.00243	-1699.68
4750	0.00243	-1636.08
4760	0.00243	-1600.85
4770	0.00243	-1794.54
4780	0.00243	-1628.19
4790	0.00243	-1618.26
4800	0.00243	-1680.74
4810	0.00243	-1698.51
4820	0.00243	-1592.64
4830	0.00243	-1662.33
4840	0.00243	-1607.13
4850	0.00243	-1589.28
4860	0.00243	-1589.18
4870	0.00243	-1771.05
4880	0.00243	-1613.53
4890	0.00243	-1590.76
4900	0.00243	-1665.96
4910	0.00243	-1674.88
4920	0.00243	-1629.52
4930	0.00243	-1659.5
4940	0.00243	-1772.62
4950	0.00243	-1757.98
4960	0.00243	-1797.46
4970	0.00243	-1688.68
4980	0.00243	-1616.39
4990	0.00243	-1706.14
5000	0.00243	-1597.69
5010	0.00243	-1602.81
5020	0.00243	-1597.68
5030	0.00243	-1659.12
5040	0.00243	-1603.58
5050	0.00243	-1616.25
5060	0.00243	-1590.62
5070	0.00243	-1661.22
