state	power	likelihood
2510	3.125e-07	-1644.4
2520	3.125e-07	-1667.24
2530	3.125e-07	-1589.04
2540	3.125e-07	-1616.93
2550	3.125e-07	-1788.57
2560	3.125e-07	-1593.85
2570	3.125e-07	-1664.92
2580	3.125e-07	-1661.72
2590	3.125e-07	-1636.57
2600	3.125e-07	-1707.79
2610	3.125e-07	-1711.01
2620	3.125e-07	-1707.2
2630	3.125e-07	-1693.34
2640	3.125e-07	-1626.46
2650	3.125e-07	-1775.13
2660	3.125e-07	-1693.38
2670	3.125e-07	-1682.61
2680	3.125e-07	-1744.11
2690	3.125e-07	-1712.68
2700	3.125e-07	-1636.2
2710	3.125e-07	-1731.36
2720	3.125e-07	-1762.32
2730	3.125e-07	-1636.48
2740	3.125e-07	-1617.46
2750	3.125e-07	-1649.99
2760	3.125e-07	-1620.39
2770	3.125e-07	-1628.72
2780	3.125e-07	-1602.66
2790	3.125e-07	-1615.4
2800	3.125e-07	-1622.22
2810	3.125e-07	-1624.49
2820	3.125e-07	-1622.51
2830	3.125e-07	-1713.8
2840	3.125e-07	-1685.5
2850	3.125e-07	-1619.06
2860	3.125e-07	-1714.22
2870	3.125e-07	-1714.27
2880	3.125e-07	-1819.57
2890	3.125e-07	-1799.64
2900	3.125e-07	-1746.5
2910	3.125e-07	-1726.49
2920	3.125e-07	-1757.91
2930	3.125e-07	-1588.69
2940	3.125e-07	-1591.3
2950	3.125e-07	-1614.24
2960	3.125e-07	-1588.85
2970	3.125e-07	-1663.06
2980	3.125e-07	-1666.86
2990	3.125e-07	-1600.81
3000	3.125e-07	-1602.69
3010	3.125e-07	-1640.98
3020	3.125e-07	-1721.4
3030	3.125e-07	-1623.65
3040	3.125e-07	-1789.49
3050	3.125e-07	-1694.27
3060	3.125e-07	-1772.72
3070	3.125e-07	-1735.03
3080	3.125e-07	-1773.08
3090	3.125e-07	-1699.23
3100	3.125e-07	-1724.35
3110	3.125e-07	-1713.46
3120	3.125e-07	-1737.73
3130	3.125e-07	-1686.46
3140	3.125e-07	-1655.75
3150	3.125e-07	-1781.24
3160	3.125e-07	-1831.08
3170	3.125e-07	-1749.09
3180	3.125e-07	-1667.92
3190	3.125e-07	-1589.59
3200	3.125e-07	-1676.52
3210	3.125e-07	-1710.84
3220	3.125e-07	-1719.9
3230	3.125e-07	-1733.36
3240	3.125e-07	-1763.43
3250	3.125e-07	-1972.99
3260	3.125e-07	-1890.41
3270	3.125e-07	-1956.73
3280	3.125e-07	-1719.93
3290	3.125e-07	-1630.17
3300	3.125e-07	-1683.92
3310	3.125e-07	-1654.53
3320	3.125e-07	-1605.57
3330	3.125e-07	-1677.83
3340	3.125e-07	-1589.49
3350	3.125e-07	-1621.85
3360	3.125e-07	-1658.34
3370	3.125e-07	-1635.11
3380	3.125e-07	-1627.2
3390	3.125e-07	-1599.64
3400	3.125e-07	-1607.23
3410	3.125e-07	-1612.49
3420	3.125e-07	-1632.27
3430	3.125e-07	-1598.07
3440	3.125e-07	-1639
3450	3.125e-07	-1628.55
3460	3.125e-07	-1589.71
3470	3.125e-07	-1616.64
3480	3.125e-07	-1601.02
3490	3.125e-07	-1632.84
3500	3.125e-07	-1628.01
3510	3.125e-07	-1699.56
3520	3.125e-07	-1644.05
3530	3.125e-07	-1631.65
3540	3.125e-07	-1590.49
3550	3.125e-07	-1693.15
3560	3.125e-07	-1701.67
3570	3.125e-07	-1765.18
3580	3.125e-07	-1676.85
3590	3.125e-07	-1715.34
3600	3.125e-07	-1736.73
3610	3.125e-07	-1645.01
3620	3.125e-07	-1750.25
3630	3.125e-07	-1744.48
3640	3.125e-07	-1591.52
3650	3.125e-07	-1709.52
3660	3.125e-07	-1709.54
3670	3.125e-07	-1666.62
3680	3.125e-07	-1647.09
3690	3.125e-07	-1603.25
3700	3.125e-07	-1625.06
3710	3.125e-07	-1724.04
3720	3.125e-07	-1882.47
3730	3.125e-07	-1775.99
3740	3.125e-07	-1667.49
3750	3.125e-07	-1676.53
3760	3.125e-07	-1725
3770	3.125e-07	-1683.59
3780	3.125e-07	-1707.87
3790	3.125e-07	-1751.65
3800	3.125e-07	-1705.59
3810	3.125e-07	-1671.29
3820	3.125e-07	-1644.07
3830	3.125e-07	-1832.6
3840	3.125e-07	-1964.21
3850	3.125e-07	-1775.65
3860	3.125e-07	-1630.15
3870	3.125e-07	-1589.11
3880	3.125e-07	-1632.01
3890	3.125e-07	-1590.04
3900	3.125e-07	-1689.37
3910	3.125e-07	-1747.78
3920	3.125e-07	-1671.71
3930	3.125e-07	-1603.46
3940	3.125e-07	-1595.87
3950	3.125e-07	-1708.07
3960	3.125e-07	-1596.84
3970	3.125e-07	-1698.64
3980	3.125e-07	-1623.31
3990	3.125e-07	-1590.79
4000	3.125e-07	-1652.72
4010	3.125e-07	-1728.93
4020	3.125e-07	-1858.89
4030	3.125e-07	-1658.61
4040	3.125e-07	-1593.86
4050	3.125e-07	-1619.87
4060	3.125e-07	-1642.14
4070	3.125e-07	-1706.63
4080	3.125e-07	-1591.14
4090	3.125e-07	-1592.08
4100	3.125e-07	-1633.5
4110	3.125e-07	-1728.35
4120	3.125e-07	-1606.43
4130	3.125e-07	-1599.12
4140	3.125e-07	-1609.41
4150	3.125e-07	-1605.42
4160	3.125e-07	-1609.38
4170	3.125e-07	-1619.68
4180	3.125e-07	-1597.14
4190	3.125e-07	-1685.09
4200	3.125e-07	-1591.04
4210	3.125e-07	-1887.95
4220	3.125e-07	-1612.24
4230	3.125e-07	-1600.91
4240	3.125e-07	-1674.04
4250	3.125e-07	-1614.38
4260	3.125e-07	-1597.66
4270	3.125e-07	-1738.01
4280	3.125e-07	-1616.25
4290	3.125e-07	-1605.25
4300	3.125e-07	-1603.68
4310	3.125e-07	-1592.92
4320	3.125e-07	-1588.61
4330	3.125e-07	-1654.33
4340	3.125e-07	-1790.21
4350	3.125e-07	-1643.32
4360	3.125e-07	-1604.98
4370	3.125e-07	-1594.21
4380	3.125e-07	-1588.68
4390	3.125e-07	-1596.89
4400	3.125e-07	-1615.6
4410	3.125e-07	-1617.09
4420	3.125e-07	-1590.7
4430	3.125e-07	-1589.41
4440	3.125e-07	-1591.69
4450	3.125e-07	-1636.45
4460	3.125e-07	-1588.62
4470	3.125e-07	-1590.31
4480	3.125e-07	-1594.59
4490	3.125e-07	-1603.35
4500	3.125e-07	-1670.26
4510	3.125e-07	-1719.13
4520	3.125e-07	-1603.89
4530	3.125e-07	-1595.69
4540	3.125e-07	-1645.68
4550	3.125e-07	-1629.3
4560	3.125e-07	-1670.63
4570	3.125e-07	-1734.63
4580	3.125e-07	-1776.23
4590	3.125e-07	-1629.64
4600	3.125e-07	-1589.54
4610	3.125e-07	-1649.49
4620	3.125e-07	-1682.32
4630	3.125e-07	-1616.29
4640	3.125e-07	-1592.47
4650	3.125e-07	-1653.98
4660	3.125e-07	-1599.94
4670	3.125e-07	-1649.74
4680	3.125e-07	-1591.89
4690	3.125e-07	-1648.36
4700	3.125e-07	-1614.81
4710	3.125e-07	-1642.65
4720	3.125e-07	-1656.08
4730	3.125e-07	-1624.88
4740	3.125e-07	-1687.56
4750	3.125e-07	-1744.98
4760	3.125e-07	-1596.62
4770	3.125e-07	-1637.13
4780	3.125e-07	-1637.76
4790	3.125e-07	-1620.62
4800	3.125e-07	-1630.36
4810	3.125e-07	-1608.87
4820	3.125e-07	-1669.6
4830	3.125e-07	-1776.54
4840	3.125e-07	-1695.11
4850	3.125e-07	-1608.61
4860	3.125e-07	-1601.69
4870	3.125e-07	-1618.47
4880	3.125e-07	-1596.13
4890	3.125e-07	-1695.42
4900	3.125e-07	-1619.07
4910	3.125e-07	-1639.79
4920	3.125e-07	-1588.81
4930	3.125e-07	-1659.25
4940	3.125e-07	-1725.59
4950	3.125e-07	-1766.45
4960	3.125e-07	-1734.94
4970	3.125e-07	-1593.57
4980	3.125e-07	-1660.53
4990	3.125e-07	-1722.64
5000	3.125e-07	-1790.52
5010	3.125e-07	-1995.91
5020	3.125e-07	-1787.08
5030	3.125e-07	-1811.9
5040	3.125e-07	-1629.73
5050	3.125e-07	-1661.3
5060	3.125e-07	-1590.47
5070	3.125e-07	-1660.09
5080	3.125e-07	-1624.01
5090	3.125e-07	-1606.82
5100	3.125e-07	-1658.45
