state	power	likelihood
2510	7.59375e-05	-1629.23
2520	7.59375e-05	-1639.91
2530	7.59375e-05	-1795.59
2540	7.59375e-05	-1693.85
2550	7.59375e-05	-1797.97
2560	7.59375e-05	-1866.7
2570	7.59375e-05	-1705.97
2580	7.59375e-05	-1601.07
2590	7.59375e-05	-1694.39
2600	7.59375e-05	-1662.74
2610	7.59375e-05	-1632.38
2620	7.59375e-05	-1609.68
2630	7.59375e-05	-1639.01
2640	7.59375e-05	-1740.81
2650	7.59375e-05	-1747.27
2660	7.59375e-05	-1755.74
2670	7.59375e-05	-1708.49
2680	7.59375e-05	-1659.74
2690	7.59375e-05	-1610.87
2700	7.59375e-05	-1591.35
2710	7.59375e-05	-1647.74
2720	7.59375e-05	-1641.56
2730	7.59375e-05	-1755.76
2740	7.59375e-05	-1645.76
2750	7.59375e-05	-1589.04
2760	7.59375e-05	-1606.94
2770	7.59375e-05	-1621.86
2780	7.59375e-05	-1590.84
2790	7.59375e-05	-1654.71
2800	7.59375e-05	-1624.93
2810	7.59375e-05	-1657.84
2820	7.59375e-05	-1661.25
2830	7.59375e-05	-1600.69
2840	7.59375e-05	-1599.06
2850	7.59375e-05	-1695.15
2860	7.59375e-05	-1911.6
2870	7.59375e-05	-1934.39
2880	7.59375e-05	-1745
2890	7.59375e-05	-1672.35
2900	7.59375e-05	-1754.38
2910	7.59375e-05	-1622.64
2920	7.59375e-05	-1607.41
2930	7.59375e-05	-1731.99
2940	7.59375e-05	-1863.63
2950	7.59375e-05	-1638.73
2960	7.59375e-05	-1600.05
2970	7.59375e-05	-1655.74
2980	7.59375e-05	-1593.87
2990	7.59375e-05	-1620.79
3000	7.59375e-05	-1639.16
3010	7.59375e-05	-1632.53
3020	7.59375e-05	-1620.82
3030	7.59375e-05	-1618.02
3040	7.59375e-05	-1642.07
3050	7.59375e-05	-1702.77
3060	7.59375e-05	-1682.66
3070	7.59375e-05	-1626.62
3080	7.59375e-05	-1608.02
3090	7.59375e-05	-1774.63
3100	7.59375e-05	-1879.79
3110	7.59375e-05	-1913.31
3120	7.59375e-05	-1795.6
3130	7.59375e-05	-1810.85
3140	7.59375e-05	-1723.42
3150	7.59375e-05	-1685.6
3160	7.59375e-05	-1663.29
3170	7.59375e-05	-1672.99
3180	7.59375e-05	-1702.57
3190	7.59375e-05	-1588.67
3200	7.59375e-05	-1618.18
3210	7.59375e-05	-1592.91
3220	7.59375e-05	-1651.8
3230	7.59375e-05	-1738.65
3240	7.59375e-05	-1677.08
3250	7.59375e-05	-1663.01
3260	7.59375e-05	-1679.45
3270	7.59375e-05	-1594.67
3280	7.59375e-05	-1618.28
3290	7.59375e-05	-1604.33
3300	7.59375e-05	-1605.72
3310	7.59375e-05	-1590.19
3320	7.59375e-05	-1671.63
3330	7.59375e-05	-1600.65
3340	7.59375e-05	-1723.44
3350	7.59375e-05	-1726.94
3360	7.59375e-05	-1592.2
3370	7.59375e-05	-1620.91
3380	7.59375e-05	-1699.56
3390	7.59375e-05	-1687.65
3400	7.59375e-05	-1651.45
3410	7.59375e-05	-1675.96
3420	7.59375e-05	-1639.56
3430	7.59375e-05	-1637.58
3440	7.59375e-05	-1617.3
3450	7.59375e-05	-1723.53
3460	7.59375e-05	-1824.69
3470	7.59375e-05	-1746.55
3480	7.59375e-05	-1647.65
3490	7.59375e-05	-1707.11
