state	power	likelihood
2510	0.125233	-1600.65
2520	0.125233	-1588.83
2530	0.125233	-1596.3
2540	0.125233	-1592.53
2550	0.125233	-1589.12
2560	0.125233	-1590
2570	0.125233	-1594.15
2580	0.125233	-1590.42
2590	0.125233	-1590.85
2600	0.125233	-1589.53
2610	0.125233	-1590.52
2620	0.125233	-1593.93
2630	0.125233	-1592.61
2640	0.125233	-1588.85
2650	0.125233	-1590.69
2660	0.125233	-1591.49
2670	0.125233	-1591.56
2680	0.125233	-1588.65
2690	0.125233	-1599.13
2700	0.125233	-1588.69
2710	0.125233	-1594.26
2720	0.125233	-1589.96
2730	0.125233	-1591.13
2740	0.125233	-1588.7
2750	0.125233	-1602.77
2760	0.125233	-1589.71
2770	0.125233	-1590.25
2780	0.125233	-1588.81
2790	0.125233	-1588.75
2800	0.125233	-1599.02
2810	0.125233	-1588.83
2820	0.125233	-1593.22
2830	0.125233	-1588.95
2840	0.125233	-1588.75
2850	0.125233	-1594.22
2860	0.125233	-1588.93
2870	0.125233	-1589.59
2880	0.125233	-1589.93
2890	0.125233	-1588.77
2900	0.125233	-1590.44
2910	0.125233	-1588.63
2920	0.125233	-1593.6
2930	0.125233	-1591.39
2940	0.125233	-1593.22
2950	0.125233	-1589.32
2960	0.125233	-1593.3
2970	0.125233	-1589.41
2980	0.125233	-1588.66
2990	0.125233	-1589.52
3000	0.125233	-1588.85
3010	0.125233	-1588.82
3020	0.125233	-1594.62
3030	0.125233	-1589.37
3040	0.125233	-1598.98
3050	0.125233	-1589.81
3060	0.125233	-1588.99
3070	0.125233	-1590.26
3080	0.125233	-1600.4
3090	0.125233	-1590.74
3100	0.125233	-1597.15
3110	0.125233	-1588.73
3120	0.125233	-1598.02
3130	0.125233	-1589.26
3140	0.125233	-1590.32
3150	0.125233	-1588.62
3160	0.125233	-1591.35
3170	0.125233	-1592.56
3180	0.125233	-1588.66
3190	0.125233	-1625.05
3200	0.125233	-1596.61
3210	0.125233	-1604.42
3220	0.125233	-1592.04
3230	0.125233	-1590.24
3240	0.125233	-1588.62
3250	0.125233	-1588.78
3260	0.125233	-1590.31
3270	0.125233	-1588.72
3280	0.125233	-1589.08
3290	0.125233	-1596.28
3300	0.125233	-1589.04
3310	0.125233	-1594.64
3320	0.125233	-1592.33
3330	0.125233	-1603.59
3340	0.125233	-1597.96
3350	0.125233	-1590.81
3360	0.125233	-1591.52
3370	0.125233	-1588.94
3380	0.125233	-1589.95
3390	0.125233	-1591.5
3400	0.125233	-1588.92
3410	0.125233	-1588.91
3420	0.125233	-1588.61
3430	0.125233	-1591.07
3440	0.125233	-1593.34
3450	0.125233	-1588.95
3460	0.125233	-1590.61
3470	0.125233	-1592.54
3480	0.125233	-1589.57
3490	0.125233	-1591.27
3500	0.125233	-1591.74
3510	0.125233	-1589.46
3520	0.125233	-1599.33
3530	0.125233	-1591.45
3540	0.125233	-1589.25
3550	0.125233	-1599.23
3560	0.125233	-1591.25
3570	0.125233	-1598.51
3580	0.125233	-1601.32
3590	0.125233	-1588.63
3600	0.125233	-1589.29
3610	0.125233	-1589.85
3620	0.125233	-1605.1
3630	0.125233	-1588.67
3640	0.125233	-1590.45
3650	0.125233	-1588.87
3660	0.125233	-1591.63
3670	0.125233	-1595.38
3680	0.125233	-1589.05
3690	0.125233	-1597.56
3700	0.125233	-1601.81
3710	0.125233	-1595.82
3720	0.125233	-1597.52
3730	0.125233	-1588.61
3740	0.125233	-1591.3
3750	0.125233	-1588.65
3760	0.125233	-1601.79
3770	0.125233	-1591.76
3780	0.125233	-1651.13
3790	0.125233	-1592.46
3800	0.125233	-1588.95
3810	0.125233	-1590.03
3820	0.125233	-1588.95
3830	0.125233	-1588.73
3840	0.125233	-1591.58
3850	0.125233	-1596.54
3860	0.125233	-1589.02
3870	0.125233	-1590.23
3880	0.125233	-1596.12
3890	0.125233	-1613.79
3900	0.125233	-1589.43
3910	0.125233	-1590.74
3920	0.125233	-1601.58
3930	0.125233	-1594
3940	0.125233	-1590.6
3950	0.125233	-1589.18
3960	0.125233	-1598.25
3970	0.125233	-1605.23
3980	0.125233	-1590.97
3990	0.125233	-1588.66
4000	0.125233	-1596.42
4010	0.125233	-1588.82
4020	0.125233	-1592.46
4030	0.125233	-1589.38
4040	0.125233	-1588.97
4050	0.125233	-1606.58
4060	0.125233	-1589.01
4070	0.125233	-1588.67
4080	0.125233	-1595.84
4090	0.125233	-1591.5
4100	0.125233	-1591.97
4110	0.125233	-1596.81
4120	0.125233	-1599.53
4130	0.125233	-1592.65
4140	0.125233	-1592.42
4150	0.125233	-1588.63
4160	0.125233	-1613.48
4170	0.125233	-1589.36
4180	0.125233	-1591.34
4190	0.125233	-1590.34
4200	0.125233	-1589.01
4210	0.125233	-1589.43
4220	0.125233	-1591.11
4230	0.125233	-1595.57
4240	0.125233	-1588.61
4250	0.125233	-1588.86
4260	0.125233	-1591.68
4270	0.125233	-1593.02
4280	0.125233	-1589.8
4290	0.125233	-1588.98
4300	0.125233	-1589.71
4310	0.125233	-1588.62
4320	0.125233	-1588.61
4330	0.125233	-1588.72
4340	0.125233	-1591.39
4350	0.125233	-1588.69
4360	0.125233	-1588.98
4370	0.125233	-1589.55
4380	0.125233	-1595.11
4390	0.125233	-1602.6
4400	0.125233	-1591.18
4410	0.125233	-1592.03
4420	0.125233	-1591.11
4430	0.125233	-1615.22
4440	0.125233	-1588.62
4450	0.125233	-1606.4
4460	0.125233	-1591.05
4470	0.125233	-1591.66
4480	0.125233	-1588.81
4490	0.125233	-1591.36
4500	0.125233	-1590.36
4510	0.125233	-1588.61
4520	0.125233	-1589.63
4530	0.125233	-1592.78
4540	0.125233	-1588.72
4550	0.125233	-1588.96
4560	0.125233	-1588.92
4570	0.125233	-1588.88
4580	0.125233	-1590.42
4590	0.125233	-1589.34
4600	0.125233	-1588.62
4610	0.125233	-1588.62
4620	0.125233	-1589.19
4630	0.125233	-1597.16
4640	0.125233	-1588.91
4650	0.125233	-1590.66
4660	0.125233	-1588.62
4670	0.125233	-1589.03
4680	0.125233	-1590.82
4690	0.125233	-1615.31
4700	0.125233	-1595.05
4710	0.125233	-1611.94
4720	0.125233	-1600.04
4730	0.125233	-1589.64
4740	0.125233	-1589.58
4750	0.125233	-1589.77
4760	0.125233	-1598.54
4770	0.125233	-1599.81
4780	0.125233	-1592.07
4790	0.125233	-1591.21
4800	0.125233	-1593.02
4810	0.125233	-1598.5
4820	0.125233	-1588.78
4830	0.125233	-1588.67
4840	0.125233	-1591.04
4850	0.125233	-1589.07
4860	0.125233	-1590.09
4870	0.125233	-1597.36
4880	0.125233	-1595.52
4890	0.125233	-1590.45
4900	0.125233	-1589.27
4910	0.125233	-1588.63
4920	0.125233	-1619.34
4930	0.125233	-1589.7
4940	0.125233	-1588.91
4950	0.125233	-1589.61
4960	0.125233	-1595.04
4970	0.125233	-1609.47
4980	0.125233	-1592.01
4990	0.125233	-1589.62
5000	0.125233	-1594.26
5010	0.125233	-1590.14
5020	0.125233	-1588.67
5030	0.125233	-1593.26
5040	0.125233	-1588.81
5050	0.125233	-1593.07
5060	0.125233	-1589.29
5070	0.125233	-1592.69
5080	0.125233	-1588.84
5090	0.125233	-1589.05
5100	0.125233	-1591.97
5110	0.125233	-1589.67
5120	0.125233	-1597.03
5130	0.125233	-1588.61
5140	0.125233	-1588.69
5150	0.125233	-1595.9
5160	0.125233	-1589.65
5170	0.125233	-1588.84
5180	0.125233	-1593.85
5190	0.125233	-1593.1
5200	0.125233	-1593.36
5210	0.125233	-1592.62
5220	0.125233	-1593.73
5230	0.125233	-1594.82
5240	0.125233	-1590.89
5250	0.125233	-1589.98
5260	0.125233	-1592.42
5270	0.125233	-1588.73
5280	0.125233	-1595.99
5290	0.125233	-1591.22
5300	0.125233	-1590.64
5310	0.125233	-1590.32
5320	0.125233	-1590.23
5330	0.125233	-1591.74
5340	0.125233	-1588.82
5350	0.125233	-1591.37
5360	0.125233	-1605.75
5370	0.125233	-1588.99
5380	0.125233	-1588.64
5390	0.125233	-1594.85
5400	0.125233	-1601.19
5410	0.125233	-1603.9
5420	0.125233	-1590.5
5430	0.125233	-1589.06
5440	0.125233	-1590.4
5450	0.125233	-1589.92
5460	0.125233	-1588.69
5470	0.125233	-1595.49
5480	0.125233	-1596.95
5490	0.125233	-1607.82
5500	0.125233	-1591.87
5510	0.125233	-1593.73
5520	0.125233	-1597.51
5530	0.125233	-1588.91
5540	0.125233	-1593.5
5550	0.125233	-1589.07
5560	0.125233	-1588.8
5570	0.125233	-1589.64
5580	0.125233	-1591.71
5590	0.125233	-1589.85
5600	0.125233	-1590.81
5610	0.125233	-1598.04
5620	0.125233	-1604.42
5630	0.125233	-1599.11
5640	0.125233	-1604.22
5650	0.125233	-1589.38
