Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1707.56	-1709.86	2.30095	0.0523056
10	-1712.11	-1714.4	2.29397	0.0509777
20	-1689.28	-1691.59	2.30947	0.05817521
30	-1623.51	-1625.48	1.9723	0.09192366
40	-1698.06	-1700.37	2.30942	0.05524276
50	-1680.03	-1682.33	2.30076	0.06153181
60	-1598.74	-1600.24	1.50129	0.1197202
70	-1689.85	-1692.15	2.3097	0.05798084
80	-1618.54	-1620.45	1.90744	0.09608751
90	-1589.41	-1590.45	1.04278	0.1444908
100	-1589.14	-1590.15	1.01488	0.1459777
110	-1590.51	-1590.81	0.306997	0.1837787
120	-1588.11	-1588.96	0.855415	0.1544634
130	-1695.76	-1698.07	2.31018	0.05598884
140	-1686.92	-1689.23	2.30813	0.05900475
150	-1629.14	-1631.18	2.03541	0.08766789
160	-1602.45	-1604.05	1.60521	0.1139233
170	-1617.39	-1616.58	-0.81042	0.2460298
180	-1590.31	-1590.63	0.324331	0.1828443
190	-1588.35	-1588.91	0.560378	0.1701814
200	-1614.84	-1616.7	1.85229	0.09950299
210	-1591.31	-1592.49	1.18713	0.1367777
220	-1629.68	-1631.72	2.04097	0.08728062
230	-1633.74	-1635.82	2.08003	0.08449131
240	-1666.06	-1668.33	2.26861	0.06720699
250	-1753.65	-1755.8	2.15195	0.04074076
260	-1697.06	-1699.37	2.30982	0.05556576
270	-1597.54	-1599	1.46249	0.1218594
280	-1596.15	-1597.56	1.41383	0.1245253
290	-1608.36	-1607.83	-0.533682	0.2301833
300	-1628.67	-1630.7	2.03053	0.08800579
310	-1654.52	-1656.74	2.22211	0.07258655
320	-1607.2	-1608.91	1.71407	0.1077082
330	-1588.23	-1588.82	0.586323	0.1687956
340	-1748.68	-1750.86	2.17585	0.0418119
350	-1674.46	-1676.75	2.29083	0.06369911
360	-1733.59	-1735.82	2.23734	0.0453019
370	-1780.79	-1782.78	1.99125	0.03546719
380	-1724.2	-1726.47	2.26672	0.0476686
390	-1748.86	-1751.03	2.17503	0.04177346
400	-1813.23	-1814.97	1.73634	0.03022002
410	-1731.93	-1734.17	2.24305	0.04570927
420	-1604.9	-1606.57	1.66431	0.1105707
430	-1752.75	-1754.91	2.15641	0.04093221
440	-1747.19	-1749.37	2.18268	0.04214086
450	-1612.14	-1613.95	1.80766	0.1022009
460	-1588.13	-1588.99	0.861419	0.154144
470	-1587.9	-1588.65	0.75463	0.1598252
480	-1673.46	-1671.43	-2.02955	0.3200623
490	-1589.27	-1590.29	1.02833	0.1452609
500	-1603.48	-1603.12	-0.361267	0.2204669
510	-1589.73	-1590.8	1.07231	0.1429163
520	-1597.36	-1597.26	-0.105881	0.2062772
530	-1620.43	-1622.37	1.93327	0.0944509
540	-1588.26	-1588.84	0.578641	0.1692058
550	-1740.65	-1737.58	-3.06902	0.3894162
560	-1588.03	-1588.67	0.641121	0.1658716
570	-1589.93	-1590.29	0.358646	0.1809964
580	-1714.19	-1716.48	2.29017	0.05038608
590	-1664.58	-1666.84	2.26371	0.06786066
600	-1741.68	-1743.88	2.20651	0.04338626
610	-1600.31	-1601.86	1.54797	0.1171303
620	-1705.49	-1707.79	2.30351	0.05292651
630	-1800.24	-1802.09	1.8463	0.03220062
640	-1810.66	-1812.42	1.75896	0.03060085
650	-1647.19	-1649.37	2.18159	0.07640803
660	-1650.84	-1653.05	2.20296	0.07445756
670	-1700.34	-1702.65	2.30816	0.05451463
680	-1764.34	-1766.43	2.09463	0.03855268
690	-1758.43	-1760.56	2.12728	0.03974254
700	-1690.25	-1692.56	2.30985	0.05783996
710	-1596.94	-1598.38	1.44211	0.1229779
