Iteration	Posterior	Likelihood	Prior	num_events
626	-1568.566	-1571.091	2.52486	1
627	-1566.452	-1569.666	3.214152	1
628	-1563.696	-1567.416	3.719576	1
629	-1566.157	-1568.942	2.784975	1
630	-1566.539	-1569.333	2.793331	1
631	-1563.252	-1568.466	5.214241	1
632	-1562.857	-1567.366	4.509578	1
633	-1568.282	-1571.935	3.65233	1
634	-1569.096	-1569.684	0.5880139	2
635	-1564.329	-1569.187	4.858159	2
636	-1565.74	-1569.518	3.777627	1
637	-1564.764	-1568.736	3.971673	1
638	-1564.719	-1567.335	2.616434	1
639	-1570.32	-1571.87	1.550154	1
640	-1569.697	-1569.04	-0.6572839	1
641	-1571.866	-1567.999	-3.866647	3
642	-1569.749	-1567.483	-2.266763	3
643	-1570.987	-1568.586	-2.401313	3
644	-1570.935	-1568.781	-2.153293	3
645	-1572.476	-1568.66	-3.816364	3
646	-1574.768	-1569.428	-5.340538	3
647	-1568.133	-1569.155	1.022163	1
648	-1572.08	-1572.778	0.6982429	1
649	-1569.245	-1570.386	1.141375	1
650	-1570.025	-1569.739	-0.2855904	1
651	-1569.739	-1569.538	-0.2011729	1
652	-1575.379	-1576.384	1.004986	1
653	-1573.501	-1574.644	1.143063	1
654	-1568.925	-1569.186	0.2600453	1
655	-1568.404	-1569.656	1.251299	1
656	-1562.826	-1569.633	6.806536	2
657	-1567.549	-1569.359	1.810528	1
658	-1570.092	-1569.44	-0.6516437	1
659	-1569.802	-1568.708	-1.09467	2
660	-1572.979	-1572.063	-0.9156966	1
661	-1573.318	-1569.731	-3.586252	1
662	-1574.601	-1570.155	-4.445631	1
663	-1573.834	-1569.511	-4.322973	2
664	-1573.643	-1569.482	-4.161388	1
665	-1573.661	-1569.756	-3.905427	1
666	-1576.698	-1571.903	-4.794536	1
667	-1575.15	-1568.867	-6.283523	1
668	-1574.092	-1571.147	-2.944823	0
669	-1573.62	-1570.437	-3.183602	0
670	-1573.62	-1570.437	-3.183602	0
671	-1573.62	-1570.437	-3.183602	0
672	-1573.62	-1570.437	-3.183602	0
673	-1573.62	-1570.437	-3.183602	0
674	-1573.62	-1570.437	-3.183602	0
675	-1573.62	-1570.437	-3.183602	0
676	-1573.373	-1570.217	-3.156706	0
677	-1573.373	-1570.217	-3.156706	0
678	-1573.373	-1570.217	-3.156706	0
679	-1573.373	-1570.217	-3.156706	0
680	-1574.204	-1570.86	-3.343704	0
681	-1574.204	-1570.86	-3.343704	0
682	-1574.204	-1570.86	-3.343704	0
683	-1574.204	-1570.86	-3.343704	0
684	-1573.736	-1570.637	-3.098654	0
685	-1573.736	-1570.637	-3.098654	0
686	-1574.257	-1571.245	-3.01171	0
687	-1574.257	-1571.245	-3.01171	0
688	-1574.257	-1571.245	-3.01171	0
689	-1576.443	-1573	-3.442144	0
690	-1576.443	-1573	-3.442144	0
691	-1576.443	-1573	-3.442144	0
692	-1576.443	-1573	-3.442144	0
693	-1576.443	-1573	-3.442144	0
694	-1574.016	-1570.695	-3.320868	0
695	-1574.016	-1570.695	-3.320868	0
696	-1574.016	-1570.695	-3.320868	0
697	-1574.016	-1570.695	-3.320868	0
698	-1573.819	-1570.498	-3.320868	0
699	-1573.819	-1570.498	-3.320868	0
700	-1573.819	-1570.498	-3.320868	0
701	-1573.819	-1570.498	-3.320868	0
702	-1573.957	-1570.636	-3.321016	0
703	-1574.394	-1571.044	-3.349664	0
704	-1574.394	-1571.044	-3.349664	0
705	-1574.394	-1571.044	-3.349664	0
706	-1574.394	-1571.044	-3.349664	0
707	-1574.394	-1571.044	-3.349664	0
708	-1574.394	-1571.044	-3.349664	0
709	-1574.394	-1571.044	-3.349664	0
710	-1574.394	-1571.044	-3.349664	0
711	-1575.008	-1571.907	-3.101806	0
712	-1573.716	-1570.46	-3.255749	0
713	-1573.716	-1570.46	-3.255749	0
714	-1573.716	-1570.46	-3.255749	0
715	-1574.456	-1571.04	-3.415861	0
716	-1573.666	-1570.416	-3.250837	0
717	-1573.76	-1570.66	-3.100043	0
718	-1573.76	-1570.66	-3.100043	0
719	-1573.76	-1570.66	-3.100043	0
720	-1573.76	-1570.66	-3.100043	0
721	-1573.76	-1570.66	-3.100043	0
722	-1573.76	-1570.66	-3.100043	0
723	-1573.76	-1570.66	-3.100043	0
724	-1573.607	-1570.541	-3.065385	0
725	-1573.607	-1570.541	-3.065385	0
726	-1573.607	-1570.541	-3.065385	0
727	-1573.878	-1570.862	-3.01637	0
728	-1573.154	-1570.022	-3.131483	0
729	-1573.154	-1570.022	-3.131483	0
730	-1573.154	-1570.022	-3.131483	0
731	-1573.154	-1570.022	-3.131483	0
732	-1573.445	-1570.512	-2.932586	0
733	-1573.445	-1570.512	-2.932586	0
734	-1573.445	-1570.512	-2.932586	0
735	-1573.445	-1570.512	-2.932586	0
736	-1573.445	-1570.512	-2.932586	0
737	-1573.602	-1570.502	-3.099454	0
738	-1575.113	-1572.27	-2.843344	0
739	-1574.308	-1571.686	-2.621978	0
740	-1573.755	-1568.534	-5.220984	1
741	-1572.817	-1568.966	-3.850983	1
742	-1571.476	-1568.877	-2.599012	1
743	-1565.692	-1571.033	5.341239	2
744	-1569.312	-1569.806	0.4936889	1
745	-1561.339	-1565.63	4.290792	2
746	-1559.743	-1566.444	6.700858	2
747	-1561.578	-1566.324	4.746057	2
748	-1568.282	-1567.385	-0.8972183	1
749	-1567.374	-1565.289	-2.084625	1
750	-1567.842	-1564.605	-3.237434	1
751	-1569.988	-1564.964	-5.024662	1
752	-1574.11	-1568.379	-5.730695	1
753	-1571.181	-1568.323	-2.858641	1
754	-1568.616	-1565.896	-2.720708	1
755	-1571.446	-1568.656	-2.790049	1
756	-1568.987	-1566.876	-2.110429	1
757	-1569.766	-1568.74	-1.026469	1
758	-1570.299	-1566.655	-3.643931	2
759	-1568.918	-1568.115	-0.8037686	1
760	-1567.183	-1568.408	1.225399	1
761	-1566.345	-1566.996	0.6511258	1
762	-1569.306	-1569.626	0.3196935	1
763	-1566.568	-1567.244	0.6762795	1
764	-1567.043	-1568.189	1.14552	1
765	-1566.237	-1568.193	1.955689	1
766	-1566.069	-1569.511	3.442534	1
767	-1565.843	-1569.512	3.668807	1
768	-1564.828	-1570.792	5.963259	1
769	-1563.137	-1569.206	6.069218	1
770	-1561.004	-1566.855	5.851199	2
771	-1563.313	-1566.964	3.651285	1
772	-1564.594	-1568.898	4.304248	1
773	-1568.156	-1572.843	4.686893	1
774	-1563.686	-1568.325	4.63943	1
775	-1562.515	-1567.681	5.165158	1
776	-1566.748	-1570.602	3.853745	1
777	-1564.614	-1569.401	4.787132	1
778	-1559.177	-1568.252	9.074275	2
779	-1561.669	-1566.833	5.164166	1
780	-1557.235	-1565.963	8.728147	2
781	-1561.457	-1568.595	7.138696	1
782	-1557.154	-1566.209	9.055461	2
783	-1557.755	-1566.985	9.230604	2
784	-1562.532	-1568.018	5.485373	2
785	-1562.218	-1569.619	7.401135	1
786	-1561.867	-1567.6	5.733342	1
787	-1568.007	-1572.07	4.062357	1
788	-1558.675	-1568.718	10.04243	2
789	-1565.055	-1568.782	3.727496	1
790	-1560.132	-1567.497	7.365046	2
791	-1559.701	-1564.726	5.025606	2
792	-1562.317	-1566.105	3.788041	2
793	-1562.516	-1565.418	2.901955	2
794	-1561.975	-1564.216	2.241238	2
795	-1564.4	-1565.113	0.7130225	2
796	-1565.359	-1564.797	-0.5614196	2
797	-1567.664	-1568.975	1.311178	1
798	-1565.023	-1567.749	2.725709	1
799	-1566.005	-1567.252	1.247487	2
800	-1567.566	-1568.878	1.312343	1
801	-1569.781	-1572.181	2.400365	1
802	-1564.396	-1567.081	2.684847	1
803	-1564.835	-1567.358	2.522555	1
804	-1566.973	-1566.642	-0.3310153	2
805	-1564.581	-1567.468	2.887426	1
806	-1567.276	-1569.344	2.067491	1
807	-1570.987	-1573.483	2.496774	1
808	-1565.699	-1567.774	2.075063	1
809	-1568.632	-1570.382	1.75015	1
810	-1564.391	-1564.376	-0.01516538	2
811	-1563.805	-1567.21	3.404486	1
812	-1567.185	-1572.348	5.162473	1
813	-1564.163	-1568.517	4.353389	1
814	-1559.668	-1565.603	5.935131	2
815	-1561.269	-1565.394	4.125494	2
816	-1564.589	-1566.579	1.989652	1
817	-1570.208	-1569.703	-0.5041636	2
818	-1575.06	-1572.033	-3.026714	3
819	-1559.556	-1565.973	6.417402	2
820	-1565.47	-1570.244	4.77352	1
821	-1562.885	-1568.398	5.513845	1
822	-1565.262	-1570.14	4.87781	1
823	-1564.853	-1569.304	4.450948	1
824	-1563.818	-1569.727	5.908474	2
825	-1564.723	-1568.847	4.124088	1
826	-1567.84	-1571.701	3.861502	1
827	-1565.943	-1569.336	3.393725	1
828	-1565.63	-1568.683	3.053124	1
829	-1566.08	-1569.152	3.071708	1
830	-1565.613	-1569.102	3.489739	1
831	-1565.188	-1567.384	2.196464	1
832	-1566.879	-1568.499	1.619646	1
833	-1559.934	-1567.62	7.685531	2
834	-1567.292	-1569.434	2.142484	1
835	-1566.449	-1567.823	1.374197	1
836	-1566.844	-1567.085	0.241326	1
837	-1569.157	-1569.558	0.4001529	1
838	-1568.037	-1568.49	0.4527415	1
839	-1567.459	-1568.839	1.379926	1
840	-1567.151	-1566.645	-0.5059082	1
841	-1570.798	-1569.341	-1.456382	1
842	-1568.206	-1568.677	0.4715601	2
843	-1569.877	-1568.29	-1.587716	1
844	-1569.641	-1567.716	-1.925251	1
845	-1569.754	-1567.982	-1.771717	1
846	-1568.524	-1567.599	-0.9254556	1
847	-1567.049	-1567.395	0.3464857	1
848	-1569.725	-1569.144	-0.5813409	1
849	-1570.321	-1570.349	0.02861854	1
850	-1567.487	-1567.94	0.4528328	1
851	-1567.388	-1567.269	-0.1190818	1
852	-1568.222	-1568.421	0.1994107	1
853	-1565.35	-1566.864	1.514278	2
854	-1566.894	-1568.554	1.659728	2
855	-1570.326	-1567.455	-2.87164	1
856	-1571.217	-1567.01	-4.206926	1
857	-1571.023	-1566.776	-4.246517	1
858	-1572.826	-1567.793	-5.033308	1
859	-1569.75	-1565.017	-4.7324	1
860	-1572.711	-1569.365	-3.346106	1
861	-1569.754	-1565.136	-4.617963	1
862	-1570.891	-1566.448	-4.442522	1
863	-1570.158	-1565.066	-5.091475	1
864	-1571.041	-1565.397	-5.64423	1
865	-1571.449	-1566.279	-5.170185	1
866	-1573.236	-1567.625	-5.611435	1
867	-1571.298	-1566.547	-4.750364	1
868	-1570.321	-1565.662	-4.658465	2
869	-1569.641	-1565.252	-4.388666	1
870	-1573.749	-1568.196	-5.552348	2
871	-1569.857	-1565.516	-4.340556	1
872	-1571.612	-1567.982	-3.629825	1
873	-1571.863	-1568.221	-3.642208	1
874	-1567.31	-1564.668	-2.641805	1
875	-1569.021	-1567.329	-1.691721	1
876	-1562.962	-1565.176	2.214262	2
877	-1568.632	-1566.594	-2.037665	1
878	-1566.051	-1565.591	-0.4600469	1
879	-1561.245	-1564.202	2.957177	2
880	-1567.127	-1565.875	-1.251712	1
881	-1559.916	-1565.504	5.587569	3
882	-1568.752	-1566.674	-2.077787	1
883	-1569.98	-1566.894	-3.086403	1
884	-1569.597	-1567.936	-1.661687	1
885	-1572.002	-1568.472	-3.530569	1
886	-1570.055	-1566.116	-3.939081	1
887	-1572.459	-1567.197	-5.262716	1
888	-1572.925	-1567.054	-5.870517	1
889	-1572.039	-1566.397	-5.641913	1
890	-1572.078	-1566.201	-5.877038	1
891	-1571.429	-1566.722	-4.707364	1
892	-1572.037	-1567.913	-4.123295	1
893	-1570.104	-1568.067	-2.036766	1
894	-1568.315	-1568.842	0.5264561	1
895	-1567.214	-1567.636	0.4219014	1
896	-1568.899	-1568.935	0.03609903	1
897	-1567.584	-1566.269	-1.315301	1
898	-1564.938	-1565.802	0.8635159	2
899	-1568.497	-1567.269	-1.227557	1
900	-1567.828	-1567.586	-0.2418269	1
901	-1567.852	-1567.728	-0.1234381	1
902	-1569.245	-1567.556	-1.688636	1
903	-1570.982	-1567.304	-3.677503	1
904	-1569.862	-1567.385	-2.476835	1
905	-1569.929	-1565.77	-4.158869	1
906	-1571.325	-1567.61	-3.71531	1
907	-1571.483	-1568.285	-3.198381	1
908	-1572.038	-1566.947	-5.090713	2
909	-1569.21	-1566.806	-2.403706	1
910	-1571.447	-1568.923	-2.524402	1
911	-1571.466	-1568.128	-3.338933	1
912	-1571.099	-1568.562	-2.5371	1
913	-1570.71	-1568.8	-1.909631	1
914	-1569.509	-1569.665	0.156111	1
915	-1570.33	-1568.809	-1.520742	1
916	-1569.454	-1567.799	-1.655073	1
917	-1568.927	-1567.429	-1.497604	1
918	-1570.916	-1568.904	-2.011586	1
919	-1569.82	-1567.532	-2.287428	1
920	-1566.669	-1566.066	-0.6029174	2
921	-1568.447	-1567.496	-0.9509408	1
922	-1571.521	-1570.956	-0.564935	1
923	-1569.215	-1567.042	-2.173734	2
924	-1566.907	-1568.523	1.615926	1
925	-1566.74	-1567.81	1.069963	1
926	-1568.707	-1570.15	1.443148	1
927	-1568.158	-1570.934	2.7767	1
928	-1566.53	-1569.81	3.279242	1
929	-1569.348	-1570.47	1.122078	1
930	-1568.29	-1569.959	1.668663	1
931	-1568.931	-1569.464	0.5332062	1
932	-1566.572	-1569.46	2.888158	1
933	-1567.477	-1568.596	1.118982	1
934	-1568.251	-1567.916	-0.3353177	1
935	-1568.444	-1568.075	-0.3691441	1
936	-1566.594	-1568.049	1.454874	1
937	-1565.532	-1566.904	1.371251	1
938	-1568.7	-1567.536	-1.16318	2
939	-1568.341	-1569.582	1.240916	1
940	-1565.389	-1569.515	4.12662	1
941	-1566.716	-1570.576	3.859425	1
942	-1561.561	-1567.669	6.108913	2
943	-1563.29	-1570.675	7.384758	1
944	-1563.736	-1570.849	7.113361	1
945	-1564.276	-1570.569	6.292695	1
946	-1565.01	-1571.461	6.451236	1
947	-1564.145	-1570.204	6.059319	1
948	-1563.722	-1570.739	7.016402	1
949	-1565.668	-1571.76	6.091961	1
950	-1561.946	-1566.819	4.872516	2
951	-1560.712	-1566.533	5.82144	2
952	-1560.035	-1568.287	8.252394	2
953	-1556.349	-1564.928	8.578468	3
954	-1561.813	-1569.237	7.423954	1
955	-1559.486	-1566.939	7.453075	2
956	-1563.298	-1569.574	6.275877	2
957	-1562.822	-1568.715	5.892493	2
958	-1559.581	-1569.605	10.02358	2
959	-1564.669	-1570.653	5.983891	2
960	-1561.664	-1569.519	7.855083	2
961	-1562.905	-1567.619	4.713507	2
962	-1565.553	-1569.937	4.383685	1
963	-1562.149	-1568.346	6.196743	1
964	-1563.182	-1567.413	4.2317	1
965	-1561.863	-1567.752	5.888863	2
966	-1563.518	-1567.57	4.051908	1
967	-1565.157	-1569.04	3.883249	1
968	-1565.999	-1568.982	2.983241	1
969	-1563.622	-1567.904	4.281816	1
970	-1563.779	-1567.209	3.430432	1
971	-1557.467	-1565.966	8.498508	2
972	-1558.486	-1566.902	8.415373	2
973	-1567.831	-1572.778	4.946673	1
974	-1563.574	-1568.278	4.70393	1
975	-1561.144	-1567.847	6.703893	1
976	-1562.08	-1568.861	6.780882	1
977	-1560.508	-1568.305	7.796946	2
978	-1561.553	-1568.658	7.104549	1
979	-1554.699	-1565.753	11.05418	2
980	-1555.002	-1564.233	9.231001	2
981	-1554.695	-1565.161	10.46623	2
982	-1552.002	-1564.313	12.31169	2
983	-1555.059	-1565.433	10.37328	2
984	-1555.529	-1565.699	10.17037	2
985	-1565.471	-1571.031	5.560287	1
986	-1563.237	-1569.753	6.515731	1
987	-1562.723	-1568.682	5.958663	1
988	-1558.054	-1566.342	8.287838	2
989	-1561.977	-1566.578	4.600672	1
990	-1568.436	-1571.685	3.248804	1
991	-1563.036	-1568.428	5.391896	1
992	-1565.503	-1570.471	4.968344	1
993	-1561.69	-1568.853	7.163649	1
994	-1559.558	-1568.158	8.600057	2
995	-1558.943	-1568.24	9.297274	2
996	-1556.39	-1566.958	10.5679	2
997	-1558.879	-1569.235	10.35596	2
998	-1559.056	-1567.703	8.646733	2
999	-1563.007	-1568.901	5.894291	2
1000	-1563.465	-1570.694	7.22944	1
1001	-1554.736	-1568.492	13.75657	3
1002	-1557.99	-1567.757	9.767397	2
1003	-1560.971	-1569.003	8.031432	1
1004	-1559.83	-1567.379	7.54958	1
1005	-1561.371	-1569.486	8.114428	1
1006	-1561.785	-1570.924	9.139181	1
1007	-1557.782	-1566.754	8.972366	1
1008	-1556.775	-1565.075	8.299635	2
1009	-1559.682	-1568.001	8.319152	1
1010	-1561.685	-1567.58	5.894708	1
1011	-1563.266	-1568.873	5.606413	1
1012	-1556.693	-1565.497	8.803724	2
1013	-1555.297	-1564.076	8.778666	2
1014	-1562.617	-1569.079	6.462357	1
1015	-1562.466	-1568.341	5.874489	1
1016	-1563.136	-1569.445	6.309098	1
1017	-1556.067	-1567.55	11.48269	2
1018	-1560.098	-1568.066	7.968222	1
1019	-1555.578	-1565.102	9.523878	2
1020	-1557.916	-1566.974	9.057656	2
1021	-1556.284	-1565.224	8.94074	2
1022	-1556.204	-1564.18	7.976109	2
1023	-1559.64	-1567.259	7.619302	1
1024	-1561.597	-1567.939	6.341806	1
1025	-1560.585	-1567.037	6.452345	1
1026	-1563.756	-1569.696	5.939251	1
1027	-1559.055	-1566.077	7.022116	2
1028	-1565.485	-1565.465	-0.01947954	3
1029	-1561.602	-1567.493	5.890993	1
1030	-1565.937	-1567.803	1.865858	2
1031	-1563.93	-1568.751	4.821011	2
1032	-1563.501	-1569.83	6.328962	1
1033	-1562.945	-1568.924	5.978258	1
1034	-1560.5	-1566.158	5.657061	2
1035	-1562.543	-1566.758	4.214389	2
1036	-1566.82	-1570.607	3.787241	1
1037	-1563.871	-1569.399	5.527716	2
1038	-1565.853	-1570.018	4.164913	1
1039	-1561.204	-1569.63	8.425849	2
1040	-1566.381	-1570.759	4.378185	1
1041	-1563.529	-1567.237	3.708484	1
1042	-1563.561	-1569.629	6.067609	1
1043	-1558.741	-1567.772	9.031552	2
1044	-1560.668	-1566.853	6.185134	1
1045	-1563.251	-1568.861	5.610182	1
1046	-1564.412	-1568.962	4.549932	1
1047	-1564.873	-1569.061	4.188635	1
1048	-1565.288	-1570.58	5.292475	1
1049	-1563.915	-1568.957	5.041982	1
1050	-1562.009	-1568.348	6.339609	1
1051	-1556.606	-1564.886	8.280707	2
1052	-1557.791	-1566.09	8.299399	2
1053	-1557.39	-1565.185	7.794783	2
1054	-1557.342	-1567.438	10.09628	2
1055	-1561.925	-1567.224	5.298898	1
1056	-1560.931	-1567.23	6.299758	1
1057	-1562.902	-1566.82	3.918132	1
1058	-1571.911	-1569.532	-2.378801	2
1059	-1568.101	-1569.306	1.204792	1
1060	-1565.672	-1568.243	2.570947	1
1061	-1565.497	-1568.5	3.003342	1
1062	-1565.292	-1568.566	3.273791	1
1063	-1571.09	-1574.852	3.762833	1
1064	-1566.452	-1569.89	3.437595	1
1065	-1562.394	-1567.405	5.010866	2
1066	-1565.84	-1567.519	1.678557	1
1067	-1566.854	-1566.274	-0.5799951	1
1068	-1571.236	-1571.068	-0.168807	1
1069	-1568.749	-1568.211	-0.5382745	1
1070	-1573.015	-1571.08	-1.934628	1
1071	-1568.083	-1566.854	-1.228965	1
1072	-1567.562	-1568.327	0.7645357	1
1073	-1566.705	-1567.294	0.588727	1
1074	-1558.486	-1565.001	6.515003	2
1075	-1561.615	-1565.633	4.017979	3
1076	-1560.876	-1566.807	5.930318	2
1077	-1561.962	-1567.245	5.282441	2
1078	-1565.236	-1571.453	6.216873	1
1079	-1562.109	-1568.166	6.05638	1
1080	-1564.33	-1569.6	5.269463	1
1081	-1564.418	-1569.084	4.665677	1
1082	-1564.321	-1568.382	4.061282	1
1083	-1564.1	-1567.522	3.421972	1
1084	-1559.821	-1567.932	8.11139	2
1085	-1565.145	-1567.592	2.446766	1
1086	-1565.158	-1568.912	3.753839	1
1087	-1563.924	-1566.784	2.86054	1
1088	-1565.184	-1566.729	1.545597	1
1089	-1570.133	-1571.239	1.106105	1
1090	-1568.299	-1568.335	0.03564818	1
1091	-1566.939	-1566.846	-0.09369903	1
1092	-1569.392	-1567.179	-2.212969	1
1093	-1569.46	-1568.006	-1.453755	1
1094	-1569.764	-1569.359	-0.4042724	1
1095	-1568.384	-1568.396	0.01215433	1
1096	-1569.054	-1568.559	-0.4951113	1
1097	-1566.99	-1566.907	-0.08307072	1
1098	-1563.963	-1565.675	1.711337	2
1099	-1569.031	-1570.126	1.094956	1
1100	-1567.884	-1568.358	0.4734202	1
1101	-1567.992	-1569.149	1.156852	1
1102	-1568.695	-1568.691	-0.003416018	1
1103	-1574.578	-1573.432	-1.14589	1
1104	-1570.98	-1574.774	3.794036	1
1105	-1566.991	-1569.877	2.885654	1
1106	-1568.143	-1571.607	3.464245	1
1107	-1568.57	-1570.085	1.51477	1
1108	-1569.403	-1571.288	1.884694	1
1109	-1572.893	-1572.418	-0.4756762	1
1110	-1574.219	-1572.843	-1.376286	1
1111	-1567.848	-1571.113	3.265317	2
1112	-1572.122	-1568.493	-3.62882	1
1113	-1574.398	-1570.965	-3.432452	1
1114	-1574.008	-1570.762	-3.246034	1
1115	-1575.861	-1570.355	-5.506176	1
1116	-1576.971	-1571.666	-5.30458	1
1117	-1573.645	-1568.14	-5.505024	1
1118	-1574.479	-1567.909	-6.570075	1
1119	-1574.501	-1571.761	-2.740404	0
1120	-1574.501	-1571.761	-2.740404	0
1121	-1574.501	-1571.761	-2.740404	0
1122	-1575.39	-1572.512	-2.878081	0
1123	-1575.39	-1572.512	-2.878081	0
1124	-1575.39	-1572.512	-2.878081	0
1125	-1575.39	-1572.512	-2.878081	0
1126	-1573.523	-1570.561	-2.961826	0
1127	-1573.523	-1570.561	-2.961826	0
1128	-1573.755	-1570.733	-3.021877	0
1129	-1575.403	-1572.686	-2.716987	0
1130	-1575.403	-1572.686	-2.716987	0
1131	-1576.436	-1573.27	-3.16596	0
1132	-1576.436	-1573.27	-3.16596	0
1133	-1575.606	-1572.659	-2.947641	0
1134	-1575.606	-1572.659	-2.947641	0
1135	-1575.547	-1572.968	-2.579108	0
1136	-1578.7	-1576.472	-2.227928	0
1137	-1578.7	-1576.472	-2.227928	0
1138	-1578.7	-1576.472	-2.227928	0
1139	-1579.667	-1576.434	-3.233166	1
1140	-1578.438	-1576.44	-1.998172	0
1141	-1576.59	-1573.722	-2.868049	0
1142	-1577.033	-1574.403	-2.630512	0
1143	-1573.869	-1571.294	-2.574542	0
1144	-1573.869	-1571.294	-2.574542	0
1145	-1574.643	-1572.208	-2.43441	0
1146	-1574.643	-1572.208	-2.43441	0
1147	-1565.802	-1567.697	1.895654	2
1148	-1566.468	-1567.617	1.14933	1
1149	-1563.903	-1565.512	1.60868	1
1150	-1567.648	-1568.435	0.7870598	1
1151	-1563.164	-1564.708	1.544623	1
1152	-1564.723	-1564.862	0.1386709	1
1153	-1566.654	-1567.004	0.3508772	1
1154	-1565.158	-1568.509	3.350543	1
1155	-1567.014	-1571.095	4.08081	1
1156	-1563.368	-1568.401	5.032873	1
1157	-1567.023	-1569.398	2.375723	1
1158	-1569.241	-1571.278	2.037277	1
1159	-1568.018	-1568.354	0.3358291	1
1160	-1568.321	-1567.315	-1.005991	1
1161	-1567.196	-1565.124	-2.072346	1
1162	-1569.992	-1566.946	-3.045444	1
1163	-1568.727	-1566.288	-2.439225	1
1164	-1568.779	-1566.382	-2.397549	1
1165	-1566.925	-1564.859	-2.065386	1
1166	-1566.324	-1564.755	-1.568996	1
1167	-1566.46	-1564.914	-1.546252	1
1168	-1568.392	-1567.014	-1.377639	1
1169	-1568.939	-1566.169	-2.770132	1
1170	-1570.197	-1567.502	-2.695146	1
1171	-1570.629	-1566.585	-4.044421	1
1172	-1569.132	-1565.62	-3.511411	1
1173	-1568.859	-1565.313	-3.546362	1
1174	-1570.155	-1566.148	-4.00656	1
1175	-1569.283	-1565.208	-4.074555	1
1176	-1570.715	-1566.932	-3.782929	1
1177	-1569.011	-1565.362	-3.648367	1
1178	-1568.081	-1564.958	-3.123206	1
1179	-1569.369	-1564.542	-4.827216	2
1180	-1568.366	-1565.433	-2.933056	1
1181	-1569.44	-1565.287	-4.152639	1
1182	-1571.308	-1566.045	-5.263331	1
1183	-1569.59	-1565.046	-4.54373	1
1184	-1570.294	-1565.992	-4.301251	1
1185	-1569.067	-1564.81	-4.256983	2
1186	-1570.192	-1568.658	-1.534316	1
1187	-1570.427	-1567.951	-2.475549	1
1188	-1568.447	-1565.156	-3.290836	1
1189	-1570.513	-1567.177	-3.335734	1
1190	-1572.305	-1567.336	-4.968925	1
1191	-1572.202	-1569.649	-2.552862	2
1192	-1570.578	-1565.759	-4.819566	1
1193	-1571.283	-1567.524	-3.759697	1
1194	-1570.11	-1566.498	-3.611965	1
1195	-1569.235	-1565.352	-3.88331	1
1196	-1568.734	-1566.363	-2.371049	1
1197	-1579.65	-1574.597	-5.053085	2
1198	-1571.916	-1568.283	-3.632909	2
1199	-1569.487	-1565.685	-3.801769	1
1200	-1570.551	-1566.022	-4.5283	1
1201	-1573.111	-1566.899	-6.21155	2
1202	-1569.145	-1566.062	-3.083385	1
1203	-1568.605	-1566.967	-1.638154	1
1204	-1570.428	-1568.557	-1.87062	1
1205	-1568.127	-1568.302	0.1750031	1
1206	-1566.246	-1567.448	1.202517	1
1207	-1566.011	-1567.661	1.649943	1
1208	-1563.778	-1566.071	2.293132	1
1209	-1564.872	-1565.305	0.4329102	1
1210	-1565.385	-1564.903	-0.4814336	1
1211	-1566.729	-1566.208	-0.5210071	1
1212	-1566.494	-1568.239	1.744826	1
1213	-1564.913	-1569.409	4.49649	2
1214	-1568.062	-1567.968	-0.09353856	1
1215	-1565.47	-1565.454	-0.01562187	1
1216	-1565.266	-1566.115	0.8488799	1
1217	-1565.781	-1566.526	0.7454123	1
1218	-1563.787	-1565.256	1.468739	1
1219	-1567.883	-1566.535	-1.347903	1
1220	-1568.078	-1568.057	-0.02112917	1
1221	-1566.038	-1566.998	0.9604992	2
1222	-1569.552	-1567.483	-2.068546	1
1223	-1569.408	-1566.686	-2.721872	1
1224	-1568.483	-1567.805	-0.67777	1
1225	-1570.03	-1569.126	-0.903713	1
1226	-1568.641	-1569.345	0.7047774	1
1227	-1567.015	-1569.631	2.61666	1
1228	-1567.251	-1570.529	3.278035	1
1229	-1566.065	-1569.894	3.829098	1
1230	-1565.082	-1568.499	3.417024	1
1231	-1560.042	-1568.659	8.617159	2
1232	-1557.798	-1569.142	11.34452	2
1233	-1561.573	-1571.569	9.995561	3
1234	-1566.452	-1570.011	3.558091	1
1235	-1566.212	-1570.595	4.382563	1
1236	-1561.753	-1566.989	5.236418	2
1237	-1565.209	-1570.397	5.188652	1
1238	-1564.049	-1570.469	6.420186	1
1239	-1558.992	-1567.582	8.589759	2
1240	-1557.616	-1566.639	9.022664	2
1241	-1560.603	-1567.826	7.222426	1
1242	-1562.521	-1570.748	8.227668	1
1243	-1560.869	-1568.588	7.719153	1
1244	-1565.151	-1570.227	5.075746	2
1245	-1562.35	-1569.04	6.689931	1
1246	-1561.77	-1568.598	6.827995	1
1247	-1560.566	-1567.86	7.294423	1
1248	-1561.056	-1567.712	6.655286	1
1249	-1562.707	-1569.554	6.847555	1
1250	-1562.181	-1568.506	6.324457	1
1251	-1564.419	-1569.175	4.755436	1
1252	-1567.398	-1570.692	3.293397	1
1253	-1558.78	-1564.325	5.545269	2
1254	-1561.609	-1565.55	3.941361	2
1255	-1565.863	-1568.325	2.462545	1
1256	-1565.869	-1568.463	2.593538	1
1257	-1566.802	-1567.848	1.046459	1
1258	-1566.561	-1569.286	2.724794	1
1259	-1569.062	-1569.35	0.2876858	1
1260	-1567.293	-1568.558	1.26475	1
1261	-1569.283	-1568.957	-0.3260719	1
