state	power	likelihood
2510	2.43e-08	-1673.45
2520	2.43e-08	-1730.59
2530	2.43e-08	-1588.7
2540	2.43e-08	-1665.32
2550	2.43e-08	-1595.42
2560	2.43e-08	-1598
2570	2.43e-08	-1590.95
2580	2.43e-08	-1601.48
2590	2.43e-08	-1592.71
2600	2.43e-08	-1599.72
2610	2.43e-08	-1635.92
2620	2.43e-08	-1631.81
2630	2.43e-08	-1588.66
2640	2.43e-08	-1635.02
2650	2.43e-08	-1709.55
2660	2.43e-08	-1618.77
2670	2.43e-08	-1737.73
2680	2.43e-08	-1675.85
2690	2.43e-08	-1631.3
2700	2.43e-08	-1656.38
2710	2.43e-08	-1657.09
2720	2.43e-08	-1625.03
2730	2.43e-08	-1727.43
2740	2.43e-08	-1699.78
2750	2.43e-08	-1762.51
2760	2.43e-08	-1836.75
2770	2.43e-08	-1668.47
2780	2.43e-08	-1605.06
2790	2.43e-08	-1645.46
2800	2.43e-08	-1610.07
2810	2.43e-08	-1600.01
2820	2.43e-08	-1595.76
2830	2.43e-08	-1589.74
2840	2.43e-08	-1589.43
2850	2.43e-08	-1627.15
2860	2.43e-08	-1591.51
2870	2.43e-08	-1593.54
2880	2.43e-08	-1610.17
2890	2.43e-08	-1663.84
2900	2.43e-08	-1648.92
2910	2.43e-08	-1697.7
2920	2.43e-08	-1590.81
2930	2.43e-08	-1604.83
2940	2.43e-08	-1683.77
2950	2.43e-08	-1616.82
2960	2.43e-08	-1608.84
2970	2.43e-08	-1619.73
2980	2.43e-08	-1594.39
2990	2.43e-08	-1626.03
3000	2.43e-08	-1614.51
3010	2.43e-08	-1594.22
3020	2.43e-08	-1666.64
3030	2.43e-08	-1646.03
3040	2.43e-08	-1599.87
3050	2.43e-08	-1716.64
3060	2.43e-08	-1591.34
3070	2.43e-08	-1588.7
3080	2.43e-08	-1713.4
3090	2.43e-08	-1617.56
3100	2.43e-08	-1603.27
3110	2.43e-08	-1592.15
3120	2.43e-08	-1662.61
3130	2.43e-08	-1641.11
3140	2.43e-08	-1683.92
3150	2.43e-08	-1591.99
3160	2.43e-08	-1662.8
3170	2.43e-08	-1589.13
3180	2.43e-08	-1692.56
3190	2.43e-08	-1668.58
3200	2.43e-08	-1639.9
3210	2.43e-08	-1641.44
3220	2.43e-08	-1639.83
3230	2.43e-08	-1592.59
3240	2.43e-08	-1889.12
3250	2.43e-08	-1865.29
3260	2.43e-08	-1724.99
3270	2.43e-08	-1685.32
3280	2.43e-08	-1728.96
3290	2.43e-08	-1671.46
3300	2.43e-08	-1626.2
3310	2.43e-08	-1667.53
3320	2.43e-08	-1599.33
3330	2.43e-08	-1597.33
3340	2.43e-08	-1593.54
3350	2.43e-08	-1589.72
3360	2.43e-08	-1764.56
3370	2.43e-08	-1685.24
3380	2.43e-08	-1754.5
3390	2.43e-08	-1642.8
3400	2.43e-08	-1595.47
3410	2.43e-08	-1588.62
3420	2.43e-08	-1615.53
