Iteration	Posterior	Likelihood	Prior	birth_rate
2850	-1741.34	-1743.54	2.2079	0.04346422
2860	-1687.67	-1689.98	2.30862	0.0587402
2870	-1647.84	-1650.02	2.18558	0.07605287
2880	-1738.19	-1740.41	2.22041	0.04419848
2890	-1652.87	-1655.09	2.21383	0.07341269
2900	-1657.58	-1659.81	2.23638	0.07109047
2910	-1600.22	-1601.77	1.54532	0.1172776
2920	-1611.09	-1612.88	1.78906	0.1033102
2930	-1670.31	-1672.59	2.28098	0.06539425
2940	-1602.78	-1604.39	1.61355	0.113453
2950	-1611.1	-1612.89	1.78937	0.1032921
2960	-1588.01	-1588.83	0.824174	0.1561251
2970	-1590.11	-1591.22	1.10398	0.1412256
2980	-1589.44	-1589.85	0.40875	0.1783029
2990	-1594.7	-1594.73	0.0289862	0.1988729
3000	-1594.61	-1595.96	1.35319	0.1278266
3010	-1622.69	-1624.65	1.9622	0.09258487
3020	-1624	-1625.98	1.97825	0.09153242
3030	-1588.01	-1588.84	0.826147	0.1560202
3040	-1597.88	-1599.36	1.47404	0.121224
3050	-1609.61	-1611.37	1.76179	0.1049226
3060	-1631.58	-1633.63	2.05972	0.08595749
3070	-1722.84	-1725.11	2.2704	0.04802631
3080	-1900.18	-1900.93	0.747844	0.02007548
3090	-1813.82	-1815.55	1.73115	0.03013427
3100	-1675.47	-1677.76	2.29291	0.06329641
3110	-1588.07	-1588.92	0.844975	0.1550187
3120	-1588.73	-1589.69	0.9661	0.148575
3130	-1619.76	-1621.69	1.92424	0.09502592
3140	-1661.1	-1663.35	2.25102	0.06943396
3150	-1673.4	-1675.69	2.28852	0.06412505
3160	-1612.15	-1613.96	1.80777	0.1021946
3170	-1592.42	-1592.59	0.164943	0.1914649
3180	-1593.24	-1594.53	1.29208	0.1311335
3190	-1601.45	-1603.02	1.57909	0.1153909
3200	-1611.58	-1613.38	1.7978	0.1027902
3210	-1612.08	-1613.89	1.80654	0.1022678
3220	-1587.9	-1588.61	0.713717	0.1620032
3230	-1649.33	-1651.52	2.19439	0.075255
3240	-1626.95	-1628.96	2.01202	0.08927339
3250	-1882.94	-1883.92	0.977526	0.02173339
3260	-1867.05	-1868.23	1.17474	0.02339774
3270	-1886.17	-1887.11	0.935708	0.02141134
3280	-1819.59	-1821.27	1.67883	0.02930419
3290	-1874.54	-1875.62	1.0836	0.02259669
3300	-1884.55	-1885.51	0.956799	0.02157254
3310	-1709.99	-1712.29	2.29744	0.05158856
3320	-1636.44	-1638.55	2.10364	0.08273686
3330	-1822.06	-1823.71	1.65585	0.02895745
3340	-1687.94	-1690.25	2.30878	0.05864539
3350	-1638.53	-1640.66	2.12076	0.08142601
3360	-1605.2	-1606.88	1.67111	0.1101816
3370	-1646.33	-1648.51	2.17623	0.07687811
3380	-1662.45	-1664.7	2.25615	0.06881573
3390	-1743.63	-1745.83	2.19832	0.0429391
3400	-1625.45	-1627.44	1.99518	0.09040769
3410	-1751.08	-1753.24	2.16456	0.04129136
3420	-1851.62	-1852.97	1.35282	0.02515375
3430	-1858.71	-1859.98	1.27273	0.0243296
3440	-1867.22	-1868.39	1.17281	0.02338013
3450	-1685	-1687.3	2.3066	0.05969397
3460	-1700.29	-1702.6	2.30819	0.05453034
3470	-1588.19	-1589.07	0.876231	0.1533562
3480	-1600.98	-1602.54	1.56641	0.116101
3490	-1644.3	-1646.47	2.16298	0.07801413
3500	-1660.85	-1663.1	2.25006	0.06954727
3510	-1689.92	-1692.23	2.30973	0.05795566
3520	-1759.28	-1761.41	2.12273	0.03956831
3530	-1639.22	-1641.34	2.12612	0.08100796
3540	-1686.07	-1688.38	2.30751	0.05930747
3550	-1775.8	-1777.83	2.02447	0.03636857
3560	-1664.96	-1667.22	2.265	0.0676912
3570	-1751.14	-1753.3	2.16427	0.04127855
3580	-1670.35	-1672.63	2.28109	0.06537721
3590	-1598.67	-1600.16	1.49898	0.119848
3600	-1718.16	-1720.44	2.28188	0.0492835
3610	-1662.25	-1664.5	2.2554	0.0689077
3620	-1716.26	-1718.54	2.28602	0.04980769
3630	-1665.33	-1667.6	2.26624	0.0675268
3640	-1605.89	-1607.57	1.68627	0.1093123
3650	-1685.6	-1687.9	2.30712	0.05947803
3660	-1614.57	-1616.41	1.84787	0.09977267
3670	-1613.48	-1612.78	-0.695788	0.239427
3680	-1641.99	-1640.57	-1.41461	0.2818085
3690	-1654.23	-1656.46	2.22072	0.07272687
3700	-1656.91	-1659.14	2.23339	0.07141197
3710	-1618.28	-1620.18	1.9037	0.09632223
3720	-1626.66	-1628.67	2.00889	0.08948525
3730	-1609.38	-1611.14	1.75755	0.1051719
3740	-1648.92	-1651.12	2.19205	0.07546923
3750	-1716.72	-1719.01	2.28504	0.04967863
3760	-1642.44	-1644.59	2.15014	0.07908264
3770	-1633.04	-1635.11	2.07353	0.08496442
3780	-1696.63	-1698.94	2.30996	0.0557053
3790	-1588.33	-1588.89	0.565307	0.169918
3800	-1595.76	-1595.73	-0.0270119	0.2019402
3810	-1689.98	-1692.29	2.30975	0.05793352
3820	-1593.34	-1594.63	1.29658	0.1308904
3830	-1588.08	-1588.92	0.846191	0.154954
3840	-1630.12	-1632.17	2.0454	0.08697087
3850	-1662.43	-1664.68	2.25607	0.06882614
3860	-1590.97	-1592.14	1.16584	0.1379181
3870	-1725.42	-1727.68	2.26333	0.04735391
3880	-1750.4	-1752.57	2.16778	0.04143706
3890	-1694.47	-1696.78	2.31038	0.05641557
3900	-1669.6	-1671.88	2.27908	0.06569247
3910	-1599.68	-1601.2	1.52952	0.1181561
3920	-1613.65	-1615.48	1.83298	0.1006769
3930	-1622.3	-1624.26	1.95734	0.09290056
3940	-1680.56	-1682.86	2.30151	0.06133268
3950	-1588.57	-1589.09	0.52198	0.1722343
3960	-1587.91	-1588.61	0.705593	0.1624359
3970	-1588.63	-1589.15	0.511847	0.1727764
3980	-1599.4	-1600.93	1.52149	0.118602
3990	-1750.02	-1752.19	2.16961	0.04152095
4000	-1827.49	-1829.1	1.60396	0.02821045
4010	-1713.16	-1715.46	2.29209	0.05067624
4020	-1759.04	-1761.17	2.12403	0.03961771
4030	-1662.76	-1665.02	2.2573	0.06867474
4040	-1729.12	-1731.37	2.2522	0.0464087
4050	-1835.06	-1836.59	1.52878	0.02720715
4060	-1811.99	-1813.74	1.74733	0.03040342
4070	-1794.86	-1796.75	1.88875	0.03306541
4080	-1611.99	-1613.79	1.80493	0.1023645
4090	-1751.51	-1753.67	2.16246	0.04119769
4100	-1811.07	-1812.83	1.75534	0.03053914
4110	-1687.1	-1689.41	2.30825	0.05894225
4120	-1631	-1633.05	2.05409	0.08635764
4130	-1628.97	-1631	2.03359	0.08779426
4140	-1590.81	-1591.96	1.15483	0.1385074
4150	-1592.55	-1592.71	0.156503	0.1919233
4160	-1602.76	-1604.37	1.61308	0.1134794
4170	-1626.62	-1628.63	2.00844	0.08951565
4180	-1644.13	-1646.29	2.1618	0.07811345
4190	-1588.11	-1588.97	0.85554	0.1544568
4200	-1599.31	-1599.11	-0.193374	0.2111126
4210	-1611.09	-1612.87	1.78903	0.1033121
4220	-1594.97	-1596.34	1.36824	0.1270093
4230	-1720.13	-1722.41	2.27727	0.04874906
4240	-1749.39	-1751.56	2.17258	0.04165837
4250	-1808.04	-1809.83	1.78151	0.03099327
4260	-1734.64	-1736.87	2.23361	0.04504638
4270	-1608.49	-1610.23	1.74022	0.1061874
4280	-1589.98	-1591.07	1.09305	0.1418096
4290	-1598.4	-1598.24	-0.153318	0.2088956
4300	-1596.61	-1598.04	1.43047	0.1236153
4310	-1595.06	-1596.43	1.37177	0.1268175
4320	-1610.02	-1609.43	-0.587998	0.2332686
4330	-1634.83	-1636.92	2.08971	0.08377889
4340	-1797.59	-1799.45	1.86748	0.03262399
4350	-1819.44	-1821.12	1.68023	0.0293256
4360	-1680.65	-1682.95	2.30165	0.06129626
4370	-1590.03	-1591.12	1.09701	0.1415982
4380	-1599.5	-1601.02	1.52423	0.1184501
4390	-1662.12	-1664.37	2.25492	0.06896651
4400	-1683.3	-1685.61	2.30492	0.06031071
4410	-1724.23	-1726.5	2.26665	0.04766144
4420	-1589.2	-1589.63	0.43659	0.1768085
4430	-1588.04	-1588.88	0.835543	0.1555203
4440	-1619.15	-1621.07	1.91587	0.09555624
4450	-1642.63	-1644.78	2.15143	0.07897691
4460	-1646.54	-1648.72	2.17756	0.07676171
4470	-1755.96	-1758.1	2.14024	0.04025477
4480	-1653.99	-1656.21	2.2195	0.07284958
4490	-1612.42	-1614.23	1.81244	0.1019143
4500	-1655.04	-1657.27	2.22466	0.0723258
4510	-1748.72	-1750.9	2.17566	0.04180291
4520	-1707.71	-1710.01	2.30075	0.05225984
4530	-1623.58	-1625.55	1.97316	0.09186762
4540	-1696.77	-1699.08	2.30991	0.05565973
4550	-1588.51	-1589.44	0.934608	0.1502508
4560	-1588.21	-1589.09	0.880424	0.1531332
4570	-1628.43	-1630.46	2.02796	0.08818304
4580	-1627.78	-1629.8	2.02106	0.08865744
4590	-1593.2	-1593.31	0.115712	0.1941412
4600	-1617.25	-1619.14	1.88893	0.09724501
4610	-1592.42	-1593.67	1.2509	0.133353
4620	-1702.96	-1705.26	2.30611	0.05369923
4630	-1741.53	-1743.74	2.20711	0.04341992
4640	-1832.39	-1833.94	1.55576	0.02755735
4650	-1751.8	-1753.96	2.16105	0.04113514
4660	-1630.96	-1633.02	2.05378	0.08638007
4670	-1610.41	-1609.8	-0.60045	0.2339776
4680	-1589.96	-1591.05	1.09182	0.141875
4690	-1588.01	-1588.83	0.823591	0.1561561
4700	-1648.54	-1650.73	2.18979	0.07567414
4710	-1605.06	-1606.72	1.66778	0.1103721
4720	-1723.38	-1725.65	2.26896	0.04788394
4730	-1883.75	-1884.71	0.967179	0.02165279
4740	-1623.01	-1624.97	1.96618	0.09232477
4750	-1784.95	-1786.92	1.96224	0.03473486
4760	-1650.11	-1652.3	2.19885	0.07484329
4770	-1631.52	-1633.58	2.05919	0.08599527
4780	-1654.57	-1656.8	2.22239	0.07255808
4790	-1640.07	-1642.21	2.13271	0.08048822
4800	-1751.09	-1753.26	2.16448	0.04128791
4810	-1715.21	-1717.49	2.28817	0.0501003
4820	-1702.02	-1704.33	2.30692	0.05398969
4830	-1637.5	-1639.62	2.11245	0.08206688
4840	-1680.26	-1682.56	2.3011	0.06144313
4850	-1646.79	-1648.97	2.17913	0.07662486
4860	-1763.42	-1765.52	2.09988	0.03873536
4870	-1615.1	-1616.96	1.85633	0.09925595
4880	-1632.36	-1634.43	2.06721	0.08542108
4890	-1648.07	-1650.25	2.18695	0.07592996
4900	-1704.09	-1706.4	2.30502	0.05335077
4910	-1808.85	-1810.63	1.77456	0.03087102
4920	-1705.67	-1707.98	2.3033	0.05286993
4930	-1669.78	-1672.06	2.27957	0.06561644
4940	-1753.96	-1756.11	2.15043	0.04067623
4950	-1634.34	-1636.43	2.08543	0.08409543
4960	-1644.99	-1647.16	2.16759	0.07762323
4970	-1839.71	-1841.19	1.481	0.02661209
4980	-1859.53	-1860.8	1.2632	0.02423546
4990	-1693.22	-1695.53	2.31041	0.05683024
5000	-1588.52	-1589.46	0.936148	0.1501689
5010	-1637.24	-1639.35	2.11025	0.08223462
5020	-1591.25	-1592.43	1.18346	0.1369741
5030	-1692.07	-1689.73	-2.34576	0.3405125
5040	-1588.51	-1589.45	0.935277	0.1502152
5050	-1602.05	-1603.65	1.59507	0.1144939
5060	-1588.59	-1589.54	0.947145	0.1495837
5070	-1604.57	-1604.16	-0.401539	0.2227262
5080	-1589.35	-1589.77	0.418915	0.1777571
5090	-1605.51	-1607.19	1.67791	0.1097923
5100	-1617.86	-1619.76	1.89768	0.09669946
5110	-1773.92	-1770.41	-3.50522	0.4204151
5120	-1614.06	-1613.34	-0.713269	0.2404302
5130	-1589.23	-1589.66	0.432474	0.1770294
5140	-1587.99	-1588.81	0.81767	0.156471
5150	-1597.2	-1598.65	1.45121	0.1224789
5160	-1590.96	-1592.12	1.16489	0.1379688
5170	-1588.31	-1588.88	0.569738	0.1696813
5180	-1618.5	-1620.4	1.90677	0.09612954
5190	-1618.37	-1620.27	1.90497	0.09624258
5200	-1650.22	-1652.42	2.19949	0.07478369
5210	-1617.86	-1619.75	1.89765	0.09670136
5220	-1630.85	-1632.91	2.05269	0.08645673
5230	-1644	-1646.16	2.16094	0.07818596
5240	-1597.09	-1598.54	1.44747	0.122684
5250	-1617.72	-1619.62	1.89572	0.09682229
5260	-1651.94	-1654.15	2.20894	0.0738874
5270	-1675.4	-1677.69	2.29277	0.06332402
5280	-1626.67	-1628.68	2.00896	0.08948054
5290	-1588.81	-1589.3	0.48589	0.174166
5300	-1592.19	-1593.43	1.23855	0.1340171
5310	-1591.06	-1591.32	0.262254	0.1861942
5320	-1609.4	-1611.16	1.75791	0.105151
5330	-1668.59	-1670.87	2.27626	0.06611809
5340	-1601.35	-1602.93	1.57665	0.1155281
5350	-1693.87	-1696.18	2.31041	0.05661318
5360	-1682.25	-1684.55	2.30371	0.06069918
5370	-1724.98	-1727.24	2.26457	0.04746768
5380	-1705.55	-1707.85	2.30344	0.05290804
5390	-1644.59	-1646.75	2.16489	0.07785306
5400	-1670.23	-1672.51	2.28078	0.06542685
