state	power	likelihood
2510	0.00032	-1611.27
2520	0.00032	-1597.38
2530	0.00032	-1624.59
2540	0.00032	-1595.01
2550	0.00032	-1611.69
2560	0.00032	-1588.65
2570	0.00032	-1636.29
2580	0.00032	-1644.47
2590	0.00032	-1679.19
2600	0.00032	-1600.82
2610	0.00032	-1647.61
2620	0.00032	-1616.44
2630	0.00032	-1811.18
2640	0.00032	-1716.6
2650	0.00032	-1717.6
2660	0.00032	-1733.64
2670	0.00032	-1609.81
2680	0.00032	-1589.18
2690	0.00032	-1681.99
2700	0.00032	-1596.23
2710	0.00032	-1591.55
2720	0.00032	-1626.03
2730	0.00032	-1690.97
2740	0.00032	-1780.23
2750	0.00032	-1604.03
2760	0.00032	-1647.22
2770	0.00032	-1592.88
2780	0.00032	-1678.7
2790	0.00032	-1665.26
2800	0.00032	-1671.79
2810	0.00032	-1588.82
2820	0.00032	-1605.3
2830	0.00032	-1778.85
2840	0.00032	-1809.98
2850	0.00032	-1743.54
2860	0.00032	-1689.98
2870	0.00032	-1650.02
2880	0.00032	-1740.41
2890	0.00032	-1655.09
2900	0.00032	-1659.81
2910	0.00032	-1601.77
2920	0.00032	-1612.88
2930	0.00032	-1672.59
2940	0.00032	-1604.39
2950	0.00032	-1612.89
2960	0.00032	-1588.83
2970	0.00032	-1591.22
2980	0.00032	-1589.85
2990	0.00032	-1594.73
3000	0.00032	-1595.96
3010	0.00032	-1624.65
3020	0.00032	-1625.98
3030	0.00032	-1588.84
3040	0.00032	-1599.36
3050	0.00032	-1611.37
3060	0.00032	-1633.63
3070	0.00032	-1725.11
3080	0.00032	-1900.93
3090	0.00032	-1815.55
3100	0.00032	-1677.76
3110	0.00032	-1588.92
3120	0.00032	-1589.69
3130	0.00032	-1621.69
3140	0.00032	-1663.35
3150	0.00032	-1675.69
3160	0.00032	-1613.96
3170	0.00032	-1592.59
3180	0.00032	-1594.53
3190	0.00032	-1603.02
3200	0.00032	-1613.38
3210	0.00032	-1613.89
