state	power	likelihood
2510	0.815373	-1589.59
2520	0.815373	-1588.68
2530	0.815373	-1588.67
2540	0.815373	-1588.77
2550	0.815373	-1588.64
2560	0.815373	-1588.67
2570	0.815373	-1588.66
2580	0.815373	-1588.8
2590	0.815373	-1590.21
2600	0.815373	-1589.05
2610	0.815373	-1588.62
2620	0.815373	-1589.49
2630	0.815373	-1588.73
2640	0.815373	-1588.86
2650	0.815373	-1588.7
2660	0.815373	-1589.1
2670	0.815373	-1588.66
2680	0.815373	-1590.03
2690	0.815373	-1589.58
2700	0.815373	-1589.06
2710	0.815373	-1589.27
2720	0.815373	-1588.67
2730	0.815373	-1588.79
2740	0.815373	-1589.7
2750	0.815373	-1589.04
2760	0.815373	-1588.98
2770	0.815373	-1588.69
2780	0.815373	-1588.67
2790	0.815373	-1588.89
2800	0.815373	-1589.1
2810	0.815373	-1589.46
2820	0.815373	-1588.88
2830	0.815373	-1589.16
2840	0.815373	-1589.48
2850	0.815373	-1588.83
2860	0.815373	-1588.94
2870	0.815373	-1588.79
2880	0.815373	-1588.68
2890	0.815373	-1588.69
2900	0.815373	-1588.61
2910	0.815373	-1588.63
2920	0.815373	-1588.7
2930	0.815373	-1588.8
2940	0.815373	-1588.93
2950	0.815373	-1588.74
2960	0.815373	-1589.14
2970	0.815373	-1589.47
2980	0.815373	-1588.64
2990	0.815373	-1591.41
3000	0.815373	-1588.61
3010	0.815373	-1589.36
3020	0.815373	-1589.47
3030	0.815373	-1589.43
3040	0.815373	-1590.41
3050	0.815373	-1588.74
3060	0.815373	-1590
3070	0.815373	-1589.47
3080	0.815373	-1588.62
3090	0.815373	-1589.31
3100	0.815373	-1589.12
3110	0.815373	-1588.68
3120	0.815373	-1589.78
3130	0.815373	-1589.05
3140	0.815373	-1590.06
3150	0.815373	-1589.12
3160	0.815373	-1589.77
3170	0.815373	-1588.63
3180	0.815373	-1590.76
3190	0.815373	-1588.74
3200	0.815373	-1589.05
3210	0.815373	-1589.66
3220	0.815373	-1588.61
3230	0.815373	-1588.71
3240	0.815373	-1588.73
3250	0.815373	-1588.67
3260	0.815373	-1589.15
3270	0.815373	-1588.68
3280	0.815373	-1588.74
3290	0.815373	-1590.25
3300	0.815373	-1590.67
3310	0.815373	-1589.11
3320	0.815373	-1588.81
3330	0.815373	-1588.92
3340	0.815373	-1589.04
3350	0.815373	-1588.65
3360	0.815373	-1590.04
3370	0.815373	-1588.68
3380	0.815373	-1588.61
3390	0.815373	-1588.62
3400	0.815373	-1589.48
3410	0.815373	-1588.61
3420	0.815373	-1590.17
3430	0.815373	-1589.1
3440	0.815373	-1588.62
3450	0.815373	-1589.17
3460	0.815373	-1588.64
3470	0.815373	-1588.84
3480	0.815373	-1589.11
3490	0.815373	-1589.3
3500	0.815373	-1589.5
3510	0.815373	-1588.83
3520	0.815373	-1588.79
3530	0.815373	-1588.64
3540	0.815373	-1589.77
3550	0.815373	-1588.63
