state	power	likelihood
2510	0.95099	-1589.79
2520	0.95099	-1589.37
2530	0.95099	-1588.61
2540	0.95099	-1588.67
2550	0.95099	-1589.56
2560	0.95099	-1588.62
2570	0.95099	-1589.2
2580	0.95099	-1588.87
2590	0.95099	-1588.61
2600	0.95099	-1588.76
2610	0.95099	-1592.1
2620	0.95099	-1588.68
2630	0.95099	-1588.61
2640	0.95099	-1589.31
2650	0.95099	-1588.62
2660	0.95099	-1589.27
2670	0.95099	-1588.65
2680	0.95099	-1589.62
2690	0.95099	-1588.81
2700	0.95099	-1588.81
2710	0.95099	-1589.22
2720	0.95099	-1588.81
2730	0.95099	-1591.15
2740	0.95099	-1588.87
2750	0.95099	-1588.68
2760	0.95099	-1588.88
2770	0.95099	-1589.14
2780	0.95099	-1589.88
2790	0.95099	-1589.26
2800	0.95099	-1588.7
2810	0.95099	-1588.81
2820	0.95099	-1588.75
2830	0.95099	-1589.15
2840	0.95099	-1588.62
2850	0.95099	-1589.42
2860	0.95099	-1588.74
2870	0.95099	-1588.73
2880	0.95099	-1589.75
2890	0.95099	-1590.12
2900	0.95099	-1588.62
2910	0.95099	-1588.61
2920	0.95099	-1590.17
2930	0.95099	-1588.65
2940	0.95099	-1588.61
2950	0.95099	-1589.05
2960	0.95099	-1590.85
2970	0.95099	-1589.62
2980	0.95099	-1590.28
2990	0.95099	-1588.62
3000	0.95099	-1592.18
3010	0.95099	-1589.71
3020	0.95099	-1588.96
3030	0.95099	-1588.65
3040	0.95099	-1588.89
3050	0.95099	-1589.14
3060	0.95099	-1588.94
3070	0.95099	-1588.73
3080	0.95099	-1588.63
3090	0.95099	-1588.62
3100	0.95099	-1590.09
3110	0.95099	-1589.24
3120	0.95099	-1588.83
3130	0.95099	-1589.3
3140	0.95099	-1588.83
3150	0.95099	-1588.63
3160	0.95099	-1588.7
3170	0.95099	-1590.35
3180	0.95099	-1588.71
3190	0.95099	-1588.74
3200	0.95099	-1589.02
3210	0.95099	-1589.21
3220	0.95099	-1590.11
3230	0.95099	-1588.62
3240	0.95099	-1588.8
3250	0.95099	-1588.62
3260	0.95099	-1589.89
3270	0.95099	-1588.85
3280	0.95099	-1590.07
3290	0.95099	-1588.93
3300	0.95099	-1589.39
3310	0.95099	-1589.3
3320	0.95099	-1589.38
3330	0.95099	-1589.35
3340	0.95099	-1588.79
3350	0.95099	-1589.77
