state	power	likelihood
2510	0.527732	-1589.54
2520	0.527732	-1589.84
2530	0.527732	-1590.24
2540	0.527732	-1588.74
2550	0.527732	-1588.9
2560	0.527732	-1590.26
2570	0.527732	-1590.88
2580	0.527732	-1589.12
2590	0.527732	-1588.77
2600	0.527732	-1591.93
2610	0.527732	-1590.72
2620	0.527732	-1588.61
2630	0.527732	-1588.91
2640	0.527732	-1588.9
2650	0.527732	-1588.98
2660	0.527732	-1589.15
2670	0.527732	-1588.62
2680	0.527732	-1589.14
2690	0.527732	-1589.45
2700	0.527732	-1588.97
2710	0.527732	-1589.81
2720	0.527732	-1588.93
2730	0.527732	-1589.32
2740	0.527732	-1588.7
2750	0.527732	-1588.79
2760	0.527732	-1588.63
2770	0.527732	-1588.62
2780	0.527732	-1588.67
2790	0.527732	-1588.79
2800	0.527732	-1588.62
2810	0.527732	-1589.3
2820	0.527732	-1590.29
2830	0.527732	-1588.7
2840	0.527732	-1589.66
2850	0.527732	-1589.49
2860	0.527732	-1589.15
2870	0.527732	-1589.26
2880	0.527732	-1589.59
2890	0.527732	-1591.49
2900	0.527732	-1591.41
2910	0.527732	-1589.45
2920	0.527732	-1589.73
2930	0.527732	-1589.86
2940	0.527732	-1590.66
2950	0.527732	-1588.64
2960	0.527732	-1588.85
2970	0.527732	-1588.63
2980	0.527732	-1589.16
2990	0.527732	-1591.17
3000	0.527732	-1589.06
3010	0.527732	-1589.57
3020	0.527732	-1588.91
3030	0.527732	-1590.65
3040	0.527732	-1591.16
3050	0.527732	-1588.85
3060	0.527732	-1588.61
3070	0.527732	-1588.69
3080	0.527732	-1589.07
3090	0.527732	-1591.96
3100	0.527732	-1588.61
3110	0.527732	-1590.03
3120	0.527732	-1588.69
3130	0.527732	-1588.69
3140	0.527732	-1589.33
3150	0.527732	-1589.71
3160	0.527732	-1589.5
3170	0.527732	-1589.29
3180	0.527732	-1589.84
3190	0.527732	-1588.75
3200	0.527732	-1589.2
3210	0.527732	-1588.66
3220	0.527732	-1588.62
3230	0.527732	-1590.43
3240	0.527732	-1588.62
3250	0.527732	-1588.72
3260	0.527732	-1589.72
3270	0.527732	-1588.62
3280	0.527732	-1588.74
3290	0.527732	-1594.74
3300	0.527732	-1588.72
3310	0.527732	-1590.93
3320	0.527732	-1588.62
3330	0.527732	-1588.62
3340	0.527732	-1590.35
3350	0.527732	-1589.31
3360	0.527732	-1588.71
3370	0.527732	-1588.91
3380	0.527732	-1588.72
3390	0.527732	-1589.61
3400	0.527732	-1588.68
3410	0.527732	-1589.45
