Iteration	Posterior	Likelihood	Prior	birth_rate
550	-1617.93	-1619.83	1.89868	0.09663728
560	-1677.28	-1679.58	2.29632	0.06258611
570	-1643.35	-1645.51	2.15648	0.07855871
580	-1591.82	-1592.02	0.206027	0.1892366
590	-1597.34	-1598.79	1.45579	0.1222271
600	-1631.51	-1633.57	2.0591	0.08600164
610	-1591.96	-1592.16	0.196039	0.1897779
620	-1595.9	-1597.31	1.40467	0.1250255
630	-1588.18	-1589.06	0.873436	0.1535049
640	-1587.97	-1588.77	0.806558	0.1570622
650	-1661.15	-1663.4	2.25123	0.06940883
660	-1620.49	-1622.42	1.934	0.09440428
670	-1604.01	-1605.65	1.64359	0.1117514
680	-1670.27	-1672.55	2.28088	0.06541054
690	-1628.51	-1630.54	2.02882	0.08812392
700	-1626.58	-1628.59	2.008	0.0895459
710	-1601.59	-1603.17	1.58295	0.115175
720	-1601.88	-1603.47	1.59064	0.1147428
730	-1594.63	-1595.98	1.35411	0.1277764
740	-1592.22	-1593.46	1.24017	0.1339298
750	-1606.1	-1607.79	1.69087	0.1090478
760	-1588.63	-1589.58	0.952199	0.1493148
770	-1659.81	-1658.04	-1.77779	0.3041647
780	-1603.08	-1602.74	-0.346283	0.2196279
790	-1593.02	-1593.14	0.1268	0.1935379
800	-1592.81	-1594.08	1.27104	0.1322684
810	-1589.09	-1590.1	1.00989	0.1462437
820	-1588.03	-1588.67	0.641317	0.1658612
830	-1605.62	-1605.18	-0.439635	0.2248691
840	-1589.65	-1590.04	0.386507	0.179498
850	-1599.73	-1601.26	1.531	0.1180742
860	-1606.31	-1608	1.69538	0.1087879
870	-1603.26	-1604.88	1.62546	0.1127796
880	-1613.09	-1614.91	1.82368	0.1012388
890	-1596.11	-1596.07	-0.045155	0.2029361
900	-1604.59	-1606.25	1.65713	0.1109802
910	-1588.23	-1588.82	0.586345	0.1687944
920	-1591.65	-1591.87	0.217763	0.1886009
930	-1672.18	-1670.17	-2.00669	0.3186049
940	-1615.7	-1617.56	1.8656	0.09868788
950	-1649.91	-1652.11	2.19775	0.07494491
960	-1614.54	-1616.39	1.8475	0.09979524
970	-1626.27	-1628.28	2.00453	0.08978039
980	-1641.64	-1643.78	2.14435	0.07955442
990	-1608.08	-1609.82	1.73214	0.1066583
1000	-1598.04	-1599.52	1.47911	0.1209445
1010	-1602.34	-1603.95	1.60261	0.11407
1020	-1617.26	-1619.15	1.88896	0.09724339
1030	-1590	-1590.35	0.352506	0.1813269
1040	-1597.47	-1598.93	1.46035	0.1219767
1050	-1590.54	-1591.68	1.13639	0.1394939
1060	-1705.26	-1707.56	2.30377	0.05299439
1070	-1596.72	-1598.16	1.4345	0.1233948
1080	-1658.91	-1661.15	2.24213	0.07045709
1090	-1719.96	-1722.24	2.27768	0.04879421
1100	-1587.91	-1588.61	0.706225	0.1624022
1110	-1588.01	-1588.83	0.823808	0.1561446
1120	-1595.18	-1596.56	1.37674	0.126547
1130	-1588.58	-1589.53	0.94533	0.1496803
1140	-1588.56	-1589.5	0.941707	0.1498731
1150	-1589.71	-1590.78	1.07034	0.143021
1160	-1666.99	-1669.26	2.27151	0.06680467
1170	-1639.62	-1641.75	2.12927	0.08076014
1180	-1614.98	-1616.83	1.8544	0.09937447
1190	-1686.95	-1689.26	2.30816	0.05899314
1200	-1684.46	-1686.77	2.30611	0.05988727
1210	-1606.36	-1608.05	1.69637	0.1087308
1220	-1634.9	-1636.99	2.09034	0.08373268
1230	-1595.01	-1595.02	0.0120788	0.199798
1240	-1604.41	-1606.07	1.65301	0.1112156
1250	-1588.73	-1589.7	0.966333	0.1485626
1260	-1589.07	-1589.53	0.451374	0.1760156
1270	-1610.74	-1610.13	-0.611075	0.234583
1280	-1587.9	-1588.61	0.715092	0.16193
1290	-1611.9	-1613.71	1.80346	0.1024523
1300	-1587.94	-1588.74	0.794227	0.1577182
1310	-1598.38	-1599.87	1.49003	0.1203424
1320	-1593.31	-1594.6	1.29535	0.1309572
1330	-1659.3	-1661.54	2.24377	0.07027237
1340	-1632.42	-1634.48	2.06775	0.08538258
1350	-1596.13	-1597.54	1.41315	0.1245624
1360	-1591.79	-1593	1.21582	0.1352381
1370	-1632.92	-1634.99	2.07243	0.08504424
1380	-1601.04	-1602.61	1.56819	0.1160015
1390	-1593.4	-1594.7	1.29987	0.1307128
1400	-1593.99	-1595.31	1.32647	0.1292747
1410	-1588.25	-1589.14	0.887936	0.1527336
1420	-1624.09	-1626.07	1.97935	0.09145968
1430	-1587.89	-1588.62	0.725021	0.1614014
1440	-1603.65	-1605.28	1.63495	0.1122422
1450	-1598.35	-1599.84	1.48899	0.1203997
1460	-1670.66	-1672.94	2.2819	0.06524765
1470	-1706.57	-1708.88	2.30222	0.05259877
1480	-1638.12	-1640.24	2.11747	0.08168059
1490	-1655.97	-1658.2	2.22908	0.07186783
1500	-1614.98	-1616.83	1.85437	0.09937605
1510	-1600.5	-1602.05	1.55321	0.1168377
1520	-1723.52	-1725.79	2.26859	0.04784816
1530	-1588.35	-1588.91	0.561446	0.1701243
1540	-1628.28	-1630.31	2.02642	0.08828905
1550	-1596.37	-1597.8	1.42202	0.1240777
1560	-1601.23	-1602.81	1.57344	0.1157074
1570	-1641.64	-1643.78	2.14433	0.07955634
1580	-1607.16	-1608.87	1.71331	0.1077525
1590	-1618.21	-1620.11	1.90269	0.09638591
1600	-1589.69	-1590.07	0.383092	0.1796816
1610	-1622.67	-1624.63	1.96195	0.09260117
1620	-1596.95	-1598.39	1.44256	0.1229533
1630	-1627.37	-1626.29	-1.07513	0.2614976
1640	-1622.52	-1624.48	1.96018	0.09271623
1650	-1604.44	-1606.09	1.65358	0.1111826
1660	-1719.01	-1721.29	2.27992	0.04905082
1670	-1736.3	-1738.52	2.22757	0.04464791
1680	-1635.43	-1637.53	2.095	0.08338596
1690	-1592.81	-1592.95	0.139518	0.1928462
1700	-1589.3	-1589.72	0.424711	0.177446
1710	-1589.3	-1590.33	1.0319	0.1450706
1720	-1603.85	-1603.48	-0.375289	0.2212529
1730	-1600.94	-1602.5	1.56535	0.1161603
1740	-1616.53	-1618.41	1.87819	0.09791145
1750	-1594.97	-1596.34	1.36814	0.1270145
1760	-1615.12	-1616.97	1.85656	0.09924205
1770	-1587.89	-1588.62	0.723108	0.1615032
1780	-1620.08	-1619.2	-0.885206	0.250368
1790	-1605.38	-1604.95	-0.430968	0.2243811
1800	-1650.42	-1652.62	2.20063	0.07467658
1810	-1604.32	-1605.97	1.65084	0.111339
1820	-1589.19	-1590.22	1.02102	0.1456503
1830	-1593.12	-1594.41	1.28637	0.1314418
1840	-1627.26	-1629.28	2.01547	0.08903908
1850	-1588.67	-1589.63	0.957929	0.1490098
1860	-1598.67	-1600.17	1.49911	0.1198408
1870	-1589.33	-1589.75	0.420898	0.1776507
1880	-1595.84	-1597.24	1.4021	0.1251659
1890	-1632.84	-1634.91	2.07167	0.08509932
1900	-1735.01	-1737.24	2.23227	0.04495623
1910	-1630.16	-1632.21	2.0458	0.0869423
1920	-1607.13	-1606.64	-0.492133	0.2278313
1930	-1594.89	-1596.26	1.365	0.1271851
1940	-1599.72	-1601.25	1.53074	0.1180886
1950	-1610.69	-1612.47	1.78182	0.1037403
1960	-1675.54	-1677.83	2.29305	0.06326859
1970	-1634.08	-1636.16	2.08305	0.08427048
1980	-1633.7	-1635.78	2.07966	0.08451866
1990	-1620.31	-1622.24	1.93155	0.09456044
2000	-1610.04	-1611.81	1.77001	0.1044385
2010	-1661.78	-1664.03	2.25363	0.06912175
2020	-1588.61	-1589.56	0.949797	0.1494426
2030	-1622.95	-1624.91	1.96542	0.0923747
2040	-1653.05	-1655.27	2.21474	0.07332267
2050	-1614.08	-1615.92	1.84002	0.10025
2060	-1622.26	-1624.22	1.9569	0.0929296
2070	-1644.67	-1646.84	2.16544	0.07780573
2080	-1598.56	-1600.05	1.49553	0.1200389
2090	-1614.94	-1616.8	1.85385	0.09940812
2100	-1589.18	-1590.2	1.01978	0.1457167
2110	-1622.63	-1624.59	1.96146	0.09263289
2120	-1601.63	-1603.22	1.58414	0.1151081
2130	-1593.08	-1594.37	1.28448	0.1315439
2140	-1588.01	-1588.66	0.65009	0.1653934
2150	-1610.83	-1612.62	1.78446	0.1035833
2160	-1607.36	-1609.08	1.71743	0.1075135
2170	-1646.17	-1648.34	2.17519	0.07696892
2180	-1588.11	-1588.96	0.854405	0.1545171
2190	-1590.27	-1591.39	1.11633	0.140566
2200	-1593.73	-1593.81	0.083657	0.1958875
2210	-1588.29	-1589.19	0.896187	0.1522947
2220	-1604.35	-1603.96	-0.39366	0.2222837
2230	-1594.33	-1594.38	0.0490957	0.1977738
2240	-1632.83	-1634.91	2.07167	0.08509969
2250	-1587.99	-1588.81	0.817964	0.1564554
2260	-1666.5	-1668.77	2.27	0.06701497
2270	-1607.17	-1608.88	1.71347	0.107743
2280	-1618.26	-1620.17	1.90347	0.09633678
2290	-1603.68	-1603.32	-0.368951	0.2208976
2300	-1602.29	-1603.89	1.60124	0.1141468
2310	-1763.85	-1765.95	2.0974	0.03864875
2320	-1688.21	-1690.52	2.30894	0.05854993
2330	-1602.36	-1603.97	1.6031	0.1140419
2340	-1600.74	-1602.3	1.56	0.1164591
2350	-1602.75	-1602.42	-0.333573	0.2189168
2360	-1591.62	-1592.83	1.20631	0.1357486
2370	-1617.21	-1619.1	1.88825	0.09728781
2380	-1663.66	-1665.92	2.26055	0.06826727
2390	-1596.8	-1598.23	1.43713	0.123251
2400	-1615.54	-1617.4	1.86317	0.09883676
2410	-1600.13	-1601.68	1.54284	0.1174158
2420	-1656.61	-1658.84	2.23203	0.07155738
2430	-1594.76	-1596.12	1.35976	0.1274701
2440	-1591.2	-1591.45	0.251598	0.1867701
2450	-1612.3	-1614.11	1.81034	0.1020403
2460	-1599.9	-1601.43	1.53596	0.1177985
2470	-1591	-1591.27	0.266718	0.1859529
2480	-1590.65	-1590.95	0.294685	0.1844429
2490	-1620.2	-1622.13	1.93015	0.09464979
2500	-1624.99	-1626.98	1.98991	0.0907597
2510	-1643.44	-1645.59	2.15708	0.0785085
2520	-1589.5	-1590.55	1.05138	0.1440324
2530	-1602.15	-1601.84	-0.310273	0.2176149
2540	-1624.28	-1626.26	1.98157	0.09131301
2550	-1703.96	-1706.27	2.30515	0.05339053
2560	-1600.67	-1602.22	1.55783	0.11658
2570	-1614.14	-1615.98	1.84096	0.1001931
2580	-1608.88	-1610.62	1.74779	0.1057447
2590	-1605.73	-1607.41	1.68284	0.1095094
2600	-1589.7	-1590.08	0.381756	0.1797534
2610	-1722.82	-1725.09	2.27046	0.04803183
2620	-1588.9	-1589.89	0.987802	0.1474197
2630	-1612.15	-1613.96	1.80781	0.102192
2640	-1617.31	-1619.2	1.88969	0.09719803
2650	-1588.23	-1588.81	0.586512	0.1687855
2660	-1608.09	-1607.57	-0.52474	0.2296766
2670	-1648.91	-1651.1	2.19198	0.0754756
2680	-1662.07	-1664.33	2.25475	0.06898649
2690	-1648.83	-1651.02	2.19149	0.07552022
2700	-1590.55	-1591.69	1.13699	0.1394619
2710	-1593.06	-1594.34	1.28311	0.1316175
2720	-1624.9	-1626.89	1.98884	0.09083095
2730	-1619.4	-1621.32	1.91937	0.09533469
2740	-1595.1	-1595.11	0.00727092	0.2000612
2750	-1627.01	-1629.03	2.01275	0.08922394
2760	-1591.03	-1592.2	1.16977	0.1377073
2770	-1628.03	-1630.06	2.02377	0.08847158
2780	-1588.13	-1588.98	0.859582	0.1542417
2790	-1687.57	-1689.88	2.30856	0.05877472
2800	-1760.22	-1762.34	2.11765	0.03937744
2810	-1619.72	-1621.65	1.92371	0.09505959
2820	-1698.4	-1700.71	2.30927	0.05513274
2830	-1601.03	-1600.77	-0.265779	0.2151343
2840	-1589.64	-1590.71	1.06443	0.1433366
2850	-1592.75	-1594.02	1.26798	0.132433
2860	-1588.11	-1588.97	0.856232	0.1544199
2870	-1589.38	-1590.42	1.04019	0.144629
2880	-1596.3	-1597.72	1.41932	0.1242254
2890	-1749.87	-1752.04	2.17032	0.0415537
2900	-1751.61	-1753.78	2.16197	0.04117585
2910	-1630.51	-1632.56	2.04933	0.08669419
2920	-1693.11	-1690.75	-2.36258	0.3416158
2930	-1661.46	-1663.72	2.25244	0.06926551
2940	-1661.76	-1664.01	2.25355	0.06913158
2950	-1604.91	-1606.57	1.66437	0.1105673
2960	-1659.92	-1662.17	2.24633	0.0699808
2970	-1598.63	-1600.12	1.49772	0.1199179
2980	-1659.58	-1661.83	2.24495	0.07013778
2990	-1630.56	-1632.61	2.04977	0.0866635
3000	-1591.44	-1592.64	1.19544	0.1363321
3010	-1600.12	-1601.66	1.54245	0.1174372
3020	-1605.38	-1607.05	1.67498	0.1099601
3030	-1590.85	-1592.01	1.15793	0.1383416
3040	-1670.51	-1672.79	2.28151	0.06531001
3050	-1647.04	-1649.22	2.1807	0.07648659
3060	-1699.25	-1701.56	2.30883	0.05486149
3070	-1713.3	-1715.59	2.29184	0.0506379
3080	-1668.98	-1671.25	2.27735	0.06595463
3090	-1623.25	-1625.22	1.96919	0.09212763
3100	-1603.43	-1605.06	1.62956	0.1125474
3110	-1588.33	-1589.24	0.90446	0.1518547
3120	-1613.06	-1614.89	1.82328	0.1012626
3130	-1631.47	-1633.53	2.05869	0.08603086
3140	-1590.13	-1590.47	0.33992	0.1820045
3150	-1588.16	-1589.02	0.867146	0.1538394
3160	-1617.55	-1619.44	1.89319	0.09698008
3170	-1640.09	-1642.22	2.13283	0.08047874
3180	-1589.18	-1589.62	0.438011	0.1767323
3190	-1592.01	-1592.2	0.192671	0.1899605
3200	-1615.97	-1615.2	-0.769546	0.243669
3210	-1619.21	-1618.34	-0.861115	0.2489679
3220	-1600.82	-1600.57	-0.257226	0.2146582
3230	-1604.84	-1606.51	1.66297	0.1106471
3240	-1587.9	-1588.62	0.721268	0.1616012
3250	-1616.01	-1617.88	1.87034	0.09839631
3260	-1660.04	-1662.28	2.24681	0.06992511
3270	-1641.39	-1643.53	2.1425	0.07970459
3280	-1623.04	-1625	1.96653	0.09230172
3290	-1764.93	-1767.02	2.09122	0.03843592
3300	-1675.5	-1677.79	2.29297	0.06328494
3310	-1588.51	-1589.45	0.935298	0.1502141
3320	-1600.42	-1601.97	1.55089	0.1169673
3330	-1592.26	-1592.44	0.175695	0.1908814
3340	-1587.91	-1588.68	0.770732	0.1589683
3350	-1588.47	-1589.01	0.539199	0.1713134
3360	-1596.6	-1596.53	-0.0693562	0.2042662
3370	-1639.14	-1637.79	-1.35198	0.27802
3380	-1613.45	-1612.76	-0.695057	0.239385
3390	-1588.67	-1589.63	0.958217	0.1489945
3400	-1732.78	-1729.82	-2.95974	0.3818311
3410	-1642.48	-1644.63	2.15039	0.07906224
3420	-1589.98	-1591.07	1.09311	0.1418064
3430	-1587.98	-1588.79	0.813062	0.1567162
3440	-1595.97	-1597.38	1.40717	0.1248892
3450	-1592.06	-1593.29	1.23104	0.1344209
3460	-1620.58	-1622.52	1.93526	0.09432355
3470	-1613.61	-1615.44	1.8324	0.1007122
3480	-1588.36	-1589.27	0.909802	0.1515705
3490	-1588.39	-1589.31	0.915069	0.1512903
3500	-1596.34	-1597.76	1.42089	0.1241398
3510	-1620.49	-1622.42	1.93397	0.09440597
3520	-1592.63	-1593.9	1.26189	0.1327609
3530	-1656.62	-1658.85	2.23207	0.07155285
3540	-1591.46	-1592.66	1.19666	0.1362665
3550	-1613.26	-1615.09	1.8266	0.1010624
3560	-1630.42	-1632.47	2.04839	0.08676067
3570	-1595.71	-1597.11	1.39739	0.1254224
3580	-1636.03	-1638.13	2.10012	0.0830025
3590	-1606.63	-1608.33	1.70225	0.1083918
3600	-1601.67	-1603.25	1.58501	0.1150594
3610	-1588.96	-1589.95	0.994583	0.1470586
3620	-1600.81	-1602.38	1.56193	0.116351
3630	-1698.5	-1700.81	2.30922	0.05510152
3640	-1650.82	-1653.02	2.20283	0.07446982
3650	-1605.44	-1605.01	-0.433073	0.2244996
3660	-1596.48	-1596.42	-0.0633302	0.2039348
3670	-1593.27	-1594.57	1.2937	0.1310461
3680	-1624.43	-1623.43	-1.00061	0.2571112
3690	-1606.63	-1606.16	-0.47494	0.22686
3700	-1603.06	-1602.72	-0.345454	0.2195815
3710	-1592.82	-1592.96	0.138889	0.1928804
3720	-1588.11	-1588.73	0.614922	0.1672691
3730	-1600.22	-1601.76	1.54515	0.1172872
3740	-1703.36	-1705.67	2.30574	0.05357492
3750	-1624.85	-1626.84	1.98829	0.09086733
3760	-1703.82	-1706.13	2.30529	0.05343349
3770	-1634.11	-1636.19	2.08331	0.08425148
3780	-1668.67	-1670.95	2.27649	0.06608387
3790	-1714.24	-1716.53	2.29007	0.05037097
3800	-1622.35	-1624.31	1.95805	0.09285493
3810	-1653.86	-1656.08	2.21887	0.07291302
3820	-1588.2	-1588.8	0.592145	0.1684847
3830	-1591.9	-1593.12	1.22239	0.1348855
3840	-1588.85	-1589.83	0.981297	0.147766
3850	-1675.74	-1678.03	2.29343	0.063192
3860	-1591.66	-1591.88	0.217249	0.1886287
3870	-1600.47	-1602.03	1.55247	0.1168794
3880	-1615.13	-1616.98	1.85674	0.09923122
3890	-1638.63	-1640.76	2.12155	0.08136467
3900	-1624.21	-1626.19	1.98067	0.09137248
3910	-1671.65	-1673.94	2.28441	0.06483742
3920	-1628.68	-1630.71	2.03059	0.08800161
3930	-1627.03	-1629.05	2.01297	0.08920851
3940	-1593.89	-1595.21	1.32207	0.1295129
3950	-1593.81	-1595.13	1.31851	0.1297057
3960	-1587.92	-1588.61	0.696082	0.1629425
3970	-1613.81	-1615.64	1.83561	0.1005177
3980	-1612.77	-1612.1	-0.674346	0.238198
3990	-1590.98	-1591.25	0.268047	0.1858811
4000	-1588.35	-1589.25	0.907314	0.1517029
4010	-1595.14	-1595.15	0.00513209	0.2001783
4020	-1594.63	-1594.66	0.0328246	0.198663
4030	-1591.19	-1592.37	1.17991	0.1371646
4040	-1661.45	-1663.71	2.25241	0.06926925
4050	-1588.35	-1589.26	0.907626	0.1516863
4060	-1596.88	-1596.8	-0.0827011	0.2050004
4070	-1601.44	-1601.15	-0.281961	0.2160356
4080	-1832.83	-1828.63	-4.1978	0.4720925
4090	-1589.69	-1590.76	1.06882	0.1431022
4100	-1607.95	-1609.68	1.72945	0.1068153
4110	-1610.29	-1612.06	1.7745	0.1041732
4120	-1596.11	-1596.07	-0.0449893	0.202927
4130	-1606.52	-1608.22	1.6999	0.1085276
4140	-1613.58	-1615.41	1.83189	0.1007426
4150	-1598.16	-1598.02	-0.14276	0.2083121
4160	-1588.03	-1588.67	0.640749	0.1658914
4170	-1592.84	-1594.11	1.27239	0.1321957
4180	-1642.34	-1644.49	2.14943	0.07914078
4190	-1650.36	-1652.56	2.20028	0.07470977
4200	-1606.67	-1608.37	1.70306	0.1083451
4210	-1594.67	-1594.7	0.0307511	0.1987764
4220	-1588.96	-1589.43	0.465722	0.1752465
4230	-1687.37	-1685.1	-2.26837	0.335457
4240	-1589.43	-1589.84	0.41046	0.1782111
4250	-1594.73	-1596.09	1.35839	0.1275443
4260	-1629.96	-1632	2.04374	0.08708701
4270	-1587.9	-1588.61	0.708244	0.1622947
4280	-1606.16	-1607.85	1.69208	0.1089781
4290	-1590.78	-1591.93	1.15256	0.1386287
4300	-1594.59	-1594.63	0.0346699	0.1985621
4310	-1589.16	-1590.18	1.01775	0.1458247
4320	-1601.57	-1601.28	-0.287166	0.2163257
4330	-1599.87	-1601.4	1.53517	0.1178422
4340	-1629.75	-1631.8	2.04169	0.08723048
4350	-1601.27	-1602.85	1.57441	0.1156534
4360	-1588.08	-1588.7	0.62519	0.1667213
4370	-1628.23	-1630.26	2.02588	0.08832665
4380	-1622.41	-1624.37	1.95875	0.09280896
4390	-1601.6	-1603.18	1.5831	0.1151661
4400	-1648.43	-1650.62	2.18912	0.07573474
4410	-1686.01	-1688.32	2.30746	0.05932811
4420	-1638.81	-1640.93	2.12294	0.0812561
4430	-1617.16	-1619.05	1.88761	0.09732762
4440	-1694.89	-1697.2	2.31033	0.05627503
4450	-1623.51	-1625.48	1.97229	0.09192466
4460	-1595.13	-1596.5	1.37464	0.1266612
4470	-1670.3	-1672.58	2.28096	0.06539793
4480	-1652.74	-1654.96	2.21316	0.07347802
4490	-1774.21	-1776.25	2.03475	0.03666265
4500	-1686.84	-1689.15	2.30808	0.0590321
4510	-1695.63	-1697.94	2.31021	0.05603215
4520	-1636.99	-1639.1	2.10823	0.08238911
4530	-1605.24	-1606.91	1.67193	0.1101347
4540	-1589.06	-1590.06	1.00626	0.146437
4550	-1603.74	-1605.37	1.63703	0.1121239
4560	-1588.55	-1589.49	0.941085	0.1499062
4570	-1627.65	-1629.67	2.01963	0.08875482
4580	-1614.63	-1616.48	1.84895	0.09970667
4590	-1588.26	-1589.15	0.890158	0.1526154
4600	-1618.76	-1620.67	1.91045	0.09589838
4610	-1601.83	-1603.42	1.58919	0.1148244
4620	-1641.3	-1643.44	2.14188	0.07975448
4630	-1606.54	-1608.24	1.70033	0.1085027
4640	-1665.79	-1668.06	2.26774	0.06732538
4650	-1706.85	-1709.15	2.30188	0.05251747
4660	-1667.37	-1669.64	2.27268	0.06663987
4670	-1589.11	-1590.13	1.01239	0.1461102
4680	-1669.18	-1671.45	2.27792	0.06586987
4690	-1598.4	-1599.89	1.49057	0.1203127
4700	-1588.33	-1588.9	0.56426	0.169974
4710	-1661.27	-1663.52	2.2517	0.06935291
4720	-1630.79	-1632.85	2.05211	0.08649817
4730	-1590.22	-1590.55	0.332475	0.1824055
4740	-1643.1	-1645.26	2.15476	0.07870158
4750	-1616.68	-1618.56	1.88045	0.09777144
4760	-1710.37	-1712.67	2.29685	0.0514778
4770	-1700.01	-1702.32	2.30838	0.05461932
4780	-1587.89	-1588.62	0.729435	0.1611663
4790	-1597.15	-1597.05	-0.0954966	0.205705
4800	-1646.48	-1648.65	2.17716	0.07679718
4810	-1598.64	-1600.13	1.49808	0.1198977
4820	-1659.06	-1661.31	2.2428	0.07038176
4830	-1722.7	-1724.97	2.27077	0.04806279
4840	-1664.83	-1667.09	2.26456	0.06774956
4850	-1620.97	-1622.91	1.94032	0.09399975
4860	-1611.8	-1613.6	1.80162	0.1025623
4870	-1588.65	-1589.6	0.954731	0.14918
4880	-1653.15	-1655.37	2.21528	0.0732699
4890	-1636.6	-1638.7	2.10493	0.08263957
4900	-1588.92	-1589.91	0.990533	0.1472743
4910	-1589.62	-1590.69	1.06279	0.1434238
4920	-1612.53	-1614.34	1.8142	0.1018086
4930	-1695.87	-1698.18	2.31016	0.05595172
4940	-1618.82	-1620.73	1.91129	0.09584536
4950	-1597.31	-1598.76	1.45486	0.1222785
4960	-1593.98	-1595.31	1.32633	0.1292822
4970	-1688.01	-1690.32	2.30882	0.05862003
4980	-1607.87	-1609.6	1.72781	0.1069104
4990	-1765.9	-1767.99	2.08558	0.03824523
5000	-1818.04	-1819.73	1.69308	0.02952438
5010	-1715.28	-1717.57	2.28802	0.0500784
5020	-1698.55	-1700.86	2.30919	0.05508317
5030	-1591.52	-1592.72	1.20028	0.1360725
5040	-1590.39	-1590.71	0.317197	0.1832288
5050	-1589.61	-1590.67	1.06129	0.143504
5060	-1636.52	-1638.63	2.10431	0.0826867
5070	-1607.4	-1609.12	1.71832	0.107462
5080	-1616.05	-1617.92	1.87098	0.09835667
5090	-1594.57	-1595.92	1.35169	0.1279082
5100	-1753.32	-1755.47	2.1536	0.04081096
5110	-1605.53	-1607.2	1.67828	0.1097707
5120	-1613.57	-1615.4	1.83171	0.1007538
5130	-1657.98	-1660.22	2.23814	0.07089826
5140	-1625.68	-1627.67	1.99779	0.09023307
5150	-1604.12	-1605.77	1.64618	0.111604
5160	-1589.24	-1589.67	0.431152	0.1771003
5170	-1610.77	-1612.56	1.78336	0.1036485
5180	-1615.2	-1617.06	1.8579	0.09916035
5190	-1594.83	-1596.19	1.3623	0.1273319
5200	-1671.24	-1673.52	2.28338	0.06500886
5210	-1665.69	-1667.96	2.26742	0.06736789
5220	-1595.52	-1596.91	1.38991	0.12583
5230	-1594	-1595.33	1.32713	0.1292389
5240	-1624.64	-1626.63	1.98583	0.09103115
5250	-1588.6	-1589.12	0.516637	0.1725201
5260	-1601.13	-1602.7	1.57059	0.1158672
5270	-1599.55	-1599.34	-0.203728	0.2116866
5280	-1599.1	-1600.61	1.51235	0.1191088
5290	-1628.28	-1630.31	2.02641	0.08828997
5300	-1595.28	-1595.28	-0.00249472	0.2005961
5310	-1607.22	-1608.94	1.71467	0.1076738
5320	-1610.28	-1612.05	1.77432	0.1041837
5330	-1587.89	-1588.64	0.748525	0.1601501
5340	-1653.74	-1655.96	2.21827	0.07297315
5350	-1595.82	-1597.23	1.40166	0.1251898
5360	-1607.36	-1609.08	1.71754	0.1075074
5370	-1589.76	-1590.83	1.07472	0.1427874
5380	-1602.17	-1601.86	-0.311064	0.2176591
5390	-1602.48	-1604.08	1.60599	0.1138794
