state	power	likelihood
2510	0.180423	-1588.99
2520	0.180423	-1591.43
2530	0.180423	-1610.37
2540	0.180423	-1591.85
2550	0.180423	-1590.58
2560	0.180423	-1594.14
2570	0.180423	-1591.3
2580	0.180423	-1588.83
2590	0.180423	-1589.82
2600	0.180423	-1590.22
2610	0.180423	-1588.62
2620	0.180423	-1588.75
2630	0.180423	-1589.47
2640	0.180423	-1589.24
2650	0.180423	-1594.75
2660	0.180423	-1589.23
2670	0.180423	-1594.46
2680	0.180423	-1594.04
2690	0.180423	-1588.87
2700	0.180423	-1588.64
2710	0.180423	-1593.54
2720	0.180423	-1589
2730	0.180423	-1589.19
2740	0.180423	-1602.84
2750	0.180423	-1588.71
2760	0.180423	-1589.59
2770	0.180423	-1593.49
2780	0.180423	-1588.82
2790	0.180423	-1588.64
2800	0.180423	-1588.67
2810	0.180423	-1593.21
2820	0.180423	-1589.08
2830	0.180423	-1588.93
2840	0.180423	-1588.66
2850	0.180423	-1588.62
2860	0.180423	-1608.3
2870	0.180423	-1592.96
2880	0.180423	-1589.58
2890	0.180423	-1588.63
2900	0.180423	-1599.35
2910	0.180423	-1597.94
2920	0.180423	-1588.62
2930	0.180423	-1588.91
2940	0.180423	-1589.16
2950	0.180423	-1588.64
2960	0.180423	-1588.62
2970	0.180423	-1599.2
2980	0.180423	-1590.17
2990	0.180423	-1595.35
3000	0.180423	-1590.61
3010	0.180423	-1588.69
3020	0.180423	-1588.76
3030	0.180423	-1588.64
3040	0.180423	-1600.86
3050	0.180423	-1589.88
3060	0.180423	-1588.7
3070	0.180423	-1588.87
3080	0.180423	-1588.66
3090	0.180423	-1590.53
3100	0.180423	-1590.99
3110	0.180423	-1590.52
3120	0.180423	-1589.4
3130	0.180423	-1588.76
3140	0.180423	-1589.13
3150	0.180423	-1589.77
3160	0.180423	-1588.7
3170	0.180423	-1588.78
3180	0.180423	-1604.8
3190	0.180423	-1591.03
3200	0.180423	-1591.37
3210	0.180423	-1588.62
3220	0.180423	-1602.02
3230	0.180423	-1611.57
3240	0.180423	-1594.9
3250	0.180423	-1596.19
3260	0.180423	-1588.7
3270	0.180423	-1589.25
3280	0.180423	-1591.35
3290	0.180423	-1589.38
3300	0.180423	-1589.64
3310	0.180423	-1591
3320	0.180423	-1590.78
3330	0.180423	-1590.35
3340	0.180423	-1588.72
3350	0.180423	-1588.63
3360	0.180423	-1588.63
3370	0.180423	-1589.31
3380	0.180423	-1590.55
3390	0.180423	-1588.73
3400	0.180423	-1590.23
3410	0.180423	-1592.41
3420	0.180423	-1588.7
3430	0.180423	-1588.85
3440	0.180423	-1601.44
3450	0.180423	-1590.77
3460	0.180423	-1590.08
3470	0.180423	-1595.19
3480	0.180423	-1592.2
3490	0.180423	-1590.4
3500	0.180423	-1600.47
3510	0.180423	-1596.98
3520	0.180423	-1589.96
3530	0.180423	-1590.59
3540	0.180423	-1589.16
3550	0.180423	-1588.64
3560	0.180423	-1601.53
3570	0.180423	-1588.72
3580	0.180423	-1593.43
3590	0.180423	-1592.93
3600	0.180423	-1588.83
3610	0.180423	-1598.59
3620	0.180423	-1595.43
3630	0.180423	-1590.97
3640	0.180423	-1591.17
3650	0.180423	-1588.7
3660	0.180423	-1590.37
3670	0.180423	-1597.52
3680	0.180423	-1598.65
3690	0.180423	-1603.25
3700	0.180423	-1589.67
3710	0.180423	-1594.45
3720	0.180423	-1589.14
3730	0.180423	-1593.31
3740	0.180423	-1594.91
3750	0.180423	-1598.82
3760	0.180423	-1589
