state	power	likelihood
2510	0.193492	-1595.71
2520	0.193492	-1589.04
2530	0.193492	-1588.7
2540	0.193492	-1588.85
2550	0.193492	-1588.9
2560	0.193492	-1601.49
2570	0.193492	-1592.06
2580	0.193492	-1595.25
2590	0.193492	-1589.34
2600	0.193492	-1589.04
2610	0.193492	-1590.22
2620	0.193492	-1589.54
2630	0.193492	-1591.66
2640	0.193492	-1588.83
2650	0.193492	-1588.78
2660	0.193492	-1592.82
2670	0.193492	-1589.3
2680	0.193492	-1594.37
2690	0.193492	-1588.61
2700	0.193492	-1589.27
2710	0.193492	-1590.45
2720	0.193492	-1600.89
2730	0.193492	-1589.07
2740	0.193492	-1590.88
2750	0.193492	-1590.12
2760	0.193492	-1590.06
2770	0.193492	-1588.94
2780	0.193492	-1591.02
2790	0.193492	-1589.39
2800	0.193492	-1597.59
2810	0.193492	-1588.63
2820	0.193492	-1591.09
2830	0.193492	-1589.73
2840	0.193492	-1589.16
2850	0.193492	-1598.46
2860	0.193492	-1592.88
2870	0.193492	-1589.6
2880	0.193492	-1589.54
2890	0.193492	-1588.61
2900	0.193492	-1588.68
2910	0.193492	-1594.59
2920	0.193492	-1588.9
2930	0.193492	-1597.42
2940	0.193492	-1588.79
2950	0.193492	-1594.78
2960	0.193492	-1588.67
2970	0.193492	-1589.42
2980	0.193492	-1589.31
2990	0.193492	-1588.64
3000	0.193492	-1590.01
3010	0.193492	-1588.61
3020	0.193492	-1593.25
3030	0.193492	-1588.61
3040	0.193492	-1593.86
3050	0.193492	-1588.71
3060	0.193492	-1588.71
3070	0.193492	-1588.61
3080	0.193492	-1593.87
3090	0.193492	-1589.5
3100	0.193492	-1591.99
3110	0.193492	-1588.64
3120	0.193492	-1592.17
3130	0.193492	-1588.75
3140	0.193492	-1594.97
3150	0.193492	-1593.5
3160	0.193492	-1591.5
3170	0.193492	-1588.76
3180	0.193492	-1589.07
3190	0.193492	-1588.76
3200	0.193492	-1592.48
3210	0.193492	-1589.92
3220	0.193492	-1598.17
3230	0.193492	-1609.88
3240	0.193492	-1589.21
3250	0.193492	-1593.22
3260	0.193492	-1591.7
3270	0.193492	-1603.34
3280	0.193492	-1588.61
3290	0.193492	-1590.11
3300	0.193492	-1589.13
3310	0.193492	-1588.61
3320	0.193492	-1593.19
3330	0.193492	-1589.78
3340	0.193492	-1589.47
3350	0.193492	-1588.68
3360	0.193492	-1595.67
3370	0.193492	-1588.63
3380	0.193492	-1589.48
3390	0.193492	-1589.21
3400	0.193492	-1601.88
3410	0.193492	-1589.97
3420	0.193492	-1589.22
3430	0.193492	-1600.94
3440	0.193492	-1588.85
3450	0.193492	-1589.32
3460	0.193492	-1588.95
3470	0.193492	-1591.66
3480	0.193492	-1591.88
3490	0.193492	-1588.97
3500	0.193492	-1588.88
3510	0.193492	-1595.5
3520	0.193492	-1589.51
3530	0.193492	-1590.66
3540	0.193492	-1589.76
3550	0.193492	-1589.13
3560	0.193492	-1593.87
3570	0.193492	-1589.54
3580	0.193492	-1588.7
3590	0.193492	-1589.23
3600	0.193492	-1597.88
3610	0.193492	-1588.62
3620	0.193492	-1593.99
3630	0.193492	-1589.03
3640	0.193492	-1588.67
3650	0.193492	-1589.85
3660	0.193492	-1588.84
3670	0.193492	-1589.46
3680	0.193492	-1589.02
3690	0.193492	-1591.51
3700	0.193492	-1588.64
3710	0.193492	-1588.66
3720	0.193492	-1589.34
3730	0.193492	-1588.67
3740	0.193492	-1589.76
3750	0.193492	-1589.65
3760	0.193492	-1598.72
3770	0.193492	-1590.26
3780	0.193492	-1594.56
3790	0.193492	-1589.6
3800	0.193492	-1589.42
3810	0.193492	-1591.02
3820	0.193492	-1588.78
3830	0.193492	-1594.21
3840	0.193492	-1589.49
3850	0.193492	-1598.43
3860	0.193492	-1589.37
3870	0.193492	-1591.85
3880	0.193492	-1588.63
3890	0.193492	-1594.88
3900	0.193492	-1589
3910	0.193492	-1588.74
3920	0.193492	-1589.51
3930	0.193492	-1589.14
3940	0.193492	-1594.06
3950	0.193492	-1590.68
3960	0.193492	-1589.51
3970	0.193492	-1588.62
3980	0.193492	-1605.34
3990	0.193492	-1588.78
4000	0.193492	-1589.52
4010	0.193492	-1590.83
4020	0.193492	-1590.15
4030	0.193492	-1589.77
4040	0.193492	-1592.55
4050	0.193492	-1592.54
4060	0.193492	-1590.63
4070	0.193492	-1588.86
4080	0.193492	-1602.44
4090	0.193492	-1596.66
4100	0.193492	-1598.54
4110	0.193492	-1588.64
4120	0.193492	-1592.84
4130	0.193492	-1588.62
4140	0.193492	-1589.43
4150	0.193492	-1591.1
4160	0.193492	-1589.41
4170	0.193492	-1588.64
4180	0.193492	-1589.7
4190	0.193492	-1589.17
4200	0.193492	-1588.68
4210	0.193492	-1589.17
4220	0.193492	-1591.42
4230	0.193492	-1591
4240	0.193492	-1588.8
4250	0.193492	-1589.15
4260	0.193492	-1589.25
4270	0.193492	-1589.11
4280	0.193492	-1591.22
4290	0.193492	-1588.98
4300	0.193492	-1590.28
4310	0.193492	-1588.65
4320	0.193492	-1588.91
4330	0.193492	-1588.68
4340	0.193492	-1588.81
4350	0.193492	-1592.99
4360	0.193492	-1588.73
4370	0.193492	-1592.33
4380	0.193492	-1588.89
4390	0.193492	-1590.51
