state	power	likelihood
2510	0.00172104	-1589.53
2520	0.00172104	-1608.02
2530	0.00172104	-1664.08
2540	0.00172104	-1725.85
2550	0.00172104	-1618.2
2560	0.00172104	-1737.4
2570	0.00172104	-1590.45
2580	0.00172104	-1751.01
2590	0.00172104	-1757.4
2600	0.00172104	-1629.5
2610	0.00172104	-1598.19
2620	0.00172104	-1592.98
2630	0.00172104	-1593.75
2640	0.00172104	-1729.41
2650	0.00172104	-1748.58
2660	0.00172104	-1687.43
2670	0.00172104	-1706.8
2680	0.00172104	-1595.89
2690	0.00172104	-1588.63
2700	0.00172104	-1616.52
2710	0.00172104	-1588.63
2720	0.00172104	-1631.9
2730	0.00172104	-1669.29
2740	0.00172104	-1589.49
2750	0.00172104	-1639.75
2760	0.00172104	-1653.74
2770	0.00172104	-1662.91
2780	0.00172104	-1771.88
2790	0.00172104	-1860.59
2800	0.00172104	-1686.78
2810	0.00172104	-1588.64
2820	0.00172104	-1621.03
2830	0.00172104	-1736.9
2840	0.00172104	-1602.27
2850	0.00172104	-1651.08
2860	0.00172104	-1647.1
2870	0.00172104	-1671.13
2880	0.00172104	-1743.17
2890	0.00172104	-1739.28
2900	0.00172104	-1725.7
2910	0.00172104	-1622.86
2920	0.00172104	-1657.78
2930	0.00172104	-1668.25
2940	0.00172104	-1683.11
2950	0.00172104	-1609.74
2960	0.00172104	-1741.64
2970	0.00172104	-1656.75
2980	0.00172104	-1588.75
2990	0.00172104	-1681.86
3000	0.00172104	-1751.34
3010	0.00172104	-1615.75
3020	0.00172104	-1597.72
3030	0.00172104	-1615.53
3040	0.00172104	-1588.89
3050	0.00172104	-1627.4
3060	0.00172104	-1599.54
3070	0.00172104	-1588.77
3080	0.00172104	-1670.36
3090	0.00172104	-1784.08
3100	0.00172104	-1736.59
3110	0.00172104	-1759.57
3120	0.00172104	-1651.91
3130	0.00172104	-1780.23
3140	0.00172104	-1624.23
3150	0.00172104	-1744.79
3160	0.00172104	-1690.74
3170	0.00172104	-1679.72
3180	0.00172104	-1625.67
3190	0.00172104	-1651.39
3200	0.00172104	-1631.54
3210	0.00172104	-1608.12
3220	0.00172104	-1588.98
3230	0.00172104	-1617.56
3240	0.00172104	-1593.9
3250	0.00172104	-1612.14
3260	0.00172104	-1643.13
3270	0.00172104	-1704.16
3280	0.00172104	-1611.7
3290	0.00172104	-1682.67
3300	0.00172104	-1589.65
3310	0.00172104	-1640.08
3320	0.00172104	-1964.3
3330	0.00172104	-1850.51
3340	0.00172104	-1738.2
3350	0.00172104	-1749.25
3360	0.00172104	-1667.23
3370	0.00172104	-1591.03
3380	0.00172104	-1620.59
3390	0.00172104	-1653.03
3400	0.00172104	-1642.75
3410	0.00172104	-1636.52
3420	0.00172104	-1588.65
3430	0.00172104	-1598.6
3440	0.00172104	-1630.74
3450	0.00172104	-1638.39
3460	0.00172104	-1683.8
3470	0.00172104	-1744.62
3480	0.00172104	-1662.56
3490	0.00172104	-1681.73
3500	0.00172104	-1589.07
3510	0.00172104	-1690.27
3520	0.00172104	-1641.37
3530	0.00172104	-1630.7
3540	0.00172104	-1591.72
3550	0.00172104	-1606.33
3560	0.00172104	-1619.73
3570	0.00172104	-1631.69
3580	0.00172104	-1681.95
3590	0.00172104	-1930.32
3600	0.00172104	-1906.45
3610	0.00172104	-1795.67
3620	0.00172104	-1697.19
3630	0.00172104	-1606.98
3640	0.00172104	-1590.17
3650	0.00172104	-1589.55
3660	0.00172104	-1697.73
3670	0.00172104	-1598.57
3680	0.00172104	-1766.23
3690	0.00172104	-1700.9
3700	0.00172104	-1746.4
