state	power	likelihood
2510	0.145393	-1591.16
2520	0.145393	-1592.06
2530	0.145393	-1589.78
2540	0.145393	-1589.09
2550	0.145393	-1589.49
2560	0.145393	-1595.87
2570	0.145393	-1596.3
2580	0.145393	-1594.76
2590	0.145393	-1593.84
2600	0.145393	-1588.65
2610	0.145393	-1589.25
2620	0.145393	-1602.72
2630	0.145393	-1589.94
2640	0.145393	-1601.29
2650	0.145393	-1590.12
2660	0.145393	-1593.74
2670	0.145393	-1589.15
2680	0.145393	-1589.61
2690	0.145393	-1589.72
2700	0.145393	-1593.95
2710	0.145393	-1590.09
2720	0.145393	-1589.88
2730	0.145393	-1593.03
2740	0.145393	-1594.82
2750	0.145393	-1588.61
2760	0.145393	-1589.51
2770	0.145393	-1589.84
2780	0.145393	-1594.45
2790	0.145393	-1597.6
2800	0.145393	-1599.63
2810	0.145393	-1588.77
2820	0.145393	-1590.52
2830	0.145393	-1595.56
2840	0.145393	-1595.75
2850	0.145393	-1588.62
2860	0.145393	-1589.58
2870	0.145393	-1593.97
2880	0.145393	-1590.76
2890	0.145393	-1589.81
2900	0.145393	-1589.37
2910	0.145393	-1591.97
2920	0.145393	-1599.67
2930	0.145393	-1588.77
2940	0.145393	-1588.97
2950	0.145393	-1593.1
2960	0.145393	-1591.35
2970	0.145393	-1590.28
2980	0.145393	-1593.52
2990	0.145393	-1589.91
3000	0.145393	-1589.08
3010	0.145393	-1596.08
3020	0.145393	-1588.69
3030	0.145393	-1588.67
3040	0.145393	-1590.47
3050	0.145393	-1603.59
3060	0.145393	-1591.29
3070	0.145393	-1589.34
3080	0.145393	-1588.96
3090	0.145393	-1593.2
3100	0.145393	-1598.06
3110	0.145393	-1589.75
3120	0.145393	-1592.15
3130	0.145393	-1594.19
3140	0.145393	-1591.59
3150	0.145393	-1600.46
3160	0.145393	-1590.15
3170	0.145393	-1588.76
3180	0.145393	-1590.17
3190	0.145393	-1589.93
3200	0.145393	-1590.46
3210	0.145393	-1588.74
3220	0.145393	-1602.52
3230	0.145393	-1596.85
3240	0.145393	-1588.93
3250	0.145393	-1588.95
3260	0.145393	-1592.06
3270	0.145393	-1588.71
3280	0.145393	-1588.63
3290	0.145393	-1590.04
3300	0.145393	-1589.98
3310	0.145393	-1596.7
3320	0.145393	-1589.06
3330	0.145393	-1593.42
3340	0.145393	-1588.86
3350	0.145393	-1594.52
3360	0.145393	-1591.65
3370	0.145393	-1589.05
3380	0.145393	-1589.07
3390	0.145393	-1590.58
3400	0.145393	-1589.22
3410	0.145393	-1595.04
3420	0.145393	-1594.61
3430	0.145393	-1595.81
3440	0.145393	-1613.58
3450	0.145393	-1588.85
3460	0.145393	-1588.77
3470	0.145393	-1596.86
3480	0.145393	-1588.62
3490	0.145393	-1591.21
3500	0.145393	-1589.29
3510	0.145393	-1598.65
3520	0.145393	-1589.81
3530	0.145393	-1588.7
3540	0.145393	-1589.65
