state	power	likelihood
2510	0.695688	-1588.87
2520	0.695688	-1589.46
2530	0.695688	-1589.08
2540	0.695688	-1588.82
2550	0.695688	-1589.09
2560	0.695688	-1588.64
2570	0.695688	-1590.06
2580	0.695688	-1589.4
2590	0.695688	-1589.03
2600	0.695688	-1589.56
2610	0.695688	-1589.88
2620	0.695688	-1588.87
2630	0.695688	-1589.09
2640	0.695688	-1589.01
2650	0.695688	-1588.76
2660	0.695688	-1590.1
2670	0.695688	-1590.12
2680	0.695688	-1588.63
2690	0.695688	-1589.49
2700	0.695688	-1588.64
2710	0.695688	-1588.62
2720	0.695688	-1592.44
2730	0.695688	-1588.93
2740	0.695688	-1588.71
2750	0.695688	-1588.61
2760	0.695688	-1588.73
2770	0.695688	-1589.04
2780	0.695688	-1588.71
2790	0.695688	-1589.87
2800	0.695688	-1588.98
2810	0.695688	-1590.24
2820	0.695688	-1589.74
2830	0.695688	-1589.48
2840	0.695688	-1588.61
2850	0.695688	-1590.02
2860	0.695688	-1588.81
2870	0.695688	-1588.98
2880	0.695688	-1588.66
2890	0.695688	-1588.68
2900	0.695688	-1588.68
2910	0.695688	-1591.25
2920	0.695688	-1589.62
2930	0.695688	-1589.51
2940	0.695688	-1589.16
2950	0.695688	-1590.92
2960	0.695688	-1591.5
2970	0.695688	-1589.52
2980	0.695688	-1588.65
2990	0.695688	-1589.16
3000	0.695688	-1589.82
3010	0.695688	-1588.62
3020	0.695688	-1589.08
3030	0.695688	-1588.75
3040	0.695688	-1589.37
3050	0.695688	-1588.69
3060	0.695688	-1588.62
3070	0.695688	-1588.62
3080	0.695688	-1588.65
3090	0.695688	-1588.71
3100	0.695688	-1590.84
3110	0.695688	-1588.62
3120	0.695688	-1588.86
3130	0.695688	-1588.84
3140	0.695688	-1588.61
3150	0.695688	-1591.49
3160	0.695688	-1588.81
3170	0.695688	-1588.75
3180	0.695688	-1589.35
3190	0.695688	-1588.92
3200	0.695688	-1588.71
3210	0.695688	-1588.74
3220	0.695688	-1588.65
3230	0.695688	-1589.47
3240	0.695688	-1589.66
3250	0.695688	-1588.66
3260	0.695688	-1589.65
3270	0.695688	-1589.15
3280	0.695688	-1588.61
3290	0.695688	-1588.82
3300	0.695688	-1589.33
3310	0.695688	-1591.09
3320	0.695688	-1589.58
3330	0.695688	-1588.63
3340	0.695688	-1588.73
3350	0.695688	-1588.79
3360	0.695688	-1588.97
3370	0.695688	-1588.66
3380	0.695688	-1588.63
3390	0.695688	-1588.91
3400	0.695688	-1593.02
3410	0.695688	-1588.62
3420	0.695688	-1589.25
3430	0.695688	-1589.3
3440	0.695688	-1588.9
3450	0.695688	-1589.31
3460	0.695688	-1591.38
3470	0.695688	-1588.61
3480	0.695688	-1590.75
3490	0.695688	-1588.94
3500	0.695688	-1588.62
3510	0.695688	-1590
3520	0.695688	-1588.76
3530	0.695688	-1588.87
3540	0.695688	-1588.64
3550	0.695688	-1588.62
3560	0.695688	-1589.45
3570	0.695688	-1588.69
3580	0.695688	-1588.69
3590	0.695688	-1589.37
3600	0.695688	-1588.73
3610	0.695688	-1589.2
3620	0.695688	-1589.07
3630	0.695688	-1589.5
3640	0.695688	-1588.61
3650	0.695688	-1589.75
3660	0.695688	-1588.64
3670	0.695688	-1588.69
3680	0.695688	-1588.92
3690	0.695688	-1588.64
3700	0.695688	-1589.15
3710	0.695688	-1588.74
3720	0.695688	-1588.68
3730	0.695688	-1590.16
3740	0.695688	-1588.66
3750	0.695688	-1594
3760	0.695688	-1588.69
3770	0.695688	-1588.75
3780	0.695688	-1589.01
3790	0.695688	-1590.58
3800	0.695688	-1588.61
3810	0.695688	-1589.63
3820	0.695688	-1588.66
3830	0.695688	-1588.75
3840	0.695688	-1589.36
3850	0.695688	-1590.37
3860	0.695688	-1592.42
3870	0.695688	-1588.62
3880	0.695688	-1588.73
3890	0.695688	-1588.8
3900	0.695688	-1590.26
3910	0.695688	-1588.66
3920	0.695688	-1589.97
3930	0.695688	-1588.67
3940	0.695688	-1589.46
3950	0.695688	-1589.26
3960	0.695688	-1588.99
3970	0.695688	-1588.95
3980	0.695688	-1589.64
3990	0.695688	-1588.7
4000	0.695688	-1588.8
4010	0.695688	-1588.73
4020	0.695688	-1588.62
4030	0.695688	-1588.61
4040	0.695688	-1588.89
4050	0.695688	-1590.91
4060	0.695688	-1588.7
4070	0.695688	-1588.76
4080	0.695688	-1589.89
4090	0.695688	-1588.76
4100	0.695688	-1588.89
4110	0.695688	-1588.86
4120	0.695688	-1588.95
4130	0.695688	-1588.61
4140	0.695688	-1589.4
