Iteration	Posterior	Likelihood	Prior	num_events
44084	-1569.229	-1567.204	-2.02498	2
44085	-1568.103	-1567.54	-0.5628489	2
44086	-1566.428	-1566.158	-0.2693785	2
44087	-1565.32	-1566.418	1.098559	2
44088	-1571.972	-1567.663	-4.309524	2
44089	-1571.811	-1567.663	-4.1482	2
44090	-1573.903	-1569.957	-3.945753	2
44091	-1571	-1566.612	-4.387354	2
44092	-1569.831	-1565.329	-4.502139	2
44093	-1570.498	-1566.625	-3.872958	2
44094	-1568.681	-1566.822	-1.859068	2
44095	-1568.3	-1564.821	-3.478695	2
44096	-1566.05	-1565.969	-0.08040081	2
44097	-1568.406	-1566.328	-2.078553	2
44098	-1567.443	-1566.086	-1.357001	2
44099	-1568.02	-1566.228	-1.791539	2
44100	-1571.145	-1565.299	-5.846079	3
44101	-1570.457	-1567.003	-3.454009	2
44102	-1569.455	-1565.37	-4.085287	2
44103	-1567.9	-1564.425	-3.474749	2
44104	-1569.362	-1566.933	-2.428874	2
44105	-1567.224	-1566.678	-0.5463562	2
44106	-1566.316	-1565.862	-0.454334	2
44107	-1566.274	-1565.625	-0.6494565	2
44108	-1561.683	-1564.806	3.123014	3
44109	-1568.243	-1568.019	-0.2235283	2
44110	-1565.968	-1565.007	-0.9610807	2
44111	-1566.775	-1567.72	0.9451994	3
44112	-1569.397	-1567.857	-1.53909	2
44113	-1569.234	-1568.861	-0.373363	2
44114	-1568.156	-1568.74	0.5841644	2
44115	-1567.66	-1567.452	-0.2076557	2
44116	-1567.374	-1567.595	0.2215912	2
44117	-1565.035	-1565.19	0.1550081	2
44118	-1568.88	-1567.229	-1.650484	2
44119	-1569.582	-1568.424	-1.15729	2
44120	-1568.793	-1568.006	-0.7863443	2
44121	-1566.83	-1567.506	0.6753778	3
44122	-1568.921	-1566.202	-2.719283	2
44123	-1574.87	-1570.897	-3.972747	2
44124	-1572.613	-1570.06	-2.553625	2
44125	-1570.536	-1567.936	-2.60049	2
44126	-1573.198	-1569.022	-4.176538	2
44127	-1570.227	-1566.357	-3.870547	2
44128	-1567.878	-1564.838	-3.039957	2
44129	-1563.944	-1564.934	0.9902727	2
44130	-1565.867	-1565.978	0.1116181	2
44131	-1567.743	-1565.578	-2.165058	2
44132	-1569.13	-1567.46	-1.669974	2
44133	-1561.764	-1567.668	5.903695	4
44134	-1576.439	-1566.901	-9.537874	3
44135	-1578.501	-1569.673	-8.827806	3
44136	-1579.729	-1571.916	-7.812766	3
44137	-1573.378	-1566.621	-6.757687	3
44138	-1573.109	-1565.974	-7.134967	3
44139	-1567.639	-1566.149	-1.490324	3
44140	-1564.869	-1566.475	1.605883	2
44141	-1569.015	-1568.619	-0.3960458	2
44142	-1570.137	-1567.095	-3.042344	2
44143	-1566.253	-1565.967	-0.2864397	2
44144	-1566.691	-1566.166	-0.5257091	3
44145	-1564.886	-1565.514	0.6286152	3
44146	-1565.208	-1566.697	1.488873	3
44147	-1565.727	-1566.588	0.8603998	3
44148	-1563.902	-1568.132	4.229974	3
44149	-1564.065	-1566.306	2.241045	3
44150	-1564.895	-1565.894	0.998624	3
44151	-1564.547	-1567.211	2.66346	2
44152	-1564.763	-1566.855	2.092347	2
44153	-1563.845	-1564.981	1.135885	2
44154	-1565.255	-1565.323	0.06823732	2
44155	-1571.584	-1571.869	0.2847439	2
44156	-1566.997	-1565.478	-1.519521	2
44157	-1566.994	-1565.107	-1.887311	2
44158	-1568.291	-1565.913	-2.378003	2
44159	-1566.445	-1566.458	0.01245797	2
44160	-1563.268	-1565.164	1.896258	2
44161	-1564.228	-1566.019	1.791482	2
44162	-1567.072	-1568.43	1.357872	2
44163	-1564.212	-1565.886	1.67385	2
44164	-1567.309	-1568.709	1.400882	2
44165	-1565.964	-1568.316	2.352864	2
44166	-1562.266	-1563.346	1.080045	3
44167	-1563.022	-1565.771	2.74949	3
44168	-1563.498	-1565.126	1.627972	2
44169	-1564.455	-1565.823	1.367349	2
44170	-1563.766	-1566.634	2.8678	3
44171	-1565.683	-1565.396	-0.2874226	2
44172	-1573.179	-1571.193	-1.986285	2
44173	-1572.705	-1571.735	-0.9702434	3
44174	-1564.99	-1564.804	-0.1851883	2
44175	-1564.543	-1564.724	0.1812831	2
44176	-1564.724	-1565.271	0.5464195	2
44177	-1564.748	-1566.491	1.743265	2
44178	-1564.595	-1565.526	0.9310518	2
44179	-1564.62	-1565.807	1.187203	2
44180	-1566.877	-1564.924	-1.953201	2
44181	-1566.948	-1563.603	-3.345637	4
44182	-1566.621	-1564.161	-2.459356	2
44183	-1569.521	-1566.696	-2.82465	2
44184	-1571.39	-1567.483	-3.907067	3
44185	-1570.844	-1568.148	-2.695693	3
44186	-1572.238	-1567.402	-4.835605	2
44187	-1575.975	-1569.406	-6.568478	2
44188	-1579.767	-1571.549	-8.21796	2
44189	-1574.88	-1567.199	-7.680458	2
44190	-1574.549	-1567.461	-7.088187	2
44191	-1576.865	-1568.052	-8.812972	2
44192	-1573.848	-1565.585	-8.263017	2
44193	-1571.981	-1564.297	-7.684268	2
44194	-1571.228	-1564.367	-6.861061	3
44195	-1572.017	-1564.704	-7.312439	2
44196	-1572.661	-1565.72	-6.940733	2
44197	-1574.239	-1566.064	-8.174865	2
44198	-1573.377	-1566.233	-7.144512	2
44199	-1580.403	-1566.585	-13.81767	3
44200	-1573.121	-1566.663	-6.457652	2
44201	-1578.132	-1566.012	-12.11985	3
44202	-1573.89	-1566.631	-7.259693	2
44203	-1574.722	-1567.661	-7.061753	2
44204	-1575.97	-1571.527	-4.443246	2
44205	-1571.778	-1568.397	-3.380469	2
44206	-1573.514	-1568.857	-4.657293	2
44207	-1572.399	-1569.402	-2.996377	2
44208	-1570.495	-1566.778	-3.716688	2
44209	-1571.245	-1567.61	-3.634524	2
44210	-1568.091	-1568.24	0.1490038	3
44211	-1574.287	-1569.193	-5.094544	2
44212	-1575.64	-1570.37	-5.269698	2
44213	-1572.199	-1568.653	-3.545905	2
44214	-1571.611	-1568.102	-3.508888	2
44215	-1570.903	-1567.448	-3.454543	2
44216	-1572.685	-1567.123	-5.562012	2
44217	-1573.928	-1567.246	-6.682003	2
44218	-1573.565	-1567.851	-5.714378	2
44219	-1570.371	-1569.319	-1.052256	2
44220	-1570.057	-1569.464	-0.5934708	1
44221	-1569.021	-1568.484	-0.5369166	1
44222	-1566.474	-1566.719	0.2453571	1
44223	-1567.899	-1568.083	0.1843675	1
44224	-1572.74	-1569.37	-3.369811	2
44225	-1564.278	-1568.903	4.624917	2
44226	-1566.999	-1566.385	-0.6135115	1
44227	-1566.665	-1565.833	-0.8321561	1
44228	-1568.601	-1568.096	-0.5051672	1
44229	-1569.373	-1568.469	-0.9041698	1
44230	-1569.324	-1568.15	-1.174086	1
44231	-1567.925	-1567.268	-0.6568317	1
44232	-1568.017	-1569.215	1.197532	1
44233	-1562.249	-1567.225	4.976768	2
44234	-1565.529	-1568.115	2.585828	1
44235	-1565.268	-1568.074	2.805632	2
44236	-1569.658	-1568.723	-0.9353004	1
44237	-1566.642	-1566.873	0.2311854	1
44238	-1567.482	-1567.404	-0.07819314	1
44239	-1571.12	-1571.823	0.7030033	1
44240	-1573.241	-1571.238	-2.002262	1
44241	-1574.956	-1573.146	-1.81015	1
44242	-1576.26	-1574.796	-1.464095	2
44243	-1575.881	-1572.809	-3.07188	1
44244	-1573.261	-1570.75	-2.511801	1
44245	-1573.109	-1570.087	-3.021869	1
44246	-1570.351	-1569.554	-0.7967364	1
44247	-1573.672	-1571.02	-2.651677	1
44248	-1572.414	-1569.41	-3.00331	1
44249	-1576.194	-1572.775	-3.419056	1
44250	-1573.57	-1572.039	-1.531187	1
44251	-1572.349	-1571.465	-0.8844543	1
44252	-1573.348	-1570.664	-2.684382	1
44253	-1573.066	-1570.318	-2.748347	1
44254	-1571.507	-1569.452	-2.054986	1
44255	-1574.528	-1572.23	-2.297949	1
44256	-1568.245	-1568.35	0.1050013	1
44257	-1569.124	-1570.52	1.396441	1
44258	-1569.455	-1569.622	0.1673109	1
44259	-1569.583	-1569.088	-0.4943707	1
44260	-1569.953	-1568.685	-1.267828	2
44261	-1572.558	-1571.199	-1.359143	1
44262	-1570.86	-1568.345	-2.514761	1
44263	-1573.825	-1571.107	-2.71778	1
44264	-1571.178	-1569.02	-2.157177	1
44265	-1571.09	-1569.079	-2.011087	1
44266	-1570.9	-1568.629	-2.270717	1
44267	-1571.397	-1572.273	0.8759401	1
44268	-1569.984	-1570.335	0.3509909	1
44269	-1570.08	-1570.088	0.007791457	1
44270	-1566.1	-1568.715	2.615008	2
44271	-1568.491	-1568.546	0.0552326	1
44272	-1568.251	-1569.106	0.8547196	2
44273	-1569.374	-1568.757	-0.6166107	1
44274	-1569.841	-1568.199	-1.641901	1
44275	-1570.9	-1569.547	-1.353184	1
44276	-1569.008	-1570.191	1.18307	1
44277	-1568.383	-1569.381	0.997552	1
44278	-1569.751	-1570.952	1.201094	1
44279	-1566.461	-1568.483	2.021896	1
44280	-1570.966	-1569.852	-1.11418	1
44281	-1572.818	-1571.965	-0.8534835	1
44282	-1568.703	-1568.398	-0.3052592	1
44283	-1570.467	-1568.699	-1.768069	1
44284	-1570.314	-1569.445	-0.8695222	1
44285	-1570.304	-1569.05	-1.253543	1
44286	-1570.864	-1567.716	-3.148728	1
44287	-1576.36	-1573.728	-2.631446	0
44288	-1571.051	-1571.168	0.1165167	2
44289	-1566.945	-1566.336	-0.6087473	1
44290	-1566.451	-1566.255	-0.1958302	1
44291	-1564.918	-1565.319	0.4003794	1
44292	-1563.825	-1565.668	1.842877	1
44293	-1563.294	-1565.08	1.78601	1
44294	-1565.392	-1565.656	0.2639593	1
44295	-1570.508	-1570.235	-0.2733077	1
44296	-1566.869	-1566.643	-0.2252054	1
44297	-1563.865	-1565.939	2.074235	1
44298	-1566.28	-1567.778	1.498757	1
44299	-1567.963	-1571.354	3.391062	1
44300	-1566.319	-1569.37	3.051201	1
44301	-1563.88	-1566.051	2.171954	2
44302	-1565.476	-1566.349	0.872537	1
44303	-1565.403	-1566.513	1.110043	1
44304	-1565.303	-1566.48	1.17702	1
44305	-1569.497	-1570.932	1.435636	1
44306	-1566.903	-1567.819	0.9161604	1
44307	-1568.149	-1568.929	0.7806383	1
44308	-1568.472	-1567.959	-0.5129049	1
44309	-1569.899	-1568.349	-1.550266	1
44310	-1569.792	-1567.774	-2.017642	1
44311	-1568.354	-1567.977	-0.3775707	1
44312	-1567.63	-1568.248	0.6177444	2
44313	-1565.003	-1566.819	1.816431	2
44314	-1567.367	-1567.314	-0.05343935	1
44315	-1569.751	-1570.27	0.5188436	2
44316	-1571.208	-1571.225	0.01743261	1
44317	-1569.079	-1568.196	-0.8830383	1
44318	-1567.602	-1568.213	0.6109217	1
44319	-1568.414	-1568.46	0.04549512	1
44320	-1569.146	-1567.23	-1.915647	1
44321	-1571.474	-1568.978	-2.495777	1
44322	-1569.941	-1568.019	-1.922435	1
44323	-1571.778	-1567.646	-4.13157	2
44324	-1572.974	-1571.233	-1.741057	1
44325	-1567.044	-1566.367	-0.677003	1
44326	-1566.06	-1566.216	0.1561093	1
44327	-1565.562	-1565.595	0.03299765	1
44328	-1567.909	-1566.91	-0.9986376	1
44329	-1571.775	-1570.463	-1.311435	1
44330	-1570.463	-1569.712	-0.7510474	1
44331	-1571.333	-1569.518	-1.815456	2
44332	-1575.606	-1573.57	-2.03569	1
44333	-1571.316	-1569.534	-1.782433	1
44334	-1570.289	-1566.541	-3.748228	1
44335	-1572.47	-1569.167	-3.303496	1
44336	-1570.47	-1566.653	-3.816657	1
44337	-1569.872	-1567.316	-2.556272	1
44338	-1568.953	-1567.339	-1.614628	1
44339	-1568.765	-1566.979	-1.785599	1
44340	-1568.102	-1567.015	-1.08729	1
44341	-1569.637	-1567.641	-1.995549	1
44342	-1575.18	-1570.743	-4.43672	1
44343	-1571.188	-1565.224	-5.963888	1
44344	-1570.783	-1565.1	-5.683618	1
44345	-1568.843	-1564.97	-3.872556	2
44346	-1568.885	-1566.36	-2.524899	1
44347	-1568.221	-1566.822	-1.398379	1
44348	-1570.49	-1569.851	-0.6392812	1
44349	-1568.175	-1568.482	0.3077597	1
44350	-1567.78	-1564.486	-3.293931	1
44351	-1567.908	-1564.862	-3.045455	1
44352	-1567.942	-1565.28	-2.661299	1
44353	-1570.814	-1567.714	-3.099543	1
44354	-1568.799	-1565.605	-3.193986	1
44355	-1570.077	-1566.583	-3.494017	1
44356	-1568.269	-1565.022	-3.246659	1
44357	-1568.493	-1565.082	-3.411704	1
44358	-1567.824	-1564.629	-3.194526	1
44359	-1567.665	-1564.48	-3.185316	1
44360	-1570.561	-1568.723	-1.837938	1
44361	-1571.998	-1571.668	-0.3307394	1
44362	-1568.462	-1565.679	-2.782609	2
44363	-1568.013	-1565.864	-2.148961	1
44364	-1569.584	-1566.164	-3.420336	1
44365	-1570.864	-1566.75	-4.113816	1
44366	-1567.906	-1565.164	-2.742075	1
44367	-1568.454	-1565.917	-2.536898	1
44368	-1567.247	-1564.852	-2.3953	1
44369	-1567.418	-1564.729	-2.689623	1
44370	-1567.08	-1564.845	-2.235192	1
44371	-1567.872	-1565.683	-2.189425	1
44372	-1566.746	-1565.627	-1.118796	1
44373	-1568.18	-1567.292	-0.8874558	1
44374	-1567.425	-1567.231	-0.1943195	1
44375	-1569.886	-1568.588	-1.297957	1
44376	-1569.068	-1566.819	-2.248943	1
44377	-1568.28	-1566.869	-1.4113	1
44378	-1571.191	-1567.125	-4.066119	1
44379	-1569.824	-1566.23	-3.593765	1
44380	-1570.64	-1566.816	-3.823693	1
44381	-1569.089	-1565.352	-3.736332	1
44382	-1569.19	-1564.36	-4.829791	1
44383	-1568.687	-1566.263	-2.424666	1
44384	-1568.845	-1564.616	-4.228343	1
44385	-1569.112	-1564.688	-4.423708	1
44386	-1568.106	-1565.274	-2.832459	1
44387	-1569.682	-1566.557	-3.125393	1
44388	-1568.12	-1565.349	-2.770406	1
44389	-1568.846	-1565.14	-3.705959	1
44390	-1569.392	-1565.456	-3.936183	1
44391	-1567.798	-1564.756	-3.041646	1
44392	-1569.596	-1565.884	-3.711939	1
44393	-1568.323	-1565.441	-2.882442	1
44394	-1567.872	-1564.792	-3.07999	1
44395	-1568.741	-1565.984	-2.756455	1
44396	-1569.307	-1566.202	-3.10476	1
44397	-1567.79	-1564.572	-3.218017	1
44398	-1569.715	-1565.237	-4.477502	1
44399	-1573.477	-1567.176	-6.30132	2
44400	-1570.611	-1566.464	-4.147277	1
44401	-1567.227	-1564.067	-3.160107	1
44402	-1570.471	-1567.676	-2.794109	1
44403	-1569.836	-1565.799	-4.036436	1
44404	-1569.097	-1566.121	-2.975759	1
44405	-1568.527	-1566.154	-2.372989	1
44406	-1570.239	-1569.145	-1.093545	1
44407	-1567.041	-1569.217	2.175334	2
44408	-1566.727	-1567.143	0.4154875	1
44409	-1568.052	-1568.487	0.4345388	1
44410	-1571.198	-1570.407	-0.7908441	1
44411	-1570.86	-1569.643	-1.217445	1
44412	-1566.809	-1566.251	-0.5579723	2
44413	-1571.33	-1567.643	-3.687001	1
44414	-1566.229	-1566.057	-0.1716578	2
44415	-1568.448	-1566.685	-1.763156	1
44416	-1568.741	-1567.284	-1.457609	1
44417	-1569.26	-1567.403	-1.856892	1
44418	-1569.56	-1568.987	-0.5722745	2
44419	-1569.318	-1566.589	-2.729493	1
44420	-1569.735	-1567.48	-2.254953	1
44421	-1567.73	-1567.962	0.2322454	1
44422	-1566.946	-1566.236	-0.710298	1
44423	-1567.207	-1566.679	-0.528255	1
44424	-1568.185	-1567.59	-0.5951746	1
44425	-1567.19	-1567.72	0.5300392	1
44426	-1566.74	-1567.766	1.025893	1
44427	-1566.188	-1567.57	1.382058	1
44428	-1566.047	-1568.306	2.258842	1
44429	-1564.053	-1565.729	1.67549	1
44430	-1566.473	-1567.914	1.441768	1
44431	-1569.678	-1571.441	1.763403	1
44432	-1565.716	-1567.847	2.131241	1
44433	-1567.215	-1567.639	0.4240614	1
44434	-1567.312	-1566.492	-0.8206303	1
44435	-1567.269	-1567.462	0.192872	1
44436	-1569.202	-1568.259	-0.943124	1
44437	-1568.66	-1568.435	-0.2248587	1
44438	-1565.788	-1567.468	1.680146	1
44439	-1566.452	-1566.852	0.3998582	1
44440	-1565.27	-1566.761	1.491648	1
44441	-1567.041	-1568.746	1.704168	1
44442	-1565.66	-1567.368	1.708269	1
44443	-1564.453	-1566.002	1.548838	1
44444	-1565.364	-1566.26	0.8956273	1
44445	-1565.667	-1566.61	0.9429721	1
44446	-1565.656	-1567.634	1.977387	1
44447	-1567.362	-1568.069	0.7068841	1
44448	-1561.938	-1566.789	4.850754	2
44449	-1565.965	-1566.437	0.4717409	1
44450	-1564.809	-1566.836	2.026179	1
44451	-1566.158	-1566.856	0.6976571	1
44452	-1563.426	-1565.206	1.780032	1
44453	-1564.168	-1564.662	0.4937618	1
44454	-1564.329	-1565.774	1.445328	1
44455	-1564.24	-1565.789	1.548802	1
44456	-1566.016	-1567.202	1.186736	1
44457	-1566.854	-1568.189	1.334836	1
44458	-1564.925	-1566.804	1.879365	1
44459	-1565.253	-1566.225	0.9714369	1
44460	-1565.008	-1566.154	1.145895	1
44461	-1567.882	-1570.274	2.392292	1
44462	-1565.174	-1566.42	1.245474	1
44463	-1568.466	-1568.77	0.3041177	1
44464	-1570.311	-1565	-5.310727	3
44465	-1567.147	-1566.511	-0.636493	1
44466	-1568.175	-1567.514	-0.6614127	2
44467	-1568.891	-1568.076	-0.8149435	1
44468	-1567.789	-1567.279	-0.5104847	1
44469	-1567.36	-1565.235	-2.125658	1
44470	-1567.658	-1566.509	-1.149256	1
44471	-1568.225	-1566.932	-1.293198	1
44472	-1570.623	-1569.165	-1.457779	1
44473	-1567.591	-1567.213	-0.3780119	1
44474	-1567.273	-1564.729	-2.544204	1
44475	-1567.047	-1564.788	-2.259028	1
44476	-1569.285	-1567.523	-1.761664	1
44477	-1566.341	-1565.563	-0.7787363	1
44478	-1568.926	-1565.788	-3.138545	1
44479	-1566.587	-1564.829	-1.757753	1
44480	-1567.33	-1567.17	-0.1593956	1
44481	-1565.747	-1566.05	0.3036989	1
44482	-1566.491	-1566.391	-0.1002392	1
44483	-1565.462	-1567.517	2.054332	1
44484	-1563.294	-1567.63	4.336888	1
44485	-1566.286	-1567.517	1.231017	2
44486	-1565.344	-1566.752	1.40827	2
44487	-1564.576	-1568.009	3.432913	1
44488	-1564.066	-1568.919	4.85338	1
44489	-1555.978	-1564.913	8.934783	2
44490	-1561.716	-1566.69	4.974245	2
44491	-1567.17	-1569.727	2.556801	1
44492	-1567.522	-1567.685	0.1625108	2
44493	-1565.438	-1568.067	2.629129	1
44494	-1564.418	-1567.534	3.115482	1
44495	-1562.749	-1565.38	2.630967	2
44496	-1565.026	-1568.437	3.411405	1
44497	-1562.371	-1567.802	5.430973	1
44498	-1564.196	-1567.362	3.166085	1
44499	-1565.586	-1566.115	0.5289985	2
44500	-1565.379	-1568.705	3.326903	1
44501	-1564.081	-1568.071	3.990658	1
44502	-1562.963	-1568.368	5.404406	1
44503	-1558.326	-1565.355	7.029103	2
44504	-1563.507	-1571.602	8.094426	1
44505	-1560.983	-1567.842	6.858829	1
44506	-1566.104	-1569.737	3.63299	1
44507	-1563.08	-1567.849	4.768966	1
44508	-1555.905	-1565.022	9.117367	2
44509	-1562.651	-1567.646	4.995153	1
44510	-1567.456	-1568.232	0.7763324	1
44511	-1567.538	-1568.857	1.318205	1
44512	-1566.401	-1566.038	-0.3634965	1
44513	-1566.911	-1566.623	-0.2883675	1
44514	-1566.549	-1565.299	-1.249773	2
44515	-1570.125	-1569.536	-0.5885794	1
44516	-1571.024	-1569.595	-1.428479	1
44517	-1565.638	-1566.757	1.119191	1
44518	-1567.636	-1567.938	0.3020189	1
44519	-1566.925	-1566.691	-0.2336452	1
44520	-1569.235	-1568.229	-1.00601	1
44521	-1570.712	-1568.667	-2.045448	1
44522	-1569.364	-1566.928	-2.435747	1
44523	-1570.351	-1567.671	-2.679967	1
44524	-1570.494	-1566.194	-4.299959	1
44525	-1571.63	-1567.006	-4.623526	1
44526	-1569.359	-1565.501	-3.857555	1
44527	-1570.651	-1567.222	-3.428694	1
44528	-1568.301	-1565.793	-2.507778	1
44529	-1567.998	-1565.413	-2.584705	1
44530	-1569.261	-1567.327	-1.933602	1
44531	-1563.759	-1563.908	0.1484388	2
44532	-1562.953	-1565.527	2.574597	3
44533	-1569.626	-1567.055	-2.570571	2
44534	-1568.852	-1566.315	-2.536456	1
44535	-1565.35	-1565.391	0.04096475	2
44536	-1568.07	-1567.727	-0.3430508	1
44537	-1567.344	-1567.672	0.328095	1
44538	-1564.673	-1567.739	3.065543	2
44539	-1567.423	-1568.859	1.436267	1
44540	-1566.774	-1568.253	1.478216	1
44541	-1567.307	-1566.193	-1.114688	1
44542	-1564.016	-1566.248	2.232085	2
44543	-1568.696	-1566.653	-2.042335	1
44544	-1568.643	-1565.54	-3.103693	1
44545	-1571.05	-1566.03	-5.020007	1
44546	-1576.818	-1572.335	-4.483279	1
44547	-1572.368	-1566.723	-5.645873	1
44548	-1574.735	-1567.79	-6.945456	2
44549	-1574.789	-1570.123	-4.666811	1
44550	-1569.904	-1567.84	-2.064226	1
44551	-1568.402	-1566.225	-2.177232	1
44552	-1571.707	-1569.147	-2.559689	1
44553	-1569.448	-1567.747	-1.700356	1
44554	-1566.153	-1564.59	-1.562343	1
44555	-1563.792	-1564.505	0.7138029	3
44556	-1565.312	-1566.332	1.02016	2
44557	-1568.851	-1565.78	-3.070926	1
44558	-1567.888	-1565.317	-2.570898	1
44559	-1570.266	-1566.03	-4.235893	1
44560	-1569.837	-1565.059	-4.77885	1
44561	-1568.549	-1564.518	-4.031283	1
44562	-1570.378	-1567.84	-2.538284	1
44563	-1569.169	-1568.223	-0.9457439	2
44564	-1568.745	-1564.884	-3.861751	1
44565	-1570.425	-1566.626	-3.79875	1
44566	-1569.906	-1566.05	-3.855508	1
44567	-1569.085	-1564.697	-4.388242	1
44568	-1572.509	-1568.644	-3.865362	1
44569	-1569.352	-1567.673	-1.67918	1
44570	-1571.416	-1565.75	-5.666182	2
44571	-1568.292	-1565.736	-2.556473	1
44572	-1567.445	-1563.841	-3.603174	1
44573	-1570.509	-1565.85	-4.658454	1
44574	-1572.946	-1567.507	-5.439201	2
44575	-1570.58	-1567.799	-2.781816	2
44576	-1569.601	-1565.311	-4.289996	1
44577	-1571.223	-1565.968	-5.255401	1
44578	-1570.183	-1566.237	-3.946333	1
44579	-1568.272	-1565.292	-2.979204	1
44580	-1568.638	-1564.374	-4.263131	1
44581	-1570.431	-1566.066	-4.364701	1
44582	-1571.153	-1565.725	-5.42833	1
44583	-1569.589	-1564.452	-5.137511	1
44584	-1570.009	-1564.765	-5.244062	1
44585	-1571.215	-1565.726	-5.488794	1
44586	-1572.141	-1567.244	-4.897072	1
44587	-1571.104	-1566.884	-4.22038	1
44588	-1571.61	-1566.382	-5.227856	1
44589	-1570.794	-1567.48	-3.313847	1
44590	-1570.011	-1566.968	-3.042605	1
44591	-1569.056	-1566.044	-3.012049	1
44592	-1569.704	-1564.902	-4.802229	2
44593	-1567.744	-1568.712	0.967841	2
44594	-1568.685	-1570.692	2.007304	1
44595	-1569.036	-1569.785	0.7491783	1
44596	-1570.368	-1567.652	-2.715332	1
44597	-1572.902	-1569.117	-3.78571	1
44598	-1570.767	-1569.14	-1.626899	1
44599	-1568.42	-1566.723	-1.696866	1
44600	-1567.479	-1566.567	-0.9119165	1
44601	-1568.508	-1567.835	-0.6728578	1
44602	-1568.755	-1566.294	-2.46108	1
44603	-1570.042	-1567.593	-2.448578	1
44604	-1569.889	-1565.601	-4.288335	1
44605	-1572.695	-1567.223	-5.472044	1
44606	-1570.109	-1565.228	-4.881225	1
44607	-1570.43	-1566.516	-3.914276	1
44608	-1571.377	-1567.872	-3.504706	1
44609	-1570.755	-1567.483	-3.27258	1
44610	-1570.973	-1565.861	-5.111418	1
44611	-1569.708	-1565.809	-3.899698	1
44612	-1570.134	-1566.417	-3.717742	1
44613	-1570.398	-1567.055	-3.343689	1
44614	-1570.405	-1568.875	-1.530293	1
44615	-1568.994	-1566.62	-2.374051	1
44616	-1571.407	-1569.35	-2.056665	1
44617	-1569.16	-1567.051	-2.108992	1
44618	-1571.494	-1566.273	-5.220676	2
44619	-1570.594	-1567.263	-3.330633	1
44620	-1569.56	-1569.972	0.4118762	2
44621	-1570.435	-1567.776	-2.659755	1
44622	-1569.455	-1567.609	-1.846403	1
44623	-1570.933	-1568.483	-2.449947	1
44624	-1570.354	-1568.99	-1.36461	1
44625	-1571.44	-1570.003	-1.437114	1
44626	-1570.112	-1568.192	-1.919771	1
44627	-1569.649	-1565.913	-3.735913	4
44628	-1573.654	-1565.946	-7.707305	4
44629	-1570.936	-1567.351	-3.584701	1
44630	-1568.43	-1565.096	-3.334221	1
44631	-1571.367	-1564.541	-6.826102	2
44632	-1571.796	-1567.567	-4.229741	1
44633	-1569.403	-1564.884	-4.519126	1
44634	-1570.68	-1566.373	-4.307187	1
44635	-1569.596	-1566.063	-3.533155	1
44636	-1567.358	-1564.553	-2.804642	1
44637	-1566.276	-1564.97	-1.306224	1
44638	-1568.804	-1567.332	-1.472373	1
44639	-1568.375	-1566.096	-2.278998	1
44640	-1565.522	-1566.176	0.6539067	2
44641	-1568.118	-1565.142	-2.975764	1
44642	-1566.381	-1565.165	-1.215876	1
44643	-1568.081	-1566.608	-1.47347	1
44644	-1575.207	-1565.654	-9.552184	2
44645	-1570.048	-1567.272	-2.775974	1
44646	-1571.031	-1566.391	-4.639564	1
44647	-1570.159	-1566.169	-3.989806	1
44648	-1568.398	-1564.397	-4.000859	1
44649	-1569.987	-1565.956	-4.031011	1
44650	-1570.512	-1566.648	-3.863621	1
44651	-1567.6	-1565.72	-1.879998	3
44652	-1570.227	-1568.561	-1.666149	3
44653	-1572.231	-1569.019	-3.211399	1
44654	-1567.777	-1565.696	-2.081302	1
44655	-1565.357	-1565.301	-0.05604653	1
44656	-1567.798	-1566.069	-1.729064	1
44657	-1565.803	-1563.912	-1.891181	1
44658	-1569.568	-1565.315	-4.253431	1
44659	-1568.211	-1564.608	-3.603056	1
44660	-1569.475	-1566.64	-2.835494	1
44661	-1568.748	-1564.978	-3.770868	1
44662	-1573.581	-1569.681	-3.899764	1
44663	-1572.415	-1569.342	-3.072709	1
44664	-1569.468	-1566.895	-2.572122	2
44665	-1571.327	-1566.063	-5.263279	1
44666	-1572.536	-1567.047	-5.488642	2
44667	-1571.284	-1566.059	-5.225722	1
44668	-1573.218	-1568.603	-4.614497	1
44669	-1573.489	-1568.065	-5.423454	1
44670	-1570.23	-1565.027	-5.203424	1
44671	-1570.189	-1565.622	-4.567506	1
44672	-1570.857	-1566.482	-4.374325	1
44673	-1571.219	-1566.301	-4.918493	1
44674	-1570.833	-1565.101	-5.732457	1
44675	-1572.088	-1565.676	-6.411906	1
44676	-1571.265	-1565.89	-5.374866	1
44677	-1571.972	-1566.12	-5.852057	1
44678	-1570.301	-1564.929	-5.371498	1
44679	-1572.43	-1567.02	-5.410129	1
44680	-1567.654	-1564.359	-3.294653	1
44681	-1570.455	-1566.194	-4.261661	1
44682	-1570.463	-1565.141	-5.322489	1
44683	-1571.442	-1566.894	-4.547937	1
44684	-1569.62	-1565.456	-4.163984	1
44685	-1571.282	-1566.102	-5.180298	1
44686	-1569.959	-1565.773	-4.185629	1
44687	-1568.637	-1565.114	-3.523409	1
44688	-1562.812	-1564.893	2.081117	2
44689	-1568.689	-1567.107	-1.581724	1
44690	-1566.56	-1565.735	-0.8242817	1
44691	-1568.012	-1565.338	-2.673217	2
44692	-1570.254	-1570.751	0.4961543	2
