state	power	likelihood
2510	1.61051e-05	-1606.81
2520	1.61051e-05	-1715.28
2530	1.61051e-05	-1631.97
2540	1.61051e-05	-1654.7
2550	1.61051e-05	-1613.07
2560	1.61051e-05	-1629.69
2570	1.61051e-05	-1638.15
2580	1.61051e-05	-1600.18
2590	1.61051e-05	-1687.29
2600	1.61051e-05	-1761.78
2610	1.61051e-05	-1757.2
2620	1.61051e-05	-1701.89
2630	1.61051e-05	-1589.39
2640	1.61051e-05	-1592.74
2650	1.61051e-05	-1647.15
2660	1.61051e-05	-1615.27
2670	1.61051e-05	-1588.79
2680	1.61051e-05	-1646.39
2690	1.61051e-05	-1689.81
2700	1.61051e-05	-1619.19
2710	1.61051e-05	-1623.22
2720	1.61051e-05	-1698.95
2730	1.61051e-05	-1622.44
2740	1.61051e-05	-1639.65
2750	1.61051e-05	-1645.09
2760	1.61051e-05	-1592.33
2770	1.61051e-05	-1588.79
2780	1.61051e-05	-1692.62
2790	1.61051e-05	-1689.1
2800	1.61051e-05	-1741.94
2810	1.61051e-05	-1695.98
2820	1.61051e-05	-1686.65
2830	1.61051e-05	-1733.62
2840	1.61051e-05	-1689.59
2850	1.61051e-05	-1743.49
2860	1.61051e-05	-1662.9
2870	1.61051e-05	-1672.8
2880	1.61051e-05	-1590.92
2890	1.61051e-05	-1590.65
2900	1.61051e-05	-1611.16
2910	1.61051e-05	-1677.24
2920	1.61051e-05	-1723.55
2930	1.61051e-05	-1833.43
2940	1.61051e-05	-1670.07
2950	1.61051e-05	-1733.58
2960	1.61051e-05	-1630.67
2970	1.61051e-05	-1628.12
2980	1.61051e-05	-1588.91
2990	1.61051e-05	-1588.62
3000	1.61051e-05	-1588.85
3010	1.61051e-05	-1603.71
3020	1.61051e-05	-1602.87
3030	1.61051e-05	-1600.99
3040	1.61051e-05	-1689.36
3050	1.61051e-05	-1747.79
3060	1.61051e-05	-1673.7
3070	1.61051e-05	-1690.74
3080	1.61051e-05	-1631.08
3090	1.61051e-05	-1674.93
3100	1.61051e-05	-1795.47
3110	1.61051e-05	-1603.12
3120	1.61051e-05	-1588.8
3130	1.61051e-05	-1597.37
3140	1.61051e-05	-1614.2
3150	1.61051e-05	-1736.41
3160	1.61051e-05	-1617.45
3170	1.61051e-05	-1605.66
3180	1.61051e-05	-1599.56
3190	1.61051e-05	-1599.72
3200	1.61051e-05	-1603.84
3210	1.61051e-05	-1589.58
3220	1.61051e-05	-1647.1
3230	1.61051e-05	-1652.8
3240	1.61051e-05	-1800.76
3250	1.61051e-05	-1794.14
3260	1.61051e-05	-1758.26
3270	1.61051e-05	-1715.52
3280	1.61051e-05	-1665.79
3290	1.61051e-05	-1799.57
3300	1.61051e-05	-1662.39
3310	1.61051e-05	-1666.47
3320	1.61051e-05	-1602.23
3330	1.61051e-05	-1624.07
3340	1.61051e-05	-1709.89
3350	1.61051e-05	-1730.32
3360	1.61051e-05	-1650.59
3370	1.61051e-05	-1628.36
3380	1.61051e-05	-1609.48
3390	1.61051e-05	-1665.13
3400	1.61051e-05	-1596.52
3410	1.61051e-05	-1617.49
3420	1.61051e-05	-1654.15
3430	1.61051e-05	-1641.16
3440	1.61051e-05	-1623.81
3450	1.61051e-05	-1693.31
3460	1.61051e-05	-1677.63
3470	1.61051e-05	-1746.34
3480	1.61051e-05	-1757.51
3490	1.61051e-05	-1619.47
3500	1.61051e-05	-1634.08
3510	1.61051e-05	-1758.56
3520	1.61051e-05	-1651.52
3530	1.61051e-05	-1612.56
3540	1.61051e-05	-1619.69
3550	1.61051e-05	-1701.48
3560	1.61051e-05	-1620.95
3570	1.61051e-05	-1602.26
3580	1.61051e-05	-1599.54
3590	1.61051e-05	-1640.99
3600	1.61051e-05	-1626.2
3610	1.61051e-05	-1675.24
3620	1.61051e-05	-1683.17
3630	1.61051e-05	-1634.78
3640	1.61051e-05	-1592.62
3650	1.61051e-05	-1649.03
3660	1.61051e-05	-1683.69
3670	1.61051e-05	-1615.11
3680	1.61051e-05	-1690.27
3690	1.61051e-05	-1721.21
3700	1.61051e-05	-1596.83
3710	1.61051e-05	-1649.02
3720	1.61051e-05	-1737.22
3730	1.61051e-05	-1667.66
3740	1.61051e-05	-1707.41
3750	1.61051e-05	-1597.29
3760	1.61051e-05	-1603.75
3770	1.61051e-05	-1622.06
3780	1.61051e-05	-1605.07
3790	1.61051e-05	-1653.05
3800	1.61051e-05	-1635.82
3810	1.61051e-05	-1699.92
3820	1.61051e-05	-1661.76
3830	1.61051e-05	-1731.65
3840	1.61051e-05	-1801.87
3850	1.61051e-05	-1668.92
3860	1.61051e-05	-1592.67
3870	1.61051e-05	-1636.43
3880	1.61051e-05	-1628.1
3890	1.61051e-05	-1599.3
3900	1.61051e-05	-1601.53
3910	1.61051e-05	-1638.39
3920	1.61051e-05	-1818.77
3930	1.61051e-05	-1841.03
3940	1.61051e-05	-1712.58
3950	1.61051e-05	-1678.55
3960	1.61051e-05	-1609.01
3970	1.61051e-05	-1644.61
3980	1.61051e-05	-1743.2
3990	1.61051e-05	-1660.43
4000	1.61051e-05	-1646.87
4010	1.61051e-05	-1668.58
4020	1.61051e-05	-1619.45
4030	1.61051e-05	-1660.52
4040	1.61051e-05	-1589.85
4050	1.61051e-05	-1669.78
4060	1.61051e-05	-1601.91
4070	1.61051e-05	-1804.31
4080	1.61051e-05	-1600.33
4090	1.61051e-05	-1588.62
4100	1.61051e-05	-1661.24
4110	1.61051e-05	-1645.14
4120	1.61051e-05	-1817.4
4130	1.61051e-05	-1800.7
4140	1.61051e-05	-1721.26
4150	1.61051e-05	-1695.33
4160	1.61051e-05	-1774.32
4170	1.61051e-05	-1732.95
4180	1.61051e-05	-1689.91
4190	1.61051e-05	-1676.29
4200	1.61051e-05	-1799.33
4210	1.61051e-05	-1712.87
4220	1.61051e-05	-1627.78
4230	1.61051e-05	-1626.06
4240	1.61051e-05	-1651.87
4250	1.61051e-05	-1697.6
4260	1.61051e-05	-1800.48
4270	1.61051e-05	-1616.94
4280	1.61051e-05	-1651.59
4290	1.61051e-05	-1603.82
4300	1.61051e-05	-1599.94
4310	1.61051e-05	-1615.08
4320	1.61051e-05	-1689.81
4330	1.61051e-05	-1695.49
4340	1.61051e-05	-1764.31
4350	1.61051e-05	-1595.9
4360	1.61051e-05	-1589.19
4370	1.61051e-05	-1653.2
4380	1.61051e-05	-1594.96
4390	1.61051e-05	-1595.54
4400	1.61051e-05	-1589.21
4410	1.61051e-05	-1600.56
4420	1.61051e-05	-1621.31
4430	1.61051e-05	-1596.93
4440	1.61051e-05	-1610.38
4450	1.61051e-05	-1593.97
4460	1.61051e-05	-1591.95
4470	1.61051e-05	-1612.35
4480	1.61051e-05	-1599.11
4490	1.61051e-05	-1589.36
4500	1.61051e-05	-1704.76
4510	1.61051e-05	-1714.48
4520	1.61051e-05	-1635.88
4530	1.61051e-05	-1620.03
4540	1.61051e-05	-1652.49
4550	1.61051e-05	-1649.68
4560	1.61051e-05	-1782.29
4570	1.61051e-05	-1816.5
4580	1.61051e-05	-1718.08
4590	1.61051e-05	-1727.92
4600	1.61051e-05	-1685.37
4610	1.61051e-05	-1878.65
4620	1.61051e-05	-1718.52
4630	1.61051e-05	-1733.15
4640	1.61051e-05	-1730.76
4650	1.61051e-05	-1596.72
4660	1.61051e-05	-1589.98
4670	1.61051e-05	-1773.83
4680	1.61051e-05	-1819.82
4690	1.61051e-05	-1670.55
4700	1.61051e-05	-1599.23
4710	1.61051e-05	-1588.61
4720	1.61051e-05	-1679.94
4730	1.61051e-05	-1593.05
4740	1.61051e-05	-1657.29
4750	1.61051e-05	-1730.33
4760	1.61051e-05	-1627.25
4770	1.61051e-05	-1665.05
4780	1.61051e-05	-1588.77
4790	1.61051e-05	-1600.29
4800	1.61051e-05	-1646.4
4810	1.61051e-05	-1686.6
4820	1.61051e-05	-1615.77
4830	1.61051e-05	-1682.92
4840	1.61051e-05	-1589.52
4850	1.61051e-05	-1626.92
4860	1.61051e-05	-1598.16
4870	1.61051e-05	-1603.23
4880	1.61051e-05	-1603.23
4890	1.61051e-05	-1600.8
4900	1.61051e-05	-1595.09
4910	1.61051e-05	-1617.92
4920	1.61051e-05	-1594.48
4930	1.61051e-05	-1639.06
4940	1.61051e-05	-1623.26
4950	1.61051e-05	-1703.6
4960	1.61051e-05	-1685.04
4970	1.61051e-05	-1739.16
4980	1.61051e-05	-1837.11
4990	1.61051e-05	-1928.23
5000	1.61051e-05	-1755.06
5010	1.61051e-05	-1658.08
5020	1.61051e-05	-1605.56
5030	1.61051e-05	-1596.91
5040	1.61051e-05	-1589.84
5050	1.61051e-05	-1611.3
5060	1.61051e-05	-1593.59
5070	1.61051e-05	-1595.38
5080	1.61051e-05	-1591.8
5090	1.61051e-05	-1633.47
5100	1.61051e-05	-1612.23
5110	1.61051e-05	-1649.72
5120	1.61051e-05	-1684.58
5130	1.61051e-05	-1598.42
5140	1.61051e-05	-1696.61
5150	1.61051e-05	-1628.97
5160	1.61051e-05	-1654.76
5170	1.61051e-05	-1620
5180	1.61051e-05	-1599.87
5190	1.61051e-05	-1685.49
5200	1.61051e-05	-1657.82
5210	1.61051e-05	-1642.19
5220	1.61051e-05	-1679.05
5230	1.61051e-05	-1743.73
5240	1.61051e-05	-1711.74
5250	1.61051e-05	-1628.72
5260	1.61051e-05	-1689.91
5270	1.61051e-05	-1596.55
5280	1.61051e-05	-1603.09
5290	1.61051e-05	-1588.73
5300	1.61051e-05	-1589.02
5310	1.61051e-05	-1766.17
5320	1.61051e-05	-1718.77
5330	1.61051e-05	-1603.8
5340	1.61051e-05	-1648.33
5350	1.61051e-05	-1613.78
5360	1.61051e-05	-1671.67
5370	1.61051e-05	-1703.93
5380	1.61051e-05	-1590.35
5390	1.61051e-05	-1663.48
5400	1.61051e-05	-1760.71
5410	1.61051e-05	-1812.42
5420	1.61051e-05	-1714.52
5430	1.61051e-05	-1637.85
5440	1.61051e-05	-1644.3
5450	1.61051e-05	-1610.8
5460	1.61051e-05	-1688.53
5470	1.61051e-05	-1603.82
5480	1.61051e-05	-1673.82
5490	1.61051e-05	-1595.9
5500	1.61051e-05	-1601
5510	1.61051e-05	-1643.7
5520	1.61051e-05	-1814.22
5530	1.61051e-05	-1666.21
5540	1.61051e-05	-1815.78
5550	1.61051e-05	-1733.91
5560	1.61051e-05	-1740.52
5570	1.61051e-05	-1653.83
5580	1.61051e-05	-1839.13
5590	1.61051e-05	-1791.46
5600	1.61051e-05	-1613.46
5610	1.61051e-05	-1661.89
5620	1.61051e-05	-1625.08
5630	1.61051e-05	-1639.02
5640	1.61051e-05	-1690.49
5650	1.61051e-05	-1668.01
5660	1.61051e-05	-1821.4
5670	1.61051e-05	-1669.49
5680	1.61051e-05	-1644.75
5690	1.61051e-05	-1620.14
5700	1.61051e-05	-1603.21
5710	1.61051e-05	-1680.86
5720	1.61051e-05	-1691.14
5730	1.61051e-05	-1617.02
5740	1.61051e-05	-1652.85
5750	1.61051e-05	-1648.51
5760	1.61051e-05	-1648.39
5770	1.61051e-05	-1685.57
5780	1.61051e-05	-1835.3
5790	1.61051e-05	-1810.41
5800	1.61051e-05	-1588.93
5810	1.61051e-05	-1602.34
5820	1.61051e-05	-1649.75
5830	1.61051e-05	-1613.29
5840	1.61051e-05	-1613.97
5850	1.61051e-05	-1589.34
5860	1.61051e-05	-1613.77
5870	1.61051e-05	-1654.48
5880	1.61051e-05	-1726
5890	1.61051e-05	-1590.52
5900	1.61051e-05	-1593.2
5910	1.61051e-05	-1589.68
5920	1.61051e-05	-1606
5930	1.61051e-05	-1613.16
5940	1.61051e-05	-1670.59
5950	1.61051e-05	-1601.48
5960	1.61051e-05	-1713.01
5970	1.61051e-05	-1716.21
5980	1.61051e-05	-1725.86
5990	1.61051e-05	-1687.15
6000	1.61051e-05	-1763.64
6010	1.61051e-05	-1773.08
6020	1.61051e-05	-1748.02
6030	1.61051e-05	-1767.65
6040	1.61051e-05	-1703.87
6050	1.61051e-05	-1623.03
6060	1.61051e-05	-1699.72
6070	1.61051e-05	-1699.75
6080	1.61051e-05	-1716.69
6090	1.61051e-05	-1765.54
6100	1.61051e-05	-1659.62
6110	1.61051e-05	-1696.7
6120	1.61051e-05	-1726.68
6130	1.61051e-05	-1787.9
6140	1.61051e-05	-1636.94
6150	1.61051e-05	-1804.31
6160	1.61051e-05	-1836.24
6170	1.61051e-05	-1885.84
6180	1.61051e-05	-1641.07
6190	1.61051e-05	-1642.92
6200	1.61051e-05	-1623.54
6210	1.61051e-05	-1618.16
6220	1.61051e-05	-1589.26
6230	1.61051e-05	-1604.39
6240	1.61051e-05	-1600.82
6250	1.61051e-05	-1658.82
6260	1.61051e-05	-1592.65
6270	1.61051e-05	-1593.64
6280	1.61051e-05	-1588.63
6290	1.61051e-05	-1591.41
6300	1.61051e-05	-1606.89
6310	1.61051e-05	-1601.27
6320	1.61051e-05	-1600.11
6330	1.61051e-05	-1589.18
6340	1.61051e-05	-1648.09
6350	1.61051e-05	-1610.42
6360	1.61051e-05	-1590.19
6370	1.61051e-05	-1607.34
6380	1.61051e-05	-1596.06
6390	1.61051e-05	-1799.61
6400	1.61051e-05	-1767.41
6410	1.61051e-05	-1649.7
6420	1.61051e-05	-1596.13
6430	1.61051e-05	-1618.46
6440	1.61051e-05	-1613.03
6450	1.61051e-05	-1611.93
6460	1.61051e-05	-1659.81
6470	1.61051e-05	-1657.39
6480	1.61051e-05	-1714.81
6490	1.61051e-05	-1674.94
6500	1.61051e-05	-1849.16
6510	1.61051e-05	-1715.96
6520	1.61051e-05	-1640.08
6530	1.61051e-05	-1767.54
6540	1.61051e-05	-1824.03
6550	1.61051e-05	-1713.62
6560	1.61051e-05	-1666.84
6570	1.61051e-05	-1632.34
6580	1.61051e-05	-1623.91
6590	1.61051e-05	-1644.21
6600	1.61051e-05	-1663.42
6610	1.61051e-05	-1762.27
6620	1.61051e-05	-1649.06
6630	1.61051e-05	-1627.37
6640	1.61051e-05	-1592.3
6650	1.61051e-05	-1593.46
6660	1.61051e-05	-1616.87
6670	1.61051e-05	-1621.84
6680	1.61051e-05	-1598.35
6690	1.61051e-05	-1622.8
6700	1.61051e-05	-1639.51
6710	1.61051e-05	-1762.41
6720	1.61051e-05	-1727.66
6730	1.61051e-05	-1671.32
6740	1.61051e-05	-1674.39
6750	1.61051e-05	-1595.61
6760	1.61051e-05	-1762.97
6770	1.61051e-05	-1721.93
6780	1.61051e-05	-1645.99
6790	1.61051e-05	-1631.33
6800	1.61051e-05	-1655.75
6810	1.61051e-05	-1645.32
6820	1.61051e-05	-1609.74
6830	1.61051e-05	-1617.78
6840	1.61051e-05	-1666.15
6850	1.61051e-05	-1660.39
6860	1.61051e-05	-1664
6870	1.61051e-05	-1702.71
6880	1.61051e-05	-1708.66
6890	1.61051e-05	-1596.44
6900	1.61051e-05	-1641.11
6910	1.61051e-05	-1884.86
6920	1.61051e-05	-1818.6
6930	1.61051e-05	-1763.47
6940	1.61051e-05	-1647.78
6950	1.61051e-05	-1695.3
6960	1.61051e-05	-1588.77
6970	1.61051e-05	-1679.67
6980	1.61051e-05	-1657.24
6990	1.61051e-05	-1652.03
7000	1.61051e-05	-1620.48
7010	1.61051e-05	-1595.38
7020	1.61051e-05	-1603.45
7030	1.61051e-05	-1671.79
7040	1.61051e-05	-1595.41
7050	1.61051e-05	-1625.95
7060	1.61051e-05	-1588.67
7070	1.61051e-05	-1625.36
7080	1.61051e-05	-1616.93
7090	1.61051e-05	-1675.82
7100	1.61051e-05	-1629.96
7110	1.61051e-05	-1618.4
7120	1.61051e-05	-1631.6
7130	1.61051e-05	-1642.21
7140	1.61051e-05	-1709.57
7150	1.61051e-05	-1674
7160	1.61051e-05	-1655.28
7170	1.61051e-05	-1628.43
7180	1.61051e-05	-1677.23
7190	1.61051e-05	-1761.72
7200	1.61051e-05	-1660.37
7210	1.61051e-05	-1739.32
7220	1.61051e-05	-1608.26
7230	1.61051e-05	-1647.11
7240	1.61051e-05	-1604.66
7250	1.61051e-05	-1621.98
7260	1.61051e-05	-1589.81
7270	1.61051e-05	-1607.25
7280	1.61051e-05	-1752.77
7290	1.61051e-05	-1710.53
7300	1.61051e-05	-1610.64
7310	1.61051e-05	-1590.69
7320	1.61051e-05	-1614.79
7330	1.61051e-05	-1601.43
7340	1.61051e-05	-1590.65
7350	1.61051e-05	-1698.19
7360	1.61051e-05	-1607.25
7370	1.61051e-05	-1588.64
7380	1.61051e-05	-1694.32
7390	1.61051e-05	-1698.93
7400	1.61051e-05	-1608.44
7410	1.61051e-05	-1598.56
7420	1.61051e-05	-1592.48
7430	1.61051e-05	-1644.21
7440	1.61051e-05	-1591.01
7450	1.61051e-05	-1628.81
7460	1.61051e-05	-1817.56
7470	1.61051e-05	-1713.09
7480	1.61051e-05	-1608.11
7490	1.61051e-05	-1589.11
7500	1.61051e-05	-1597.18
7510	1.61051e-05	-1591.42
7520	1.61051e-05	-1742.8
7530	1.61051e-05	-1759.6
7540	1.61051e-05	-1595.93
7550	1.61051e-05	-1765.38
7560	1.61051e-05	-1608.7
7570	1.61051e-05	-1635.14
7580	1.61051e-05	-1664.03
7590	1.61051e-05	-1670.85
7600	1.61051e-05	-1608.08
7610	1.61051e-05	-1642
7620	1.61051e-05	-1591.63
7630	1.61051e-05	-1682.46
7640	1.61051e-05	-1609.37
7650	1.61051e-05	-1641.86
7660	1.61051e-05	-1659.61
7670	1.61051e-05	-1612.14
7680	1.61051e-05	-1644.8
7690	1.61051e-05	-1670.91
7700	1.61051e-05	-1685.07
7710	1.61051e-05	-1671.04
7720	1.61051e-05	-1752.13
7730	1.61051e-05	-1717.49
7740	1.61051e-05	-1799.69
7750	1.61051e-05	-1625.64
7760	1.61051e-05	-1630.05
7770	1.61051e-05	-1614.08
7780	1.61051e-05	-1610.36
7790	1.61051e-05	-1719.38
7800	1.61051e-05	-1643.81
7810	1.61051e-05	-1601.2
7820	1.61051e-05	-1596.49
7830	1.61051e-05	-1613.32
7840	1.61051e-05	-1592.22
7850	1.61051e-05	-1588.64
7860	1.61051e-05	-1603.15
7870	1.61051e-05	-1622.19
7880	1.61051e-05	-1724.04
7890	1.61051e-05	-1728.73
7900	1.61051e-05	-1590.24
7910	1.61051e-05	-1609.48
7920	1.61051e-05	-1608.85
7930	1.61051e-05	-1644.24
7940	1.61051e-05	-1620.06
7950	1.61051e-05	-1592.66
7960	1.61051e-05	-1589.93
7970	1.61051e-05	-1588.7
7980	1.61051e-05	-1616.65
7990	1.61051e-05	-1608.21
8000	1.61051e-05	-1612.05
8010	1.61051e-05	-1590.83
8020	1.61051e-05	-1589.57
8030	1.61051e-05	-1676.58
8040	1.61051e-05	-1721.9
8050	1.61051e-05	-1668.45
8060	1.61051e-05	-1667.45
8070	1.61051e-05	-1670.31
8080	1.61051e-05	-1591.54
8090	1.61051e-05	-1590.03
8100	1.61051e-05	-1594.24
8110	1.61051e-05	-1624.05
8120	1.61051e-05	-1661.1
8130	1.61051e-05	-1868.08
8140	1.61051e-05	-1948
8150	1.61051e-05	-1746.91
8160	1.61051e-05	-1712.23
8170	1.61051e-05	-1660.21
8180	1.61051e-05	-1733.45
8190	1.61051e-05	-1601.53
