Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1587.98	-1588.64	0.660925	0.1648158
10	-1588.25	-1589.14	0.888285	0.1527151
20	-1588.02	-1588.67	0.643226	0.1657594
30	-1589.91	-1591	1.08746	0.1421079
40	-1587.91	-1588.61	0.702975	0.1625753
50	-1588.4	-1588.95	0.552245	0.170616
60	-1590.12	-1591.23	1.10482	0.141181
70	-1588.25	-1589.14	0.888195	0.1527198
80	-1587.97	-1588.64	0.663874	0.1646586
90	-1588.63	-1589.58	0.952701	0.1492881
100	-1590.48	-1591.61	1.13192	0.1397326
110	-1588.26	-1588.84	0.57845	0.169216
120	-1587.9	-1588.61	0.711075	0.1621439
130	-1588.05	-1588.68	0.635456	0.1661737
140	-1591.64	-1592.84	1.20701	0.1357114
150	-1588.79	-1589.77	0.974514	0.1481271
160	-1588.44	-1589.37	0.924066	0.1508117
170	-1588.17	-1588.77	0.600496	0.1680389
180	-1587.93	-1588.62	0.685479	0.1635073
190	-1588.62	-1589.13	0.514467	0.1726362
200	-1589.84	-1590.21	0.367492	0.1805205
210	-1592.02	-1593.25	1.22888	0.1345371
220	-1590.5	-1591.63	1.13318	0.1396657
230	-1588.33	-1589.23	0.903666	0.1518969
240	-1587.9	-1588.66	0.758545	0.1596168
250	-1587.91	-1588.61	0.705339	0.1624494
260	-1588.95	-1589.94	0.993474	0.1471177
270	-1588.41	-1589.33	0.919078	0.151077
280	-1588.05	-1588.69	0.632846	0.1663129
290	-1589.22	-1590.24	1.02325	0.1455316
300	-1587.92	-1588.61	0.697849	0.1628484
310	-1588.44	-1589.37	0.923684	0.150832
320	-1588.21	-1589.09	0.880297	0.1531399
330	-1587.94	-1588.62	0.681762	0.1637053
340	-1588.64	-1589.6	0.954507	0.149192
350	-1589.19	-1589.62	0.437807	0.1767433
360	-1588.09	-1588.95	0.851446	0.1546745
370	-1587.98	-1588.64	0.662487	0.1647325
380	-1587.96	-1588.63	0.669277	0.1643706
390	-1588.06	-1588.91	0.842723	0.1551384
