state	power	likelihood
2510	0.0254804	-1593.5
2520	0.0254804	-1656.63
2530	0.0254804	-1595.96
2540	0.0254804	-1609.67
2550	0.0254804	-1601.68
2560	0.0254804	-1591.68
2570	0.0254804	-1627.1
2580	0.0254804	-1606.79
2590	0.0254804	-1599.5
2600	0.0254804	-1609.56
2610	0.0254804	-1588.83
2620	0.0254804	-1620.51
2630	0.0254804	-1682.56
2640	0.0254804	-1611.56
2650	0.0254804	-1627.25
2660	0.0254804	-1596.59
2670	0.0254804	-1593.99
2680	0.0254804	-1599.45
2690	0.0254804	-1680.32
2700	0.0254804	-1590.01
2710	0.0254804	-1613.53
2720	0.0254804	-1599.59
2730	0.0254804	-1589.48
2740	0.0254804	-1660.17
2750	0.0254804	-1603.3
2760	0.0254804	-1615.53
2770	0.0254804	-1589.36
2780	0.0254804	-1588.64
2790	0.0254804	-1588.83
2800	0.0254804	-1608.69
2810	0.0254804	-1674.06
2820	0.0254804	-1635.89
2830	0.0254804	-1681.6
2840	0.0254804	-1601.46
2850	0.0254804	-1635.42
2860	0.0254804	-1589.15
2870	0.0254804	-1590.7
2880	0.0254804	-1592.57
2890	0.0254804	-1600.42
2900	0.0254804	-1681.67
2910	0.0254804	-1735.12
2920	0.0254804	-1643.39
2930	0.0254804	-1590.03
2940	0.0254804	-1602.95
2950	0.0254804	-1588.94
2960	0.0254804	-1588.63
2970	0.0254804	-1610.38
2980	0.0254804	-1669.23
2990	0.0254804	-1608.85
3000	0.0254804	-1613.24
3010	0.0254804	-1685.29
3020	0.0254804	-1690.05
3030	0.0254804	-1589.3
3040	0.0254804	-1597.85
3050	0.0254804	-1588.72
3060	0.0254804	-1616.99
3070	0.0254804	-1652.78
3080	0.0254804	-1593.65
3090	0.0254804	-1626.18
3100	0.0254804	-1681.19
3110	0.0254804	-1605.59
3120	0.0254804	-1589.96
3130	0.0254804	-1639.13
3140	0.0254804	-1590.17
3150	0.0254804	-1598.13
3160	0.0254804	-1643.21
3170	0.0254804	-1641.53
3180	0.0254804	-1595.33
3190	0.0254804	-1588.83
3200	0.0254804	-1602.07
3210	0.0254804	-1588.93
3220	0.0254804	-1595.26
3230	0.0254804	-1589.59
3240	0.0254804	-1590.92
3250	0.0254804	-1603.33
3260	0.0254804	-1589.6
3270	0.0254804	-1613.09
3280	0.0254804	-1591.08
3290	0.0254804	-1607.68
3300	0.0254804	-1600.1
3310	0.0254804	-1614.78
3320	0.0254804	-1593.79
3330	0.0254804	-1590.07
3340	0.0254804	-1619.22
3350	0.0254804	-1618.61
3360	0.0254804	-1588.83
3370	0.0254804	-1596.77
3380	0.0254804	-1592.44
3390	0.0254804	-1590.45
3400	0.0254804	-1596.61
3410	0.0254804	-1588.87
3420	0.0254804	-1594.82
3430	0.0254804	-1588.76
3440	0.0254804	-1588.96
3450	0.0254804	-1590.31
3460	0.0254804	-1613.82
3470	0.0254804	-1588.94
3480	0.0254804	-1605.89
3490	0.0254804	-1589.33
3500	0.0254804	-1602.45
3510	0.0254804	-1627.86
3520	0.0254804	-1596.28
3530	0.0254804	-1611.21
3540	0.0254804	-1589.95
3550	0.0254804	-1588.61
3560	0.0254804	-1593.59
3570	0.0254804	-1613.94
3580	0.0254804	-1589.01
3590	0.0254804	-1593.45
3600	0.0254804	-1588.93
3610	0.0254804	-1595.6
3620	0.0254804	-1598.41
3630	0.0254804	-1642.29
3640	0.0254804	-1591.69
3650	0.0254804	-1661.92
3660	0.0254804	-1637.06
3670	0.0254804	-1701.59
3680	0.0254804	-1606.29
3690	0.0254804	-1610.16
3700	0.0254804	-1707.14
3710	0.0254804	-1592.92
3720	0.0254804	-1592.42
3730	0.0254804	-1590.15
3740	0.0254804	-1644.1
3750	0.0254804	-1662.15
3760	0.0254804	-1595.19
3770	0.0254804	-1588.75
3780	0.0254804	-1596.55
3790	0.0254804	-1589.75
3800	0.0254804	-1593.47
3810	0.0254804	-1609.75
3820	0.0254804	-1621.42
3830	0.0254804	-1592.58
3840	0.0254804	-1625.42
3850	0.0254804	-1591.4
3860	0.0254804	-1617.55
3870	0.0254804	-1589.37
3880	0.0254804	-1589.96
3890	0.0254804	-1589.95
3900	0.0254804	-1592.43
3910	0.0254804	-1665.77
3920	0.0254804	-1639.09
3930	0.0254804	-1597.45
3940	0.0254804	-1588.61
3950	0.0254804	-1607.73
3960	0.0254804	-1634.47
3970	0.0254804	-1598.71
3980	0.0254804	-1588.63
3990	0.0254804	-1658.94
4000	0.0254804	-1599.88
4010	0.0254804	-1601.88
4020	0.0254804	-1615.22
4030	0.0254804	-1589.08
4040	0.0254804	-1593.88
4050	0.0254804	-1590.08
4060	0.0254804	-1623.54
4070	0.0254804	-1590.73
4080	0.0254804	-1643.3
4090	0.0254804	-1674.78
4100	0.0254804	-1590.92
4110	0.0254804	-1590.26
4120	0.0254804	-1596.5
4130	0.0254804	-1595.2
4140	0.0254804	-1589.14
4150	0.0254804	-1594.75
4160	0.0254804	-1588.75
4170	0.0254804	-1590.98
4180	0.0254804	-1588.8
4190	0.0254804	-1590.59
4200	0.0254804	-1589.68
4210	0.0254804	-1622.93
4220	0.0254804	-1639.28
4230	0.0254804	-1595.45
4240	0.0254804	-1613.42
4250	0.0254804	-1593.15
4260	0.0254804	-1590
4270	0.0254804	-1595.63
4280	0.0254804	-1588.91
4290	0.0254804	-1600.41
4300	0.0254804	-1590.26
4310	0.0254804	-1589.73
4320	0.0254804	-1609.39
4330	0.0254804	-1589.14
4340	0.0254804	-1599
4350	0.0254804	-1599.56
4360	0.0254804	-1588.62
4370	0.0254804	-1667.47
4380	0.0254804	-1588.74
4390	0.0254804	-1588.74
4400	0.0254804	-1588.66
4410	0.0254804	-1619.86
4420	0.0254804	-1599.48
4430	0.0254804	-1588.8
4440	0.0254804	-1588.89
4450	0.0254804	-1593.85
4460	0.0254804	-1590.57
4470	0.0254804	-1590.53
4480	0.0254804	-1591.77
4490	0.0254804	-1588.61
4500	0.0254804	-1601.61
4510	0.0254804	-1635.52
4520	0.0254804	-1598.53
4530	0.0254804	-1712.35
4540	0.0254804	-1634.2
4550	0.0254804	-1594.61
4560	0.0254804	-1620.9
4570	0.0254804	-1596.62
4580	0.0254804	-1589.69
4590	0.0254804	-1593.1
4600	0.0254804	-1605.91
4610	0.0254804	-1624.85
4620	0.0254804	-1594.76
4630	0.0254804	-1591.06
4640	0.0254804	-1600.95
4650	0.0254804	-1592.26
4660	0.0254804	-1595.02
4670	0.0254804	-1604.7
4680	0.0254804	-1594.16
4690	0.0254804	-1603.07
4700	0.0254804	-1607.89
4710	0.0254804	-1607.03
4720	0.0254804	-1593.63
4730	0.0254804	-1597.78
4740	0.0254804	-1599.74
4750	0.0254804	-1597.29
4760	0.0254804	-1611.03
4770	0.0254804	-1594.04
4780	0.0254804	-1600.01
4790	0.0254804	-1590.54
4800	0.0254804	-1594.62
4810	0.0254804	-1669.43
4820	0.0254804	-1610.55
4830	0.0254804	-1621.03
4840	0.0254804	-1600.66
4850	0.0254804	-1593.84
4860	0.0254804	-1589.23
4870	0.0254804	-1589.01
4880	0.0254804	-1588.69
4890	0.0254804	-1591.61
4900	0.0254804	-1612.76
4910	0.0254804	-1589.62
4920	0.0254804	-1588.63
4930	0.0254804	-1600.68
4940	0.0254804	-1594.52
4950	0.0254804	-1588.73
4960	0.0254804	-1610.35
4970	0.0254804	-1605.14
4980	0.0254804	-1600.25
4990	0.0254804	-1593.95
5000	0.0254804	-1592.86
5010	0.0254804	-1622.89
5020	0.0254804	-1589.18
5030	0.0254804	-1588.74
5040	0.0254804	-1623.97
5050	0.0254804	-1588.67
5060	0.0254804	-1608.46
5070	0.0254804	-1605.28
5080	0.0254804	-1591.86
5090	0.0254804	-1595.3
5100	0.0254804	-1597.74
5110	0.0254804	-1613.36
5120	0.0254804	-1590.01
5130	0.0254804	-1588.76
5140	0.0254804	-1590.86
5150	0.0254804	-1599.14
5160	0.0254804	-1588.65
5170	0.0254804	-1658.72
5180	0.0254804	-1592.48
5190	0.0254804	-1609.93
5200	0.0254804	-1628.89
5210	0.0254804	-1616.83
5220	0.0254804	-1589.6
5230	0.0254804	-1596.83
5240	0.0254804	-1590.68
5250	0.0254804	-1588.77
5260	0.0254804	-1595.01
5270	0.0254804	-1608.88
5280	0.0254804	-1600.64
5290	0.0254804	-1678.91
5300	0.0254804	-1663.47
5310	0.0254804	-1619.18
5320	0.0254804	-1699.16
5330	0.0254804	-1588.68
5340	0.0254804	-1611.95
5350	0.0254804	-1590.8
5360	0.0254804	-1606.91
5370	0.0254804	-1591.77
5380	0.0254804	-1595.71
5390	0.0254804	-1588.99
5400	0.0254804	-1603.57
5410	0.0254804	-1595.66
5420	0.0254804	-1597.52
5430	0.0254804	-1623.33
5440	0.0254804	-1594.73
5450	0.0254804	-1593.1
5460	0.0254804	-1595.12
5470	0.0254804	-1610.46
5480	0.0254804	-1588.83
5490	0.0254804	-1592.27
5500	0.0254804	-1589.28
5510	0.0254804	-1594.29
5520	0.0254804	-1589.35
5530	0.0254804	-1589.17
5540	0.0254804	-1649.52
5550	0.0254804	-1592.77
5560	0.0254804	-1602.67
5570	0.0254804	-1595.88
5580	0.0254804	-1588.93
5590	0.0254804	-1588.87
5600	0.0254804	-1613.33
5610	0.0254804	-1705.97
5620	0.0254804	-1672.25
